scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.680098     10.321323      0.966443
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.729875      8.694277      0.926829
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.500000      0.691705      4.911633      0.894737
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.710359      5.071314      0.956522
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.000000      0.798666      7.198120      1.109827
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.625000      0.734916     16.662508      0.834081
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.761894      4.769695      1.089744
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.760305     10.314376      0.886228
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.637362      4.114930      0.941176
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.707411      4.199808      0.909091
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.775331      7.562342      0.950617
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.733353      3.957555      0.841379
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.765747     17.386656      0.896552
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.125000      0.786578      7.929363      0.843931
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.694467      4.244027      0.946667
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.768206      4.715607      1.000000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      6.875000      0.698963     10.134317      0.733333
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      6.500000      0.658523      2.090340      1.050505
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.737724     11.747743      0.919786
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.687594      6.935059      0.920863
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.787478     14.451858      0.821256
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.710685      5.282709      1.012658
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.796514      7.781877      0.921348
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.250000      0.819768     14.267297      0.869565
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.375000      0.784451      4.760331      1.221477
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.250000      0.757215      7.702860      1.015544
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.735952     12.286955      0.904255
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.742226     10.517216      0.763636
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.375000      0.802422     20.207659      0.811475
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.729853     10.231925      0.807947
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.669322      3.833874      0.953125
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.786301      5.690530      1.105590
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.749018      6.270207      0.934132
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.718751      9.102193      0.934783
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.875000      0.655023      4.224110      0.893617
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.775942      7.302808      0.970760
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.719058      5.563890      0.993007
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.798177      6.009555      0.917197
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.783295     11.166168      0.844221
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.694187      4.893322      0.931818
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.687501      3.042496      1.042253
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.769021     10.848345      0.925714
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.672035      3.791507      0.986667
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.749412     10.876862      0.909091
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.758695      7.471509      0.912281
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.799057      8.249026      0.959538
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.694510     15.034386      1.056604
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.787023      6.297925      0.921212
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.760192     20.460760      0.700855
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.729803      7.777690      0.947977
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.784059     17.369825      0.973545
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.875000      0.788234      8.961744      0.983051
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.706209      3.220774      0.955882
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     13.000000      0.806295      6.338334      1.100529
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.759272      3.764618      1.124088
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.681655     11.325280      0.871508
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.753201      4.940928      1.054795
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.746323      4.361650      1.037037
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.711121      2.628579      1.120690
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.672904     10.020515      0.847222
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.807453      7.297578      1.005464
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     13.250000      0.800394     20.208471      0.894515
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.875000      0.762045     10.297087      1.011628
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.753251     21.612705      0.678261
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.676653      5.466705      1.120000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.765122     11.651537      0.945455
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.762760      5.139209      0.927536
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.875000      0.792369     16.866081      0.769912
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.812716      6.164515      1.064103
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.763254      9.385595      0.905882
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.734384      2.829644      1.046875
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.500000      0.762969     19.825699      0.913242
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.597825      9.023949      0.772152
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.777326      6.522642      1.012195
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.710400     11.335320      0.851064
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.690938      8.318580      0.917647
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.000000      0.690012     15.874459      0.983240
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.681997     19.335350      0.840764
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.745393      9.986299      0.843602
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.500000      0.735950     23.055101      0.829268
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.731398      7.058243      0.835443
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.729171     10.065744      0.899408
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.250000      0.804263      7.798547      0.994475
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.710266      6.720404      0.907801
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.767061     22.774929      0.772727
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.765699      3.982207      0.975610
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.762401      6.638197      0.898204
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.375000      0.682890      2.692755      0.967213
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.785252      6.330768      1.043478
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.375000      0.814008     14.989659      1.005076
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.734222      7.892542      0.922078
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.702517     12.160054      1.005988
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.795326      5.232718      1.070423
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.375000      0.705250      2.144130      1.035088
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.125000      0.680779      4.845888      1.006896
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.875000      0.766373     18.071524      0.844920
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.875000      0.793980      4.816496      1.144928
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.718459      7.243284      0.892857
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.000000      0.665946     13.001071      0.926316
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.632638     11.907779      0.783133
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.724343      4.989724      0.985915
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.779164      6.384376      1.037500
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.875000      0.801933     10.621846      0.832536
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.711624     14.500523      0.877005
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.780102      5.147287      1.070423
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.724791     15.088802      0.863158
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.806761     13.691343      0.972678
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.757848     19.889479      0.703518
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.875000      0.764726     10.382936      0.940476
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.760552      2.703206      1.053435
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      6.000000      0.645801      1.370441      0.950495
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.720483      3.270640      1.102362
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.708164      3.092664      1.014706
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.737375      8.678137      0.933333
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.625000      0.790942      6.710863      1.148148
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.750324      7.111493      0.988506
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.761794      4.516127      0.947368
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.697293      8.087127      1.012987
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.765480     17.102083      0.857143
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.769143      3.854962      0.971831
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.875000      0.774903      6.436799      0.906250
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.751385     24.498034      0.675439
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.745855     12.250995      0.746269
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.794408      5.839899      1.061728
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      6.250000      0.609812      1.437439      0.961538
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.666727     24.380947      0.826347
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.640935      3.505179      0.985294
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     13.625000      0.797673     14.034531      1.009259
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.750000      0.774582      4.926756      0.953846
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.705967      5.752539      1.020690
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.727538     13.121781      0.968421
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.755851     11.989695      0.875676
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.734280      4.371575      0.846154
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.736348      3.622499      1.124088
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.701425      5.691765      0.836158
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.725364      6.757583      0.872727
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.776711     20.663286      0.786325
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.783700      4.914832      1.041096
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.000000      0.776268     16.542210      0.979592
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.125000      0.738817      3.318352      1.008850
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.703452      6.024282      0.977444
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.715934     15.338702      0.776699
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.875000      0.800938     13.029003      0.940594
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.743274      6.434861      0.966443
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.755124      8.319806      0.822086
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.777593      5.089627      1.103896
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.735524      6.139254      0.922078
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.766867     16.786680      0.919786
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.774607     13.189611      0.820276
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.375000      0.773088     14.604702      0.827273
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.696200      1.951320      1.094017
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.748278      8.740458      0.883436
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.125000      0.674519      7.860167      0.912500
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.723425     23.536125      0.795918
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.625000      0.775227     17.430845      1.025381
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.125000      0.768229      9.763427      0.772487
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.125000      0.674358      3.817049      1.000000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.783890      8.877380      0.860000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.780061      6.724275      0.919540
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.625000      0.757493      5.330256      1.076923
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.759451      4.129049      0.911565
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.700694     11.159172      0.893082
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.375000      0.722977     15.357571      0.928571
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.500000      0.761718     10.530030      0.786127
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.790818      5.776155      1.056338
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.783446     34.537537      0.688797
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.784702      7.794212      1.006135
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.792662     10.463161      0.927083
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.779810     10.649974      0.948454
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.767263      3.916726      1.073825
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.250000      0.784182     10.773161      1.005128
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.875000      0.722011      2.988380      1.253968
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.753957     29.245277      0.773585
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.500000      0.820816     15.990138      0.800000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.681266      3.992300      1.015152
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.375000      0.562677      2.474483      0.959350
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.250000      0.758512     19.987026      0.865385
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.803340      7.026579      1.006135
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.686126     10.523108      0.797688
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.500000      0.682447      4.011189      0.964539
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.750000      0.643724      8.472782      1.021898
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.875000      0.695655      3.759628      0.919708
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.250000      0.737769     14.482276      0.878049
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.796451     12.059847      0.938272
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.735769      8.073219      0.948718
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.737043      4.792662      1.015385
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.000000      0.733226      9.531078      0.972376
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      6.625000      0.624787      2.034604      0.990654
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.753745     10.937402      0.941860
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.646729      5.931020      0.884058
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.625000      0.768795     15.793085      0.877358
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.778699     20.335772      0.882051
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.000000      0.749701      6.574676      0.952381
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.645880     19.050472      0.640394
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.801693     15.807194      0.777293
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.000000      0.706119     12.047048      0.785714
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.785071      3.488273      1.111111
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.500000      0.702320     14.047412      0.767677
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.375000      0.749477     10.533529      0.978495
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.726502      8.021074      0.864516
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.758518      2.912858      1.023256
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.750000      0.746305     15.971736      0.868687
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.875000      0.727377     21.471012      0.713568
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.746459      6.267581      0.865497
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.757038     17.988758      0.928571
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.500000      0.766283      8.955759      0.900662
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.375000      0.702540      3.845928      0.921875
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.500000      0.627251     15.462649      0.800000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     13.250000      0.731531     13.072013      0.917749
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.875000      0.680833      7.927023      0.787500
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.625000      0.701379     25.747824      0.711340
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.875000      0.696825      4.421791      0.913043
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.875000      0.779120      5.991423      0.940476
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.375000      0.771514      5.367839      1.202899
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.375000      0.736377      7.819281      0.832298
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.500000      0.815470      6.125185      1.076023
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.625000      0.775109     11.271029      0.841584
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.500000      0.659342      3.649505      1.061947
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.700929      8.221214      0.872727
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     13.250000      0.815789     22.144272      1.044335
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.726807      4.796612      1.014084
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.736620      5.030450      1.000000
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.250000      0.626407     12.369925      0.860465
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.716590     11.116530      0.872483
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.706226     10.277321      0.852071
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.773616     31.127106      0.710526
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.500000      0.739966      9.698625      0.923077
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.646656      3.454158      1.025210
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.000000      0.707735      2.346015      1.057851
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     12.375000      0.783062     11.186469      1.137931
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     11.125000      0.741199     35.862122      0.801802
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.250000      0.684060      9.768481      0.748858
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.125000      0.720269      5.893896      1.083333
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      8.250000      0.773000      4.578479      0.985075
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.500000      0.716750      5.015247      0.882353
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.000000      0.677193      7.414263      0.888889
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      7.625000      0.667609      3.811892      0.931298
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.375000      0.740246      8.035860      0.862069
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006     10.125000      0.758183     27.298605      0.729730
  1            3755         10005         15005    5.500e-004    2.000e-001    5.005e-006      9.750000      0.765946      4.333410      1.061224
