3755	10005	15005	0.00055	0.2	5.005e-006	3580	3512.9	3378	10228	10221	10499	8985.2	8443.1	6039.4	0.00058609	0.00057511	0.00053595	0.19368	0.19064	0.16354	1.9768e-006	5.6671e-007	1.5188e-008	8.875	0.69818	6.099	0.99301	
3755	10005	15005	0.00055	0.2	5.005e-006	4143.1	4101.9	4137.8	9251.8	9153	8791.4	11476	11234	11656	0.00075775	0.00078014	0.00086935	0.21401	0.22054	0.25487	1.4016e-006	3.1193e-007	1.3412e-008	12	0.79753	25.745	0.84581	
3755	10005	15005	0.00055	0.2	5.005e-006	3897.3	3847.3	3760.1	9320.9	9145.4	9326.6	12100	11915	11163	0.00071143	0.00072922	0.00080644	0.22222	0.22952	0.25415	1.376e-006	2.8553e-007	1.6464e-008	11.375	0.77466	38.335	0.76793	
3755	10005	15005	0.00055	0.2	5.005e-006	3729.5	3665.9	3607.8	10055	10012	9984.2	9483.9	9091.9	8834.3	0.00062339	0.0006236	0.00054278	0.20277	0.20428	0.21983	2.1985e-006	6.1919e-007	1.7596e-008	9.875	0.70964	12.264	0.95758	
3755	10005	15005	0.00055	0.2	5.005e-006	4284.6	4244.8	4304.2	10006	10024	10810	9320.3	8891.1	7985.3	0.00075565	0.00078051	0.00089947	0.22167	0.22535	0.25129	2.4093e-006	7.7627e-007	1.8328e-008	12.625	0.76833	14.162	0.99507	
3755	10005	15005	0.00055	0.2	5.005e-006	3896.1	3845.4	3731.7	9550.7	9539.2	8465.5	10572	10196	9088.9	0.00071528	0.00073108	0.00084454	0.18475	0.1831	0.13917	8.9135e-007	1.8751e-007	1.1353e-008	9.875	0.79832	10.136	0.89773	
3755	10005	15005	0.00055	0.2	5.005e-006	4238.9	4186.3	4177.5	10081	10056	9988.3	9269	8803.9	8028.7	0.0007447	0.00076751	0.00089287	0.20845	0.20964	0.21815	2.5736e-006	9.5941e-007	1.8026e-008	12	0.77433	12.709	1.0159	
3755	10005	15005	0.00055	0.2	5.005e-006	3654.5	3591.5	3515.9	10163	10143	10052	9316.1	8811	7315.9	0.00062024	0.00061782	0.00057639	0.19056	0.18677	0.17835	1.4698e-006	3.4516e-007	1.3465e-008	9.125	0.73669	6.8387	0.96689	
3755	10005	15005	0.00055	0.2	5.005e-006	3641.6	3584.8	3322.2	9519.5	9413	9628.1	10743	10486	9269.4	0.0006308	0.00063153	0.00060818	0.21826	0.22345	0.24688	1.4373e-006	3.1526e-007	1.4208e-008	10	0.72132	16.653	0.8421	
3755	10005	15005	0.00055	0.2	5.005e-006	3900	3847.8	3625.3	9959.5	10001	10472	9745.9	9361	9244	0.00070326	0.00071902	0.00082938	0.20782	0.20972	0.2336	1.1833e-006	2.5996e-007	1.2773e-008	10.5	0.77075	9.7392	0.91304	
3755	10005	15005	0.00055	0.2	5.005e-006	4397.6	4361.7	4075.3	9746.3	9766.1	10876	9608	9208.8	8164.5	0.00078796	0.00081425	0.0009428	0.21461	0.2181	0.26265	1.597e-006	3.8515e-007	1.5042e-008	12.75	0.80736	14.521	0.95327	
3755	10005	15005	0.00055	0.2	5.005e-006	3294.1	3220.6	3286.5	10568	10587	10352	8044.1	7447.3	5257.9	0.00046493	0.00042845	0.00037856	0.16428	0.15278	0.11284	1.7943e-006	5.8225e-007	1.3522e-008	6.875	0.69059	2.3724	1.0377	
3755	10005	15005	0.00055	0.2	5.005e-006	3462.6	3395.9	3197.9	9230.6	9087.7	8351.7	11190	10953	10840	0.00058639	0.00056601	0.00051476	0.22948	0.23688	0.26685	9.7278e-007	1.9822e-007	1.363e-008	8.875	0.7344	8.4642	0.73196	
3755	10005	15005	0.00055	0.2	5.005e-006	3632.6	3575.8	3376.2	9685.9	9601	9224.7	10188	9848.4	8815.1	0.00063444	0.00063512	0.00066552	0.21816	0.22309	0.25811	1.0084e-006	2.1068e-007	1.1508e-008	9.5	0.7423	8.3216	0.84916	
3755	10005	15005	0.00055	0.2	5.005e-006	3673.6	3606	3545.7	10381	10406	10269	8763.2	8248.8	7204	0.00061722	0.00061331	0.00056642	0.18725	0.18144	0.11389	1.7358e-006	4.7805e-007	1.7177e-008	9	0.73273	5.5015	1	
3755	10005	15005	0.00055	0.2	5.005e-006	4224.9	4186.3	3864.3	9801.5	9780.3	8627.4	9800.8	9465.7	8713.7	0.00075838	0.00078263	0.00089798	0.21844	0.22357	0.26422	1.7322e-006	4.2079e-007	1.7148e-008	12.25	0.78646	15.22	0.94231	
3755	10005	15005	0.00055	0.2	5.005e-006	3930.7	3871.7	3600.9	10309	10312	10276	7653.6	7078	7256.9	0.00065946	0.00066359	0.0007124	0.20319	0.20011	0.18505	3.6107e-006	1.8195e-006	2.1429e-008	10.25	0.71257	5.1512	1.0581	
3755	10005	15005	0.00055	0.2	5.005e-006	3748.7	3690	3551.2	10461	10504	10447	8457.6	7805.8	7667.1	0.00064196	0.0006453	0.00066143	0.17744	0.16866	0.12195	2.088e-006	6.8946e-007	1.4668e-008	9.125	0.75171	4.8841	1.0429	
3755	10005	15005	0.00055	0.2	5.005e-006	3897.9	3828.6	3597	10271	10226	9701.4	8597.8	8105.2	7214.1	0.00068658	0.00069504	0.00085161	0.21692	0.21977	0.25325	2.0046e-006	5.4361e-007	1.5737e-008	10.625	0.72154	7.7568	0.97701	
3755	10005	15005	0.00055	0.2	5.005e-006	3491.5	3405.9	3248.7	10101	10075	8971.6	9681.3	9127.8	7561.2	0.00051632	0.0004963	0.00044044	0.18454	0.17983	0.13041	2.5292e-006	8.2397e-007	1.8784e-008	8.25	0.68524	6.2529	1.0076	
3755	10005	15005	0.00055	0.2	5.005e-006	4188.8	4129.9	3825.6	10393	10440	10015	5942.4	5398.9	4080.1	0.00073993	0.00075226	0.00080817	0.1575	0.14808	0.10567	2.1463e-006	1.0938e-006	1.6647e-008	9.5	0.80671	3.3526	1.0935	
3755	10005	15005	0.00055	0.2	5.005e-006	3604	3529	3610.4	10524	10555	10701	7340.6	6711.7	5841.6	0.00054737	0.00052834	0.00038199	0.17727	0.16753	0.12466	2.8394e-006	1.3288e-006	1.8446e-008	8.125	0.69676	2.7107	1.0569	
3755	10005	15005	0.00055	0.2	5.005e-006	3606.6	3545.7	3361.7	9718.3	9651.9	9008.5	10287	9993.8	8878.8	0.00062606	0.00062555	0.00066638	0.22173	0.22744	0.2742	1.0391e-006	2.1705e-007	1.174e-008	9.5	0.73397	8.5918	0.84444	
3755	10005	15005	0.00055	0.2	5.005e-006	4278.6	4210.9	4107.2	10459	10498	10539	7408.1	6748.6	4979.7	0.00064716	0.00064887	0.00066197	0.16448	0.15597	0.10996	6.7343e-006	5.7902e-006	2.9007e-008	10.125	0.78485	3.818	1.2	
3755	10005	15005	0.00055	0.2	5.005e-006	3371.5	3290.2	3014.8	10454	10428	9868	8649.1	8104	6716.8	0.00054491	0.00051759	0.00041886	0.18251	0.17593	0.13305	8.1871e-007	1.6534e-007	1.1813e-008	7.375	0.72285	3.2445	0.92188	
3755	10005	15005	0.00055	0.2	5.005e-006	3504.4	3439.6	3302	9156.1	9110	8429.3	11385	11114	10751	0.00058838	0.0005762	0.00052396	0.19293	0.19398	0.20948	1.0142e-006	2.1781e-007	1.448e-008	8.625	0.74494	11.414	0.83636	
3755	10005	15005	0.00055	0.2	5.005e-006	3346.2	3284.1	3258.8	9904	9883.4	10615	10443	10060	9351.1	0.00047664	0.00045017	0.00035464	0.19105	0.19036	0.17807	1.9882e-006	4.4087e-007	2.1821e-008	7.875	0.65908	8.7171	0.91971	
3755	10005	15005	0.00055	0.2	5.005e-006	3621.9	3550	3373	10566	10581	10456	8319.2	7705.4	7805.5	0.0005379	0.00051664	0.00037811	0.19154	0.18442	0.13666	3.3503e-006	1.9837e-006	1.7352e-008	8.625	0.66561	3.9181	1.0698	
3755	10005	15005	0.00055	0.2	5.005e-006	4454	4419.8	4379.9	9603.5	9622.8	8614.2	10411	10134	9289.3	0.00079574	0.00082554	0.00090818	0.23235	0.24024	0.26382	1.6219e-006	3.8345e-007	1.5504e-008	13.75	0.80222	21.897	0.90909	
3755	10005	15005	0.00055	0.2	5.005e-006	3418.9	3357.6	3368.7	9781.4	9796.4	9868.5	11063	10636	8915.4	0.0004877	0.00047169	0.0004762	0.17527	0.17081	0.12578	2.6144e-006	6.2344e-007	2.7362e-008	7.875	0.69955	9.5212	0.9403	
3755	10005	15005	0.00055	0.2	5.005e-006	4045.4	3983.9	3875.7	10049	10062	10536	8978.1	8422.6	8616.1	0.00064933	0.0006621	0.00072636	0.18876	0.18469	0.12748	4.0086e-006	2.5156e-006	2.1354e-008	10.5	0.74352	8.3242	1.0909	
3755	10005	15005	0.00055	0.2	5.005e-006	3377.7	3302.7	3189.4	9881.4	9853.6	9559.4	9903.5	9355.9	8948.7	0.0005191	0.00049635	0.00037702	0.17315	0.16577	0.12496	9.2954e-007	1.9214e-007	1.4263e-008	7.375	0.73258	4.8781	0.93651	
3755	10005	15005	0.00055	0.2	5.005e-006	3312.1	3237.7	2725.4	9700.8	9641.3	9185.6	10301	9895.2	9143	0.00048853	0.00045562	0.0003415	0.18229	0.17803	0.12111	8.8404e-007	1.8529e-007	1.3603e-008	7	0.72597	4.4051	0.875	
3755	10005	15005	0.00055	0.2	5.005e-006	4073.2	4011.6	3761.5	10130	10174	10054	8996.7	8459	6977.6	0.00075023	0.00076288	0.00081625	0.17449	0.16874	0.1125	7.504e-007	1.6652e-007	1.0492e-008	9.5	0.81269	6.4769	0.93827	
3755	10005	15005	0.00055	0.2	5.005e-006	3341.3	3269.2	3082.9	9409.9	9213	8855.5	10854	10621	9393.1	0.00050707	0.00048503	0.00038497	0.23244	0.24084	0.27555	1.4275e-006	3.1089e-007	1.5639e-008	8.875	0.63805	18.89	0.77174	
3755	10005	15005	0.00055	0.2	5.005e-006	3837	3779	3788.7	9773.8	9692.5	9616.8	10611	10361	10021	0.00067739	0.0006902	0.00074662	0.19953	0.20187	0.20079	1.5554e-006	3.3849e-007	1.6752e-008	10.25	0.76382	17.372	0.88172	
3755	10005	15005	0.00055	0.2	5.005e-006	3672.9	3610.3	3490.6	10290	10274	9829.2	9127.6	8598.8	7564.5	0.00060687	0.00060184	0.00059361	0.19601	0.1939	0.17658	2.8564e-006	1.1411e-006	1.688e-008	9.5	0.6936	7.2285	1.027	
3755	10005	15005	0.00055	0.2	5.005e-006	3723.6	3648	3431.3	10476	10516	10756	7077.5	6513.8	5028.1	0.00060503	0.00059394	0.0006004	0.1643	0.15428	0.11375	3.2091e-006	1.7487e-006	1.8635e-008	8.375	0.747	2.7116	1.0894	
3755	10005	15005	0.00055	0.2	5.005e-006	3606.2	3549.7	3702.5	9967.9	9889.7	9548.6	9411.2	9077.3	8619.4	0.00061933	0.00061374	0.00052628	0.23625	0.24438	0.26945	1.3439e-006	2.9241e-007	1.1471e-008	10.125	0.67567	10.354	0.8617	
3755	10005	15005	0.00055	0.2	5.005e-006	3740.6	3687.1	3551.7	10238	10231	9940.7	8848.2	8304.9	6190.1	0.00066806	0.00067424	0.00077401	0.2003	0.20036	0.20174	1.2331e-006	2.7137e-007	1.3834e-008	9.625	0.75033	6.4962	0.94478	
3755	10005	15005	0.00055	0.2	5.005e-006	3694.4	3648.2	3397.9	9774.5	9724.8	8038.7	10572	10225	9675.7	0.00064869	0.00065392	0.00059654	0.18703	0.18538	0.13429	1.4961e-006	3.4223e-007	1.4979e-008	9.5	0.76002	12.565	0.90476	
3755	10005	15005	0.00055	0.2	5.005e-006	3957.2	3902.5	3931.9	10407	10442	10208	8435.5	7917.7	8428.8	0.00069654	0.00070933	0.00073659	0.1899	0.18577	0.12781	1.9103e-006	5.7333e-007	1.2657e-008	10.125	0.76833	6.3675	1.0189	
3755	10005	15005	0.00055	0.2	5.005e-006	3784.1	3717.6	3645.2	9543.1	9511.5	8899.8	10445	10199	9504.5	0.00067565	0.00068374	0.00067576	0.22248	0.22817	0.27798	1.0804e-006	2.2785e-007	1.2786e-008	10.375	0.75775	10.973	0.85128	
3755	10005	15005	0.00055	0.2	5.005e-006	3873.7	3810.6	3484.6	10247	10319	10755	6223.2	5701	4353.9	0.00065071	0.00064799	0.0005975	0.19978	0.19554	0.13843	1.8919e-006	4.5878e-007	1.6651e-008	9.25	0.73276	3.0483	0.98667	
3755	10005	15005	0.00055	0.2	5.005e-006	3681.9	3611.3	3486.1	10299	10310	10165	8722.1	8219	8702.1	0.00061265	0.00060788	0.00058967	0.19425	0.19089	0.16205	2.0177e-006	6.2343e-007	1.4683e-008	9.25	0.71471	6.0518	1.0068	
3755	10005	15005	0.00055	0.2	5.005e-006	3707.4	3647.8	3515.1	9722.4	9711.4	8859.7	10118	9758	8734.6	0.00065761	0.00066178	0.00066544	0.19903	0.1998	0.21622	8.7245e-007	1.9154e-007	1.2047e-008	9.25	0.76914	7.7631	0.87574	
3755	10005	15005	0.00055	0.2	5.005e-006	3769.9	3694.5	3531.3	10365	10428	10780	6524.7	6010.4	5954.8	0.00064342	0.0006373	0.00054405	0.15927	0.14928	0.10958	2.6229e-006	1.2152e-006	2.2728e-008	8.375	0.76501	2.577	1.0806	
3755	10005	15005	0.00055	0.2	5.005e-006	3588.1	3507.7	3249.3	10648	10626	10160	7857.5	7288.9	5817.6	0.00063968	0.00063107	0.00060598	0.19089	0.18614	0.14647	8.6893e-007	1.9357e-007	1.1637e-008	8.375	0.7428	3.5245	0.93056	
3755	10005	15005	0.00055	0.2	5.005e-006	4072.3	4025.6	4155.1	9929.5	9903.5	9445.7	9630.4	9258.1	8442.5	0.00067815	0.00069469	0.00085764	0.18139	0.17914	0.1513	4.4183e-006	1.708e-006	2.9343e-008	10.5	0.78404	14.778	1.0307	
3755	10005	15005	0.00055	0.2	5.005e-006	3256.8	3193.4	3255.3	10165	10083	10275	9420.5	9129.6	9524	0.00048856	0.00044922	0.00032997	0.19665	0.1965	0.22894	8.0646e-007	1.6743e-007	1.1203e-008	7	0.70965	3.304	0.84849	
3755	10005	15005	0.00055	0.2	5.005e-006	3629.7	3571.3	3492.5	9988.6	9945.8	8958.6	9461.9	9095	8245.1	0.00063524	0.00063577	0.00064117	0.21404	0.21682	0.26014	1.1076e-006	2.3806e-007	1.1944e-008	9.5	0.73578	7.3845	0.88889	
3755	10005	15005	0.00055	0.2	5.005e-006	2867.2	2825.2	2718.8	9117.6	9004.4	9670	11722	11466	10640	0.00029663	0.00024597	0.00014919	0.21694	0.22351	0.23634	1.0619e-006	2.1088e-007	1.1472e-008	5.875	0.55951	7.7972	0.74016	
3755	10005	15005	0.00055	0.2	5.005e-006	3522.1	3461.3	3468.6	9455.9	9316.1	9377.6	11853	11590	10877	0.00060767	0.0006049	0.00055145	0.19662	0.20102	0.23941	1.3007e-006	2.7152e-007	1.4482e-008	9	0.73771	20.806	0.80447	
3755	10005	15005	0.00055	0.2	5.005e-006	3505.9	3419.9	3309.8	9812.5	9782.4	9807	9854.5	9499.7	8303.9	0.00058753	0.00057619	0.00048063	0.19527	0.19391	0.15766	1.0955e-006	2.2366e-007	1.3505e-008	8.625	0.72811	6.9617	0.9079	
3755	10005	15005	0.00055	0.2	5.005e-006	4521.8	4488.6	4520.9	10340	10354	10536	6992.3	6374.4	3959	0.00080219	0.00082595	0.00096339	0.18466	0.1796	0.12568	1.2668e-006	3.337e-007	1.4779e-008	11.25	0.81962	6.1653	1.0056	
3755	10005	15005	0.00055	0.2	5.005e-006	3581.9	3530.3	3409.5	9639.2	9462	9564.8	12122	11879	10773	0.00064231	0.00064887	0.00068846	0.22486	0.23323	0.25849	1.493e-006	3.1488e-007	1.6869e-008	10.125	0.7447	55.832	0.7013	
3755	10005	15005	0.00055	0.2	5.005e-006	4482.4	4441.2	4352.1	9735.5	9808.5	10221	10236	9892.2	10176	0.00079833	0.00082525	0.00094317	0.20399	0.20794	0.24117	2.0849e-006	5.7154e-007	1.7112e-008	12.875	0.82002	18.41	0.96714	
3755	10005	15005	0.00055	0.2	5.005e-006	3799.3	3735.1	3543.4	10413	10429	9992.9	8312.9	7768.6	6062.8	0.00067576	0.00068109	0.0007172	0.19112	0.18702	0.13361	1.1458e-006	2.4783e-007	1.2853e-008	9.375	0.76018	5.1755	0.96154	
3755	10005	15005	0.00055	0.2	5.005e-006	3298	3214.8	2787.4	10403	10360	10303	8967.4	8494.3	7070.3	0.00053048	0.00050189	0.00040007	0.20561	0.20547	0.18775	1.0815e-006	2.1864e-007	1.2171e-008	7.875	0.68058	4.0354	0.90648	
3755	10005	15005	0.00055	0.2	5.005e-006	3673.6	3620.3	3557.4	10552	10561	10680	8225.9	7577.6	6485.8	0.00064511	0.00064754	0.00065693	0.17216	0.16286	0.1163	1.2487e-006	3.0493e-007	1.3645e-008	8.625	0.76011	4.4178	1.0073	
3755	10005	15005	0.00055	0.2	5.005e-006	3700.7	3631.2	3495.6	10291	10313	10333	8773.3	8249.9	7286.3	0.00060202	0.00059701	0.00059235	0.19122	0.18696	0.15933	2.6017e-006	1.0573e-006	1.4179e-008	9.25	0.70869	5.8639	1.035	
3755	10005	15005	0.00055	0.2	5.005e-006	4184	4128	3994.7	10666	10682	10232	7150.8	6465.2	2708.2	0.00070105	0.00071383	0.00072406	0.17778	0.16944	0.12206	3.7671e-006	2.5077e-006	1.6953e-008	10.25	0.78042	4.2701	1.1081	
3755	10005	15005	0.00055	0.2	5.005e-006	3775.5	3709.7	3427.8	10238	10248	9965.1	9085.3	8579.8	8409.1	0.00064135	0.00064523	0.00060849	0.19224	0.18907	0.17383	1.9654e-006	5.6676e-007	1.522e-008	9.625	0.73934	7.2833	1	
3755	10005	15005	0.00055	0.2	5.005e-006	3978.4	3921.9	3824	10270	10289	10034	8709.5	8199.8	7067.8	0.0006953	0.00071008	0.00075409	0.18808	0.18405	0.11558	2.0994e-006	6.5573e-007	1.43e-008	10.25	0.77195	7.2591	1.025	
3755	10005	15005	0.00055	0.2	5.005e-006	4254.3	4201.3	4090.7	10407	10446	10278	8199.8	7676.7	7250.8	0.00068394	0.00070121	0.00081651	0.2028	0.20025	0.18254	4.4626e-006	3.493e-006	1.5742e-008	11.75	0.72759	11.02	1.1325	
3755	10005	15005	0.00055	0.2	5.005e-006	4187.8	4139.4	4032.5	10205	10214	11229	8562.7	8080.4	8309.9	0.00073938	0.00075923	0.00092932	0.23195	0.23719	0.28318	1.9686e-006	5.1004e-007	1.6869e-008	12	0.74718	9.0693	0.95522	
3755	10005	15005	0.00055	0.2	5.005e-006	3448.5	3369.6	3078.8	10435	10409	10878	8547.3	8076.1	8144.6	0.00056299	0.00054547	0.00046261	0.1959	0.19241	0.15795	1.3365e-006	3.1834e-007	1.2458e-008	8.25	0.68854	4.2104	0.9635	
3755	10005	15005	0.00055	0.2	5.005e-006	3594.9	3522.1	3354.9	9594.2	9575.3	9859.2	10459	10093	8503.3	0.00062083	0.00061508	0.00051707	0.21568	0.22023	0.24797	8.7672e-007	1.8614e-007	1.135e-008	9.125	0.74939	7.6234	0.82486	
3755	10005	15005	0.00055	0.2	5.005e-006	3600.7	3519.3	3188.8	10348	10326	10596	8400.8	7921.8	5773.4	0.00055798	0.00054108	0.00045088	0.21616	0.21663	0.22467	2.6864e-006	9.5911e-007	1.8929e-008	9.25	0.63441	6.4306	1	
3755	10005	15005	0.00055	0.2	5.005e-006	3380.6	3318.6	3155.5	8865.9	8673.8	8097	11260	11089	11077	0.00053972	0.00051917	0.00040294	0.24064	0.24953	0.28044	1.1197e-006	2.3538e-007	1.1795e-008	9.25	0.68266	15.086	0.74	
3755	10005	15005	0.00055	0.2	5.005e-006	3758.2	3706.8	3572.8	9764.2	9738.9	9123.9	10050	9808.2	8594.4	0.00067428	0.00068253	0.00076079	0.21928	0.22451	0.27202	9.9742e-007	2.0883e-007	1.2112e-008	10	0.76126	8.6926	0.85562	
3755	10005	15005	0.00055	0.2	5.005e-006	4421.8	4372.1	4351.4	10288	10357	10532	8639.7	8102	6439.1	0.0007528	0.00077613	0.00088427	0.21698	0.2177	0.2518	3.8991e-006	2.3186e-006	2.0568e-008	12.625	0.759	9.3378	1.0688	
3755	10005	15005	0.00055	0.2	5.005e-006	4048.9	4002.2	3859.3	9987.3	9976.2	10225	9577.3	9163.8	7538.2	0.00071755	0.00073641	0.00086953	0.20265	0.20304	0.19662	1.9588e-006	5.4041e-007	1.9061e-008	11.125	0.76903	11.782	0.97268	
3755	10005	15005	0.00055	0.2	5.005e-006	3898.3	3843.6	3804.4	10067	10055	9460.8	9455.5	9065.9	8415.7	0.00070241	0.00071435	0.00080087	0.21058	0.21284	0.23248	1.1012e-006	2.4479e-007	1.3026e-008	10.375	0.76975	8.4817	0.9071	
3755	10005	15005	0.00055	0.2	5.005e-006	3266.7	3201.6	3272.2	10483	10464	9910.1	8858.7	8423.9	7859.3	0.00049392	0.0004559	0.00033353	0.21625	0.21802	0.272	1.1999e-006	2.458e-007	1.3074e-008	7.75	0.64401	3.8071	0.89855	
3755	10005	15005	0.00055	0.2	5.005e-006	3561.2	3478.5	3357.6	10342	10325	9578.3	7574.4	7093.2	4311.2	0.00050489	0.00047109	0.00039072	0.20869	0.20577	0.1729	2.9587e-006	1.1275e-006	1.9019e-008	8.25	0.62367	3.298	1.0154	
3755	10005	15005	0.00055	0.2	5.005e-006	3645.4	3577.6	3489.3	10308	10319	10448	8932.3	8506	7910.5	0.00062133	0.00061765	0.00067208	0.20679	0.20761	0.23216	1.4571e-006	3.3187e-007	1.2092e-008	9.375	0.7064	6.5952	0.94937	
3755	10005	15005	0.00055	0.2	5.005e-006	3496.9	3433.1	3415.5	9376.5	9239.6	8769.9	11937	11724	10462	0.00059768	0.00059125	0.0005602	0.19686	0.19998	0.23856	1.2106e-006	2.6919e-007	1.2885e-008	8.875	0.73634	17.149	0.81143	
3755	10005	15005	0.00055	0.2	5.005e-006	3149.9	3079.7	3151.5	7362.8	7120.2	6644.7	13839	13657	12320	0.00051191	0.00048792	0.00037088	0.20563	0.21239	0.2357	8.7154e-007	1.7819e-007	9.8626e-009	7.75	0.73696	20.173	0.65263	
3755	10005	15005	0.00055	0.2	5.005e-006	3232.1	3165.5	3161.9	8709.1	8576.1	8507.5	11777	11522	10748	0.0004456	0.00040746	0.00028994	0.20154	0.20483	0.24984	9.3596e-007	1.9378e-007	1.1393e-008	7.25	0.69803	8.4309	0.77852	
3755	10005	15005	0.00055	0.2	5.005e-006	3650.4	3573.2	3429.8	10483	10499	10297	8824.1	8216	8540.5	0.00055661	0.00054251	0.00039703	0.19127	0.18456	0.12802	3.2481e-006	1.8245e-006	1.4759e-008	8.875	0.68015	4.8324	1.0677	
3755	10005	15005	0.00055	0.2	5.005e-006	3413.4	3352.9	3212	9270.1	9129.7	8127.2	10820	10625	10806	0.00054115	0.00051866	0.00042396	0.23689	0.24546	0.27659	1.1544e-006	2.4117e-007	1.2818e-008	9.125	0.68338	11.602	0.7766	
3755	10005	15005	0.00055	0.2	5.005e-006	4549.2	4511	4388.5	10409	10450	10066	7302.9	6676.7	5042.1	0.00080476	0.00083134	0.00094517	0.17066	0.16494	0.11314	1.7313e-006	7.7144e-007	1.2607e-008	11.5	0.83764	7.3346	1.0698	
3755	10005	15005	0.00055	0.2	5.005e-006	3837	3781.3	3538.5	10419	10457	9756.7	8359.1	7852.9	7297.8	0.00069511	0.0007065	0.00073222	0.20348	0.20381	0.2154	9.4473e-007	1.9516e-007	1.2139e-008	9.625	0.76662	5.5592	0.91667	
3755	10005	15005	0.00055	0.2	5.005e-006	3550.7	3482.6	3370	10537	10573	10621	8199.3	7639.7	7160.2	0.00058046	0.00056789	0.00049934	0.17484	0.16465	0.12684	1.8891e-006	6.0645e-007	1.4738e-008	8.25	0.72518	3.7055	1.0312	
3755	10005	15005	0.00055	0.2	5.005e-006	3849.5	3795.8	3520.9	10011	9943.2	9396.6	9594.8	9274.5	8202.3	0.00069659	0.00070883	0.00080095	0.22346	0.22868	0.27793	1.0965e-006	2.3163e-007	1.3594e-008	10.5	0.76004	8.73	0.875	
3755	10005	15005	0.00055	0.2	5.005e-006	3893.2	3839.4	3856.9	10067	10026	9382.2	9484.8	9130.2	7234.6	0.00070361	0.00071697	0.00080646	0.2197	0.22465	0.26767	1.0726e-006	2.2744e-007	1.3473e-008	10.5	0.76655	8.3844	0.88421	
3755	10005	15005	0.00055	0.2	5.005e-006	3901.7	3851.5	3884.3	10270	10206	10102	9700.4	9448.8	8761.9	0.00066025	0.00067682	0.00076037	0.22902	0.23561	0.26389	2.8288e-006	7.3999e-007	2.0682e-008	11.375	0.71514	28.146	0.91457	
3755	10005	15005	0.00055	0.2	5.005e-006	3880.5	3821.6	3609.3	10179	10206	9896.4	8878.1	8379	8228.1	0.00065873	0.0006697	0.0007146	0.19269	0.19049	0.20511	2.8456e-006	1.2487e-006	1.5395e-008	10.125	0.73663	7.5063	1.0452	
3755	10005	15005	0.00055	0.2	5.005e-006	4168.5	4113.8	3801.1	10612	10646	10147	6966.6	6288.7	2595.7	0.00072457	0.00073773	0.0007697	0.16507	0.1561	0.11039	2.4748e-006	1.3843e-006	1.3412e-008	9.875	0.8009	4.2812	1.0972	
3755	10005	15005	0.00055	0.2	5.005e-006	3257.6	3185.9	2916.1	8233.8	7997.9	7261.5	12888	12729	12796	0.00053266	0.00051184	0.00040619	0.21096	0.21693	0.24683	1.0214e-006	2.1578e-007	1.1017e-008	8.25	0.72074	18.346	0.70968	
3755	10005	15005	0.00055	0.2	5.005e-006	4121.9	4080.1	4144	10363	10416	10795	8239.6	7646.8	6226.8	0.00073081	0.00075162	0.00084722	0.17568	0.16819	0.10867	2.1292e-006	8.4109e-007	1.4303e-008	10.375	0.7974	6.4723	1.0573	
3755	10005	15005	0.00055	0.2	5.005e-006	5058.7	5026.1	4857.9	10008	10082	10959	7816.9	7340.4	6150	0.00085998	0.00088991	0.00098286	0.19741	0.19991	0.21412	1.7177e-006	6.1533e-007	1.4297e-008	13.875	0.85555	11.415	1.023	
3755	10005	15005	0.00055	0.2	5.005e-006	3730.1	3648.9	3510.6	10459	10458	11160	6127.2	5597.2	4724.8	0.00066119	0.00065365	0.00062805	0.18569	0.17878	0.12961	9.1781e-007	1.9739e-007	1.3866e-008	8.375	0.75007	2.5437	0.95035	
3755	10005	15005	0.00055	0.2	5.005e-006	3637.5	3578	3578.7	9524.3	9454.9	8898.8	10538	10316	10785	0.00061617	0.00061141	0.00054282	0.21167	0.21644	0.24837	1.3755e-006	3.0666e-007	1.3427e-008	9.625	0.71971	13.147	0.86517	
3755	10005	15005	0.00055	0.2	5.005e-006	3844.7	3778.1	3586	10075	10080	10397	9299.4	8908.8	7853.7	0.0006963	0.00070316	0.00068401	0.20149	0.2029	0.22994	8.0798e-007	1.7606e-007	1.2247e-008	9.5	0.78144	6.5248	0.87356	
3755	10005	15005	0.00055	0.2	5.005e-006	3845.9	3786	3588.2	10510	10528	10235	7762	7134.3	5216.6	0.00064382	0.0006431	0.00060607	0.18587	0.17866	0.12122	3.1477e-006	1.6257e-006	1.7579e-008	9.5	0.73214	4.2192	1.0704	
3755	10005	15005	0.00055	0.2	5.005e-006	3751.2	3678.7	3537.1	10497	10531	10403	7926.2	7353.3	6630.3	0.00063766	0.00063444	0.00062414	0.19831	0.19532	0.1228	1.8619e-006	5.4346e-007	1.3534e-008	9.375	0.72462	4.6569	1	
3755	10005	15005	0.00055	0.2	5.005e-006	4031	3968.6	4014.4	10524	10551	10929	8044.6	7425.5	4810.2	0.00067908	0.00069012	0.0007559	0.18673	0.18011	0.13126	3.4621e-006	2.0729e-006	1.8623e-008	10.25	0.75593	5.3301	1.0861	
