scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            5105         11103          4692    6.569e-004    1.514e-001    2.608e-007      8.375000      0.708321      6.245608      0.905405
  1            5206         12634          3218    3.870e-004    1.606e-001    1.518e-006      8.125000      0.739213      3.191715      1.000000
  1            3767          8097         17755    3.686e-004    2.429e-001    3.546e-007      8.375000      0.738310      6.053646      0.807229
  1            2952         17620         17787    9.312e-004    1.969e-001    4.381e-008      9.625000      0.756111      7.438583      0.860335
  1            4739          9185         15078    6.807e-004    2.148e-001    3.204e-008      9.875000      0.788026     15.228767      0.835979
  1            3035         10995          6205    8.747e-004    2.347e-001    8.479e-008      9.375000      0.672741      9.897457      0.802139
  1            1958         10122          1876    2.829e-004    2.449e-001    8.627e-007      4.000000      0.424575      0.690796      0.914286
  1            2037         10746         16327    3.031e-004    1.034e-001    9.763e-006      6.500000      0.553686      2.845757      1.009709
  1            4802          2390         18736    2.602e-004    1.771e-001    2.165e-006     10.125000      0.762195     10.128463      0.936416
  1            2563         12796         10704    7.703e-004    1.804e-001    1.539e-007      9.250000      0.735981      6.611522      0.919255
  1            3898          7957          5160    5.889e-004    1.138e-001    1.955e-007      9.625000      0.833601      6.768609      1.019868
  1            3604         11369         13928    2.364e-004    1.293e-001    2.569e-006      6.875000      0.651134      2.123694      1.028037
  1            3769          5071          5379    1.280e-004    1.988e-001    4.492e-007      4.250000      0.391317      0.855510      0.918919
  1            2245          6493          5604    8.801e-004    1.944e-001    7.066e-008      9.000000      0.694728     19.281227      0.827586
  1            3859          9049          9764    5.924e-004    1.863e-001    3.757e-006      9.750000      0.729959     17.308901      0.975000
  1            5233          7971         15043    7.322e-004    1.039e-001    2.066e-008     12.375000      0.798508     24.452965      0.853448
  1            2610          9080         11634    8.734e-004    2.782e-001    4.706e-007     11.000000      0.752849     18.431662      0.748936
  1            4460          1853          1729    4.270e-004    1.636e-001    3.412e-008      5.875000      0.643120      1.297420      0.979167
  1            3904          8985         18685    7.386e-004    2.736e-001    2.271e-006      8.125000      0.653734      3.350202      0.935252
  1            2557         10592          4135    8.747e-004    1.253e-001    9.958e-006      7.375000      0.647457      1.586109      1.168317
  1            6378          3231         14811    7.705e-004    1.667e-001    6.173e-008     11.500000      0.819182      8.969092      1.039548
  1            2421         16896         18784    6.040e-004    1.571e-001    8.296e-007      7.875000      0.718569      3.569645      0.969231
  1            4800          7797          8939    5.696e-004    2.581e-001    9.333e-008     11.500000      0.736959      9.759854      0.836364
  1            1921          9659          6977    1.152e-004    1.892e-001    2.874e-007      3.750000      0.429302      1.446735      0.845070
  1            3524         10903          4589    3.292e-004    1.033e-001    7.835e-007      5.750000      0.526745      2.591063      0.920000
  1            2175         12755         18242    2.818e-004    2.435e-001    8.980e-006      6.625000      0.557669      1.759450      1.029126
  1            4909         12385         16844    3.827e-004    1.229e-001    1.808e-007      9.875000      0.758550      5.552384      0.975309
  1            2565         17521         12012    5.422e-004    1.628e-001    8.736e-006      7.125000      0.657270      1.300057      1.175258
  1            3931          3656          8264    2.519e-004    1.523e-001    1.108e-008      8.375000      0.761991      5.239952      0.943662
  1            1105          8805         12111    6.186e-004    1.708e-001    2.447e-007      6.250000      0.695746      1.447221      1.010101
  1            2210          5247          3149    3.790e-004    1.050e-001    6.072e-008      7.000000      0.647828      2.172355      1.009009
  1            3018         10659          5450    3.160e-004    2.879e-001    3.023e-006      8.250000      0.735206      3.858595      0.874172
  1            2304         13927         19495    3.862e-004    2.850e-001    1.583e-008      8.000000      0.750351      5.054091      0.853333
  1            4234         10763          9213    4.249e-004    1.309e-001    1.096e-006      6.250000      0.685614      1.918506      0.990099
  1            3434          4995         15431    8.815e-004    2.142e-001    5.706e-007      9.875000      0.748642      4.474449      0.934911
  1            2924         11818          2390    9.295e-004    1.038e-001    3.464e-006      8.875000      0.770365      6.991536      1.028986
  1            3512          1518          1284    5.670e-004    2.299e-001    2.002e-008      7.750000      0.684375      2.760737      1.050847
  1            2580         12797         14144    5.132e-004    2.327e-001    8.349e-008      7.750000      0.756131      8.890578      0.815789
  1            4066          6291          6529    5.330e-004    1.130e-001    7.588e-006      7.625000      0.665139      2.403313      1.060870
  1            3763          2402         10741    7.569e-004    2.598e-001    2.363e-006     12.875000      0.819788     24.025005      0.847737
  1            4025         11580         11987    9.160e-004    1.621e-001    2.507e-007     12.250000      0.817583      6.606984      1.037037
  1            5165          5199          8946    8.295e-004    2.328e-001    9.946e-006     11.125000      0.815565      4.875644      1.148387
  1            7400          6918         12898    6.784e-004    2.113e-001    1.486e-006     12.625000      0.813494     11.604642      0.985366
  1            2895          7136          7492    4.482e-004    2.908e-001    3.545e-007      7.625000      0.736957      2.794589      0.938462
  1            3203          7047          3790    8.133e-004    1.403e-001    1.133e-007      9.375000      0.769274      4.225375      0.974026
  1            3425         13717           716    2.400e-004    1.704e-001    2.618e-006      6.500000      0.673388      2.320722      1.019608
  1            3288         11195          2640    1.178e-004    2.987e-001    1.955e-008      4.250000      0.398935      0.698201      0.894737
  1            4457          8273         13066    7.470e-004    2.583e-001    7.803e-006     14.375000      0.850497     22.909996      0.950413
  1            2576          6544          6725    7.082e-004    1.622e-001    4.941e-007     10.125000      0.772571     10.976928      0.890110
  1            2931         14725          4987    1.615e-004    1.665e-001    5.944e-006      4.250000      0.404381      0.659162      1.030303
  1             895         12859          1155    7.681e-004    1.547e-001    7.362e-006      5.250000      0.503511      0.668834      1.024390
  1            3458         13586          3918    6.856e-004    2.789e-001    3.807e-008      8.250000      0.677024      3.814260      0.862745
  1            2450         11172         15677    9.674e-004    1.391e-001    6.236e-008      8.750000      0.718947      5.064205      0.972222
  1            5142          6972          8297    6.503e-004    1.655e-001    1.133e-006     10.000000      0.791537      5.668338      1.038961
  1            4409         12368          8813    5.780e-004    1.017e-001    6.318e-007      9.000000      0.747704      3.076837      1.082707
  1            2964         11433          2363    4.305e-004    1.332e-001    1.987e-008      6.875000      0.661921      4.375849      0.948276
  1            4837         12941         10123    7.447e-004    1.486e-001    3.399e-006      9.750000      0.782150      5.461859      0.951219
  1             628          8474         12303    5.400e-004    2.318e-001    1.302e-006      4.125000      0.387346      1.838432      0.916667
  1            3363          5040          8074    8.677e-004    1.755e-001    3.722e-008      9.375000      0.751245     10.759647      0.847458
  1            4769          3799          7702    5.061e-004    2.302e-001    3.931e-008     12.500000      0.773656      9.932072      0.873362
  1            2785          6791          4972    5.827e-004    2.206e-001    8.657e-007      9.250000      0.695773     12.304281      0.791444
  1            4523         12782          6742    3.350e-004    2.525e-001    2.175e-007     10.375000      0.646095     34.801338      0.709402
  1            3746          7909         10394    2.869e-004    2.025e-001    4.818e-006      7.250000      0.653629      4.168758      0.920635
  1            2750          7098          8328    1.538e-004    1.276e-001    2.257e-007      4.625000      0.499864      0.728115      1.057143
  1            3932         10646         13119    8.181e-004    2.147e-001    3.873e-008     12.000000      0.788727     13.855601      0.964824
  1            2006          5858         25236    2.087e-004    2.819e-001    5.718e-007      5.375000      0.535917      5.424597      0.682540
  1            3531         13955          2918    1.591e-004    1.516e-001    1.119e-008      4.000000      0.457526      0.509672      1.015873
  1            1532         13641         18319    2.774e-004    1.045e-001    1.708e-007      3.250000      0.291311      0.390318      0.896552
  1            4490          4146           917    8.949e-004    1.317e-001    1.970e-008      8.750000      0.780383      3.231720      1.044776
  1            3271          5533           194    1.088e-004    1.974e-001    2.129e-008      3.500000      0.397690      0.450667      0.982456
  1            2335         12984         18696    7.576e-004    1.775e-001    1.127e-006      7.625000      0.637150      2.848315      0.897059
  1            2424         10033         15117    2.337e-004    2.535e-001    2.366e-007      6.375000      0.590216      4.724117      0.803150
  1            2608          9573         10021    4.337e-004    2.902e-001    8.482e-007      6.500000      0.672277      3.395914      0.954128
  1            2761         10313         15020    5.693e-004    2.091e-001    3.613e-006      6.875000      0.681585      3.723648      0.880000
  1            3323          9954           755    7.068e-004    2.485e-001    1.540e-006      9.875000      0.682333      7.100700      0.877778
  1            2180         11075          4103    4.809e-004    1.997e-001    9.971e-008      6.500000      0.602249      5.613752      0.793893
  1            3902         16925          6310    3.546e-004    2.326e-001    1.485e-006      7.250000      0.668188      7.405951      0.822695
  1            3592          9074         20632    9.678e-004    2.016e-001    1.814e-006     12.000000      0.800646     10.879300      0.941176
  1            4534         14184         12271    8.871e-004    1.752e-001    6.030e-008     12.750000      0.821632     10.036417      1.068063
  1            3743          8142         12797    7.283e-004    2.086e-001    7.140e-007      8.875000      0.761360      4.506105      0.986111
  1            2962          6251          5324    1.749e-004    1.200e-001    6.819e-007      5.000000      0.635442      0.984052      0.975610
  1            3005         10263          2347    8.700e-004    1.512e-001    8.631e-008      6.500000      0.668300      1.903623      0.971963
  1            2856          7657          9236    3.506e-004    2.406e-001    8.660e-008      7.000000      0.643998      7.598896      0.658824
  1            2251         11091          4706    6.890e-004    2.608e-001    6.009e-008      6.500000      0.673024      3.240045      0.928571
  1            1099          8451          7339    5.791e-004    2.100e-001    2.647e-008      6.375000      0.649215      2.525352      0.886957
  1            5446          9934         11317    1.563e-004    2.795e-001    2.032e-006      8.125000      0.668709     13.005918      0.909091
  1            5650         16849         10005    4.327e-004    1.281e-001    8.949e-007      7.500000      0.689060      4.982883      0.845070
  1            5796          8833          2860    8.741e-004    2.708e-001    7.013e-007     12.625000      0.779944     19.943947      0.885965
  1             612          8986         14576    4.393e-004    1.034e-001    8.980e-006      4.125000      0.428499      1.462216      1.015385
  1            3832         10523          8157    1.351e-004    1.075e-001    2.848e-007      4.875000      0.595291      1.258283      1.068493
  1            5381          9383         13952    4.141e-004    1.461e-001    1.525e-007      8.250000      0.682073      5.522949      0.851613
  1            3230         13549          8386    4.506e-004    1.413e-001    1.102e-008      7.125000      0.750848      2.948115      1.000000
  1            6791          8156          4720    6.475e-004    1.669e-001    1.759e-006     11.500000      0.826949      6.805477      0.994595
  1            2531         13457         20707    6.862e-004    2.857e-001    3.608e-007     10.625000      0.770923     10.032618      0.867347
  1            5132         13398         10283    4.419e-004    2.965e-001    9.672e-006      9.250000      0.711474      9.954196      0.919255
  1            3361          9154          9707    9.484e-004    1.939e-001    1.493e-006     11.125000      0.778419      9.512038      0.967391
  1            2807         12129         17690    5.187e-004    1.588e-001    7.673e-006      6.875000      0.701707      2.010630      1.037736
  1            4275         13754          3826    4.922e-004    1.667e-001    1.404e-008     10.000000      0.782874     12.866980      0.941176
  1            3825          8676          6314    1.630e-004    2.022e-001    2.956e-008      5.875000      0.565135      1.589352      0.940000
  1            2779         12130         20238    8.581e-004    2.320e-001    2.150e-006     11.625000      0.755120     15.283194      0.930000
  1            4297         13268          5196    4.490e-004    2.670e-001    1.258e-006      8.500000      0.650740     11.365657      0.834356
  1            3427         12125          2756    7.986e-004    2.990e-001    5.303e-007      9.125000      0.688234      4.773514      0.869048
  1            4778          6064          6427    1.086e-004    2.651e-001    3.141e-008      5.875000      0.540094      3.474932      0.789916
  1            4068         16048         13846    3.818e-004    2.008e-001    1.072e-008      8.625000      0.731801      9.932030      0.932432
  1            5936          6352          9512    7.934e-004    1.839e-001    2.087e-006     15.625000      0.855459     17.097210      1.012146
  1            4874         11781          4585    2.803e-004    1.153e-001    1.484e-007      5.625000      0.590382      2.018124      1.000000
  1            2018          4588          4458    9.789e-004    1.148e-001    7.639e-007      9.500000      0.767955      4.742534      0.968153
  1            3128         10069         11137    4.281e-004    1.614e-001    5.968e-006      8.500000      0.726002      9.594819      0.712042
  1            2668          2936          3808    2.345e-004    2.199e-001    6.111e-007      5.875000      0.580764      2.531505      0.979167
  1            4774         11558         11126    1.554e-004    1.375e-001    4.182e-008      7.125000      0.664111      2.649596      0.897638
  1            3536          9255         17382    8.060e-004    1.560e-001    4.530e-008     11.375000      0.787991     12.074069      1.011111
  1            4007          9469          3760    3.990e-004    1.946e-001    4.794e-007      8.250000      0.711814      4.791265      0.874172
  1            4429         15962          5554    8.099e-004    2.795e-001    6.648e-007      8.875000      0.746147      9.145888      0.910256
  1            2371         12774         12773    8.764e-004    2.883e-001    1.211e-008     10.375000      0.782806      6.088368      0.922222
  1            3810         12110          5635    3.365e-004    2.481e-001    1.880e-008     10.375000      0.755767     11.011720      0.882979
  1            1700         14071          5909    6.733e-004    2.868e-001    5.623e-007      9.125000      0.735504      9.062141      0.901235
  1            1917          6632         11934    7.940e-004    2.991e-001    1.497e-007     11.625000      0.716535     16.451134      0.830357
  1            4495          5220         11676    8.950e-004    2.851e-001    1.263e-007     14.000000      0.774817     48.871315      0.704403
  1            5733         14587         14898    5.142e-004    2.673e-001    3.559e-007     10.000000      0.764503     21.639923      0.855615
  1            4818         16323          8226    1.802e-004    1.947e-001    3.358e-006      5.875000      0.616133      1.929505      1.000000
  1            1538          6532          5768    9.701e-004    2.709e-001    1.009e-006      9.625000      0.733316      8.674829      0.836957
  1            2556         10640         12516    1.240e-004    2.740e-001    9.780e-006      4.875000      0.443451      2.393465      0.928571
  1            3649         11600          6635    9.452e-004    1.268e-001    1.398e-008     11.500000      0.831157     12.055392      0.888889
  1            3657         18636         19911    9.193e-004    1.275e-001    1.697e-007      9.500000      0.737158      6.173330      0.974359
  1            3305         14419           633    2.478e-004    1.985e-001    3.312e-008      6.125000      0.632235      1.609029      0.924528
  1            1190         14279         11089    2.023e-004    2.019e-001    2.933e-008      4.250000      0.360050      1.110233      0.957747
  1            3834         14838         19083    3.734e-004    1.314e-001    3.837e-008      7.875000      0.740034      3.975723      1.041322
  1            4102          5960         14857    5.472e-004    2.651e-001    6.831e-008     11.000000      0.778052     15.976354      0.814815
  1            3116          5801         12864    3.902e-004    2.076e-001    8.959e-008      6.500000      0.718357      4.696306      0.812500
  1            1051         12573         10625    6.489e-004    1.186e-001    5.429e-008      4.875000      0.542765      0.667369      1.012987
  1            3037         10467          1978    3.626e-004    2.854e-001    1.756e-008     10.250000      0.764837     20.419668      0.881720
  1            2811         13475          1536    4.015e-004    1.136e-001    3.216e-007      6.250000      0.624384      1.819134      0.961538
  1            3691          6621         14790    5.265e-004    1.128e-001    6.927e-007     10.750000      0.780428      8.106861      1.005848
  1            2974         10723         12590    3.676e-004    2.242e-001    1.842e-008      8.000000      0.666155      7.044273      0.836601
  1            2279          2387         12975    9.584e-004    2.634e-001    3.764e-008     10.125000      0.746688     25.001410      0.729730
  1            2069          7856          3545    1.725e-004    1.273e-001    3.522e-007      3.500000      0.356273      0.616231      0.888889
  1            2700         14277          7662    4.059e-004    1.234e-001    4.946e-006      8.750000      0.643611      7.651905      0.985915
  1            3847          5859          7357    7.893e-004    2.242e-001    4.907e-008     10.750000      0.776935      7.795044      1.011765
  1            4113          9645          3214    1.308e-004    1.929e-001    2.417e-007      5.875000      0.628116      2.733745      0.903846
  1            2609         12553          3339    6.239e-004    2.439e-001    2.261e-007      9.000000      0.713447      6.983683      0.979592
  1            3226         11062            43    3.388e-004    2.684e-001    3.799e-008      7.000000      0.630581      2.561246      0.800000
  1            3298          5957         12531    5.710e-004    2.214e-001    3.036e-006      9.000000      0.701386     20.086096      0.770053
  1            3327         18003         16201    8.637e-004    1.041e-001    4.128e-008      9.875000      0.773532      5.807719      0.957576
  1            3959          8593          4131    1.158e-004    2.779e-001    2.575e-006      4.250000      0.400016      0.884822      0.985507
  1            4751          9727         10355    9.545e-004    1.543e-001    1.636e-008     11.750000      0.808942      7.161681      1.000000
  1            1922         16258          9619    4.872e-004    1.138e-001    1.737e-008      4.000000      0.499545      0.687687      1.000000
  1            2060         12891          9373    6.397e-004    1.301e-001    2.599e-008      7.000000      0.671028      2.258353      0.982456
  1            1963          8183          6449    8.494e-004    2.277e-001    1.614e-007     10.000000      0.727792      6.107033      0.963855
  1            3336         10637         14621    2.496e-004    2.140e-001    7.048e-006      6.375000      0.643670      2.055799      1.062500
  1            5053          9801          8888    5.216e-004    2.541e-001    8.341e-006     10.250000      0.752887      6.648039      1.000000
  1            1815         12434         13489    1.536e-004    1.976e-001    8.071e-006      4.750000      0.438182      0.917922      0.950000
  1            1946         10062          6193    5.259e-004    2.579e-001    1.931e-006      6.500000      0.522530      1.664911      1.009709
  1            1844          5365          2853    1.419e-004    1.189e-001    2.549e-006      4.125000      0.434257      0.749395      1.031250
  1            3564          6231         10042    2.451e-004    2.786e-001    6.951e-008      6.750000      0.621584      5.995240      0.843750
  1            2058         14556         16188    1.813e-004    2.464e-001    1.340e-006      4.625000      0.532464      1.531003      0.902439
  1            3989          8499         11811    5.901e-004    1.350e-001    2.630e-007      6.875000      0.675664      2.079351      0.964912
  1            3667          3103          6140    3.149e-004    1.386e-001    3.770e-007      7.000000      0.649014      3.705271      0.910569
  1            4957         10473          1408    9.949e-004    1.661e-001    3.702e-007     14.500000      0.822137     14.449227      1.045045
  1            5823          5036          9315    3.340e-004    1.106e-001    2.611e-006      8.250000      0.681372      4.205358      0.868421
  1            4741          3625         12114    2.533e-004    1.741e-001    5.363e-006      7.000000      0.706906      4.198636      1.018182
  1            3815          3729         20042    5.166e-004    1.944e-001    7.073e-007     13.875000      0.849142     17.738087      0.961039
  1            3084          8530         22179    2.640e-004    2.728e-001    7.132e-008      8.375000      0.683750     23.432993      0.521401
  1            1114          7108          4151    7.502e-004    2.610e-001    4.127e-006      5.625000      0.594463      2.261960      0.978261
  1            2110         14149          5361    4.532e-004    2.607e-001    1.954e-007      8.000000      0.714095      4.541329      0.842105
  1            2812          9878         19006    6.796e-004    1.793e-001    6.550e-006     12.250000      0.785953     13.055375      0.859649
  1            4196          7671          3817    7.275e-004    1.990e-001    6.424e-006     13.500000      0.828961      8.227880      1.102041
  1            4260         12458          8408    5.488e-004    1.758e-001    7.187e-008     10.000000      0.759926      6.892190      0.909091
  1            2456         11499         15527    9.113e-004    2.057e-001    5.217e-006     12.750000      0.825630     19.470055      0.860759
  1            2691         12380         16150    5.531e-004    1.569e-001    1.197e-008      8.250000      0.685779      8.039081      0.874172
  1            2524         12109          7303    4.978e-004    2.779e-001    3.598e-007      7.875000      0.674263      3.307487      0.926471
  1            3375         14309          4632    1.182e-004    2.610e-001    7.792e-008      4.750000      0.440343      2.213121      0.926829
  1            2789         15480           594    3.198e-004    2.198e-001    7.791e-007      4.750000      0.582038      0.855654      0.926829
  1            5900          7238          3438    8.337e-004    1.917e-001    9.412e-006     11.750000      0.809277     10.101380      0.959184
  1            5632          9421          8160    8.371e-004    1.897e-001    2.298e-007     15.750000      0.856034     24.684589      1.003984
  1            2683         13146         20115    4.754e-004    2.520e-001    2.110e-007      8.625000      0.657111      5.741769      0.793103
  1            5143          7646         22231    5.763e-004    2.858e-001    6.950e-006     14.500000      0.820065     15.368482      1.054545
  1            3583         13040         10246    7.216e-004    2.818e-001    2.626e-007     10.125000      0.730006      7.530731      0.895028
  1            3610         11234         19671    7.980e-004    1.902e-001    1.948e-006     11.000000      0.795772     28.090019      0.866995
  1            2858          6453         13362    1.232e-004    1.756e-001    2.384e-006      4.125000      0.518322      4.709426      0.785714
  1            2085          6651         11814    6.199e-004    1.028e-001    2.144e-008      7.250000      0.676926      7.046350      0.805556
  1            2701         11477         12565    1.449e-004    1.004e-001    1.273e-006      5.125000      0.474120      1.724887      0.881720
  1            4792         10342          9369    7.481e-004    1.791e-001    2.876e-008     10.625000      0.725801      4.721077      1.103896
  1            3729         14406         17712    4.295e-004    1.876e-001    6.401e-006      8.250000      0.717656      2.321865      1.222222
  1            3766         10426         10819    9.094e-004    1.180e-001    5.588e-008     17.000000      0.850984     24.190628      0.996337
  1            3085         10074         11718    7.588e-004    2.228e-001    3.183e-008     10.500000      0.758891     15.927596      0.781395
  1            4099          6873         19558    3.675e-004    2.485e-001    2.279e-006      8.875000      0.737296      7.396863      0.922078
  1            2645          7748          3373    2.119e-004    1.651e-001    1.546e-006      5.500000      0.575805      1.850656      0.907216
  1            5036         14694         15146    1.951e-004    1.536e-001    5.637e-008      7.000000      0.692381      3.440821      0.888889
  1            5432          8891          5121    1.523e-004    2.558e-001    5.469e-006      6.125000      0.564189      1.732651      0.989899
  1            5637          7068          5286    5.274e-004    1.394e-001    1.401e-006     12.000000      0.821608      8.561188      1.021277
  1            2683          7141          4117    6.717e-004    1.117e-001    5.018e-006      8.125000      0.701764      3.469441      1.048387
  1            2848         11503          2666    9.148e-004    2.610e-001    9.940e-007     10.500000      0.771009     15.180703      0.763636
  1            3792         16370         13472    5.282e-004    1.524e-001    3.686e-007      9.000000      0.738022     13.109942      0.842105
  1            3714         10133         10084    1.691e-004    2.359e-001    2.024e-006      6.750000      0.564280      2.223360      1.058824
  1            5349          5514          3649    3.847e-004    2.904e-001    1.260e-008     11.750000      0.751737     37.667397      0.813853
  1            5371          9387          5241    5.603e-004    2.088e-001    2.366e-008      9.750000      0.754883      4.861400      1.012987
  1            2747          9997          2227    9.208e-004    1.176e-001    5.385e-008      8.000000      0.721911      5.103187      1.066667
  1            4207          2632          2448    7.063e-004    2.528e-001    4.208e-007      8.500000      0.658263      5.332172      0.937931
  1            3276         14254           147    9.194e-004    1.679e-001    9.530e-007     10.625000      0.786562      7.495374      1.089744
  1            2647         13383          7587    7.031e-004    2.866e-001    7.045e-008      7.750000      0.695212      4.228096      0.976378
  1            3209          5378         14395    9.107e-004    1.007e-001    4.266e-007     12.750000      0.837137     13.081891      1.009901
  1            4345         11454          9060    9.410e-004    1.551e-001    7.463e-008     10.125000      0.799198      5.892749      0.964286
  1            4428          7851            61    9.701e-004    1.199e-001    8.463e-007      9.125000      0.797053      4.341660      0.929936
  1            2629          9617         17858    6.029e-004    2.096e-001    4.887e-007      8.000000      0.735586      9.013598      0.820513
  1            4851          8693         10524    1.098e-004    1.061e-001    1.512e-008      4.375000      0.491283      0.936528      0.985915
  1            4492         14982         13310    5.293e-004    1.712e-001    7.618e-008      8.500000      0.758978      3.612586      1.014925
  1            1680         13488          9217    7.087e-004    1.010e-001    8.182e-007      7.625000      0.677166      2.726985      1.070175
  1            1024         16555          9827    9.495e-004    1.752e-001    3.391e-007      6.000000      0.572936      2.190520      0.923077
  1            3460         13046         13942    3.184e-004    1.464e-001    1.409e-008      5.875000      0.673906      1.903036      1.021739
  1            3484          8540         13830    4.132e-004    1.770e-001    7.041e-008      8.750000      0.757104     10.440303      0.848485
  1            3778         11006          5057    3.169e-004    2.592e-001    3.529e-007      8.500000      0.696056      5.706134      0.888889
  1            3969          4236          8262    8.958e-004    2.965e-001    1.997e-006     13.875000      0.794053     24.953274      0.837736
  1            5030          6898           210    2.363e-004    1.493e-001    8.910e-008      5.750000      0.659885      1.236821      0.989247
  1            3626          9521          5949    3.782e-004    2.866e-001    8.112e-007      7.750000      0.626489      6.426435      0.961240
  1            4044         15180          5410    5.775e-004    1.413e-001    2.706e-008      8.500000      0.791738      4.564696      0.971429
  1            3108         13319         12378    5.440e-004    1.040e-001    1.202e-006      7.875000      0.625731      6.100336      0.900000
  1            2777          5908         16928    9.244e-004    1.805e-001    2.641e-006      9.125000      0.766340      4.498717      1.081481
  1            5368         14557         10503    2.970e-004    1.061e-001    1.171e-007      8.125000      0.741817      3.562288      1.000000
  1            3258          7801         12626    1.740e-004    1.508e-001    1.132e-006      5.250000      0.575130      2.125505      0.954545
  1            2592          7231          7301    7.928e-004    1.114e-001    1.648e-008      7.250000      0.734018      3.584042      0.950820
  1            3194         10988         13774    1.512e-004    2.780e-001    2.148e-007      5.500000      0.644632      2.983804      0.814815
  1            4027          9169          2988    2.052e-004    2.380e-001    2.856e-008      6.500000      0.598961      4.736636      0.787879
  1            4151          8945          7193    5.616e-004    2.581e-001    5.211e-007      8.750000      0.678071      3.969657      0.927152
  1            3729         11184         12780    2.571e-004    2.031e-001    3.914e-006      8.125000      0.686815      4.959276      1.015625
  1            3176         11855          2570    6.504e-004    2.240e-001    1.155e-007     10.250000      0.693709     15.854683      0.788462
  1            3881         12191          9037    7.435e-004    2.109e-001    5.896e-007      7.750000      0.696237      3.138507      0.968750
  1            5016         15718          5463    1.856e-004    1.563e-001    1.104e-007      7.750000      0.686590      4.511971      0.849315
  1            4942          9639          4240    5.525e-004    1.045e-001    4.908e-007     12.250000      0.835223     11.069577      1.048128
  1            1375          5224          6041    5.222e-004    1.122e-001    8.041e-008      6.000000      0.610663      1.704280      1.010526
  1            4344          8455          9131    6.281e-004    1.714e-001    1.193e-007      7.125000      0.644693      4.455145      0.832117
  1            4186         14421         10348    9.681e-004    2.440e-001    1.101e-008     12.375000      0.816983     12.091276      0.947368
  1            1654          6010          8422    5.105e-004    1.396e-001    3.954e-008      6.875000      0.697779      2.772469      0.901639
  1            2141         18080         16322    7.331e-004    2.988e-001    1.325e-007      7.625000      0.697635      3.720507      0.890511
  1            1138         15801         19688    3.453e-004    2.844e-001    1.630e-007      5.125000      0.528826      2.337326      0.863158
  1            5379         17132          1994    6.102e-004    2.255e-001    6.295e-008     12.875000      0.818013     25.853191      0.789272
  1            3463          6020         10955    6.367e-004    2.667e-001    7.647e-006     11.000000      0.799103      9.319072      0.875622
  1            2957          7476          8947    2.330e-004    1.713e-001    9.303e-006      8.875000      0.728669      6.309093      1.021583
  1            3242          5306          2610    9.916e-004    1.576e-001    3.027e-007      9.125000      0.712323      4.972342      0.979866
  1            3430         11752          9834    2.543e-004    1.976e-001    8.710e-007      5.875000      0.580266      1.480830      1.044444
  1            2861         10037          9598    4.957e-004    1.026e-001    1.277e-006      7.375000      0.725654      6.929862      0.921875
  1            3760         11038           661    8.975e-004    2.091e-001    1.241e-008     12.125000      0.817370      8.449858      1.102273
  1            3329         11883         10951    4.949e-004    1.223e-001    1.533e-008      6.500000      0.656543      2.950298      0.859504
  1            3016         10109         11269    6.994e-004    1.426e-001    5.681e-006      7.750000      0.692250      5.910490      1.008130
  1            3990          7806          7855    1.724e-004    1.983e-001    1.241e-007      5.875000      0.612203      1.590807      0.949495
  1            4002          6985         13048    7.285e-004    2.755e-001    3.686e-008      9.875000      0.759579     10.863120      0.774510
  1            3061          8804          4884    1.462e-004    1.206e-001    2.276e-008      3.625000      0.313076      0.486679      0.966667
  1            2807          9514          5626    7.599e-004    1.966e-001    9.517e-008      7.875000      0.764846      9.578362      0.750000
  1            2781         10466         11679    9.941e-004    1.105e-001    5.712e-006     10.875000      0.811770     22.368872      0.852941
  1            4694         11876         15628    9.132e-004    2.140e-001    1.731e-006     13.625000      0.798342     15.996457      0.762238
  1            4259          8367          6597    7.607e-004    1.217e-001    1.705e-008     10.375000      0.780711     11.315729      0.842640
  1            4692         11568         11104    2.388e-004    1.465e-001    1.182e-007      6.000000      0.630593      2.645714      1.021277
  1            1917         18083         14795    6.543e-004    2.151e-001    5.648e-007      5.625000      0.606221      2.254286      0.978261
  1            4660         11023           410    9.232e-004    1.436e-001    8.789e-007     10.625000      0.776322      4.349934      1.133333
  1            1305          7055          1267    1.714e-004    1.576e-001    1.442e-008      3.875000      0.320601      1.289593      0.837838
  1            3697         14000          6951    5.642e-004    2.746e-001    3.919e-006     11.875000      0.773111      9.223136      0.989583
  1            6634         13741         10144    9.727e-004    2.065e-001    4.522e-007     15.750000      0.837986     30.970686      0.802548
  1            2274         13471         12233    7.981e-004    1.556e-001    2.040e-008      9.875000      0.751894      7.312999      0.981366
  1            2710         16332         16794    4.031e-004    1.372e-001    2.333e-007      6.000000      0.550003      2.950693      0.932039
  1            2892          6492         11613    3.735e-004    1.616e-001    3.167e-008      6.625000      0.675195      8.220850      0.803030
  1            3775          9872          3067    5.848e-004    1.036e-001    1.863e-007      8.125000      0.768760      3.940619      0.896552
  1            2949          5586          8836    5.526e-004    2.839e-001    2.340e-006      9.375000      0.732172     13.648455      0.765306
  1            1816          1660          4454    1.734e-004    1.414e-001    2.407e-006      4.875000      0.613280      1.716414      0.939759
  1            4834         19211         16330    6.705e-004    2.089e-001    1.077e-008     10.875000      0.749285      8.376081      0.994286
