scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3755         12613          4616    6.776e-004    2.298e-001    9.485e-008      9.500000      0.745303      5.565548      0.993464
  1            4696          3235          8125    5.016e-004    2.933e-001    3.416e-007      8.500000      0.734640     16.450712      0.764045
  1            2518         16320          7640    9.040e-004    2.098e-001    1.461e-006      7.125000      0.676429      1.973712      1.045872
  1            2718         17814          7951    8.429e-004    1.726e-001    3.508e-006     10.125000      0.808431      6.455577      0.981818
  1            4397         18556          6324    3.593e-004    2.976e-001    1.806e-006      8.250000      0.677910      2.825231      0.916667
  1            4659         16376          3321    3.586e-004    2.514e-001    4.986e-007     10.375000      0.745828     12.817618      0.882979
  1            5335         12967          5489    6.517e-004    2.833e-001    2.199e-007     10.375000      0.756579      5.235649      1.099338
  1            3255         13212          4558    3.265e-004    2.667e-001    1.776e-006      9.500000      0.743991     13.826074      0.716981
  1            3778          8579          7206    6.788e-004    2.386e-001    6.463e-006     10.625000      0.785392     14.737930      0.876289
  1            4240          7836           830    8.094e-004    2.113e-001    1.154e-007     12.500000      0.827721      7.785461      0.980392
  1            2592          2604         10192    8.964e-004    1.702e-001    2.764e-008      9.625000      0.775220     13.149975      0.836957
  1            4530         15408          1628    5.960e-004    1.486e-001    1.523e-006     12.375000      0.815870      9.951848      0.929577
  1            3447         12966           308    3.980e-004    2.597e-001    2.076e-006      6.125000      0.601018      1.546234      1.065217
  1            3181         15774          8406    9.435e-004    2.624e-001    3.750e-007     10.125000      0.743909      7.390872      0.890110
  1            2991         11862          7072    9.806e-004    2.920e-001    3.801e-006     10.250000      0.711830      7.612597      0.993939
  1            3809          8308          7510    8.516e-004    2.691e-001    1.737e-006     11.500000      0.760349     11.880309      0.963351
  1            2712         19404          5706    9.338e-004    2.751e-001    1.686e-007      9.000000      0.701648      7.841247      0.837209
  1            2991         11862          7072    9.806e-004    2.920e-001    3.801e-006      9.250000      0.680141      6.320177      1.088235
  1            3468         12109          1052    7.307e-004    2.937e-001    5.002e-007     10.125000      0.761753      5.971812      1.006211
  1            4888         17849         11359    5.597e-004    2.083e-001    1.856e-006     13.125000      0.791487     27.264908      0.804598
  1            3587          7915          6084    4.808e-004    2.164e-001    4.946e-006      8.000000      0.700866      5.091376      0.941176
  1            6018          2819         11168    4.912e-004    1.447e-001    1.194e-007      9.750000      0.785761      5.174020      1.026316
  1            3944         10270         10470    9.325e-004    2.640e-001    8.135e-007     13.375000      0.846635     18.853111      0.807547
  1            3098         10637          1008    9.846e-004    2.588e-001    4.490e-007      9.250000      0.699262      4.843932      0.891566
  1            3006         15358          7721    8.753e-004    2.653e-001    1.139e-007      9.000000      0.714147      8.179366      0.867470
  1            2288         14556          9942    8.907e-004    2.344e-001    1.890e-007      9.875000      0.763901      9.209193      0.946108
  1            3477         14432          5994    6.869e-004    1.311e-001    1.122e-007      8.625000      0.777016      6.745984      0.932432
  1            5202         13012          2375    6.070e-004    1.688e-001    7.305e-008     10.000000      0.786526      5.981966      0.958084
  1            3442          7133          5030    6.479e-004    2.265e-001    9.070e-008      8.250000      0.700017      4.773517      0.880000
  1            4434         18901          2235    7.434e-004    2.839e-001    1.801e-007     12.375000      0.821974     10.289104      1.005076
  1            3393         15283          3864    6.991e-004    2.779e-001    4.277e-007     14.750000      0.748892     30.813776      0.883895
  1            3960         14097          9824    8.668e-004    2.698e-001    2.499e-007     11.750000      0.790981      7.307998      0.954315
  1            3134          7215          6685    7.136e-004    2.308e-001    3.136e-007      9.875000      0.779340      5.218320      0.975309
  1            2686          7931          6317    9.732e-004    2.817e-001    4.683e-008     15.000000      0.803399     34.862301      0.879121
  1            4771         10204          8073    3.443e-004    2.949e-001    4.623e-006      7.875000      0.660786      2.264635      1.032787
  1            4468         15254          9278    7.654e-004    2.870e-001    9.849e-007     12.500000      0.816508     15.600327      1.025641
  1            3372         11371          7315    4.390e-004    2.584e-001    6.422e-007      6.375000      0.518125      1.120762      1.020000
  1            3037         11683          3545    9.126e-004    2.647e-001    1.520e-006     11.375000      0.735337     13.174853      0.928571
  1            3497         11265          3174    3.812e-004    2.585e-001    1.213e-006      8.625000      0.600735      4.879504      0.851852
  1            4786          8857          2465    6.303e-004    2.742e-001    8.225e-006     14.375000      0.822818     19.257854      1.084906
  1            2694          7604          2341    6.959e-004    2.276e-001    6.819e-008      7.500000      0.655989      2.130188      0.991736
  1            2629          6890          3429    9.639e-004    2.248e-001    8.897e-008      8.500000      0.712397      5.694097      0.829268
  1            3031         10809          3269    8.191e-004    2.677e-001    2.101e-007     12.125000      0.779095     13.716886      0.894009
  1            3337          7186          5180    7.365e-004    1.956e-001    5.265e-008      9.875000      0.742135     10.096129      0.806122
  1            3383          4824          4582    6.018e-004    2.946e-001    3.327e-008     10.625000      0.723198     11.273513      0.904255
  1            5922          8987         12973    2.836e-004    2.536e-001    3.569e-006      9.625000      0.672304     11.504684      0.895349
  1            3240          5720          6576    7.971e-004    2.883e-001    1.861e-007      9.250000      0.725638      7.967994      0.919255
  1            4224         13305          2666    4.968e-004    2.736e-001    2.334e-008     10.875000      0.769016      6.816583      1.023529
  1            3163          7364          2449    5.417e-004    2.248e-001    4.670e-006      8.500000      0.724599      5.017757      0.918919
  1            3738          5921          3484    3.624e-004    2.913e-001    8.509e-007      8.125000      0.690250      5.056702      0.860927
  1            6333           759          1497    4.635e-004    2.632e-001    1.927e-008      7.500000      0.597529      2.430569      0.944882
  1            3269          9385          6285    5.020e-004    2.001e-001    5.436e-007      7.500000      0.749543      5.711226      0.789474
  1            5664          7337          5187    8.511e-004    1.461e-001    5.527e-008     12.750000      0.792713     14.683645      1.068063
  1            4977         10910          1373    2.888e-004    2.870e-001    3.455e-006      8.375000      0.783921      3.856327      1.107438
  1            3604          7699          3806    6.970e-004    2.347e-001    2.134e-006     11.375000      0.798730      7.109788      1.016760
  1            3344          9310          4550    7.895e-004    2.295e-001    1.453e-007      9.500000      0.792876      6.878396      0.974359
  1            3650         11680          4574    5.676e-004    2.532e-001    3.541e-008     10.000000      0.740170     13.979075      0.740741
  1            3796          6196         10119    4.693e-004    1.624e-001    4.402e-007      8.125000      0.719024      5.805420      0.849673
  1            4890          9410         11160    6.655e-004    1.395e-001    5.701e-008      9.625000      0.745203      6.804432      0.819149
  1            3689         14851          1920    6.667e-004    2.942e-001    6.654e-008     14.000000      0.835053     17.638041      1.009009
  1            4795          9986          2249    2.706e-004    2.506e-001    1.827e-008      7.375000      0.669227      4.371509      0.887218
  1            3860          9295          4342    9.998e-004    2.293e-001    2.527e-008     12.000000      0.779304     11.141287      0.853333
  1            5262         10036          3707    2.239e-004    2.461e-001    8.261e-006      6.500000      0.574357      1.900702      1.142857
  1            3614          9142          2769    8.580e-004    2.912e-001    1.824e-007     18.250000      0.886624     28.415594      0.993197
  1            2580         11276          3992    3.041e-004    2.954e-001    3.858e-007      6.250000      0.643948      5.618905      0.704225
  1            3416          9673          9087    5.733e-004    2.816e-001    4.903e-008      9.750000      0.754781     12.844354      0.783920
  1            4261         10161          6922    2.571e-004    2.965e-001    3.893e-006      8.750000      0.682085     17.068800      0.760870
  1            2522          7847          7506    7.559e-004    2.740e-001    5.336e-006      8.875000      0.745249      9.315926      0.830409
  1            4099          8805          4359    4.272e-004    2.570e-001    2.220e-006      6.750000      0.612287      2.620138      0.931035
  1            2352          8646          4477    9.952e-004    2.461e-001    1.909e-006      8.625000      0.672376      5.009293      0.992806
  1            4797          9748          3599    6.686e-004    2.949e-001    1.511e-007     17.000000      0.845024     30.420746      1.079365
  1            2598         12150          3868    7.350e-004    2.958e-001    2.435e-008     13.250000      0.799713     13.071107      0.929825
  1            1830         10636          4949    8.446e-004    2.846e-001    3.080e-008      6.750000      0.624862      2.624246      0.885246
  1            3570         11247          9068    7.732e-004    2.967e-001    1.828e-007     12.875000      0.785982     11.559875      0.985646
  1            3264         12401          6670    7.329e-004    2.731e-001    2.734e-008      6.000000      0.633667      1.776072      0.960000
  1            5700          6782         11633    6.146e-004    1.990e-001    2.016e-007      9.750000      0.767213     12.658479      0.772277
  1            4310          6362          5175    5.777e-004    2.601e-001    7.244e-008      7.750000      0.637399      5.627127      0.905109
  1            2623          7504          3813    7.214e-004    2.472e-001    2.320e-008      7.500000      0.625776      2.715991      1.000000
  1            3525         15517          1832    7.617e-004    2.916e-001    5.739e-008     12.000000      0.763683     16.952785      0.806723
  1            2531          3237          5916    6.158e-004    1.991e-001    1.127e-007      8.000000      0.722592      6.039345      0.941176
  1            4826         16835          4555    6.838e-004    2.976e-001    1.083e-006     10.125000      0.776908      5.462218      1.038462
  1            4635         11864          6509    6.079e-004    1.965e-001    8.391e-007      7.250000      0.674938      2.923314      0.928000
  1            3883          4620          4980    7.033e-004    2.591e-001    2.010e-007     11.000000      0.784758     10.625475      0.902564
  1            4095          9885          6432    4.986e-004    2.115e-001    1.932e-006      8.625000      0.677139      9.607722      0.841463
  1            3194         14958          4974    8.373e-004    1.335e-001    2.370e-008      7.625000      0.724517      1.985486      1.025210
  1            3630          5673          8001    4.015e-004    2.261e-001    1.083e-007      9.750000      0.789145      8.744404      0.968944
  1            3745         14665          8948    6.384e-004    1.739e-001    1.213e-007      9.250000      0.801139      5.753535      0.973684
  1            3207          8481         12694    7.830e-004    2.270e-001    4.160e-006      8.875000      0.754461      9.321864      0.910256
  1            4122         10339         13138    8.109e-004    2.770e-001    4.311e-007     11.500000      0.745760     16.479805      0.741935
  1            4237          5018          3093    5.458e-004    2.691e-001    7.846e-008     10.000000      0.711802     14.452332      0.855615
  1            3573         17187          4773    7.505e-004    2.995e-001    5.200e-007      9.625000      0.717445     15.369297      0.880000
  1            2623          7504          3813    7.214e-004    2.472e-001    2.320e-008      9.875000      0.730212     12.330857      0.731481
  1            3460         11514           832    8.845e-004    1.978e-001    2.349e-007     10.250000      0.783512      7.203795      0.987952
  1            4681          7117          6923    4.077e-004    2.997e-001    1.414e-007     10.625000      0.820689     11.854497      0.845771
  1            3737         13423           724    5.595e-004    2.656e-001    4.378e-007      8.000000      0.740208      3.752406      0.984615
  1            4653          9055          1565    6.302e-004    2.622e-001    8.313e-006     11.875000      0.774636      8.102398      0.954774
  1            3543         14251          8687    4.539e-004    2.972e-001    1.792e-007      7.125000      0.562831      5.320828      0.808511
  1            2316          7068          4955    8.781e-004    1.483e-001    1.509e-006      9.625000      0.753667      5.884654      0.993548
  1            4111          6434          2035    8.095e-004    2.910e-001    6.041e-006     12.875000      0.788516     11.034593      1.061856
  1            3216          5215          7948    9.842e-004    2.033e-001    6.223e-007     11.625000      0.777763     15.449941      0.826667
  1            2323          6181          5096    7.995e-004    2.735e-001    1.550e-007      9.125000      0.751722      5.627783      1.000000
  1            4965         10941          2591    3.611e-004    2.752e-001    3.936e-008      8.375000      0.712932      4.712200      0.870130
  1            4147         11749          8159    7.250e-004    1.418e-001    6.735e-007      9.000000      0.791705      7.530689      0.818182
  1            3910          4429          9573    4.884e-004    2.052e-001    4.373e-006     12.250000      0.796447     16.165775      0.965517
  1            4416          9609         16164    5.534e-004    2.180e-001    8.549e-006      9.875000      0.725545      8.469494      0.863388
  1            3910          4429          9573    4.884e-004    2.052e-001    4.373e-006     10.125000      0.772614      5.101439      1.025316
  1            2549         13020          9822    7.243e-004    2.689e-001    5.462e-008     10.125000      0.731334      8.331800      0.814070
  1            5471          4429          4041    5.514e-004    2.301e-001    1.236e-007     11.375000      0.799582      8.287687      0.952880
  1            4712         13846          3475    5.672e-004    2.987e-001    4.363e-008     12.375000      0.772503     14.814342      0.872247
  1            2135         13685          9053    4.753e-004    2.660e-001    3.280e-007      9.500000      0.764779      9.098493      0.826087
  1            3247          9779          2826    8.595e-004    1.920e-001    6.140e-007     10.625000      0.751661      7.113743      0.934066
  1            3212          8078          4417    7.525e-004    2.294e-001    3.207e-007     11.250000      0.772980      7.987897      1.058824
  1            3374          5965          3395    9.031e-004    2.763e-001    6.100e-008     10.250000      0.738170     10.744626      0.877005
  1            5407         11692          7641    4.747e-004    1.630e-001    8.379e-007      8.125000      0.713038      3.775423      0.977444
  1            4021          6394          7558    5.928e-004    1.564e-001    1.208e-007      8.500000      0.697422      8.580995      0.809524
  1            2567         10575          5383    8.126e-004    2.716e-001    6.558e-007     10.500000      0.774661      8.269053      0.933333
  1            3860         11612         10743    5.942e-004    1.968e-001    5.396e-006     10.875000      0.772062      8.781142      1.054545
  1            3542          7472          4612    6.580e-004    2.808e-001    2.613e-008      8.250000      0.760118      3.308848      0.929577
  1            6098         14133          8123    4.467e-004    2.736e-001    4.695e-007     11.500000      0.771338     17.183441      0.851852
  1            3455         11287          4145    7.504e-004    1.658e-001    2.019e-008     10.000000      0.768652      8.179058      1.006289
  1            5825          9661          4664    4.840e-004    1.847e-001    6.701e-008      9.125000      0.739050      3.740941      0.918239
  1            5002         10976          4622    7.399e-004    2.141e-001    1.270e-007     12.750000      0.787448     14.073338      0.853557
  1            3335         17942         14732    6.719e-004    2.149e-001    3.766e-007      9.625000      0.768915      6.219469      0.980892
  1            5753          4037          9750    7.674e-004    2.702e-001    4.290e-008     11.250000      0.800587      8.687899      0.923077
  1            5241          6069          7017    3.972e-004    2.939e-001    3.429e-007      9.625000      0.725436      6.716189      0.962500
  1            4716          3764          7548    4.486e-004    2.447e-001    2.767e-007     10.250000      0.800202     10.143464      0.931818
  1            3812         16169          2077    6.325e-004    1.584e-001    1.505e-008     10.250000      0.732088     10.604234      1.006135
  1            4206         10057          4664    7.777e-004    2.749e-001    5.217e-008      9.250000      0.766855      8.454370      0.936709
  1            4927         13026          4734    7.605e-004    2.679e-001    2.657e-006     12.250000      0.796865      6.691801      1.053763
  1            6054          6252          8838    5.440e-004    2.091e-001    1.749e-008     13.250000      0.772292     12.018179      1.044335
  1            5971          9159          5752    7.302e-004    2.024e-001    5.078e-008     13.250000      0.825047     16.494024      0.925764
  1            4316         10585         12240    6.450e-004    2.987e-001    3.642e-006     10.000000      0.782541     12.163077      0.800000
  1            3324          4151          3003    9.823e-004    2.874e-001    4.744e-007     10.500000      0.755532      7.407676      0.965517
  1            2103         13064          5499    9.903e-004    2.672e-001    2.892e-006     12.375000      0.726246     11.787833      0.883929
  1            3014         10759          8501    7.115e-004    2.648e-001    5.491e-007     11.250000      0.696574      6.441600      0.904523
  1            3212          7486          7710    4.493e-004    2.869e-001    1.990e-006      6.000000      0.625762      2.295704      0.923077
  1            2430         14593         10799    6.811e-004    2.896e-001    9.984e-006     12.625000      0.784767     10.991316      1.030612
  1            2942         12551          2582    9.047e-004    2.810e-001    1.265e-006      9.250000      0.734237     12.361747      0.762887
  1            3339         14154          5152    9.164e-004    2.331e-001    1.359e-006      9.875000      0.789856      6.827777      0.908046
  1            5746          9389          3328    7.595e-004    2.319e-001    1.725e-007     14.625000      0.813363     17.290218      1.035398
  1            2271         14861          6255    8.383e-004    2.523e-001    1.806e-006     11.000000      0.763407     14.402474      0.897959
  1            4760         15361          8184    6.849e-004    2.198e-001    1.931e-008     10.625000      0.723787     19.042971      0.825243
  1            3780         17504          6025    7.566e-004    2.506e-001    2.689e-007      9.375000      0.789068      6.725539      0.949367
  1            4120         13815          8186    6.301e-004    1.789e-001    3.180e-008      9.625000      0.787361      4.106424      1.013158
  1            4985          7751          6773    2.966e-004    1.538e-001    5.945e-007      8.875000      0.732481      4.398584      0.993007
  1            3881         10476         17440    8.089e-004    1.403e-001    8.599e-006      9.250000      0.714902      4.298276      1.112782
  1            3613          8716          4895    7.321e-004    2.438e-001    4.373e-008     10.875000      0.797610     11.493662      0.892308
  1            4544          4984          9236    5.961e-004    2.927e-001    4.032e-006     13.125000      0.815076     30.185026      0.950226
  1            4651         10420          2731    5.150e-004    2.975e-001    6.324e-006     12.250000      0.776774      7.663266      0.980000
  1            2544          5763          5388    8.917e-004    2.770e-001    1.778e-006     10.375000      0.759192     17.353735      0.801932
  1            2790         16948          2569    9.944e-004    2.964e-001    3.085e-007     11.625000      0.765919     10.453177      0.939394
  1            3705         14775         11845    6.272e-004    2.764e-001    1.494e-007      6.250000      0.631274      3.728859      0.862069
  1            1725         16739          1283    8.604e-004    2.684e-001    2.163e-006      8.375000      0.653958      4.767789      0.930556
  1            3083          3972          7081    9.068e-004    1.886e-001    1.128e-007      8.500000      0.731312      5.417023      0.944444
  1            3598         10192          1837    4.131e-004    2.922e-001    4.569e-007      9.375000      0.678107      6.319265      0.937500
  1            5306          5153          3099    4.040e-004    2.846e-001    1.076e-007     12.875000      0.768200     33.444397      0.738351
  1            4635         14261          4648    5.198e-004    2.601e-001    4.040e-008     10.125000      0.766690      6.121369      1.038462
  1            4304         10853          8118    6.870e-004    2.017e-001    5.172e-008     10.875000      0.820232      9.637611      0.935484
  1            2514         15874          1347    5.020e-004    2.343e-001    1.653e-007      7.250000      0.612966      4.942146      0.899225
  1            4988         10327          4376    7.681e-004    1.418e-001    2.405e-008     13.625000      0.857622     17.982384      0.981982
  1            3754         14994          4152    6.460e-004    2.613e-001    2.965e-006      9.000000      0.699019      3.163572      1.180328
  1            5012         15301          5872    8.108e-004    1.707e-001    6.843e-007     14.875000      0.762591     22.553463      0.937008
  1            3179          4550         10512    2.950e-004    2.771e-001    7.681e-006      8.625000      0.642487      6.160192      0.884615
  1            3218          5108          6241    3.580e-004    2.997e-001    1.840e-008      9.250000      0.762665     18.421780      0.711538
  1            3529          4028          4862    6.940e-004    2.782e-001    2.483e-008     10.750000      0.763520      8.558496      0.934783
  1            3087          7360          7236    5.767e-004    2.748e-001    1.133e-007     10.375000      0.685922      6.684424      0.927374
  1            4679          6509          8878    7.352e-004    2.440e-001    1.875e-007     11.875000      0.763188      8.129602      0.867580
  1            3227          6343          6711    8.154e-004    1.808e-001    1.321e-007      9.000000      0.727717      6.872492      0.905660
  1            4912         12872          3181    6.379e-004    1.379e-001    7.190e-008     10.625000      0.789473      6.476493      1.103896
  1            2475         14228          9023    9.410e-004    2.938e-001    1.715e-007     11.000000      0.792553     11.102762      0.850242
  1            4175         15218          7674    9.032e-004    2.931e-001    3.076e-007     12.750000      0.825804     12.024400      1.000000
  1            3936         11601          9176    3.276e-004    2.605e-001    5.105e-007      9.875000      0.768516      9.421444      0.810256
  1            1369          4240          4367    9.529e-004    2.575e-001    2.039e-008      6.500000      0.646489      4.179156      0.845528
  1            3347          6328          3280    3.691e-004    2.752e-001    1.674e-006      9.750000      0.632061     14.615959      0.772277
  1            5338         12734          5446    4.223e-004    2.434e-001    5.114e-008     11.375000      0.725669     29.636902      0.710938
  1            4302         12055          5806    4.557e-004    2.783e-001    7.813e-007      8.125000      0.700958      7.214632      0.797546
  1            5379          8151          4744    3.158e-004    2.815e-001    4.208e-007      9.750000      0.702757     13.601034      0.804124
  1            4725          8860           450    5.531e-004    2.926e-001    1.395e-007      9.375000      0.723101     10.005350      0.852273
  1            3226          8156          3549    8.588e-004    2.559e-001    3.228e-008      8.375000      0.775005      7.892187      0.848101
  1            2042         12160          3615    8.428e-004    2.879e-001    2.474e-006      9.500000      0.736954      4.940240      1.062937
  1            3187         15929          5781    4.758e-004    2.280e-001    2.939e-008      6.500000      0.604160      2.454514      0.981132
  1            5936          4661          6201    4.254e-004    1.831e-001    8.389e-007     10.500000      0.776290      6.814916      0.960000
  1            4985          7751          6773    2.966e-004    1.538e-001    5.945e-007      7.250000      0.679463      2.647485      0.958678
  1            4168          5188          6677    5.435e-004    2.083e-001    7.097e-008      8.625000      0.699714      3.182431      1.029851
  1            2507         15294          6464    6.875e-004    2.889e-001    3.206e-006      9.375000      0.734251      8.550895      0.949367
  1            3206         11541          8369    7.396e-004    2.695e-001    7.486e-007      7.750000      0.704576      3.774787      0.968750
  1            3192         11873          1337    4.787e-004    2.707e-001    2.454e-007      8.000000      0.737617      2.784576      0.969697
  1            3915          5215          3884    8.079e-004    2.620e-001    1.943e-006     10.375000      0.775455      9.822726      0.786730
  1            4566         10203          8292    3.579e-004    2.234e-001    2.043e-007      7.500000      0.674747      4.185354      0.960000
  1            3831          5418          8543    8.988e-004    2.672e-001    1.349e-006     10.250000      0.787209     16.864061      0.807882
  1            6132         12512          4139    4.008e-004    2.441e-001    6.228e-007     13.375000      0.799180     10.809955      0.995349
  1            4855         12277          6479    3.320e-004    2.617e-001    1.004e-006     10.625000      0.806505      9.366431      1.005917
  1            2769          9814          8798    6.772e-004    1.927e-001    9.017e-007     10.625000      0.822470     15.758986      0.825243
  1            4072         15360          6796    6.384e-004    2.386e-001    5.938e-008      8.125000      0.709536      5.080882      0.849673
  1            4144          8749         10235    9.869e-004    1.928e-001    2.169e-006     12.625000      0.802641     10.701016      0.995074
  1            2749         16316          8100    8.261e-004    2.462e-001    2.248e-008     14.250000      0.818694     46.607143      0.714734
  1            4089          8547          7736    4.431e-004    2.585e-001    1.895e-006      9.500000      0.733599      6.898670      0.904762
  1            5296         11475          4711    5.193e-004    2.284e-001    3.245e-008     11.375000      0.792639      7.433238      1.022472
  1            3083         14509          6771    9.907e-004    2.991e-001    5.672e-006     12.250000      0.789526     14.942232      1.005128
  1            3248         17180          6360    8.312e-004    2.731e-001    2.923e-007     12.000000      0.772324     13.385097      0.864865
  1            4513         10350          5842    4.683e-004    2.150e-001    5.964e-008      7.375000      0.761281      2.323513      0.983333
  1            3928         10203          3582    7.771e-004    2.394e-001    2.134e-008      9.250000      0.725558      4.500880      0.948718
  1            4453          1265          1150    5.744e-004    2.676e-001    2.022e-008      7.000000      0.563386      2.873290      1.120000
  1            4596          9671          2173    7.996e-004    2.273e-001    3.819e-008     14.250000      0.779591     17.954386      0.873563
  1            5072         11188          7046    4.512e-004    2.395e-001    2.068e-008     10.125000      0.769116      5.788033      0.941860
  1            2226          5484          8869    9.418e-004    2.824e-001    6.680e-007     10.000000      0.767518      8.179502      0.851064
  1            3760         13482          8200    3.569e-004    2.854e-001    1.311e-006      6.875000      0.705608      2.861322      1.018519
  1            3473         12024          2080    7.318e-004    2.273e-001    3.227e-008     11.500000      0.806112     10.606151      0.910891
  1            3460         13251          5696    7.693e-004    2.962e-001    5.462e-007     11.500000      0.822707      7.916675      1.027933
  1            3012          6022          8035    5.892e-004    2.643e-001    1.243e-007      9.625000      0.789071      4.856496      0.980892
  1            5085         10923          5732    7.619e-004    2.645e-001    8.965e-007      9.875000      0.728740      6.387025      0.940476
  1            3269          9385          6285    5.020e-004    2.001e-001    5.436e-007      6.625000      0.669718      2.689854      0.946429
  1            7263         12027          6106    5.924e-004    2.992e-001    5.953e-008     10.000000      0.788946      7.279231      0.987654
  1            5506          8061          4002    9.444e-004    2.526e-001    5.012e-007     12.375000      0.748928     17.056789      1.031250
  1            3754         15338         12278    6.434e-004    2.597e-001    8.091e-006      9.250000      0.739264      5.587385      1.112782
  1            6746          8422          9216    5.173e-004    1.813e-001    2.690e-008      9.500000      0.680132      6.227780      0.883721
  1            3563         13589          5032    8.365e-004    2.891e-001    4.913e-008     11.500000      0.777141     13.023906      0.953368
  1            4560          8136          2655    7.169e-004    2.929e-001    4.854e-008     14.125000      0.823970     28.371033      0.918699
  1            2960         14639          1313    6.022e-004    2.753e-001    7.663e-006     13.750000      0.831807     14.363258      0.887097
  1            3492          6060          7644    9.078e-004    2.628e-001    2.074e-007     12.000000      0.776740     15.500606      0.918660
  1            4530         14065          3157    4.334e-004    2.737e-001    2.074e-006     11.375000      0.789293      7.710357      0.866667
  1            3176          9910          6846    4.942e-004    2.444e-001    3.853e-008      7.750000      0.585716      8.445829      0.826667
  1            2613         12145          7561    7.823e-004    2.908e-001    1.291e-007     10.750000      0.739979     13.773179      0.741379
  1            2826          9478          9811    6.286e-004    2.372e-001    1.482e-006      7.000000      0.638079      1.851111      0.965517
  1            3966         14215          7057    8.270e-004    2.856e-001    1.473e-006      9.375000      0.713368      5.828613      0.903614
  1            2483         18811          3126    6.497e-004    2.087e-001    4.981e-006     10.500000      0.720382     15.624357      0.807692
  1            4979          7174          5282    5.418e-004    1.593e-001    1.292e-007     10.375000      0.793229     10.504236      0.887701
  1            4951          8861         12891    8.435e-004    2.792e-001    9.263e-008     10.875000      0.786958     14.268149      0.832536
  1            4579         16411          2288    5.638e-004    2.406e-001    2.763e-006      8.125000      0.722810      3.588197      1.101695
  1            3139         19526          5020    4.026e-004    2.988e-001    4.422e-008      8.250000      0.738351      4.068792      0.857143
  1            3313          6263          9681    7.635e-004    2.766e-001    7.535e-006     11.500000      0.769776      7.793744      0.978723
  1            2133          8355          1997    7.349e-004    2.565e-001    2.849e-008      5.250000      0.510201      1.370462      0.943820
  1            4353          2097          9022    4.911e-004    2.009e-001    2.484e-006     10.750000      0.808065      9.187194      1.000000
  1            5418         11489          6835    2.838e-004    2.855e-001    1.181e-006      7.125000      0.564399      5.469804      0.857143
  1            5202         13012          2375    6.070e-004    1.688e-001    7.305e-008     10.375000      0.793130      6.853018      1.050633
  1            3706         11330          8278    6.163e-004    2.316e-001    4.051e-007      8.625000      0.749686      9.962329      0.884615
  1            3663         15231          3137    5.010e-004    2.082e-001    1.328e-007      7.125000      0.703879      2.039094      1.008850
  1            6158         13060          3028    6.743e-004    2.574e-001    2.155e-007     11.500000      0.775349      9.847719      0.938776
  1            4014          9524          4433    6.689e-004    2.014e-001    7.205e-007      9.375000      0.750174      4.556235      1.136364
  1            3700         12693          5524    7.060e-004    2.344e-001    2.922e-008     13.750000      0.842133     20.661749      1.013825
  1            5376          7082          5766    5.534e-004    2.667e-001    1.076e-007     14.375000      0.856534     14.296088      1.055046
  1            4417         12007          6953    9.260e-004    2.462e-001    2.495e-007      9.500000      0.732577      5.964777      0.910180
  1            3303          8031           850    8.232e-004    2.130e-001    2.078e-006     11.750000      0.818350      7.705553      1.027322
  1            5590          9979          9151    5.966e-004    2.639e-001    1.891e-008     11.125000      0.728239     20.656698      0.831776
  1            6018          2819         11168    4.912e-004    1.447e-001    1.194e-007      9.250000      0.700515     10.017731      0.855491
  1            4236         16779          6827    4.551e-004    2.815e-001    6.016e-008      8.375000      0.721585      4.616642      0.985294
  1            6354          8333          9479    3.665e-004    2.677e-001    2.794e-007      8.125000      0.736140      5.068584      0.948905
  1            4712         11303          9419    5.376e-004    2.452e-001    1.106e-007      8.250000      0.787342      3.880242      0.868421
  1            4635          4032          6934    3.533e-004    1.290e-001    8.814e-006      9.250000      0.728149      8.506565      0.913580
  1            4694         14230          3302    8.890e-004    2.232e-001    8.403e-006     12.750000      0.764869     43.267853      0.747253
  1            4712         13379          7560    2.327e-004    2.909e-001    9.563e-006      8.750000      0.717336      5.824604      1.021898
  1            2590         14898           339    5.894e-004    2.587e-001    2.820e-006      9.750000      0.710947     17.972878      0.861878
  1            3614         17452          5235    4.900e-004    2.951e-001    3.723e-006     10.375000      0.750756      8.629010      0.902174
  1            4520          7374          6052    4.160e-004    2.573e-001    8.833e-006      9.250000      0.651697      4.571014      1.156250
  1            4226         13076          7095    6.744e-004    2.530e-001    1.023e-007      9.625000      0.754622      5.654841      0.980892
  1            3172          5657          4254    9.484e-004    2.842e-001    5.489e-006     13.125000      0.793247     27.963657      0.905172
  1            3948         10958          3401    6.556e-004    2.154e-001    2.097e-008      9.875000      0.684870      9.956057      0.887640
  1            4424         13311          1982    9.455e-004    2.502e-001    3.557e-006     12.375000      0.846072     17.136618      0.951923
  1            4410         11148          2570    4.620e-004    2.995e-001    4.100e-006     10.375000      0.715871      6.076853      1.031056
  1            3445          9952          9520    8.257e-004    2.727e-001    6.429e-007     11.500000      0.810155      9.403911      1.027933
  1            3859          3503          4528    9.796e-004    2.469e-001    6.406e-007     11.875000      0.809849     14.617027      0.794979
  1            5812          7724          5602    6.151e-004    2.494e-001    4.571e-006     15.000000      0.847974     16.868088      1.008403
  1            4238         14992         13796    6.101e-004    1.740e-001    9.090e-006      7.750000      0.691562      2.696771      1.087719
