71 0.184783 -3379.930502 3.953978 0.410521 4.284626 0.345493 -3.338790 0.098517 4.536500 0.533000
72 0.229167 -3382.259802 3.424525 0.355647 3.755173 0.326514 -2.814166 0.111127 4.011876 0.606627
73 0.212121 -3260.074190 3.315566 0.313726 3.646215 0.357853 -2.705207 0.144935 3.902918 0.539420
74 0.161017 -3418.055385 3.660031 0.284996 3.990680 0.334926 -3.046039 0.193248 4.243750 0.518154
75 0.223301 -3552.801208 1.632066 0.288834 1.962715 0.377742 -1.018074 0.148183 2.215785 0.577523
76 0.159292 -3385.969429 3.620611 0.276512 3.951260 0.328540 -3.006619 0.108923 4.108903 0.543273
77 0.152941 -3635.039734 5.019425 0.328602 5.413844 0.346506 -4.440617 0.179770 5.507717 0.523379
78 0.174757 -3451.686461 3.293305 0.288735 3.687723 0.353507 -2.714497 0.164143 3.818995 0.540280
79 0.153846 -3285.708520 2.678417 0.323582 3.169332 0.231611 -2.099609 0.193219 3.204107 0.570742
80 0.125000 -3103.727251 2.989010 0.277543 3.448908 0.188937 -2.381540 0.184759 3.514700 0.579055
81 0.173077 -2992.743853 4.153461 0.274648 4.745741 0.201725 -3.545991 0.177445 4.679151 0.478669
82 0.204082 -3313.840044 3.008314 0.293357 3.600594 0.109185 -2.400844 0.189627 3.534004 0.501818
83 0.280702 -3266.248527 2.805521 0.294132 3.404020 0.111176 -2.198051 0.219665 3.331211 0.491967
84 0.172043 -3491.688787 3.433973 0.404906 4.032473 0.131788 -2.833869 0.232926 3.959663 0.491967
85 0.169811 -3310.259935 5.516150 0.373565 6.234220 0.160910 -4.916045 0.240050 6.216364 0.532040
86 0.221239 -3156.580812 5.820957 0.292194 6.469179 0.038229 -5.220853 0.177751 6.521172 0.569387
87 0.220930 -3004.254068 2.872302 0.263509 3.520523 0.064294 -2.272197 0.177751 3.572517 0.488854
88 0.247191 -2956.411223 3.850693 0.266075 4.504131 0.050648 -3.255805 0.193081 4.556125 0.543328
89 0.290000 -3021.940396 3.836382 0.278637 4.501660 0.037605 -3.219638 0.169150 4.469853 0.500424
90 0.252525 -3021.668073 1.256508 0.284126 1.921787 0.031908 -0.639765 0.145347 1.889979 0.456770
91 0.201754 -3112.795388 2.782282 0.202970 3.447561 0.085857 -2.165539 0.156074 3.415753 0.466225
92 0.226804 -3211.856993 3.226865 0.234725 3.892143 0.005752 -2.610121 0.149442 3.860335 0.459001
93 0.285714 -3313.510879 2.867132 0.289167 3.593547 0.078390 -2.250389 0.150522 3.500603 0.463883
94 0.136364 -3465.307167 4.363356 0.289167 5.089771 0.020666 -3.746612 0.150522 4.996827 0.463883
95 0.162162 -3205.143266 5.428464 0.289167 6.154879 0.088629 -4.811720 0.159943 6.102210 0.506889
96 0.184000 -3663.017796 3.641753 0.289167 4.368168 0.042540 -3.051934 0.162263 4.342424 0.546181
97 0.181818 -3855.019873 5.949701 0.271301 6.676116 0.031692 -5.368124 0.139475 6.650372 0.544858
98 0.235294 -3743.709355 4.989369 0.321475 5.715784 0.042189 -4.407793 0.139475 5.690041 0.578527
99 0.277778 -3620.091846 2.073131 0.313800 2.803908 0.037091 -1.495917 0.120036 2.778165 0.607422
100 0.170940 -3709.964688 2.218852 0.350697 2.949629 0.098650 -1.641638 0.108874 2.923886 0.523328
101 0.205607 -3598.722974 1.993668 0.350697 2.724445 0.049335 -1.416454 0.135891 2.698702 0.505090
102 0.245614 -3248.272917 2.985462 0.310457 3.617865 0.005020 -2.383796 0.173243 3.690496 0.486214
103 0.188679 -3246.140148 3.947431 0.362671 4.579834 0.005605 -3.345765 0.177662 4.652465 0.570185
104 0.166667 -3044.466254 2.953662 0.347621 3.586064 0.019198 -2.351995 0.166312 3.658695 0.501227
105 0.296296 -3300.812073 4.522298 0.326575 5.224412 0.016334 -3.920632 0.175005 5.227331 0.534706
106 0.225490 -3463.805650 3.133215 0.346384 3.835329 0.031049 -2.538597 0.135727 3.838249 0.527163
107 0.266667 -3481.598067 2.163958 0.384847 2.850709 0.056053 -1.569339 0.116941 2.868991 0.487784
108 0.203252 -3566.021441 2.532054 0.402177 3.216243 0.068520 -1.937435 0.111393 3.237087 0.627935
109 0.216216 -3710.554589 3.285156 0.402177 3.960608 0.042415 -2.719728 0.084456 4.028118 0.606144
110 0.275000 -3736.956057 4.744882 0.407975 5.474169 0.055040 -4.179454 0.113616 5.487844 0.602367
111 0.191489 -3416.523540 3.776845 0.325989 4.506132 0.061073 -3.211418 0.120067 4.519807 0.720082
112 0.244681 -3464.145548 2.645360 0.280000 3.374647 0.032321 -2.079933 0.134792 3.388322 0.720082
113 0.210000 -3459.437831 3.113055 0.330878 3.842342 0.042839 -2.547627 0.144002 3.856017 0.615147
114 0.279070 -3459.139487 2.699586 0.325017 3.428873 0.035215 -2.134159 0.145231 3.442548 0.670888
115 0.172727 -3532.033007 3.701841 0.341363 4.431128 0.030883 -3.136414 0.166056 4.444803 0.713828
116 0.141176 -3343.635173 2.106508 0.341363 2.836248 0.101486 -1.541533 0.133104 2.849470 0.713828
117 0.233645 -3441.791894 2.627875 0.354408 3.357614 0.131098 -2.062899 0.134394 3.370837 0.771121
118 0.241758 -3342.797384 3.998961 0.373779 4.728700 0.143543 -3.433986 0.124492 4.741923 0.656711
119 0.203390 -3286.762656 2.894002 0.338126 3.613255 0.236890 -2.318540 0.157604 3.626477 0.651382
120 0.204301 -3405.775627 4.075025 0.385086 4.796339 0.210183 -3.499563 0.144351 4.711150 0.681588
121 0.188889 -3805.189145 3.910119 0.409065 4.719648 0.360329 -3.393386 0.140620 4.546245 0.683178
122 0.186275 -3855.813032 2.612345 0.375534 3.390006 0.327736 -2.095611 0.132811 3.248471 0.618087
123 0.215909 -3717.330295 3.758123 0.333567 4.535783 0.288039 -3.242529 0.086173 4.395389 0.557475
124 0.237113 -3505.050799 3.581501 0.367483 4.346692 0.012516 -3.065908 0.177647 4.218767 0.604863
125 0.196581 -3585.022607 3.504669 0.367483 4.358758 0.175796 -2.986624 0.260582 4.141935 0.603344
126 0.166667 -3592.445481 5.439049 0.367483 6.277794 0.152561 -4.905659 0.210108 6.076314 0.590865
127 0.139535 -3888.094954 4.627883 0.370923 5.466628 0.142426 -4.094493 0.176249 5.265149 0.605930
128 0.131313 -3704.215639 4.287109 0.381246 5.125854 0.160768 -3.753719 0.203571 4.924375 0.599148
129 0.142857 -3851.707200 3.825777 0.500653 4.569446 0.070375 -3.292388 0.188118 4.463043 0.671477
130 0.165138 -3477.661206 5.119480 0.368424 5.863149 0.019188 -4.591561 0.212689 5.756746 0.725159
131 0.216867 -3589.553048 4.121705 0.367537 4.865373 0.013915 -3.593785 0.196738 4.758970 0.685192
132 0.261261 -3255.813387 4.637455 0.402906 5.381123 0.016790 -4.109535 0.242127 5.274720 0.685192
133 0.282828 -3492.163737 6.235065 0.413067 6.844321 0.010898 -5.641774 0.199243 6.806959 0.695216
134 0.241758 -3776.660368 4.488747 0.385054 5.186949 0.038711 -3.984402 0.226848 5.149587 0.741931
135 0.222222 -4111.586381 3.668878 0.416874 4.367080 0.033164 -3.176074 0.211278 4.341259 0.755158
136 0.176471 -3681.511941 4.407338 0.388198 5.084395 0.051120 -3.893389 0.227873 5.079719 0.745304
137 0.206522 -3972.245847 3.730596 0.400769 4.372614 0.197700 -3.236355 0.208044 4.422685 0.755989
138 0.164948 -3436.034245 2.680897 0.385727 3.286888 0.088311 -2.117206 0.179911 3.372986 0.760974
139 0.192308 -3685.613720 1.714431 0.349656 2.361829 0.099719 -1.179891 0.153425 2.447928 0.691428
140 0.155340 -3487.727109 4.747511 0.328160 5.402357 0.029878 -4.220419 0.171224 5.481007 0.729762
141 0.232143 -3507.386226 3.304166 0.310274 3.959013 0.040184 -2.777075 0.171224 4.037663 0.771967
142 0.201923 -3880.069936 3.354229 0.314032 4.079829 0.033453 -2.827138 0.140096 4.086527 0.680081
143 0.364486 -3455.143300 2.527585 0.263763 3.231815 0.004391 -1.979124 0.151505 3.238514 0.728655
144 0.239583 -4005.124424 3.029454 0.336338 3.839329 0.064660 -2.480993 0.175158 3.740383 0.805669
145 0.236559 -4074.270785 5.286362 0.353213 6.028069 0.059257 -4.737901 0.202559 5.997291 0.777847
146 0.134831 -3901.009235 3.461032 0.353213 4.202740 0.032906 -2.912571 0.200074 4.171961 0.762887
147 0.132653 -3852.901876 4.759611 0.342177 5.448761 0.091203 -4.211151 0.199973 5.470540 0.717231
148 0.219048 -4120.196850 4.182204 0.339529 4.871354 0.021056 -3.633743 0.169568 4.893133 0.717231
149 0.252525 -3910.197082 2.516362 0.421728 3.196675 0.055148 -1.967902 0.214908 3.227291 0.777447
150 0.127451 -3711.399622 2.057442 0.434723 2.737755 0.026732 -1.508981 0.200502 2.768371 0.771051
151 0.225806 -3653.118043 4.617933 0.431700 5.259701 0.040292 -4.030928 0.205294 5.290318 0.730311
152 0.193548 -3703.381242 3.763316 0.475954 4.405085 0.064158 -3.176312 0.207747 4.435701 0.790095
153 0.300000 -3676.957063 3.162652 0.446145 3.804420 0.083325 -2.573431 0.243869 3.832821 0.772964
154 0.186275 -3729.678023 4.990975 0.445700 5.699956 0.058265 -4.401754 0.218377 5.661144 0.721835
155 0.170000 -4068.952045 3.082071 0.494240 3.791052 0.020462 -2.492850 0.151848 3.752240 0.718352
156 0.190000 -4033.324035 2.480779 0.494240 3.192546 0.007215 -1.894344 0.174260 3.153734 0.745584
157 0.247788 -4113.046395 3.800646 0.494240 4.512412 0.003095 -3.203407 0.254102 4.462796 0.665943
158 0.200000 -3823.190763 4.373521 0.425814 5.099086 0.002875 -3.767018 0.217400 5.035672 0.579993
159 0.310680 -3838.659189 4.348776 0.483713 5.074341 0.022889 -3.743368 0.309404 5.012022 0.598480
160 0.309278 -4082.433739 5.444281 0.483713 6.169846 0.026537 -4.857786 0.200086 6.107526 0.597545
161 0.169811 -4077.018891 3.995234 0.472612 4.720799 0.018852 -3.408739 0.232030 4.658479 0.621489
162 0.126050 -3933.079800 3.748110 0.472612 4.460169 0.103038 -3.148110 0.202930 4.397850 0.540575
163 0.092784 -3882.569838 1.521090 0.430495 2.233150 0.098724 -0.921091 0.207771 2.170830 0.622057
164 0.062500 -3826.593512 3.763326 0.430495 4.512329 0.080395 -3.200270 0.230201 4.413066 0.611041
165 0.096386 -3850.651974 4.237772 0.407103 4.986776 0.074257 -3.674716 0.230201 4.887512 0.708684
166 0.198020 -3866.882209 4.408413 0.412616 5.086987 0.098680 -3.815613 0.188288 5.058153 0.621032
167 0.220000 -4107.462601 3.753786 0.430954 4.495506 0.040593 -3.224131 0.226131 4.466671 0.681549
168 0.164948 -4103.351878 3.900484 0.414638 4.689928 0.020370 -3.370828 0.226131 4.613369 0.632333
169 0.274725 -4017.048529 5.523858 0.450814 6.313303 0.023687 -4.994203 0.203360 6.236743 0.677364
170 0.179245 -3793.362931 4.426605 0.461365 5.178652 0.010247 -3.886746 0.248142 5.129286 0.668709
171 0.168675 -3954.482478 5.321405 0.500621 6.079973 0.042308 -4.788067 0.222153 6.024087 0.668709
172 0.269565 -3152.478773 4.904451 0.369052 5.629474 0.081221 -4.316059 0.284456 5.595265 0.596599
173 0.158416 -3456.957743 3.798480 0.427640 4.556075 0.036615 -3.244937 0.329780 4.521866 0.643048
174 0.209302 -3437.138411 3.209723 0.384731 3.967318 0.019858 -2.656180 0.261455 3.933109 0.536094
175 0.157895 -3608.995502 4.408365 0.414772 5.165960 0.107918 -3.854823 0.268073 5.131751 0.574219
176 0.234043 -3244.393159 3.997162 0.370400 4.938630 0.166909 -3.427224 0.229225 4.720548 0.506585
177 0.183486 -3114.935377 4.228950 0.358161 5.099127 0.124482 -3.659012 0.173040 4.952336 0.597289
178 0.132530 -3500.102866 3.638978 0.358161 4.557840 0.027912 -3.069041 0.147510 4.362364 0.529682
179 0.179775 -3341.229264 5.135259 0.428916 6.043250 0.107749 -4.554451 0.124747 5.847774 0.537428
180 0.107527 -3222.689386 2.854720 0.402790 3.762710 0.093828 -2.273911 0.138122 3.567235 0.558301
181 0.252525 -3417.537656 4.286264 0.402790 5.167252 0.029838 -3.731524 0.134139 5.024847 0.581037
182 0.255556 -3231.485648 4.983794 0.405067 5.864783 0.063632 -4.429054 0.129168 5.722378 0.538066
183 0.212766 -3040.737706 3.399007 0.405067 4.248793 0.119309 -2.844268 0.143453 4.137591 0.567812
184 0.119565 -2985.675418 3.697187 0.405067 4.544470 0.035835 -3.139944 0.188650 4.435771 0.502277
185 0.195652 -3555.242203 4.589468 0.397454 5.515144 0.061377 -4.086262 0.188095 5.328052 0.516957
186 0.188119 -3694.805759 5.817198 0.352107 6.742874 0.035143 -5.297390 0.171399 6.555782 0.436234
187 0.211111 -3776.744216 4.654044 0.352107 5.579720 0.074449 -4.134237 0.129261 5.392628 0.435459
188 0.238532 -3582.400003 4.411645 0.326182 5.327165 0.070201 -3.872302 0.117486 5.130694 0.478188
189 0.151261 -3736.906461 4.993387 0.412424 5.908907 0.045447 -4.454044 0.117486 5.712436 0.447244
190 0.163265 -3724.994956 3.708040 0.412424 4.658424 0.012259 -3.168698 0.127072 4.427089 0.470322
191 0.198276 -3884.418859 3.475659 0.406484 4.426043 0.060927 -2.936317 0.112040 4.228303 0.470638
192 0.209524 -4010.923926 3.071452 0.391178 3.982513 0.006283 -2.532110 0.100140 3.824095 0.450289
193 0.211111 -3929.145495 2.899967 0.391178 3.811027 0.050970 -2.360624 0.099813 3.652610 0.456866
194 0.212121 -3366.170840 3.159555 0.385291 4.070615 0.045084 -2.620212 0.132135 3.912198 0.386032
195 0.210526 -3594.084984 4.850720 0.321683 5.868501 0.337647 -4.311377 0.159871 5.603363 0.396148
196 0.117647 -3759.258996 4.574795 0.321683 5.613432 0.193215 -4.035452 0.152968 5.327438 0.391450
197 0.193548 -3692.030649 4.811343 0.395495 5.849980 0.018787 -4.272001 0.168919 5.563986 0.387175
198 0.168224 -3196.336437 3.236371 0.395495 4.296912 0.077329 -2.684124 0.187196 4.089630 0.481312
199 0.228261 -3512.365514 2.041418 0.324815 3.101960 0.008178 -1.489172 0.174947 2.894678 0.440990
200 0.247863 -3384.651544 3.577414 0.323334 4.637956 0.112225 -3.025167 0.192465 4.430673 0.444425
201 0.234043 -3880.148088 4.916031 0.343146 5.976572 0.165015 -4.420923 0.186343 5.826429 0.485757
202 0.259259 -4033.608535 4.042895 0.342281 5.103436 0.148176 -3.547787 0.236257 4.953293 0.518437
203 0.244681 -3992.873170 3.919900 0.342281 4.980442 0.203212 -3.419188 0.277902 4.830299 0.569579
204 0.250000 -3803.543750 3.879252 0.323279 4.930197 0.233992 -3.359988 0.237799 4.771099 0.509868
205 0.189189 -4087.704389 3.253477 0.318773 4.337260 0.214213 -2.767051 0.181260 4.168107 0.538174
206 0.214286 -4134.850449 2.721804 0.332494 3.813625 0.222490 -2.243415 0.211898 3.636434 0.503874
207 0.150538 -3859.878856 4.008629 0.388039 5.082032 0.186647 -3.511823 0.199923 4.937828 0.553700
208 0.175926 -3882.265728 4.285008 0.311180 5.358411 0.140992 -3.788201 0.162284 5.218127 0.540192
209 0.166667 -3511.622562 4.423971 0.373120 5.508086 0.161435 -3.927165 0.212686 5.464744 0.616606
210 0.122449 -3416.223522 3.901638 0.366403 4.985753 0.249676 -3.404832 0.158978 4.942411 0.633210
211 0.132075 -3686.289730 3.584792 0.366403 4.648776 0.059683 -3.110016 0.166950 4.647595 0.663090
212 0.133333 -3318.611874 5.061974 0.397958 6.125958 0.050683 -4.587198 0.149260 6.124777 0.663090
213 0.228916 -3356.020257 2.655069 0.389372 3.719053 0.133112 -2.180293 0.144508 3.717873 0.688942
214 0.178947 -3364.809211 2.341770 0.367816 3.405754 0.098618 -1.866994 0.071425 3.404574 0.598688
215 0.229885 -3389.589762 1.832077 0.385937 2.896061 0.124618 -1.357301 0.103897 2.894881 0.632926
216 0.153153 -3146.580091 1.810603 0.385937 2.874587 0.029009 -1.317637 0.115832 2.791387 0.569410
217 0.139535 -3138.284481 4.092047 0.385937 5.156031 0.023918 -3.599081 0.160409 5.072831 0.597172
218 0.158333 -3216.980031 3.776785 0.362855 4.840769 0.012543 -3.283819 0.156897 4.788630 0.614121
219 0.103093 -2985.693788 3.441000 0.363555 4.434780 0.015419 -2.948034 0.140885 4.452845 0.538593
220 0.212766 -2931.354985 3.507487 0.406699 4.501267 0.019267 -3.014520 0.171058 4.519332 0.535686
221 0.307692 -3088.310429 3.681409 0.385540 4.674345 0.022099 -3.188443 0.160867 4.693254 0.581779
222 0.297619 -2917.616575 1.891308 0.435784 2.884244 0.053530 -1.398342 0.123264 2.903153 0.516034
223 0.219512 -3038.796047 4.196740 0.441066 5.189676 0.053699 -3.703774 0.123264 5.208585 0.516034
224 0.187500 -2706.510709 3.795485 0.441066 4.771283 0.018011 -3.285381 0.150343 4.790192 0.501319
225 0.196429 -3583.862034 4.821869 0.441066 5.982790 0.056354 -4.407821 0.191997 5.764843 0.474264
226 0.231579 -3796.823404 4.626437 0.406996 5.787358 0.142158 -4.212389 0.101740 5.569412 0.544559
227 0.231579 -2967.345584 4.305949 0.473509 5.380262 0.115932 -3.891901 0.086180 5.248923 0.608131
228 0.241379 -3217.838544 3.646432 0.448405 4.720745 0.192599 -3.232384 0.104318 4.589406 0.608131
229 0.182796 -3510.529139 3.182379 0.465647 4.286942 0.067204 -2.827378 0.104875 4.125354 0.585266
230 0.181818 -3947.924041 4.908990 0.465647 6.013552 0.084447 -4.553989 0.061512 5.851964 0.585266
231 0.379310 -2911.063656 3.568856 0.465647 4.545587 0.214444 -3.086023 0.008569 4.511831 0.595757
232 0.390000 -2893.000115 2.890298 0.492463 3.867028 0.166962 -2.407465 0.048447 3.833273 0.614470
233 0.305556 -3411.508217 3.983591 0.475729 4.960321 0.085593 -3.502757 0.090345 4.867575 0.575548
234 0.179775 -3442.276826 4.029295 0.474890 5.024623 0.107092 -3.542933 0.109666 4.913279 0.578792
235 0.322917 -3601.619201 2.571402 0.472419 3.566730 0.123989 -2.115405 0.074264 3.455386 0.621517
236 0.121212 -3654.205773 3.643520 0.472276 4.638848 0.223481 -3.187524 0.086124 4.527504 0.505982
237 0.222222 -3691.044200 3.849256 0.472276 4.844584 0.220657 -3.393260 0.133103 4.672875 0.581994
238 0.287037 -4087.536001 3.514787 0.461282 4.583311 0.044986 -3.058790 0.148267 4.338406 0.648317
239 0.243243 -3780.880938 4.007083 0.579907 5.091012 0.055204 -3.551086 0.168689 4.830702 0.587850
240 0.121212 -3743.560918 3.284461 0.579907 4.357453 0.113429 -2.817527 0.168689 4.097143 0.667522
241 0.142857 -3609.029785 3.594736 0.579844 4.667728 0.082140 -3.127802 0.176460 4.407418 0.574968
242 0.247423 -3556.071806 4.169929 0.579844 5.242921 0.110124 -3.642171 0.205719 4.967320 0.667158
243 0.193548 -3295.171548 2.308200 0.579844 3.419692 0.226986 -1.763578 0.211246 3.105591 0.613100
244 0.147059 -3441.727018 3.270712 0.557655 4.382204 0.126436 -2.765056 0.244452 4.047323 0.574388
245 0.222222 -3287.752861 2.916982 0.542934 4.028474 0.079758 -2.349880 0.184490 3.696011 0.442498
246 0.223301 -3506.346830 3.246241 0.542934 4.402662 0.208666 -2.679139 0.224062 4.025270 0.569796
247 0.172043 -3737.940503 3.903848 0.469636 5.040567 0.098685 -3.336746 0.224062 4.682877 0.522237
248 0.228261 -3561.361227 4.888281 0.537745 6.025000 0.231204 -4.321179 0.237816 5.667310 0.507942
249 0.175926 -3723.522476 3.160392 0.537745 4.321397 0.141130 -2.593291 0.225521 3.939421 0.448352
250 0.114583 -3594.598417 4.451349 0.495031 5.612353 0.104165 -3.886314 0.225521 5.232445 0.484088
251 0.197802 -3779.284092 4.640596 0.495031 5.803504 0.106756 -4.077464 0.227710 5.421691 0.593634
252 0.133333 -4125.583605 2.909811 0.488392 4.072719 0.117907 -2.387879 0.225970 3.690906 0.557924
253 0.229358 -3182.180401 4.850366 0.478300 5.905528 0.123468 -4.220084 0.253503 5.523112 0.559622
254 0.318182 -4470.749959 4.381224 0.387005 5.491255 0.033769 -3.891967 0.173242 5.108839 0.576726
