State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
5722	0.118812	-4219.30927	5.066916	0.156859	5.956053	0.715375	-5.225353	0.332973	5.982602	0.330677
5723	0.072165	-3551.586646	4.457023	0.151295	5.274045	0.626135	-4.567287	0.332973	5.372708	0.372971
5724	0.048193	-4216.325085	3.162809	0.105282	4.139426	0.6184	-3.273073	0.336342	4.078494	0.372971
5725	0.206522	-4104.712362	2.036188	0.123015	3.012804	0.678678	-2.146452	0.382453	2.951873	0.292786
5726	0.111111	-3874.646175	2.922672	0.143399	3.796476	0.641724	-3.02123	0.382453	3.826651	0.324248
5727	0.082474	-4015.946697	4.534296	0.135093	5.476727	0.666979	-4.630155	0.382453	5.435576	0.412332
5728	0.094118	-4495.39915	3.255927	0.130002	4.198358	0.629623	-3.351786	0.312386	4.157207	0.574429
5729	0.091837	-4004.242322	4.691564	0.167113	5.710205	0.522927	-4.787423	0.386057	5.592844	0.390061
5730	0.209877	-4026.548034	2.484599	0.204191	3.503239	0.608491	-2.552193	0.386057	3.385879	0.385261
5731	0.082474	-3754.669153	3.970032	0.147754	4.988673	0.481074	-3.993088	0.386057	4.871313	0.346755
5732	0.090909	-4151.454916	2.890593	0.147754	3.909234	0.481301	-2.913649	0.360301	3.791873	0.393627
5733	0.113636	-3970.25225	1.919956	0.168031	3.004865	0.542508	-1.945085	0.36383	2.823309	0.375533
5734	0.082474	-3841.1334	2.759808	0.168031	3.844717	0.424802	-2.761754	0.36383	3.639978	0.324698
5735	0.07767	-4030.580451	3.044106	0.153661	4.129015	0.349391	-3.046052	0.36383	3.924276	0.329452
5736	0.157895	-3849.347412	3.265691	0.17661	4.370069	0.370613	-3.267636	0.36566	4.145861	0.406817
5737	0.176471	-3823.322379	1.736458	0.16605	2.814428	0.294486	-1.737058	0.36566	2.615282	0.316041
5738	0.10101	-3882.408664	3.040672	0.157196	4.118642	0.407874	-3.041272	0.365288	3.919496	0.329015
5739	0.137255	-4160.731983	3.620039	0.065589	4.655488	0.407874	-3.630741	0.365288	4.498863	0.330655
5740	0.189474	-4451.072856	4.09649	0.024443	5.272651	0.452282	-4.117379	0.380837	4.985501	0.34243
5741	0.147541	-4729.955009	4.742451	0.05647	5.796385	0.682313	-4.787817	0.347627	5.655939	0.47249
5742	0.141414	-4084.64697	2.171477	0.04872	3.164578	0.535991	-2.216843	0.53475	3.084965	0.494374
5743	0.153061	-3984.589676	2.217794	0.075355	3.184513	0.67497	-2.263159	0.548579	3.131282	0.485564
5744	0.170213	-3703.60509	4.372506	0.158376	5.365254	0.371653	-4.470994	0.523523	5.285994	0.497406
5745	0.184783	-3447.495976	2.608084	0.172761	3.600832	0.322132	-2.684176	0.518212	3.499176	0.38498
5746	0.119565	-3527.984714	3.293793	0.162824	4.28654	0.196266	-3.369885	0.519186	4.184885	0.338873
5747	0.2	-3498.90505	3.46575	0.145699	4.507797	0.280958	-3.541842	0.529282	4.356842	0.467174
5748	0.197531	-3386.227449	2.495768	0.157113	3.531587	0.242187	-2.580657	0.529282	3.38686	0.384161
5749	0.106383	-3589.167182	3.56629	0.162212	4.641215	0.254066	-3.690284	0.531985	4.457382	0.423413
5750	0.163265	-3491.095854	4.412877	0.207146	5.487802	0.181843	-4.536872	0.565214	5.303969	0.523045
5751	0.203883	-3161.952503	3.458313	0.172007	4.533237	0.279849	-3.582307	0.565214	4.349404	0.522774
5752	0.208333	-3365.606351	2.533921	0.138784	3.612131	0.221879	-2.6612	0.546495	3.428298	0.457502
5753	0.117021	-3422.800052	2.857081	0.10612	3.935291	0.224271	-2.984361	0.546495	3.751458	0.459895
5754	0.136842	-3007.062541	4.072063	0.109543	5.150273	0.292968	-4.199343	0.555861	4.96644	0.433874
5755	0.173077	-3273.650382	4.086776	0.180718	5.15841	0.161069	-4.20748	0.55482	4.974577	0.411522
5756	0.191919	-3387.827685	3.662436	0.09499	4.7517	0.172285	-3.783141	0.512354	4.550238	0.431294
5757	0.308511	-3244.30835	3.106063	0.043749	4.195327	0.06255	-3.226767	0.588881	3.993865	0.493898
5758	0.336735	-3891.181278	3.505121	0.127935	4.693803	0.0016	-3.736039	0.588881	4.392923	0.416943
5759	0.264463	-3734.993254	1.372767	0.061947	2.561449	0.022065	-1.603685	0.604764	2.260569	0.4709
5760	0.320755	-4005.643028	2.453016	0.084908	3.641698	0.021888	-2.674708	0.597788	3.340817	0.473226
5761	0.227273	-3602.258854	2.489226	0.078752	3.643799	0.030322	-2.676809	0.597788	3.342918	0.344145
5762	0.186275	-3514.466083	3.531954	0.06816	4.658603	0.18145	-3.719537	0.597788	4.385646	0.381013
5763	0.157895	-3624.813426	2.425806	0.084955	3.625362	0.059594	-2.621221	0.526955	3.287331	0.334903
5764	0.189189	-3678.825127	4.136157	0.0943	5.244643	0.132287	-4.281782	0.52705	5.038961	0.427827
5765	0.196262	-3938.417497	2.392851	0.085809	3.501337	0.114061	-2.538476	0.501923	3.295656	0.451299
5766	0.228571	-3243.414216	2.672562	0.019789	3.585781	0.194178	-2.754109	0.578975	3.575367	0.456872
5767	0.293103	-3228.224444	3.386583	0.047958	4.315908	0.190398	-3.464743	0.560107	4.308674	0.433874
5768	0.238095	-2979.414144	1.537732	0.040754	2.471918	0.138055	-1.615893	0.55128	2.459824	0.453519
5769	0.229167	-3375.835198	3.496376	0.067986	4.430561	0.211277	-3.607774	0.520789	4.418468	0.424073
5770	0.144231	-4014.407141	2.976935	0.250687	3.91117	0.161058	-3.088332	0.460238	3.899026	0.535484
5771	0.15534	-3529.128261	3.395276	0.21525	4.329511	0.191506	-3.490733	0.570986	4.301427	0.510121
5772	0.193548	-3591.732022	3.648313	0.120225	4.582548	0.164349	-3.74377	0.570986	4.554464	0.510121
5773	0.175439	-3631.082676	3.575654	0.179932	4.622089	0.09591	-3.671111	0.562592	4.481805	0.456065
5774	0.195402	-3740.436501	4.145822	0.141986	5.192257	0.097487	-4.241278	0.561763	5.051972	0.445418
5775	0.090909	-3796.397013	5.430045	0.158344	6.47648	0.093623	-5.525502	0.561763	6.354795	0.520285
5776	0.21	-3736.011877	3.389076	0.169381	4.510407	0.020291	-3.498516	0.561763	4.327809	0.665397
5777	0.155556	-3743.628988	4.66915	0.152686	5.810416	0.025126	-4.767847	0.561763	5.59714	0.61232
5778	0.097087	-3702.526946	2.568829	0.208578	3.710095	0.07117	-2.667526	0.561763	3.496819	0.695906
5779	0.185567	-3337.028593	1.705056	0.173099	2.835511	0.096524	-1.792942	0.561763	2.633045	0.655055
5780	0.16092	-3425.982897	2.189606	0.212315	3.346707	0.117265	-2.277493	0.561763	3.117596	0.644117
5781	0.093023	-3644.688717	2.577637	0.178337	3.734737	0.256309	-2.665523	0.490769	3.505626	0.644117
5782	0.133333	-3594.828049	3.878994	0.223543	5.036094	0.132055	-3.96688	0.493799	4.806983	0.7464
5783	0.116505	-3582.151034	3.482871	0.210179	4.641343	0.191855	-3.572129	0.502868	4.410861	0.677122
5784	0.104167	-3237.510057	3.720864	0.251983	4.705437	0.158688	-3.810122	0.502868	4.648854	0.805622
5785	0.141509	-3579.552586	3.698328	0.167343	4.635751	0.17999	-3.777254	0.525392	4.626317	0.783828
5786	0.188889	-2946.88397	3.90428	0.164256	4.841704	0.279819	-3.983206	0.538104	4.83227	0.696223
5787	0.2	-2858.139139	4.953685	0.255333	5.905192	0.276629	-5.003235	0.46844	5.881675	0.641572
5788	0.21875	-3070.424633	3.414431	0.174854	4.365938	0.303536	-3.470923	0.474666	4.349363	0.749509
5789	0.211538	-2958.152923	3.982439	0.452488	4.927282	0.279303	-4.032267	0.474666	4.910707	0.730996
5790	0.126316	-3018.784765	3.32756	0.369371	4.308005	0.271198	-3.41299	0.496813	4.29143	0.79914
5791	0.098901	-2875.647763	3.481785	0.369371	4.46223	0.269223	-3.567214	0.507539	4.445655	0.730322
5792	0.12766	-2826.965693	2.641414	0.338709	3.657963	0.519642	-2.726844	0.513716	3.592443	0.528082
5793	0.160714	-3267.256741	3.365764	0.326853	4.404732	0.511523	-3.473613	0.491356	4.339212	0.448717
5794	0.088235	-3173.023983	3.547792	0.391531	4.586761	0.482864	-3.655641	0.476975	4.521241	0.563904
5795	0.122449	-3128.4337	2.624837	0.384557	3.597434	0.437872	-2.69433	0.491814	3.584341	0.594297
5796	0.128205	-2961.797116	4.152942	0.352182	5.047118	0.473469	-4.144014	0.505767	5.033385	0.594297
5797	0.139785	-2569.344336	2.373187	0.356949	3.267362	0.52509	-2.364259	0.590916	3.25363	0.597486
5798	0.113402	-2822.14811	3.382478	0.375373	4.276653	0.477657	-3.37355	0.54176	4.262921	0.67992
5799	0.142857	-2954.849646	4.467311	0.344694	5.361486	0.644351	-4.458383	0.54176	5.347754	0.609997
5800	0.114583	-2813.739869	4.10608	0.303869	5.046247	0.514364	-4.097152	0.656906	4.986523	0.639033
5801	0.113821	-3271.133762	2.160479	0.351922	3.10996	0.47718	-2.160865	0.561849	3.050236	0.595395
5802	0.125	-3409.635692	3.033597	0.26894	3.991907	0.534899	-3.033983	0.60345	3.923354	0.479148
5803	0.135135	-3381.178854	4.560823	0.27828	5.519134	0.681106	-4.561209	0.573381	5.45058	0.485039
5804	0.204301	-2829.184801	5.070388	0.305157	6.028699	0.334303	-5.080516	0.73099	5.969887	0.337761
5805	0.151515	-3707.145196	4.641634	0.209349	5.615362	0.425258	-4.66718	0.62544	5.556551	0.469335
5806	0.118182	-3231.936797	2.781823	0.258349	3.700928	0.400547	-2.693606	0.582756	3.582977	0.356131
5807	0.217822	-3330.431678	3.885557	0.253138	4.804663	0.510213	-3.797341	0.522999	4.686712	0.384583
5808	0.193548	-3640.93686	4.042662	0.315382	5.05466	0.405905	-4.064821	0.522999	4.808597	0.543829
5809	0.175824	-3254.869618	1.926162	0.45603	3.038994	0.36536	-1.948321	0.488717	2.692097	0.286233
5810	0.133929	-3664.959792	4.436065	0.430807	5.548267	0.400035	-4.458224	0.488717	5.202	0.652423
5811	0.112069	-3935.659375	4.162749	0.429682	5.250912	0.4764	-4.184908	0.482912	4.928684	0.503465
5812	0.117647	-3601.721614	4.60556	0.416086	5.693723	0.466056	-4.627719	0.503112	5.371495	0.413627
5813	0.150538	-3794.775451	4.069444	0.353977	5.157607	0.438479	-4.091603	0.488241	4.835379	0.355287
5814	0.141414	-3798.539075	2.594656	0.349472	3.682819	0.338266	-2.643654	0.493421	3.38743	0.460078
5815	0.104762	-3853.996155	3.273638	0.349472	4.361802	0.513901	-3.322636	0.493066	4.066412	0.424882
5816	0.122449	-3930.465191	5.146567	0.31679	6.271715	0.363369	-5.195565	0.493066	5.939341	0.41225
5817	0.074074	-3405.726526	3.519148	0.31679	4.637291	0.368261	-3.441691	0.493066	4.303941	0.341363
5818	0.130841	-3408.379885	2.331048	0.297512	3.449191	0.598829	-2.262636	0.497751	3.115841	0.355477
5819	0.135417	-3786.653587	2.54427	0.299356	3.662413	0.49414	-2.475858	0.497751	3.329063	0.344038
5820	0.238095	-3658.00156	4.546088	0.222593	5.621843	0.585226	-4.435288	0.458805	5.288493	0.360438
5821	0.103093	-3351.525269	4.473018	0.222593	5.548773	0.45152	-4.292509	0.526978	5.215423	0.388695
5822	0.152381	-3290.955772	4.394569	0.189384	5.518564	0.452747	-4.186521	0.600138	5.185214	0.203986
5823	0.151163	-3587.398661	1.413096	0.264342	2.593921	0.609478	-1.230305	0.600138	2.203741	0.365588
5824	0.197917	-3734.451125	2.530253	0.20929	3.815671	0.80629	-2.347462	0.465735	3.320898	0.486637
5825	0.220183	-3917.60596	2.307971	0.171814	3.593389	0.584793	-2.125181	0.475321	3.098616	0.400437
5826	0.176991	-3928.558851	4.131871	0.088904	5.422223	0.540885	-3.94908	0.478738	4.922516	0.445837
5827	0.183908	-3942.413355	3.686841	0.057091	4.977193	0.606502	-3.499562	0.490419	4.472998	0.459568
5828	0.202128	-3969.631233	2.936853	0.069457	4.308985	0.474389	-2.796426	0.481144	3.72301	0.412419
5829	0.165138	-4132.942806	2.708602	0.030369	4.148306	0.531738	-2.568174	0.483792	3.494758	0.461107
5830	0.208333	-3985.171027	2.856581	0.01066	4.198418	0.495836	-2.716154	0.483792	3.614656	0.516252
5831	0.213115	-4320.799651	4.22747	0.091737	5.569308	0.67975	-4.069334	0.532105	4.985546	0.473499
5832	0.156863	-4311.785231	4.774939	0.203978	6.116776	0.598714	-4.616802	0.532105	5.533014	0.428366
5833	0.159574	-3994.685917	4.750409	0.244143	6.137492	0.476285	-4.637518	0.532105	5.55373	0.323763
5834	0.121495	-4454.01603	2.546313	0.185581	4.083212	0.487749	-2.433422	0.532105	3.349634	0.388233
5835	0.156863	-4266.20119	3.951608	0.191814	5.488506	0.435643	-3.838717	0.472011	4.754929	0.358935
5836	0.16129	-4025.76383	2.990312	0.253188	4.527211	0.479348	-2.877421	0.382985	3.793633	0.347043
5837	0.134831	-4039.893284	2.23724	0.274584	3.774138	0.575948	-2.138151	0.382985	3.054363	0.380541
5838	0.18	-4105.137954	4.094129	0.229864	5.479434	0.465235	-3.99504	0.399303	4.851558	0.256424
5839	0.130841	-4014.6431	3.098392	0.252495	4.483697	0.354487	-2.999303	0.408494	3.855821	0.176166
5840	0.16	-4158.751308	4.575792	0.256136	5.962874	0.368874	-4.47848	0.408494	5.333221	0.238894
5841	0.125	-3802.983572	5.10897	0.295941	6.480741	0.405309	-4.996347	0.399361	5.866398	0.213286
5842	0.160377	-3820.340061	4.90422	0.440618	6.275991	0.380564	-4.741981	0.344648	5.661649	0.245585
5843	0.186992	-3519.146043	2.844999	0.430244	4.224316	0.41004	-2.68276	0.384481	3.602428	0.263609
5844	0.126214	-3607.613537	2.936426	0.40715	4.315743	0.380544	-2.811317	0.375634	3.730985	0.11337
5845	0.150538	-3260.671225	2.85528	0.496569	4.19169	0.406976	-2.736052	0.375634	3.65572	0.161227
5846	0.234694	-3637.531171	2.436243	0.430118	3.847751	0.521611	-2.317014	0.384461	3.236682	0.053647
5847	0.148148	-3636.995141	2.788933	0.430118	4.275253	0.480729	-2.768934	0.457779	3.647824	0.02045
5848	0.164557	-3649.415235	3.23728	0.530971	4.7236	0.480729	-3.227943	0.457779	4.096171	0.063466
5849	0.085106	-3615.313091	1.520605	0.530971	3.110433	0.480729	-1.511269	0.424113	2.379496	0.04841
5850	0.210526	-3701.813964	3.824106	0.504784	5.413934	0.648128	-3.823212	0.404586	4.69144	0.14033
5851	0.2	-3523.292188	4.388454	0.503833	5.737811	0.470624	-4.38756	0.433949	5.255787	0.253479
5852	0.140187	-3094.306697	5.988505	0.481646	7.337862	0.448967	-5.987611	0.433949	6.855838	0.311022
5853	0.148148	-3142.631551	4.131651	0.502396	5.573134	0.520271	-4.176855	0.447314	5.045083	0.355102
5854	0.081633	-3272.119807	0.493457	0.487903	1.834555	0.579654	-0.538661	0.447314	1.406889	0.248783
5855	0.166667	-3160.792868	0.982831	0.460611	2.323929	0.455492	-1.028035	0.526785	1.896263	0.236213
5856	0.211111	-3337.180399	2.141962	0.479609	3.53785	0.260491	-2.187166	0.526785	3.055394	0.301201
5857	0.170213	-2905.118068	3.293686	0.479609	4.641248	0.248212	-3.276274	0.526785	4.170331	0.29299
5858	0.271845	-3036.305157	3.571383	0.531406	4.918945	0.192463	-3.553971	0.417539	4.448029	0.142278
5859	0.241379	-2998.292369	2.480787	0.552198	3.828349	0.445608	-2.463375	0.462298	3.442186	0.128454
5860	0.174757	-3161.722534	3.851167	0.552198	5.198729	0.267373	-3.833755	0.410906	4.812567	0.215207
5861	0.247525	-2957.025752	3.398478	0.613692	4.74604	0.180477	-3.381066	0.431146	4.359877	0.063249
5862	0.261261	-2927.989612	3.030156	0.580664	4.377718	0.261188	-3.012744	0.348026	3.991556	0.109399
5863	0.25	-2793.900153	3.250315	0.580664	4.597877	0.22521	-3.232903	0.430186	4.211715	0.071827
5864	0.181818	-2915.109509	4.114522	0.580664	5.361831	0.322241	-4.128558	0.483268	5.075922	0.04479
5865	0.206897	-2862.303884	3.099282	0.569299	4.371554	0.263744	-3.096476	0.527436	4.060682	0.134032
5866	0.117647	-3281.70311	1.912688	0.519909	3.193932	0.221677	-1.918854	0.382226	2.807253	0.134951
5867	0.178571	-3074.208997	2.359329	0.532949	3.609549	0.271439	-2.340797	0.382226	3.253893	0.043983
5868	0.326923	-2864.796627	3.576033	0.530182	4.826253	0.271014	-3.557501	0.512368	4.470597	0.013051
5869	0.218391	-2840.059964	3.737668	0.494462	4.970101	0.260876	-3.638598	0.481876	4.632233	0.08624
5870	0.218391	-2948.78724	3.44066	0.466031	4.815153	0.31656	-3.341589	0.481876	4.275802	0.056635
5871	0.141304	-2887.588639	3.108656	0.466031	4.356568	0.340957	-2.894723	0.450602	3.943798	0.188171
5872	0.241071	-2773.385771	3.588498	0.524423	4.83641	0.414904	-3.374565	0.380547	4.423641	0.229025
5873	0.212121	-3361.286939	1.841333	0.514642	3.242873	0.409271	-1.781028	0.291332	2.676475	0.240935
5874	0.117647	-3493.144839	3.682899	0.524873	5.1325	0.368501	-3.622594	0.205803	4.518041	0.308961
5875	0.255319	-3509.487777	2.35966	0.488937	3.710351	0.418016	-2.299355	0.393837	3.194802	0.128079
5876	0.16092	-3621.676481	2.934786	0.512268	4.285478	0.404752	-2.83691	0.25637	3.769928	0.153503
5877	0.161905	-3815.136308	3.456088	0.512268	4.853779	0.500079	-3.358212	0.194908	4.291231	0.179053
5878	0.134831	-3821.96837	3.271997	0.464416	4.669688	0.385337	-3.122999	0.348186	4.056018	0.161307
5879	0.255319	-3176.861022	2.738529	0.561914	4.136219	0.579225	-2.589531	0.333014	3.522549	0.302374
5880	0.207547	-3742.360911	3.0829	0.505314	4.480591	0.369738	-2.9664	0.549518	3.899419	0.341747
5881	0.107143	-3397.021965	4.548042	0.588289	5.945733	0.358682	-4.431543	0.603768	5.364561	0.385585
5882	0.109244	-3283.239759	1.25425	0.588289	2.621161	0.294757	-1.106971	0.55142	2.039989	0.176617
5883	0.255102	-3285.589123	3.423617	0.540055	4.739403	0.335896	-3.245831	0.472553	4.209357	0.123291
5884	0.253012	-4072.927755	1.750537	0.456796	3.071331	0.453787	-1.563404	0.455262	2.521922	0.119594
5885	0.237113	-3616.076297	1.905205	0.483741	3.148841	0.353878	-1.718072	0.462781	2.67659	0.089161
5886	0.194444	-3519.66388	3.930509	0.483741	5.174145	0.555583	-3.743376	0.462781	4.816372	0.003808
5887	0.262626	-3442.175031	3.230959	0.483741	4.474595	0.304734	-3.043826	0.339735	4.116822	0.0041
5888	0.222222	-3034.057637	3.921039	0.58174	5.164675	0.373585	-3.733906	0.371285	4.806902	0.003044
5889	0.166667	-3097.029633	2.75071	0.58174	3.994347	0.406961	-2.563578	0.371285	3.636574	0.000695
5890	0.149425	-3071.551237	2.230081	0.560002	3.473718	0.588989	-2.042949	0.344138	3.115945	0.001184
5891	0.282051	-3289.036922	3.439109	0.578486	4.648099	0.824513	-3.352866	0.344138	4.414441	0.019421
5892	0.136842	-3325.654933	3.611023	0.575004	4.820013	0.630934	-3.52478	0.362472	4.586355	0.121988
5893	0.0625	-3581.265336	3.887178	0.575004	5.096168	0.690821	-3.858095	0.306471	4.86251	0.160294
5894	0.268519	-3349.81514	2.113072	0.603089	3.321128	0.641131	-2.083054	0.376777	3.088404	0.290104
5895	0.216981	-3514.391455	3.046822	0.611547	4.254877	0.658183	-3.016804	0.295134	4.022154	0.056217
5896	0.111111	-2969.954589	3.781196	0.710827	4.989251	0.537926	-3.751178	0.295134	4.756528	0.221086
5897	0.183908	-3035.412175	3.639743	0.697943	4.847799	0.537926	-3.609726	0.420891	4.615076	0.098764
5898	0.18	-3170.991534	4.282552	0.664598	5.490607	0.741898	-4.257071	0.331636	5.262421	0.033641
5899	0.166667	-3110.217427	3.76453	0.635746	4.972586	0.531343	-3.73905	0.369209	4.7444	0.229458
5900	0.243697	-2998.033447	3.960742	0.635746	5.168798	0.485675	-3.927159	0.25858	4.932509	0.040377
5901	0.194175	-2906.984432	3.042367	0.635746	4.289323	0.395319	-3.008784	0.268995	4.014134	0.141805
5902	0.1875	-3057.951926	2.626577	0.595069	3.873534	0.450427	-2.592994	0.233585	3.598344	0.213496
5903	0.158416	-3207.020597	1.916674	0.516507	3.269462	0.422958	-1.866414	0.233585	2.871763	0.420645
5904	0.25	-3053.167962	1.763392	0.653313	3.12065	0.528976	-1.764896	0.309535	2.722951	0.121049
5905	0.223404	-2925.09464	2.267016	0.653313	3.624275	0.34666	-2.268521	0.300824	3.226576	0.002911
5906	0.24	-3475.548042	3.472127	0.653313	4.829385	0.559557	-3.473632	0.313979	4.431687	0.00179
5907	0.119565	-3427.227582	0.451576	0.653313	1.808835	0.559557	-0.453081	0.30932	1.411136	0.02992
5908	0.12381	-3323.7277	2.229159	0.677059	3.586417	0.490214	-2.230663	0.271399	3.188718	0.044858
5909	0.177083	-3549.631162	3.392064	0.690619	4.835398	0.484034	-3.393568	0.334259	4.351623	0.063991
5910	0.165049	-3509.350011	4.463237	0.690619	5.860006	0.327123	-4.464741	0.348098	5.422796	0.038065
5911	0.231481	-3518.011114	2.98042	0.659573	4.37719	0.338377	-2.975713	0.406839	3.933768	0.015153
5912	0.166667	-3732.190868	5.159912	0.659573	6.572913	0.346558	-5.171436	0.359475	6.113259	0.031497
5913	0.241379	-3693.278935	2.751339	0.624504	4.146113	0.301771	-2.762863	0.350692	3.704686	0.08993
5914	0.27	-3433.608208	3.771785	0.715619	5.166559	0.315635	-3.783018	0.453277	4.690083	0.258175
5915	0.175258	-3472.61428	2.745602	0.614037	4.159195	0.537576	-2.756835	0.453277	3.744537	0.172139
5916	0.176471	-3559.532025	3.790838	0.614037	5.227387	0.391696	-3.802071	0.519314	4.789772	0.253722
5917	0.108696	-3610.541174	4.89252	0.614037	6.329069	0.391696	-4.903753	0.465508	5.891454	0.244131
5918	0.15625	-3660.867495	3.007294	0.620275	4.443843	0.391526	-3.018527	0.471797	4.006229	0.365154
5919	0.111111	-3888.02866	1.819209	0.620275	3.255758	0.248804	-1.830442	0.471797	2.818144	0.315865
5920	0.085714	-4198.841725	2.903775	0.620275	4.340323	0.328176	-2.915007	0.328571	3.902709	0.315865
5921	0.185185	-4571.921394	2.097742	0.535551	3.586818	0.378204	-2.109802	0.300133	3.097503	0.303274
5922	0.223301	-4261.315744	3.054803	0.597587	4.549009	0.313242	-3.071993	0.420631	4.037521	0.269536
5923	0.154545	-4298.116287	2.077207	0.547739	3.571412	0.123858	-2.094396	0.396438	3.059924	0.373931
5924	0.261682	-4267.089076	4.353001	0.591877	5.847206	0.241253	-4.347728	0.418829	5.335718	0.313761
5925	0.111111	-4298.423465	3.364702	0.594761	4.858907	0.201349	-3.359429	0.418829	4.363584	0.398601
5926	0.091743	-4099.365479	2.657279	0.594761	4.011889	0.24585	-2.652006	0.418829	3.65616	0.305914
5927	0.157407	-3879.330962	2.842992	0.636404	4.197602	0.229391	-2.837719	0.230704	3.841874	0.31604
5928	0.247619	-3987.063724	2.216502	0.615689	3.571113	0.316774	-2.211229	0.227324	3.215384	0.294994
5929	0.179245	-4179.509364	6.032327	0.580457	7.46346	0.280135	-6.027054	0.224175	7.031209	0.336913
