State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
7437	0.268519	-4357.137611	2.215646	0.195164	3.243513	0.11981	-2.419437	0.597723	2.561181	0.187454
7438	0.19802	-4780.668602	3.608213	0.185308	4.719536	0.081916	-3.895459	0.597723	3.953747	0.071414
7439	0.308411	-4541.865763	2.912275	0.180425	4.023599	0.041361	-3.199522	0.646394	3.25781	0.174003
7440	0.271605	-4363.268128	3.795799	0.185063	4.862895	0.046832	-4.038818	0.602051	4.141333	0.161172
7441	0.252336	-4845.546775	2.967022	0.348268	4.096234	0.040962	-3.376343	0.610484	3.312557	0.101309
7442	0.277778	-4700.369138	3.11556	0.277669	4.244771	0.031989	-3.524881	0.680642	3.461095	0.148311
7443	0.252525	-4841.588264	4.016068	0.296742	5.151254	0.038424	-4.431364	0.687474	4.361603	0.136847
7444	0.322581	-4966.411896	3.554865	0.261992	4.690052	0.024459	-3.970161	0.675907	3.9004	0.209189
7445	0.207547	-4752.250554	4.722599	0.253652	5.857785	0.026802	-5.137894	0.675785	5.175353	0.258858
7446	0.266667	-4747.770777	2.722524	0.243165	3.863222	0.065566	-3.135739	0.675785	3.18079	0.25747
7447	0.18	-4841.945824	2.243865	0.236372	3.384564	0.003181	-2.631717	0.675785	2.676768	0.206094
7448	0.327273	-4530.77128	2.538506	0.316331	3.679205	0.045335	-2.948093	0.748507	2.971409	0.141832
7449	0.185185	-4538.909186	3.705898	0.350416	4.846597	0.053101	-4.115485	0.742596	4.138801	0.168949
7450	0.241758	-4603.323837	4.786799	0.283166	5.927498	0.034018	-5.196386	0.742596	5.219702	0.157049
7451	0.23	-4733.709897	3.675877	0.368615	4.816576	0.044953	-4.07435	0.715534	4.097666	0.174999
7452	0.175258	-4655.639194	3.19268	0.335032	4.393042	0.061792	-3.579507	0.736816	3.614469	0.150235
7453	0.172043	-4434.435072	3.339574	0.357308	4.539937	0.105969	-3.726402	0.718515	3.761363	0.161367
7454	0.280899	-4690.992865	1.902134	0.320349	3.102497	0.011737	-2.288961	0.709023	2.323923	0.208586
7455	0.195122	-4856.283109	3.84153	0.375187	5.041893	0.01788	-4.256486	0.709023	4.232397	0.246337
7456	0.182609	-4972.593901	3.417986	0.339223	4.618348	0.083412	-3.832941	0.709023	3.808852	0.291742
7457	0.159091	-4892.264937	2.403709	0.402905	3.56613	0.017446	-2.820109	0.733489	2.79602	0.295146
7458	0.178218	-4379.813226	2.730474	0.45508	3.864384	0.048842	-3.099019	0.736573	3.07493	0.222884
7459	0.222222	-4512.066587	3.889037	0.420509	5.022947	0.001573	-4.284422	0.736573	4.233493	0.173933
7460	0.294118	-4420.265905	4.427892	0.355953	5.561802	0.006102	-4.84209	0.787901	4.772348	0.225036
7461	0.3	-4568.659573	2.811655	0.296493	3.945565	0.001386	-3.225853	0.787901	3.156111	0.232707
7462	0.310345	-4523.516612	1.796659	0.368282	2.930569	0.055409	-2.210857	0.787901	2.141115	0.229839
7463	0.29	-4409.177045	2.441437	0.343114	3.575346	0.109254	-2.787922	0.671643	2.785892	0.131503
7464	0.217391	-4627.845203	2.29046	0.326004	3.42437	0.120659	-2.636946	0.651857	2.634916	0.180139
7465	0.204082	-4680.285028	3.307909	0.258288	4.441818	0.096225	-3.628483	0.635254	3.626453	0.175319
7466	0.252101	-4286.790412	2.389661	0.226242	3.523571	0.100969	-2.710235	0.77634	2.708206	0.179958
7467	0.149123	-4557.293449	2.159973	0.217817	3.34017	0.143079	-2.480548	0.77634	2.478518	0.256811
7468	0.148936	-4552.965594	2.654902	0.194972	3.736863	0.18726	-2.975477	0.787169	2.973447	0.267473
7469	0.139785	-4246.67692	4.07741	0.180703	5.064457	0.133085	-4.303071	0.787169	4.301041	0.243572
7470	0.287671	-4284.480318	2.950624	0.173627	3.937672	0.19112	-3.176285	0.787169	3.174255	0.297815
7471	0.196078	-4124.10035	3.610645	0.163381	4.597693	0.327789	-3.836306	0.722082	3.834276	0.232248
7472	0.148515	-4378.46982	3.250583	0.206273	4.279077	0.139332	-3.476244	0.718047	3.474214	0.210811
7473	0.1125	-4138.218432	1.630521	0.183603	2.659016	0.138445	-1.856182	0.730218	1.854152	0.370353
7474	0.115385	-4394.597419	4.167153	0.169408	5.195648	0.112413	-4.392814	0.701847	4.390784	0.193234
7475	0.209091	-4492.461955	4.082375	0.195061	5.11087	0.05652	-4.308036	0.701847	4.306006	0.274248
7476	0.269565	-4548.960445	3.311928	0.154455	4.358244	0.063068	-3.518993	0.691095	3.516964	0.235567
7477	0.227273	-4197.138308	4.239311	0.248676	5.282114	0.200835	-4.446376	0.650771	4.444346	0.169494
7478	0.234234	-4403.411995	4.643717	0.122901	5.68652	0.092285	-4.850782	0.662668	4.848753	0.135193
7479	0.17	-4578.538157	4.35151	0.148077	5.394314	0.058181	-4.558576	0.590761	4.556546	0.177498
7480	0.236842	-4744.029795	3.588534	0.182485	4.658565	0.102661	-3.801799	0.631011	3.799769	0.142543
7481	0.222222	-4455.178254	3.739169	0.190954	4.782577	0.083434	-3.961113	0.762852	3.985706	0.170975
7482	0.277108	-4554.911287	4.841491	0.161538	5.884899	0.13114	-5.063435	0.790855	5.088027	0.1972
7483	0.28866	-4227.918098	3.075344	0.085035	3.993037	0.01236	-3.273861	0.86521	3.321292	0.314945
7484	0.314286	-4089.480487	3.413219	0.197263	4.328529	0.049521	-3.611736	0.797685	3.659167	0.232521
7485	0.203252	-4425.713007	3.010185	0.253187	3.925495	0.065374	-3.208702	0.757918	3.256133	0.187575
7486	0.207317	-4353.450077	1.933658	0.351717	2.848968	0.056845	-2.132175	0.759559	2.179606	0.209237
7487	0.20202	-4400.094591	3.690057	0.322045	4.692222	0.012356	-3.888574	0.849182	3.936005	0.208424
7488	0.202247	-4246.574258	3.239545	0.242053	4.241711	0.002277	-3.440806	0.849182	3.488237	0.208424
7489	0.176471	-4260.022901	3.1537	0.242053	4.155866	0.016971	-3.354961	0.849182	3.402392	0.211926
7490	0.264706	-4177.835846	1.855911	0.275308	2.853716	0.044581	-2.057172	0.875127	2.15465	0.229653
7491	0.241379	-4221.82529	3.204027	0.253236	4.201831	0.11516	-3.405287	0.964659	3.502765	0.216157
7492	0.217822	-4239.07692	3.199346	0.255679	4.058775	0.121872	-3.36341	0.885475	3.498085	0.160702
7493	0.141414	-4068.205162	3.972129	0.21037	4.831558	0.190967	-4.136193	0.877796	4.320742	0.210142
7494	0.192308	-4262.61202	2.760066	0.200039	3.619495	0.363559	-2.92413	0.877298	3.108679	0.236314
7495	0.235294	-4109.293081	2.626962	0.169348	3.486391	0.183464	-2.791026	0.951882	2.975575	0.31433
7496	0.174419	-4152.733751	2.814182	0.132932	3.722934	0.236803	-2.978246	0.943021	3.162794	0.3322
7497	0.275	-4130.931035	3.842742	0.132008	4.751495	0.144465	-3.998224	0.943021	4.182773	0.393177
7498	0.14433	-4274.801262	3.697435	0.200474	4.624844	0.041235	-3.871573	0.943021	4.056122	0.393177
7499	0.212766	-3913.153965	3.780761	0.181218	4.70817	0.120889	-3.954899	0.980092	4.139448	0.374887
7500	0.177778	-4247.184637	3.13662	0.112539	4.102577	0.072244	-3.310759	0.980092	3.495308	0.349734
7501	0.21978	-4277.580789	4.069201	0.091425	5.035158	0.094628	-4.24334	0.970652	4.427888	0.340611
7502	0.237624	-4174.580689	4.128576	0.246544	5.094533	0.168423	-4.313475	0.970652	4.498024	0.239978
7503	0.208333	-4115.232542	4.319584	0.27581	5.285541	0.073562	-4.504483	1.052148	4.689032	0.245926
7504	0.22093	-4117.744802	3.247032	0.284289	4.212989	0.020196	-3.415614	0.9696	3.600162	0.26443
7505	0.343434	-4077.746095	4.678352	0.169254	5.643562	0.106641	-4.846186	0.933989	5.031482	0.215282
7506	0.173913	-4097.943454	3.048867	0.15957	4.008538	0.08682	-3.216702	0.920138	3.401998	0.269435
7507	0.32	-4067.96254	3.309583	0.154997	4.269254	0.162554	-3.477418	0.920138	3.662714	0.216681
7508	0.314286	-4308.467052	2.813212	0.208592	3.772882	0.148493	-2.981047	0.830791	3.166342	0.343092
7509	0.16129	-3956.054431	2.556414	0.210582	3.516084	0.205732	-2.724249	0.830791	2.909545	0.35329
7510	0.17094	-3983.126931	3.324078	0.287182	4.246169	0.154226	-3.454333	0.831165	3.677208	0.354304
7511	0.19469	-3871.712586	2.854645	0.428982	3.774579	0.073017	-2.986991	0.809879	3.205618	0.28936
7512	0.204301	-4332.589222	2.495094	0.362054	3.490219	0.083568	-2.702631	0.793009	2.842741	0.241359
7513	0.288889	-4423.986486	3.385266	0.130159	4.380391	0.145305	-3.592803	0.793009	3.732913	0.308626
7514	0.221239	-4128.603559	3.241341	0.058172	4.236466	0.208327	-3.448878	0.958768	3.588988	0.317045
7515	0.141509	-4011.543422	2.821512	0.102653	3.816637	0.150888	-3.029049	0.958768	3.169159	0.301303
7516	0.088235	-4172.932312	3.713191	0.114796	4.725378	0.183536	-3.920728	0.951001	4.060838	0.281754
7517	0.168317	-4337.313673	3.515742	0.102524	4.527929	0.294309	-3.723279	0.922125	3.863389	0.267016
7518	0.157303	-4281.515554	3.91432	0.108424	4.928448	0.174515	-4.123797	0.984399	4.263907	0.316979
7519	0.15625	-4408.116942	2.850655	0.058051	3.864782	0.136171	-3.060132	0.984399	3.200242	0.295595
7520	0.283951	-4176.899104	2.767482	0.055281	3.798918	0.016148	-2.964902	0.984399	3.105012	0.289838
7521	0.303571	-4514.845701	2.768644	0.013828	3.800081	0.150384	-2.966064	0.912713	3.106174	0.365801
7522	0.196078	-4694.733169	3.361746	0.017904	4.393182	0.194444	-3.559166	0.844042	3.699276	0.352352
7523	0.166667	-4669.713424	3.591466	0.052281	4.622903	0.187733	-3.788886	0.844042	3.928996	0.34052
7524	0.149425	-4507.927586	4.693962	0.054607	5.725398	0.159409	-4.891382	0.844042	5.031492	0.347091
7525	0.243478	-4496.400218	3.507152	0.095248	4.538588	0.046331	-3.704572	0.885534	3.844682	0.388884
7526	0.300885	-4328.105293	4.216044	0.040872	5.247481	0.029702	-4.413464	0.865183	4.553574	0.358801
7527	0.329412	-4497.621224	3.695467	0.020883	4.726904	0.076939	-3.892887	0.865183	4.032998	0.408242
7528	0.191011	-4397.033842	4.15213	0.023111	5.183567	0.084403	-4.34955	0.865183	4.48966	0.414398
7529	0.229167	-4795.420039	3.21233	0.021884	4.299106	0.101916	-3.46509	0.775472	3.549861	0.363129
7530	0.212766	-4770.010176	3.595967	0.031011	4.68871	0.093139	-3.854693	0.774429	3.933498	0.451832
7531	0.27957	-4905.836744	2.25993	0.003085	3.409642	0.183641	-2.548319	0.774429	2.59746	0.446328
7532	0.19802	-4849.986812	4.364767	0.002934	5.51448	0.140132	-4.653156	0.774429	4.702297	0.396076
7533	0.269565	-4723.765292	3.935954	0.002337	5.042344	0.081559	-4.207326	0.714724	4.273484	0.303238
7534	0.362637	-4513.62356	3.188361	0.06796	4.230672	0.234204	-3.395654	0.704421	3.461812	0.293451
7535	0.239583	-4519.148276	3.335967	0.026551	4.328942	0.224298	-3.482044	0.587826	3.609418	0.292453
7536	0.193548	-4520.447431	3.203331	0.00094	4.196305	0.301945	-3.349407	0.596029	3.476781	0.292453
7537	0.273684	-4562.299774	2.726614	0.059367	3.727842	0.362265	-2.87269	0.596029	3.000065	0.325744
7538	0.1875	-4409.750543	4.564739	0.096676	5.565967	0.25056	-4.70483	0.583068	4.832205	0.231987
7539	0.141509	-4271.698939	2.709272	0.063487	3.725057	0.128262	-2.86392	0.687881	2.991295	0.284293
7540	0.164706	-4420.411938	5.558697	0.066819	6.574482	0.270419	-5.713345	0.687881	5.840719	0.322911
7541	0.210526	-4264.795219	3.672882	0.04696	4.674155	0.03653	-3.830926	0.687881	3.932061	0.351896
7542	0.31	-4222.607264	3.474582	0.031723	4.480844	0.00934	-3.637615	0.642714	3.73376	0.33644
7543	0.424242	-4350.556628	2.563004	0.047374	3.569266	0.007634	-2.726037	0.643418	2.822182	0.324709
7544	0.395833	-4682.82747	3.963588	0.043202	5.013237	0.057954	-4.126621	0.649223	4.222766	0.375721
7545	0.342105	-4674.990309	2.503599	0.006771	3.553249	0.048648	-2.701906	0.668724	2.752575	0.29138
7546	0.285714	-4576.139301	4.704719	0.003732	5.762849	0.017457	-4.903026	0.668724	4.953695	0.278873
7547	0.350515	-4669.773139	3.851384	0.018779	4.909515	0.021877	-4.049691	0.664345	4.10036	0.321792
7548	0.376344	-4803.898988	4.51256	0.065642	5.553854	0.03727	-4.777642	0.72902	4.761536	0.307749
7549	0.316327	-4860.467145	3.564078	0.086856	4.605372	0.172972	-3.85678	0.731196	3.813054	0.346716
7550	0.204301	-4679.202329	2.633535	0.13516	3.674829	0.279726	-2.926236	0.72468	2.882511	0.29376
7551	0.16129	-4589.573281	4.086083	0.146656	5.04939	0.039675	-4.308978	0.617124	4.332644	0.30692
7552	0.205479	-4273.22697	3.249258	0.041797	4.110493	0.132319	-3.405767	0.62646	3.473961	0.387872
7553	0.303922	-4176.631524	2.340215	0.012798	3.219706	0.072837	-2.504349	0.648365	2.572543	0.388081
7554	0.333333	-4683.407843	3.234829	0.014164	4.13337	0.052951	-3.477158	0.636765	3.467157	0.401041
7555	0.35	-4128.659747	2.767978	0.03997	3.689652	0.085126	-3.010308	0.690717	3.000306	0.249606
7556	0.285714	-4162.756741	2.626518	0.028916	3.548191	0.080981	-2.868847	0.690717	2.858845	0.349057
7557	0.265957	-4487.186362	2.485798	0.007214	3.41992	0.061055	-2.744662	0.742514	2.733985	0.262831
7558	0.322917	-4237.878674	4.710969	0.070208	5.645091	0.052774	-4.969833	0.690045	4.959156	0.279818
7559	0.282609	-3934.537794	3.199665	0.112672	4.133787	0.072274	-3.458529	0.775438	3.447852	0.225189
7560	0.242424	-3854.886347	3.078961	0.049914	4.013083	0.057273	-3.337825	0.820037	3.327148	0.160792
7561	0.378788	-4143.71527	3.365306	0.056627	4.26013	0.106978	-3.617787	0.673165	3.613493	0.187365
7562	0.271028	-4039.426686	4.570501	0.029039	5.465324	0.05955	-4.847379	0.679918	4.896308	0.292085
7563	0.165049	-4076.839363	3.318069	0.053299	4.251194	0.065621	-3.594948	0.679918	3.643877	0.27893
7564	0.285714	-4123.449446	2.746872	0.057456	3.679997	0.018945	-3.02375	0.700379	3.07268	0.222181
7565	0.244444	-3971.274772	5.040674	0.068057	5.973799	0.113813	-5.317553	0.700379	5.366482	0.331233
7566	0.350877	-4229.216877	3.645686	0.045443	4.578811	0.161065	-3.922564	0.687548	3.971494	0.210023
7567	0.300971	-4170.944915	3.620961	0.018643	4.554086	0.023296	-3.897839	0.770983	3.946768	0.235478
7568	0.297619	-3960.850123	4.243821	0.034706	5.176946	0.028602	-4.5207	0.763022	4.569629	0.205526
7569	0.326733	-3909.849904	3.282158	0.025631	4.215283	0.00471	-3.559037	0.763022	3.607966	0.211579
7570	0.327273	-4133.338605	3.802584	0.011094	4.735709	0.009995	-4.079462	0.749733	4.128391	0.179611
7571	0.287234	-4029.3314	2.857895	0.025248	3.805058	0.03865	-3.148811	0.749733	3.183702	0.211169
7572	0.30303	-3936.630615	2.889814	0.032957	3.773983	0.04367	-3.182067	0.749733	3.215622	0.175931
7573	0.375	-3842.433356	3.947754	0.025335	4.831923	0.021394	-4.240006	0.79437	4.273562	0.216467
7574	0.329787	-3878.89887	3.216174	0.017507	4.100342	0.006878	-3.508426	0.827421	3.541981	0.152678
7575	0.309091	-3937.854857	2.242934	0.009397	3.127102	0.006891	-2.521157	0.811524	2.568741	0.177744
7576	0.435185	-4105.661948	1.878932	0.022667	2.763101	0.002987	-2.157155	0.787221	2.20474	0.179341
7577	0.403846	-4039.165945	3.576338	0.006939	4.435596	0.000296	-3.829651	0.787221	3.902145	0.156731
7578	0.432692	-3771.633587	3.173066	0.009367	4.026732	0.002585	-3.430749	0.907702	3.503243	0.209633
7579	0.319328	-3907.769903	3.570358	0.03952	4.468149	0.002004	-3.886325	0.877335	3.95882	0.187843
7580	0.282828	-3805.35998	3.586917	0.022247	4.514929	0.004718	-3.905114	0.877335	3.975378	0.215276
7581	0.3125	-3822.346396	1.97988	0.013609	2.941009	0.092177	-2.298077	0.877335	2.368341	0.308262
7582	0.339806	-4315.097229	4.528815	0.00677	5.575674	0.131978	-4.847012	0.769437	4.917276	0.376924
7583	0.230769	-4511.745298	2.544336	0.053762	3.594364	0.061017	-2.865703	0.774763	2.932797	0.356978
7584	0.234568	-4470.700482	1.185974	0.052582	2.236003	0.038577	-1.507341	0.774763	1.574436	0.399216
7585	0.241758	-4203.356956	4.495377	0.053623	5.570174	0.06591	-4.829668	0.774763	4.896763	0.27674
7586	0.235294	-4384.162974	3.124296	0.070481	4.199094	0.030613	-3.458588	0.693547	3.525683	0.242457
7587	0.213483	-4120.895827	3.898706	0.069286	4.973503	0.106014	-4.232997	0.714706	4.300092	0.341548
7588	0.173469	-4174.592492	2.614102	0.061643	3.688899	0.065155	-2.964181	0.714706	3.015488	0.251446
7589	0.194175	-4057.595013	2.94446	0.044257	4.019258	0.262836	-3.29454	0.714706	3.345847	0.284144
7590	0.216216	-4213.847459	1.868972	0.030178	2.943769	0.113377	-2.219051	0.714706	2.270358	0.236781
7591	0.215909	-4120.614271	3.690019	0.097354	4.764816	0.230125	-4.040098	0.680792	4.091405	0.299806
7592	0.206897	-4034.833487	4.292781	0.041703	5.367578	0.375974	-4.64286	0.713163	4.694167	0.334048
7593	0.258427	-4234.50506	2.610779	0.02645	3.737247	0.310454	-3.031107	0.708842	3.029823	0.391939
7594	0.264957	-4039.319395	2.314736	0.058482	3.441205	0.32127	-2.734094	0.708842	2.733781	0.318125
7595	0.223404	-4001.163682	2.127463	0.161753	3.253931	0.468537	-2.54682	0.665357	2.497518	0.343007
7596	0.141176	-4210.566309	2.999218	0.205202	4.121954	0.313573	-3.418575	0.67088	3.369273	0.286758
7597	0.076923	-3935.765746	3.115609	0.305374	4.238345	0.220928	-3.534967	0.67088	3.485665	0.211975
7598	0.160305	-4291.399668	3.190756	0.184988	4.313492	0.156089	-3.610113	0.650126	3.560811	0.288566
7599	0.180851	-4423.125407	2.505691	0.149993	3.722584	0.080568	-2.925048	0.650126	2.875746	0.275966
7600	0.2	-4192.296971	3.262698	0.16924	4.479591	0.072643	-3.682055	0.698914	3.632753	0.312707
7601	0.183486	-4282.897767	3.131914	0.143379	4.328109	0.22731	-3.551271	0.591259	3.501969	0.372921
7602	0.346667	-4281.317999	2.530925	0.120199	3.681912	0.313804	-2.974754	0.591259	2.90098	0.47854
7603	0.21	-3879.077287	3.803633	0.156472	4.984324	0.282967	-4.247988	0.691882	4.173689	0.230032
7604	0.106383	-4110.172688	4.160522	0.056093	5.341212	0.304885	-4.590265	0.691882	4.530577	0.244897
7605	0.197917	-4191.729981	4.629281	0.154594	5.809971	0.140485	-5.059024	0.60225	4.999337	0.244379
7606	0.166667	-4354.080253	4.855069	0.10394	6.019924	0.124281	-5.284812	0.60225	5.225125	0.171638
7607	0.203883	-4330.935148	4.619402	0.110816	5.744145	0.192383	-5.022711	0.597518	4.989457	0.173571
7608	0.268519	-4381.993486	3.611475	0.121871	4.736218	0.13453	-4.014785	0.596712	3.981531	0.16828
7609	0.323232	-4779.324505	3.570308	0.183086	4.715113	0.028695	-4.135012	0.596712	3.960426	0.152587
7610	0.343137	-4415.017068	0.854488	0.12961	1.999293	0.04058	-1.419192	0.67008	1.244606	0.227734
7611	0.295775	-4638.876461	2.770629	0.059823	3.915434	0.050825	-3.335333	0.694004	3.160747	0.220142
7612	0.258427	-4698.273425	2.035031	0.0281	3.179836	0.042603	-2.599735	0.694004	2.425149	0.203995
7613	0.319588	-4717.350501	1.99605	0.079351	3.140855	0.129248	-2.560753	0.688852	2.386168	0.214324
7614	0.244444	-4656.989557	1.840311	0.135139	2.985116	0.075367	-2.405015	0.694144	2.230429	0.215425
7615	0.238095	-4615.932652	2.177785	0.087065	3.306271	0.084092	-2.726169	0.694144	2.571606	0.227621
7616	0.256098	-4460.109837	2.579704	0.052527	3.70819	0.026225	-3.128089	0.694144	2.973526	0.213028
7617	0.237624	-4317.654894	3.11403	0.055495	4.242516	0.081795	-3.656827	0.764632	3.502263	0.200523
7618	0.163462	-4525.792449	3.499352	0.046788	4.652768	0.008322	-4.067079	0.764632	3.867051	0.202553
7619	0.272727	-4740.942367	3.192768	0.022849	4.346184	0.079429	-3.760495	0.741322	3.560467	0.196422
7620	0.219512	-4815.402279	2.050173	0.028124	3.203589	0.094003	-2.6179	0.741322	2.417872	0.225338
7621	0.258427	-4926.897829	1.898369	0.026563	3.015955	0.071539	-2.430266	0.679341	2.230238	0.234395
7622	0.272727	-4476.861015	3.713099	0.079106	4.830685	0.039108	-4.255149	0.688761	4.05512	0.236406
7623	0.292453	-4559.315717	2.313341	0.048645	3.41947	0.016413	-2.85539	0.741696	2.655362	0.241611
7624	0.27551	-4255.393173	4.065195	0.022666	5.101913	0.028386	-4.59009	0.741696	4.390062	0.193067
7625	0.247423	-4442.702535	3.864851	0.027461	4.901569	0.036531	-4.389746	0.687234	4.189718	0.193067
7626	0.35	-4545.372714	3.404396	0.014845	4.441115	0.025828	-3.921498	0.687234	3.72147	0.24349
7627	0.325301	-4542.256364	3.616328	0.03603	4.653046	0.035541	-4.133429	0.711582	3.933401	0.197095
7628	0.257143	-4327.339341	2.462614	0.023949	3.499333	0.077404	-2.979716	0.708915	2.779688	0.221793
7629	0.297297	-4389.775478	3.598754	0.028749	4.666944	0.047831	-4.091899	0.624236	3.939411	0.247089
7630	0.303571	-4312.313329	4.042145	0.007128	5.130188	0.049219	-4.555143	0.613183	4.382802	0.23641
7631	0.252427	-4290.418299	3.129184	0.052631	4.215458	0.102328	-3.642182	0.613183	3.469841	0.218399
7632	0.202247	-4243.12479	2.14044	0.024151	3.265104	0.107712	-2.691828	0.711175	2.519487	0.312685
7633	0.284091	-4482.30083	2.060549	0.028891	3.185213	0.065719	-2.611937	0.710305	2.439597	0.338186
7634	0.263158	-4464.35912	3.411116	0.008153	4.53578	0.23066	-4.057786	0.693648	3.790164	0.312287
7635	0.257426	-4446.013299	3.45463	0.021923	4.579294	0.152062	-4.1013	0.693648	3.833678	0.215505
7636	0.262626	-4623.43871	3.506236	0.040383	4.624812	0.124066	-4.146817	0.693648	3.885283	0.401555
7637	0.196262	-4541.093249	3.080465	0.081632	4.199041	0.282788	-3.721047	0.694219	3.459512	0.331452
7638	0.16	-4312.842495	2.778287	0.078309	3.896863	0.120269	-3.418869	0.694219	3.157334	0.306363
7639	0.240385	-4085.631123	3.633614	0.09536	4.669612	0.086131	-4.274195	0.680596	4.012661	0.210791
7640	0.234694	-4389.451045	1.786744	0.059959	2.804811	0.055744	-2.427326	0.647243	2.165792	0.310692
7641	0.256637	-4200.764685	1.356915	0.036416	2.374982	0.084556	-1.997496	0.647243	1.735962	0.337591
7642	0.263158	-4220.823981	2.949718	0.016982	3.967785	0.080414	-3.590299	0.656983	3.328765	0.330972
7643	0.309524	-4391.914089	3.594989	0.00312	4.612114	0.113851	-4.234628	0.656983	3.973094	0.26902
