scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            4790         11297          6712    2.941e-004    2.814e-001    5.125e-007      6.250000      0.631321      3.838210      0.833333
  1            3661          7911          6067    4.679e-004    2.847e-001    1.812e-007      7.500000      0.701019      4.342337      0.916031
  1            3915         10987          3779    8.836e-004    2.834e-001    6.877e-006     10.125000      0.793431      7.220804      1.031847
  1            4261         10791          6392    2.032e-004    2.402e-001    2.003e-007      6.500000      0.595893      2.816860      0.912281
  1            5801         13424         12494    3.020e-004    2.881e-001    9.092e-008      9.250000      0.713594      6.232719      0.896970
  1            4018          9715          6306    4.256e-004    2.496e-001    4.589e-008     10.375000      0.779802      6.138284      0.982249
  1            2544          9915          5173    9.024e-004    1.904e-001    4.085e-006      8.500000      0.729742      4.833375      0.951049
  1            4360         18891          5872    6.758e-004    2.975e-001    7.907e-006     12.125000      0.839529      8.608121      1.048649
  1            4380         18324         21785    4.507e-004    3.000e-001    9.700e-006      9.125000      0.798920     14.886372      0.811111
  1            3247          7335          9071    4.022e-004    2.888e-001    1.000e-005      8.000000      0.667137      3.434614      0.992248
  1            3667         18584          6116    3.363e-004    2.968e-001    3.867e-006      8.125000      0.657831      6.413352      0.866667
  1            3005         11218         13492    4.274e-004    2.741e-001    9.378e-006      6.250000      0.603667      2.856236      1.000000
  1            6489         21773          2187    3.633e-004    1.992e-001    1.336e-006      9.500000      0.756314      6.353619      0.910180
  1            5303          6348          9766    2.306e-004    2.591e-001    2.867e-008      9.375000      0.682981     13.732337      0.735294
  1            2637         10983          6187    4.662e-004    2.642e-001    2.344e-007      6.500000      0.591085      3.916368      0.873950
  1            3931          9795          6629    4.850e-004    2.922e-001    3.833e-007      6.500000      0.694503      2.014630      0.912281
  1            5134         16679          3899    3.054e-004    2.290e-001    9.189e-006      8.125000      0.738642      3.527504      1.048387
  1            4199         12676         10813    5.693e-004    1.455e-001    1.887e-006      7.875000      0.685714      2.855079      1.125000
  1            3024         15897          3409    6.332e-004    2.558e-001    5.790e-006      8.625000      0.728703      5.777150      1.022222
  1            4662         10816          7208    3.351e-004    2.711e-001    4.550e-006      8.625000      0.738547      8.470218      0.862500
  1            4976          9646          3288    2.535e-004    2.747e-001    3.172e-006      9.500000      0.739957      6.984321      0.974359
  1            3229         15439         11915    7.006e-004    1.196e-001    2.441e-007      9.750000      0.820949      5.994202      1.040000
  1            3374          7697          5008    3.997e-004    2.863e-001    8.133e-006      7.125000      0.715185      3.576685      0.942149
  1            5465         13738          1685    2.297e-004    2.909e-001    1.000e-005     10.125000      0.743298      4.179290      1.051948
  1            4442          7888         17254    4.860e-004    2.597e-001    1.195e-006      9.625000      0.797293      7.823703      0.962500
  1            4872         11251          3372    3.329e-004    2.688e-001    7.292e-006      8.875000      0.636029      4.738369      0.946667
  1            3925         17635          8319    7.278e-004    2.363e-001    1.000e-005     10.250000      0.819743      7.080909      1.037975
  1            3981         13128          7911    8.329e-004    2.865e-001    6.154e-006     12.500000      0.790005     15.454433      0.938967
  1            3577         20142         13641    4.518e-004    2.784e-001    1.905e-006      8.875000      0.671947      4.322972      1.051852
  1            4461          4752          8264    6.105e-004    2.013e-001    9.064e-007     10.500000      0.764123     13.662505      0.923077
  1            4159         16832          9463    5.850e-004    2.738e-001    2.545e-008      6.625000      0.739638      3.596888      0.815385
  1            5648         11473         11009    2.743e-004    2.880e-001    3.347e-008      7.125000      0.659840      3.726602      0.890625
  1            4480         13598          9788    8.021e-004    2.445e-001    3.547e-008      9.375000      0.801325      5.149667      0.974026
  1            4754          9718          9090    3.025e-004    2.310e-001    8.831e-006      9.875000      0.713811      8.778560      0.868132
  1            1915         12966          2747    5.258e-004    2.998e-001    6.206e-006      8.625000      0.743790      6.451777      0.896104
  1            4590         14980          2291    8.457e-004    2.783e-001    7.724e-007     11.375000      0.790849      9.738399      0.938144
  1            4763         17565          5808    1.737e-004    2.594e-001    7.822e-007      6.000000      0.592280      3.645736      0.880734
  1            6469         12569          9385    2.418e-004    2.354e-001    4.759e-008      8.875000      0.725063      5.343869      0.865854
  1            5081         14923          8918    5.369e-004    2.487e-001    4.805e-006      7.000000      0.601404      5.560790      0.888889
  1            4380         20246           940    3.114e-004    2.960e-001    2.851e-007      7.750000      0.662171      5.994142      0.925373
  1            4453         18608          7133    4.385e-004    2.624e-001    5.090e-007      7.625000      0.695288      5.277109      0.960630
  1            4185         16677         11157    5.344e-004    1.486e-001    8.387e-007      7.500000      0.710056      6.143138      0.895522
  1            4349         16007          8197    3.566e-004    2.486e-001    8.478e-006      9.250000      0.733438      2.732096      1.264957
  1            3573          9186         11926    8.084e-004    2.040e-001    1.738e-006      9.625000      0.764249      7.331344      0.927711
  1            4180         17434          4547    5.672e-004    2.910e-001    1.054e-006      8.875000      0.700384      6.860635      0.881988
  1            5278         13755           604    4.825e-004    1.936e-001    7.066e-007      6.750000      0.657729      3.190926      0.885246
  1            4465         18798          3708    5.893e-004    2.816e-001    2.168e-006     10.500000      0.799904     17.163570      0.777778
  1            3180          8916         17869    3.544e-004    2.814e-001    8.811e-007      7.750000      0.548503      5.218341      0.849315
  1            3180          8916         17869    3.544e-004    2.814e-001    8.811e-007      6.625000      0.683598      2.724961      0.946429
  1            3873          3744          7860    7.273e-004    2.391e-001    1.153e-007      8.375000      0.754269      5.512872      0.837500
  1            3893         13094          1987    3.259e-004    2.576e-001    3.168e-007      8.500000      0.716630      5.062877      0.978417
  1            4609         15217         12553    4.345e-004    2.184e-001    1.841e-006      9.250000      0.750400      4.931528      1.020690
  1            3687         14206          2808    6.714e-004    2.049e-001    4.873e-006      8.625000      0.742959      3.762540      0.901961
  1            3150          8328          5658    3.565e-004    2.977e-001    9.255e-007      8.000000      0.688187      3.816847      0.984615
  1            4796          7457          5895    8.542e-004    2.601e-001    7.635e-008     10.750000      0.794725     11.947860      0.851485
  1            4338         14589          7716    4.337e-004    2.546e-001    3.691e-006      8.750000      0.756208      3.544502      1.060606
  1            3587          4156          8146    6.948e-004    2.800e-001    1.724e-006      9.750000      0.725626     17.580894      0.816754
  1            4890          9288          5246    7.286e-004    2.814e-001    9.575e-007     12.875000      0.811315     13.424108      1.061856
  1            4538         13123          1283    4.663e-004    2.676e-001    3.028e-008     10.000000      0.816761      8.075123      0.879121
  1            5625         15242          9216    2.845e-004    2.698e-001    8.925e-006     10.000000      0.747749     12.420245      0.879121
  1            4352         12664          7662    4.533e-004    2.135e-001    8.633e-007      8.375000      0.715984      4.186494      0.957143
  1            3964         13340          6180    5.557e-004    2.028e-001    2.431e-007      9.375000      0.740794      5.982251      1.094890
  1            3133          4825          8151    2.046e-004    2.024e-001    3.955e-006      5.625000      0.617755      1.975028      1.071429
  1            4605         10464          2353    7.061e-004    1.374e-001    2.635e-006     11.000000      0.763523      4.940952      1.150327
  1            3913         14762          9117    2.394e-004    2.613e-001    4.192e-006      6.375000      0.699823      3.173685      0.902655
  1            3317         19513          4906    8.091e-004    2.908e-001    3.908e-006     10.250000      0.822549      7.048960      0.947977
  1            4538         13123          1283    4.663e-004    2.676e-001    3.028e-008     10.000000      0.760830      7.194469      0.804020
  1            2229          7020         14751    6.105e-004    2.640e-001    3.571e-007      7.625000      0.739911      3.671801      0.924242
  1            3699          7549          2471    6.283e-004    2.816e-001    8.261e-006      7.875000      0.585250      4.177442      0.913043
  1            2817         12376         10915    6.138e-004    2.989e-001    4.340e-007      7.875000      0.670286      6.543015      0.812903
  1            4763         17565          5808    1.737e-004    2.594e-001    7.822e-007      6.375000      0.625461      6.594861      0.803150
  1            5695         11951         11279    3.916e-004    1.494e-001    1.643e-007      8.125000      0.723366      5.580057      0.970149
  1            2193           114          7035    3.831e-004    2.310e-001    5.097e-006      8.625000      0.765778      8.224930      0.920000
  1            3794         17895           975    3.102e-004    2.747e-001    6.846e-006      7.500000      0.662471      2.286795      1.100917
  1            4463          9176         18929    4.570e-004    3.000e-001    2.333e-006      8.250000      0.738690     21.159994      0.729282
  1            4441         13470          7522    4.497e-004    2.202e-001    8.242e-006      7.500000      0.724445      4.732038      1.016949
  1            3917         12524          9818    6.521e-004    2.370e-001    5.118e-007     10.375000      0.813044      6.760545      0.970760
  1            5848         12068          6084    8.948e-004    2.672e-001    5.278e-007     11.750000      0.810309     13.328061      0.917073
  1            3176         15835          5887    5.633e-004    1.535e-001    4.149e-007      7.125000      0.701868      3.434326      0.912000
  1            4361         20026          4241    4.229e-004    3.000e-001    1.698e-007      8.125000      0.698649      3.319634      1.007752
  1            2937         13247          9457    3.584e-004    1.425e-001    6.613e-006      5.750000      0.470255      1.631637      0.989247
  1            3411         11744            32    2.741e-004    2.781e-001    1.563e-007      5.750000      0.555906      1.799239      0.867925
  1            2637         10983          6187    4.662e-004    2.642e-001    2.344e-007      8.000000      0.661087      7.167565      0.719101
  1            5057         18676          8766    5.170e-004    1.599e-001    4.172e-006      9.500000      0.750240      6.114774      1.000000
  1            5713          7300           971    1.491e-004    2.934e-001    5.239e-006      7.125000      0.616152      3.433760      0.982759
  1            3317         19513          4906    8.091e-004    2.908e-001    3.908e-006     10.250000      0.787935     12.895385      0.901099
  1            3819         11596         12666    3.659e-004    1.964e-001    3.031e-006      9.500000      0.760374      6.593847      1.041096
  1            3418          6846         15777    5.509e-004    2.261e-001    1.587e-006      7.875000      0.709583      3.994894      0.940298
  1            5595         13703          2491    4.040e-004    3.000e-001    8.148e-006      9.500000      0.736868      4.015594      1.160305
  1            4372          7775          9209    4.693e-004    1.548e-001    1.469e-006      9.750000      0.798435      8.038074      0.975000
  1            3350         10011         10532    4.187e-004    2.412e-001    3.390e-006      7.875000      0.756453      2.554695      1.032787
  1            4423         14785          7981    3.440e-004    2.873e-001    5.629e-006      8.250000      0.698551      2.913050      0.970588
  1            3425         14944          5850    3.500e-004    2.764e-001    8.102e-006      9.500000      0.756747      5.257313      1.101449
  1            4644         17812         10911    4.158e-004    2.304e-001    1.018e-006      7.250000      0.741794      2.758285      0.906250
  1            5640          8897          4083    5.873e-004    2.805e-001    1.776e-007      9.750000      0.769706      7.790273      0.939759
  1            4644         17667          9235    1.272e-004    2.755e-001    8.863e-006      5.625000      0.509552      0.811567      1.285714
  1            4046         17024         13092    5.034e-004    3.000e-001    2.729e-006     10.000000      0.738568      5.173901      1.038961
  1            4346          7822          7896    4.920e-004    1.119e-001    1.000e-005      8.250000      0.746443      3.893243      1.137931
  1            3411         11744            32    2.741e-004    2.781e-001    1.563e-007      5.625000      0.595165      3.606271      0.900000
  1            3870         12666         11005    4.389e-004    2.993e-001    3.349e-007      8.125000      0.682721      3.551882      0.935252
  1            4015          5967          7601    4.804e-004    1.489e-001    5.423e-007      8.625000      0.744742     10.352246      0.831325
  1            3653         12317          3014    4.489e-004    1.745e-001    1.481e-006      8.125000      0.681331      3.029715      1.065574
  1            2158         16745          7510    4.881e-004    2.778e-001    8.306e-006      7.750000      0.632808      2.548241      1.050847
  1            4465         18798          3708    5.893e-004    2.816e-001    2.168e-006      9.000000      0.757597      4.271278      1.058824
  1            4287         10350          7384    3.745e-004    2.360e-001    5.416e-007      5.875000      0.624719      2.693045      0.940000
  1            4460         10714          9848    6.163e-004    1.233e-001    7.462e-008      7.000000      0.742368      2.483967      0.949153
  1            4246         13316          7577    4.829e-004    3.000e-001    8.330e-008      8.125000      0.736701      5.625926      0.928571
  1            4598         10619          4334    6.898e-004    3.000e-001    9.219e-006     15.875000      0.851004     19.278204      1.114035
  1            4970         11877         12960    2.832e-004    2.983e-001    3.558e-006      6.625000      0.652414     10.360829      0.773723
  1            3585         14406          9845    7.418e-004    2.424e-001    9.777e-006     13.250000      0.804083      8.019614      1.191011
  1            4366         11781          5735    7.852e-004    2.790e-001    1.177e-006     11.000000      0.762387      7.919362      0.972376
  1            3904         18266          9332    7.218e-004    1.404e-001    6.706e-007      9.000000      0.776487      4.416740      0.935065
  1            4529         18116          3636    5.714e-004    2.747e-001    2.925e-006      8.750000      0.759989      5.162235      1.076923
  1            3909         10018         10950    1.652e-004    2.269e-001    1.380e-006      6.625000      0.548189      7.955065      0.791045
  1            3603         18785          2630    5.957e-004    3.000e-001    7.010e-006      8.125000      0.711800      2.350775      1.031746
  1            3161         17818          1243    2.366e-004    2.574e-001    4.577e-007      4.750000      0.514666      1.202716      0.926829
  1            3045         12649          3490    8.995e-004    2.816e-001    5.872e-007      9.250000      0.722081     10.293273      0.886228
  1            2421         10120         10954    5.492e-004    2.560e-001    4.879e-007      7.625000      0.644892      2.283988      0.953125
  1            4123         13413          5900    3.452e-004    2.513e-001    9.266e-008      7.000000      0.677773      2.428456      0.991150
  1            3462         13075          5821    3.495e-004    2.452e-001    7.203e-006      8.125000      0.694467      4.114063      0.935252
  1            3754         10850          6214    5.169e-004    2.354e-001    2.038e-006      9.375000      0.691687     13.519727      0.862069
  1            3063         12724          3123    8.839e-004    2.833e-001    2.130e-006     11.000000      0.774967      9.599960      1.011494
  1            3133         15639          9723    4.289e-004    2.889e-001    2.944e-006      7.250000      0.725434      6.739632      0.859259
  1            5025         16386          2341    2.743e-004    2.796e-001    6.471e-008      8.500000      0.650096      4.014563      0.912752
  1            3361         20189          7634    5.658e-004    2.827e-001    5.677e-008      7.375000      0.704261      6.738501      0.836879
  1            5551         15834         13903    2.900e-004    2.741e-001    9.430e-006      9.875000      0.795245     10.890401      1.000000
  1            2440         17625          4395    8.794e-004    2.607e-001    4.801e-007     11.250000      0.806872     11.121259      0.895522
  1            4649         17752         10104    3.174e-004    2.507e-001    5.439e-006      7.875000      0.721144      3.354496      0.976744
  1            3840         18342         17678    3.585e-004    2.351e-001    3.897e-007      7.500000      0.665388      4.218642      0.857143
  1            4123         13413          5900    3.452e-004    2.513e-001    9.266e-008      9.375000      0.728520     11.633581      0.882353
  1            3067         19932          7511    5.552e-004    2.688e-001    1.181e-006      9.375000      0.666422     11.400643      0.914634
  1            4701         10511          6615    4.140e-004    2.543e-001    6.098e-007      7.125000      0.762611      3.447537      1.036364
  1            4872         11251          3372    3.329e-004    2.688e-001    7.292e-006      8.875000      0.762095      5.597675      0.993007
  1            3178         11067          2302    3.163e-004    2.813e-001    1.013e-007      6.125000      0.565198      3.053538      0.748092
  1            6071         13184          7450    1.811e-004    2.499e-001    2.355e-006      8.750000      0.690375      6.298639      0.992908
  1            4580         12937          8564    5.549e-004    2.937e-001    1.032e-006     10.750000      0.781247     10.531624      0.966292
  1            3197         15483           222    8.171e-004    2.861e-001    9.874e-007     10.250000      0.786148      7.536417      0.911111
  1            4310          7775          4435    3.687e-004    2.844e-001    1.000e-005     11.500000      0.652580     13.172029      0.948454
  1            3699          7549          2471    6.283e-004    2.816e-001    8.261e-006      9.000000      0.638430      3.784214      1.200000
  1            3791          6563          2290    4.607e-004    2.511e-001    3.777e-006      8.000000      0.667114      3.180130      0.907801
  1            4877         12855          6408    4.592e-004    2.997e-001    1.373e-006      8.500000      0.690777      5.567596      0.944444
  1            4798         15716          3163    6.219e-004    2.864e-001    7.048e-007     10.500000      0.708526      5.131518      1.037037
  1            2810         20721          2169    3.918e-004    3.000e-001    6.827e-007      7.500000      0.660949      6.647361      0.863309
  1            4448         12204          1898    4.279e-004    2.298e-001    3.195e-006     10.375000      0.724051      6.758135      0.932584
  1            5278         13755           604    4.825e-004    1.936e-001    7.066e-007      8.375000      0.753928      3.676514      0.978102
  1            4393         17773          2397    3.171e-004    2.334e-001    4.510e-006      7.625000      0.708900      5.657690      0.877698
  1            5067         12818          4204    6.371e-004    2.677e-001    7.043e-007      9.250000      0.744785      3.861506      1.072464
  1            3255         18527          8078    5.947e-004    2.720e-001    3.764e-006      9.375000      0.782958      6.351605      1.006711
  1            3963         16135          3100    6.790e-004    2.881e-001    9.155e-007      9.250000      0.784842      4.140858      1.034965
  1            2601          6339         17519    5.820e-004    2.203e-001    2.642e-006      7.875000      0.709130      5.922578      0.782609
  1            3873          3744          7860    7.273e-004    2.391e-001    1.153e-007     10.250000      0.806338     10.728740      0.824121
  1            3872          1280          4446    4.012e-004    3.000e-001    7.007e-006      7.375000      0.690664      5.135338      1.000000
  1            2945         10952          8810    6.972e-004    3.000e-001    6.124e-006      8.875000      0.738600      4.611137      1.213675
  1            6094          6672          9413    3.306e-004    3.000e-001    5.804e-007      8.000000      0.681196      5.937283      0.847682
  1            5668         16634          1339    3.641e-004    2.954e-001    3.321e-006     10.125000      0.770156      7.463286      0.905028
  1            4046         17024         13092    5.034e-004    3.000e-001    2.729e-006     10.625000      0.748765     11.677469      1.017964
  1            5278         13755           604    4.825e-004    1.936e-001    7.066e-007      8.125000      0.762437      5.482266      0.942029
  1            4682         11795          8388    3.320e-004    1.242e-001    3.212e-006      7.875000      0.729490      3.196425      1.050000
  1            2440         17625          4395    8.794e-004    2.607e-001    4.801e-007      7.250000      0.677277      3.549694      0.950820
  1            4349         16007          8197    3.566e-004    2.486e-001    8.478e-006      7.625000      0.686641      4.494171      0.968254
  1            1915         12966          2747    5.258e-004    2.998e-001    6.206e-006      7.375000      0.643726      4.660090      0.842857
  1            3985          7981          6303    2.738e-004    3.000e-001    6.212e-006      8.375000      0.664021      7.836600      0.827160
  1            3776         15578          3269    2.563e-004    2.902e-001    7.685e-008      7.125000      0.669232      3.689066      0.890625
  1            2503          6666          5286    7.202e-004    1.998e-001    3.651e-006      8.875000      0.666628     14.612023      0.820809
  1            4423         14785          7981    3.440e-004    2.873e-001    5.629e-006      7.625000      0.710264      2.117722      1.060870
  1            4018         19257          8306    4.671e-004    3.000e-001    6.857e-006     10.625000      0.676962     10.954283      0.977012
  1            1610         21178          7197    9.513e-004    2.547e-001    3.199e-006      5.125000      0.452117      1.078196      1.051282
  1            4392         10801          3532    6.965e-004    2.583e-001    3.963e-007     10.375000      0.772984     13.675068      0.948571
  1            2627         16490          2884    5.098e-004    2.674e-001    5.737e-006      8.875000      0.643231      6.423415      0.940397
  1            2404          5641          4364    4.965e-004    3.000e-001    9.852e-006      8.375000      0.659580      7.121965      0.943662
  1            3744         14694          7806    3.585e-004    3.000e-001    2.913e-006      7.250000      0.683288      2.781255      1.115385
  1            3630          4767          1205    7.127e-004    2.808e-001    6.092e-008     10.750000      0.809625      6.395096      0.950276
  1            3129         20299          7810    6.370e-004    2.741e-001    7.575e-006      8.875000      0.769276      4.747839      0.959459
  1            3720         11168          9732    7.450e-004    1.108e-001    8.856e-006      8.500000      0.780639      3.216625      1.079365
  1            4701         11164           907    4.532e-004    2.629e-001    4.124e-006     11.875000      0.714160     19.245756      1.032609
  1            4460         10714          9848    6.163e-004    1.233e-001    7.462e-008      7.250000      0.773378      2.674022      0.983051
  1            5578          9273          4447    2.966e-004    2.114e-001    3.806e-006      9.500000      0.689395      3.965923      1.093525
  1            4809         10503         11392    5.866e-004    3.000e-001    6.051e-008     10.125000      0.770412      8.552376      0.920455
  1            3563         15687          6855    3.702e-004    2.560e-001    2.336e-007      8.250000      0.728785      3.652022      1.073171
  1            2417         13261         10384    5.520e-004    2.982e-001    4.719e-006      8.250000      0.613724      8.392139      0.840764
  1            5246          8469         11614    3.036e-004    2.984e-001    5.745e-006     10.625000      0.681367     11.321133      0.894737
  1            2862          6790          8561    5.876e-004    2.384e-001    7.276e-006     12.625000      0.768691     11.708903      0.961905
  1            5705          7503          7905    7.839e-004    2.795e-001    6.423e-007     11.625000      0.810370     13.961287      0.857143
  1            4159         15469          3439    3.085e-004    2.985e-001    5.659e-006      8.625000      0.684218      7.254708      1.029851
  1            3559         10820         11598    2.591e-004    2.930e-001    1.000e-005      5.750000      0.606108      1.390747      0.910891
  1            3840          7495          5660    8.324e-004    2.223e-001    1.531e-007     10.750000      0.814083      9.851558      0.934783
  1            4055          6533          3124    4.000e-004    2.791e-001    1.606e-006      7.375000      0.752874      2.929498      1.026087
  1            3936         12592         12318    6.027e-004    2.681e-001    8.934e-007      8.125000      0.689752      5.235896      0.878378
  1            3175          9152          2971    6.889e-004    2.878e-001    3.177e-006      8.125000      0.700913      4.989384      0.962963
  1            4360         18891          5872    6.758e-004    2.975e-001    7.907e-006      9.875000      0.742738      7.183530      0.981366
  1            4361          8330          8202    2.641e-004    1.700e-001    3.257e-007      6.500000      0.660231      2.413985      0.912281
  1            2937          9552         11319    4.752e-004    2.796e-001    6.585e-006      9.000000      0.658288      7.341043      1.006993
  1            3009          6951         12431    6.226e-004    2.567e-001    2.533e-006     11.000000      0.763804     16.213793      0.758621
  1            4884          9137          8080    2.366e-004    2.832e-001    3.899e-007     10.000000      0.751219      6.266857      1.066667
  1            3169         15815          6759    4.301e-004    2.955e-001    5.864e-006     10.000000      0.781741      5.836933      0.969697
  1            4245          1265          9887    2.923e-004    2.895e-001    1.337e-007      6.625000      0.638188      6.264807      0.834646
  1            3361         20189          7634    5.658e-004    2.827e-001    5.677e-008      8.125000      0.655901      6.727941      0.942029
  1            3981          8471         18995    7.372e-004    2.730e-001    2.530e-006      8.000000      0.715162     13.339000      0.870748
  1            3402         10620         16433    2.783e-004    2.500e-001    1.912e-006      5.625000      0.586465      1.491148      0.909091
  1            3197         15483           222    8.171e-004    2.861e-001    9.874e-007      8.875000      0.727801      6.092353      0.993007
  1            4378         13946          3781    2.944e-004    1.595e-001    4.226e-007      5.875000      0.656161      1.986819      0.979167
  1            3848          8739           983    8.670e-004    2.730e-001    1.505e-006     10.375000      0.781734      6.683970      0.976471
  1            3470         15431          3939    5.000e-004    2.481e-001    5.274e-006      8.625000      0.671313      6.875019      0.932432
  1            4126         13770          8514    3.695e-004    2.480e-001    2.264e-007      6.000000      0.579305      3.764137      0.793388
  1            6608         12068         11651    3.203e-004    2.939e-001    4.535e-006     12.125000      0.780575      7.177250      1.147929
  1            5091         14832         10733    3.885e-004    2.710e-001    6.856e-007      7.250000      0.677352      3.941617      0.865672
  1            5628         10127          6113    2.911e-004    2.844e-001    6.822e-007      5.875000      0.544542      1.631950      0.959184
  1            4051         14995          2496    4.421e-004    1.831e-001    2.252e-007      5.750000      0.672967      1.560040      1.000000
  1            4607         12018           661    2.614e-004    2.559e-001    2.350e-007      6.125000      0.594097      1.924825      0.960784
  1            5327         13266         18270    6.509e-004    2.750e-001    3.000e-006      9.750000      0.742789      8.500668      0.928571
  1            3011         16740           546    5.172e-004    2.991e-001    3.829e-006      7.750000      0.669981      4.461317      0.976378
  1            3981          8471         18995    7.372e-004    2.730e-001    2.530e-006     11.375000      0.776442     19.825886      0.900990
  1            3687         14206          2808    6.714e-004    2.049e-001    4.873e-006      9.125000      0.774247      9.193163      0.895706
  1            4095         17545         10468    8.329e-004    2.416e-001    3.087e-006      9.000000      0.766403      6.619590      0.832370
  1            3562         13398          5335    9.090e-004    2.459e-001    9.751e-006     11.500000      0.766980      8.117215      1.101796
  1            2962         19909          2913    3.553e-004    2.732e-001    3.591e-006      7.500000      0.682979      3.470638      0.944882
  1            6383         15233          9538    5.832e-004    1.333e-001    4.172e-006     11.000000      0.812694      6.600711      1.106918
  1            3915         10987          3779    8.836e-004    2.834e-001    6.877e-006     10.750000      0.809445      8.935358      1.005848
