State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
3252	0.184783	-3965.717221	3.172213	0.929015	4.295345	0.086892	-2.936801	0.181228	3.72505	0.076067
3253	0.169014	-3631.22649	4.438523	0.919109	5.536736	0.039954	-4.178192	0.174567	4.966442	0.118915
3254	0.247312	-3858.084129	2.67196	0.793481	3.651126	0.095632	-2.411629	0.203579	3.291053	0.15724
3255	0.213483	-3774.395027	3.110185	0.793481	4.089351	0.121367	-2.849854	0.088997	3.729278	0.194425
3256	0.146067	-3884.127229	5.138736	0.745928	6.067138	0.194304	-4.878405	0.040356	5.757829	0.083973
3257	0.325	-3629.712245	4.270041	0.745928	5.169566	0.155803	-3.983651	0.021807	4.889134	0.206553
3258	0.266667	-3715.017719	3.98074	0.642538	4.886619	0.232697	-3.694351	0.031876	4.599834	0.160896
3259	0.204082	-3845.959505	3.68375	0.642538	4.589629	0.159101	-3.39736	0.032806	4.302843	0.18585
3260	0.206897	-3888.890947	3.497318	0.661674	4.403197	0.174341	-3.210929	0.103016	4.116412	0.231315
3261	0.229358	-3823.950389	3.649402	0.733429	4.555281	0.177031	-3.363012	0.027489	4.268495	0.213653
3262	0.289157	-4228.413106	4.409626	0.753287	5.517779	0.039286	-4.123236	0.14573	5.028719	0.22577
3263	0.191304	-4194.918224	3.923707	0.717601	5.03186	0.082617	-3.637317	0.178954	4.5428	0.198304
3264	0.296296	-3950.083356	4.108447	0.67405	5.0947	0.22346	-3.822058	0.094209	4.727541	0.194907
3265	0.27451	-3950.739794	3.168853	0.73886	4.198486	0.161258	-2.880454	0.04643	3.787946	0.167824
3266	0.337662	-3915.963305	3.592483	0.675111	4.622117	0.103826	-3.304084	0.085974	4.019523	0.094224
3267	0.211111	-4118.171958	2.96469	0.648571	3.994324	0.058874	-2.676291	0.073201	3.420778	0.075579
3268	0.22093	-4285.398333	4.050437	0.648571	5.087612	0.138653	-3.762037	0.13867	4.506525	0.024767
3269	0.3	-4770.171525	1.420492	0.660887	2.457668	0.011438	-1.137178	0.122045	1.881666	0.088479
3270	0.294872	-4756.221177	2.680665	0.660887	3.69412	0.023155	-2.397351	0.115548	3.141839	0.219897
3271	0.194175	-4371.015892	2.490604	0.596017	3.504059	0.067022	-2.20729	0.174435	2.951778	0.224707
3272	0.385417	-4765.566918	3.086098	0.549274	4.201594	0.021146	-2.802784	0.059713	3.547271	0.20353
3273	0.27193	-4570.253307	3.844315	0.624903	4.959812	0.00511	-3.561002	0.064928	4.305489	0.249497
3274	0.277228	-4496.439779	2.756866	0.609532	3.767231	0.015013	-2.473552	0.059266	3.218039	0.155051
3275	0.309278	-4403.710298	3.383587	0.619279	4.393952	0.02998	-3.100273	0.033002	3.84476	0.212216
3276	0.306818	-4387.963538	3.641808	0.619279	4.652173	0.010181	-3.358494	0.08794	4.102981	0.203565
3277	0.322581	-4337.016108	3.501425	0.545355	4.51179	0.040944	-3.232615	0.074572	3.977102	0.23384
3278	0.237113	-4424.97479	3.091208	0.59026	4.103031	0.043093	-2.823856	0.061114	3.568343	0.367111
3279	0.247525	-4458.675585	2.886172	0.59026	3.864785	0.090261	-2.618819	0.078516	3.363306	0.342282
3280	0.272727	-4280.066182	2.562059	0.628305	3.535489	0.075404	-2.289523	0.080417	3.039194	0.484262
3281	0.171429	-4325.843474	3.569268	0.660695	4.542698	0.069485	-3.296732	0.097171	4.046402	0.255171
3282	0.230769	-4526.645029	3.74871	0.660695	4.712669	0.171599	-3.467711	0.084636	4.217382	0.268821
3283	0.288889	-4623.046107	5.064721	0.660695	6.02868	0.260656	-4.783722	0.050114	5.533393	0.142283
3284	0.213675	-4450.975617	4.244385	0.643155	5.138579	0.246387	-3.963386	0.087907	4.713057	0.217533
3285	0.254545	-4345.395492	4.480389	0.6041	5.443253	0.239057	-4.19939	0.07411	4.94906	0.101958
3286	0.223529	-4324.605217	3.543092	0.6041	4.505957	0.112794	-3.262093	0.119481	3.946531	0.10747
3287	0.306306	-4361.318151	3.54243	0.6041	4.526204	0.137623	-3.246633	0.011565	3.966778	0.089889
3288	0.358696	-4209.437798	3.136925	0.549248	4.120699	0.118368	-2.841129	0.091509	3.563958	0.179573
3289	0.308411	-4356.07304	2.065335	0.533175	3.003714	0.102046	-1.773887	0.082391	2.446973	0.174571
3290	0.308511	-4369.444359	2.726261	0.650023	3.664861	0.084607	-2.432295	0.05839	3.10812	0.148593
3291	0.227723	-4623.892116	1.962588	0.650023	2.92471	0.118544	-1.742293	0.02963	2.369434	0.206944
3292	0.333333	-4716.754585	3.12646	0.624686	4.088582	0.070635	-2.906164	0.047195	3.533306	0.215337
3293	0.352941	-4587.845295	3.204637	0.619187	4.135975	0.060644	-2.953557	0.03317	3.580699	0.152608
3294	0.326733	-4265.899945	3.395269	0.646945	4.326607	0.027881	-3.080731	0.055031	3.707873	0.202478
3295	0.298969	-4235.33667	4.090127	0.590737	5.021465	0.158019	-3.775589	0.02959	4.402731	0.195741
3296	0.146067	-4051.504733	4.221669	0.604719	5.153007	0.059783	-3.907131	0.05922	4.534273	0.182212
3297	0.28	-4158.236236	2.962456	0.63958	3.893794	0.141278	-2.647918	0.100834	3.27506	0.181212
3298	0.258065	-4211.098336	3.215831	0.617751	4.147169	0.066415	-2.901293	0.083849	3.528435	0.19058
3299	0.166667	-4312.293057	3.79301	0.643492	4.717957	0.038619	-3.472081	0.129382	4.099223	0.176974
3300	0.222222	-4633.907979	4.400752	0.60787	5.3257	0.031988	-4.079824	0.152738	4.706965	0.290246
3301	0.245455	-3880.885853	3.465125	0.717615	4.327414	0.119753	-3.081538	0.160788	3.70868	0.149085
3302	0.201923	-3739.402035	5.551611	0.727374	6.338121	0.164868	-5.157936	0.174202	5.785078	0.306545
3303	0.201923	-3471.424114	3.203552	0.610855	3.990062	0.085948	-2.809877	0.190017	3.437019	0.415373
3304	0.329268	-3983.307763	3.614435	0.731844	4.362625	0.07598	-3.19857	0.19336	3.847902	0.381296
3305	0.212963	-3738.345375	4.361257	0.720191	5.109447	0.191066	-3.945392	0.264507	4.594724	0.480928
3306	0.212766	-3498.66383	3.010206	0.727432	3.718378	0.205201	-2.554323	0.257803	3.203655	0.320049
3307	0.098901	-3818.802223	1.976341	0.725497	2.684514	0.186205	-1.520459	0.257803	2.117692	0.247471
3308	0.222222	-3656.176428	2.582274	0.607263	3.290447	0.050513	-2.114164	0.198968	2.723626	0.381244
3309	0.186275	-3630.263991	2.911429	0.626613	3.63132	0.147035	-2.455037	0.212135	3.05278	0.20121
3310	0.172414	-3581.392149	3.970778	0.626613	4.68656	0.233738	-3.510277	0.222859	4.10802	0.189275
3311	0.064103	-3780.850984	3.362114	0.626613	4.251649	0.313786	-3.002521	0.284534	3.600264	0.189275
3312	0.086022	-3711.426106	2.067389	0.626613	2.956925	0.298202	-1.707796	0.257539	2.30554	0.163541
3313	0.097826	-4123.905656	3.963357	0.647787	4.852893	0.298202	-3.603764	0.257539	4.201508	0.142001
3314	0.166667	-3980.51106	2.991526	0.647787	3.881062	0.362685	-2.631933	0.273531	3.229677	0.242246
3315	0.223301	-3872.72662	2.473374	0.647787	3.36291	0.364972	-2.113797	0.360206	2.711541	0.052455
3316	0.206897	-3773.346071	3.64505	0.602238	4.534586	0.354779	-3.285473	0.45279	3.883217	0.072431
3317	0.192308	-3557.57348	3.415699	0.565318	4.305234	0.472566	-3.056122	0.467113	3.653865	0.055322
3318	0.195402	-3781.189501	3.980192	0.59413	4.924238	0.4381	-3.675125	0.516298	4.272869	0.145052
3319	0.252632	-3889.767937	4.021286	0.558231	4.965332	0.289121	-3.688801	0.342828	4.286545	0.051087
3320	0.142857	-3827.795316	3.892879	0.567385	4.833044	0.309125	-3.556514	0.342828	4.158138	0.102763
3321	0.166667	-4011.280763	3.960722	0.567385	4.900887	0.271112	-3.624356	0.35417	4.225981	0.273379
3322	0.22	-4162.963129	3.288156	0.567385	4.298962	0.359725	-2.957818	0.455827	3.559443	0.233354
3323	0.226415	-3974.728999	4.756093	0.60043	5.731374	0.398582	-4.431374	0.447744	5.02738	0.266644
3324	0.111111	-4059.116677	4.866337	0.515843	5.835338	0.33559	-4.541618	0.560974	5.137624	0.387523
3325	0.219512	-3887.819224	2.995945	0.484031	3.996966	0.346083	-2.690115	0.632252	3.267231	0.345504
3326	0.177083	-3948.788162	4.804479	0.468543	5.708553	0.035951	-4.498649	0.548311	5.075766	0.362569
3327	0.264368	-3916.434168	2.887288	0.501773	3.791362	0.018811	-2.581458	0.457016	3.158575	0.359771
3328	0.266667	-3883.117167	3.280716	0.540172	4.184791	0.013281	-2.974887	0.383474	3.552003	0.356479
3329	0.213592	-3721.321414	1.845588	0.540172	2.749662	0.042454	-1.539758	0.413348	2.116874	0.303451
3330	0.280374	-3655.95425	4.472448	0.538961	5.341841	0.026343	-4.166619	0.428918	4.743735	0.431887
3331	0.355769	-3651.552403	2.677622	0.580138	3.502017	0.079047	-2.40517	0.557432	2.948908	0.572276
3332	0.23913	-3434.617425	3.154048	0.535727	3.955847	0.160906	-2.881597	0.595029	3.425335	0.466982
3333	0.269663	-3351.85779	4.700418	0.540556	5.502216	0.239856	-4.427966	0.614221	4.988876	0.7805
3334	0.174757	-3674.937457	3.341506	0.493127	4.21212	0.229938	-3.094128	0.439778	3.655039	0.674992
3335	0.193878	-3839.837257	3.730256	0.487987	4.60087	0.242271	-3.482878	0.480648	4.043789	0.756929
3336	0.306122	-3856.200988	3.412138	0.460807	4.282752	0.367124	-3.16476	0.457248	3.725671	0.452134
3337	0.25	-3403.68358	2.897593	0.385399	3.741886	0.409855	-2.650216	0.842541	3.211126	0.553035
3338	0.212963	-3639.927329	2.337135	0.51014	3.181428	0.122603	-2.089757	0.535249	2.619278	0.391649
3339	0.314815	-3381.684172	4.150188	0.499076	4.994482	0.052303	-3.902811	0.610464	4.432331	0.439391
3340	0.27	-3212.442081	2.895663	0.546644	3.752214	0.010104	-2.660543	0.653393	3.223065	0.326389
3341	0.212121	-3138.999043	3.50746	0.546644	4.364012	0.003537	-3.281381	0.522777	3.834863	0.255319
3342	0.211538	-3256.77609	5.397927	0.539582	6.254478	0.012513	-5.171847	0.523028	5.725329	0.437959
3343	0.35	-3316.395436	3.882747	0.595325	4.750873	0.016007	-3.641651	0.428084	4.211503	0.443406
3344	0.263636	-3845.172373	2.920295	0.509303	3.924919	0.030034	-2.752483	0.320197	3.249051	0.376885
3345	0.224719	-3520.930689	4.362943	0.528246	5.367568	0.032848	-4.195131	0.385789	4.6917	0.418174
3346	0.339286	-3557.264262	4.899828	0.684239	5.986745	0.157322	-4.804821	0.391805	5.310877	0.356681
3347	0.230769	-3650.28441	2.475221	0.691624	3.562138	0.113251	-2.409052	0.395918	2.93576	0.28862
3348	0.190476	-3472.68022	2.644263	0.767276	3.73118	0.093135	-2.578095	0.395918	3.104802	0.326463
3349	0.14	-3767.318923	3.194304	0.767276	4.333628	0.087258	-3.180542	0.372641	3.654843	0.495046
3350	0.183673	-3884.61959	4.175759	0.767276	5.315083	0.172299	-4.161997	0.350425	4.636298	0.407647
3351	0.177083	-3895.551843	4.820593	0.83793	5.971601	0.182788	-4.806831	0.269138	5.281132	0.470029
3352	0.215054	-4060.805802	3.533385	0.627723	4.684393	0.204226	-3.523618	0.338192	3.921835	0.566993
3353	0.158879	-3965.699867	3.482326	0.712874	4.633334	0.128529	-3.472558	0.30258	3.870776	0.580776
3354	0.118812	-4195.28327	1.73748	0.712874	2.888488	0.168227	-1.773778	0.295752	2.12593	0.404097
3355	0.144578	-4190.676523	0.346111	0.724561	1.494155	0.213569	-0.379446	0.261422	0.734561	0.471516
3356	0.26087	-3925.199003	0.795573	0.632079	1.890264	0.110935	-0.775555	0.330848	1.184024	0.404569
3357	0.217391	-3840.777567	3.073033	0.692877	4.167724	0.198667	-3.053015	0.297475	3.461484	0.287927
3358	0.212766	-3832.252596	4.013856	0.700573	5.121771	0.115218	-3.993838	0.286094	4.402306	0.308346
3359	0.17757	-3690.48014	5.125068	0.67801	6.214936	0.119405	-5.10505	0.291534	5.513518	0.359
3360	0.205882	-4201.010736	4.70084	0.67801	5.841257	0.094565	-4.73137	0.28395	5.10024	0.316732
3361	0.285714	-4228.257929	4.797254	0.649205	5.937671	0.043995	-4.827785	0.262885	5.196654	0.393173
3362	0.226087	-4163.221474	3.374835	0.649205	4.515252	0.013864	-3.405366	0.322468	3.774235	0.316664
3363	0.198113	-4175.920609	2.663871	0.649205	3.804288	0.041978	-2.694402	0.294628	3.063271	0.366146
3364	0.186916	-4518.365654	3.287333	0.649205	4.427749	0.031511	-3.317863	0.32709	3.686733	0.299482
3365	0.144231	-5021.362307	3.734837	0.842191	4.96451	0.088802	-3.952771	0.332183	4.181801	0.28847
3366	0.134021	-4856.371927	1.965034	0.719446	3.194707	0.048775	-2.182968	0.371868	2.411998	0.439232
3367	0.252747	-4277.893782	1.112304	0.719446	2.352018	0.003999	-1.313241	0.445258	1.559268	0.41169
3368	0.255556	-4847.97712	2.452456	0.664184	3.708229	0.031244	-2.667016	0.423724	2.89942	0.372188
3369	0.159574	-4431.147811	3.272477	0.697384	4.522639	0.025115	-3.481425	0.450764	3.71944	0.384256
3370	0.22449	-4786.761006	2.837528	0.804796	4.08769	0.037845	-3.118482	0.464437	3.284492	0.472649
3371	0.106796	-4597.086709	2.88788	0.793765	4.138042	0.062629	-3.168834	0.464437	3.334844	0.463642
3372	0.146067	-4423.916789	3.657572	0.888143	4.874657	0.032693	-3.938526	0.464437	4.104535	0.487405
3373	0.185185	-4589.414412	2.90084	0.888143	4.117925	0.106023	-3.181794	0.463994	3.347804	0.423827
3374	0.114943	-4865.755355	2.448601	0.890682	3.717669	0.100213	-2.729555	0.330162	2.895565	0.380953
3375	0.198198	-4890.721449	4.088754	0.810166	5.377372	0.06001	-4.379602	0.34931	4.535717	0.543607
3376	0.141176	-5137.091152	3.711714	0.810166	5.000333	0.052461	-4.002562	0.34931	4.158678	0.462819
3377	0.107527	-4603.778033	3.150605	0.730295	4.34958	0.063684	-3.441453	0.34931	3.597569	0.523024
3378	0.12766	-4374.022432	3.776336	0.730295	4.975311	0.14244	-4.067184	0.386572	4.2233	0.469679
3379	0.096774	-4276.709309	2.748135	0.718817	3.891693	0.173917	-2.945059	0.386572	3.195098	0.480545
3380	0.14433	-4517.43635	2.126075	0.66314	3.269634	0.117126	-2.378029	0.371784	2.573039	0.472391
3381	0.17757	-4319.344138	1.031158	0.558197	2.19679	0.058366	-1.305184	0.371784	1.478121	0.312592
3382	0.086022	-4563.35026	1.937544	0.568855	3.118771	0.11777	-2.229515	0.371784	2.384508	0.41641
3383	0.189474	-4220.809942	2.115664	0.635334	3.296891	0.046997	-2.407635	0.368225	2.562628	0.365516
3384	0.134021	-4684.237844	0.7515	0.620831	1.949531	0.039795	-1.060274	0.346655	1.191699	0.374585
3385	0.196262	-4660.552107	2.46142	0.579238	3.659451	0.047917	-2.770195	0.313121	2.901619	0.285079
3386	0.207547	-4454.187497	3.058563	0.579238	4.256593	0.069348	-3.367337	0.376254	3.498761	0.288301
3387	0.168539	-4344.983105	3.62098	0.579238	4.806552	0.080831	-3.917296	0.364093	3.974789	0.26964
3388	0.172414	-4226.994511	2.106784	0.655264	3.292356	0.077171	-2.4031	0.366775	2.460594	0.208031
3389	0.104651	-4161.515482	3.372882	0.634729	4.546065	0.058146	-3.669198	0.366775	3.726692	0.324907
3390	0.225806	-4033.899237	3.305922	0.625018	4.479104	0.087934	-3.602238	0.438612	3.659731	0.423775
3391	0.159091	-4317.600105	3.980984	0.625018	5.154166	0.107071	-4.2773	0.396914	4.334793	0.4083
3392	0.166667	-4252.06864	4.672204	0.595075	5.845387	0.108604	-4.96852	0.405188	5.026014	0.229898
3393	0.213592	-4260.936419	2.476344	0.626937	3.682155	0.170394	-2.771592	0.405188	2.824218	0.321617
3394	0.137255	-4349.12744	2.847628	0.620783	3.949809	0.239987	-3.142876	0.353282	3.195503	0.32948
3395	0.15625	-3989.54832	2.304219	0.729838	3.406399	0.23755	-2.599467	0.351846	2.652093	0.481746
3396	0.151515	-3832.155475	2.147015	0.620965	3.249196	0.310123	-2.442263	0.333256	2.494889	0.306277
3397	0.09375	-3816.570219	3.345151	0.620965	4.433914	0.348804	-3.640399	0.331738	3.693026	0.295406
3398	0.164835	-3871.447472	3.327302	0.645085	4.416065	0.530876	-3.62255	0.347188	3.675176	0.200016
3399	0.105263	-4163.583919	2.872478	0.597523	3.961241	0.613542	-3.170011	0.323652	3.220353	0.144161
3400	0.097826	-4165.08666	3.182609	0.590465	4.249691	0.622236	-3.455056	0.305091	3.505397	0.107216
3401	0.09	-4008.39607	3.29081	0.597889	4.341705	0.494786	-3.54707	0.296772	3.613598	0.071586
3402	0.223301	-4158.911572	2.127113	0.559621	3.128456	0.483234	-2.383373	0.353453	2.449901	0.136503
3403	0.078947	-4208.44702	2.818754	0.528984	3.820097	0.582412	-3.075014	0.353453	3.141542	0.138555
3404	0.188119	-4104.471924	2.253318	0.528984	3.254661	0.457911	-2.509578	0.390065	2.576107	0.080288
3405	0.170213	-4060.937017	3.419048	0.503935	4.424141	0.487434	-3.679058	0.390065	3.745586	0.027829
3406	0.137931	-3814.930047	3.591787	0.503935	4.59688	0.535129	-3.851797	0.381867	3.918325	0.07083
3407	0.158879	-4002.827252	2.268781	0.412791	3.273874	0.535129	-2.507903	0.411234	2.574431	0.136084
3408	0.158416	-3862.18903	3.549157	0.412791	4.55425	0.554185	-3.788278	0.438368	3.854806	0.105371
3409	0.152381	-3821.745352	1.92805	0.467419	2.933143	0.438688	-2.167171	0.414893	2.233699	0.233409
3410	0.175	-3831.003549	2.537028	0.552182	3.542121	0.418904	-2.714661	0.325207	2.78119	0.22513
3411	0.186813	-4168.52194	2.026354	0.522985	3.031447	0.418904	-2.203988	0.325207	2.270516	0.103565
3412	0.083333	-4068.334569	1.598852	0.494852	2.603945	0.529081	-1.776486	0.325207	1.843014	0.05137
3413	0.194175	-4099.035826	2.317702	0.509987	3.404676	0.451204	-2.495336	0.325207	2.561864	0.03375
3414	0.157407	-4346.315649	1.521721	0.48516	2.621112	0.455248	-1.711771	0.365668	1.765883	0.114456
3415	0.226804	-3674.134529	3.205583	0.476891	4.234276	0.499075	-3.324935	0.360858	3.379047	0.013925
3416	0.106796	-3690.362553	3.512581	0.476891	4.541274	0.4573	-3.631934	0.330451	3.686045	0.011527
3417	0.054348	-3871.917463	1.602922	0.476891	2.663696	0.494669	-1.722274	0.330451	1.776386	0.033629
3418	0.1875	-3479.843055	1.668148	0.372489	2.728922	0.538988	-1.7875	0.384643	1.841611	0.010067
3419	0.192661	-3982.708839	3.72669	0.422039	4.787464	0.51021	-3.82669	0.323089	3.880801	0.050499
3420	0.176471	-3775.061935	4.630249	0.456216	5.691023	0.476908	-4.730249	0.323089	4.78436	0.08193
3421	0.132653	-4218.498557	3.027156	0.484795	4.08793	0.478936	-3.127156	0.283911	3.181268	0.136445
3422	0.135922	-4097.01127	4.119246	0.44537	5.18002	0.37501	-4.219246	0.360353	4.273357	0.160051
3423	0.076923	-4096.758329	1.17889	0.44537	2.239664	0.37501	-1.27889	0.3668	1.333001	0.360071
3424	0.115789	-3884.866638	2.659916	0.393265	3.710211	0.533617	-2.732504	0.3668	2.797095	0.256833
3425	0.234694	-3804.815018	2.96718	0.389691	3.928712	0.539226	-3.071059	0.411381	3.135649	0.372645
3426	0.155963	-3740.170879	4.671706	0.387192	5.633238	0.359332	-4.775585	0.410563	4.840175	0.205108
3427	0.117021	-3981.859427	3.519401	0.343549	4.480934	0.445018	-3.62328	0.410563	3.68787	0.145855
3428	0.127451	-4065.986156	2.9572	0.343549	3.918732	0.435541	-3.061079	0.410563	3.125669	0.22405
3429	0.106796	-4024.845656	4.430126	0.473028	5.391658	0.563455	-4.534005	0.410563	4.598595	0.382162
3430	0.088889	-3864.211913	2.660519	0.474467	3.630669	0.448434	-2.773016	0.410563	2.828988	0.415989
3431	0.15	-3932.503182	3.237265	0.482293	4.207415	0.569302	-3.328587	0.410563	3.384559	0.27764
3432	0.135922	-3572.998647	4.134728	0.543168	5.104878	0.490296	-4.226049	0.410563	4.282022	0.736357
3433	0.164948	-3812.369662	2.641897	0.373836	3.612047	0.497057	-2.733219	0.409431	2.789191	0.530383
3434	0.142857	-4093.406043	2.63263	0.387994	3.60278	0.391372	-2.688323	0.412934	2.744295	0.381532
3435	0.157407	-4008.86025	3.593602	0.409648	4.563752	0.332521	-3.649295	0.405739	3.705267	0.34315
3436	0.241758	-3931.553723	3.336731	0.419591	4.306881	0.335229	-3.392424	0.531562	3.448396	0.250716
3437	0.180952	-3791.843922	3.121305	0.400291	4.081479	0.361575	-3.16415	0.405227	3.232971	0.177287
3438	0.22093	-3608.525787	3.604335	0.451316	4.564509	0.396838	-3.647179	0.41675	3.716001	0.417863
3439	0.173913	-4142.008753	2.796725	0.452893	3.796303	0.380643	-2.839569	0.385367	2.90839	0.254688
3440	0.11236	-4518.332491	4.244283	0.449313	5.243861	0.380643	-4.287127	0.428794	4.355948	0.097197
3441	0.090909	-4237.474649	4.688434	0.407429	5.681404	0.380324	-4.688978	0.368643	4.800099	0.225488
3442	0.2	-4210.122664	4.301035	0.4006	5.294005	0.316271	-4.301579	0.368643	4.412701	0.163695
3443	0.148515	-4608.464204	2.243033	0.4006	3.288095	0.233914	-2.243578	0.374365	2.354699	0.349316
3444	0.22449	-4244.260081	1.261005	0.419744	2.311854	0.251004	-1.26155	0.445052	1.372671	0.25297
3445	0.178218	-4717.863269	3.364475	0.395425	4.415323	0.309901	-3.365019	0.397596	3.47614	0.171653
3446	0.176471	-4318.198868	3.925546	0.395425	4.910976	0.27449	-3.92609	0.421698	4.037212	0.273996
3447	0.095238	-4520.752795	3.469078	0.37452	4.454508	0.197585	-3.447551	0.422108	3.558672	0.118748
3448	0.170455	-4255.502342	3.447175	0.37452	4.432605	0.254386	-3.440155	0.389361	3.551276	0.134782
3449	0.145631	-4011.608914	2.236783	0.311806	3.226657	0.242406	-2.229763	0.411242	2.340884	0.100313
3450	0.141176	-3874.086411	3.013433	0.306411	3.957527	0.265894	-2.99984	0.428582	3.117533	0.156428
3451	0.150538	-3649.773772	4.361569	0.351774	5.305663	0.344594	-4.32502	0.428254	4.46567	0.160691
3452	0.207317	-3885.469813	3.409675	0.294717	4.35377	0.342762	-3.373127	0.428254	3.513776	0.187088
3453	0.233645	-3851.923433	2.048197	0.329848	3.024431	0.371965	-2.043789	0.428254	2.184438	0.203052
3454	0.183673	-3560.834455	4.008645	0.324698	4.97523	0.44372	-3.994588	0.387144	4.135237	0.188569
3455	0.126316	-3506.372655	5.38526	0.337904	6.351845	0.44372	-5.393054	0.430037	5.533703	0.082748
3456	0.22093	-3716.608384	2.643226	0.425876	3.610159	0.430055	-2.651368	0.437625	2.791669	0.237421
3457	0.245283	-3616.599274	3.432751	0.452752	4.399684	0.465446	-3.440892	0.427346	3.601406	0.350946
3458	0.19	-3879.554234	2.768458	0.333214	3.735391	0.452156	-2.776599	0.427814	2.937113	0.363568
3459	0.093023	-3625.811659	3.601854	0.333214	4.646574	0.447965	-3.575711	0.413683	3.770509	0.361989
