State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
2453	0.513274	-3446.312693	1.821709	0.650845	3.029997	0.042271	-1.920214	0.043022	2.89935	0.030236
2454	0.423529	-3507.741858	3.196348	0.623114	4.404636	0.032884	-3.294853	0.066182	4.138841	0.048198
2455	0.322222	-3596.889891	2.383777	0.623114	3.596346	0.017074	-2.486562	0.079148	3.32627	0.059877
2456	0.427083	-3559.645241	2.049055	0.614952	3.261624	0.035324	-2.15184	0.073593	3.028252	0.027387
2457	0.5	-3713.80866	2.337112	0.543127	3.476788	0.185384	-2.439897	0.12138	3.316309	0.064414
2458	0.313725	-3751.352946	2.940989	0.543127	4.048774	0.036035	-3.011883	0.097977	3.920186	0.054532
2459	0.333333	-3979.672828	4.289173	0.493568	5.396958	0.110385	-4.360067	0.18872	5.26837	0.039775
2460	0.382353	-3896.941454	3.371112	0.501704	4.478898	0.087765	-3.442007	0.087683	4.350309	0.017319
2461	0.325843	-3386.802553	3.851152	0.501704	4.714586	0.17739	-3.758244	0.208512	4.830349	0.014636
2462	0.288	-3390.780488	3.23687	0.433509	4.129178	0.121692	-3.128899	0.250818	4.204144	0.068014
2463	0.390805	-3723.416186	1.719749	0.515524	2.660404	0.118177	-1.688857	0.143687	2.687023	0.073639
2464	0.414141	-3552.601627	3.870067	0.45442	4.946007	0.068628	-3.81465	0.089253	4.812816	0.032776
2465	0.39604	-3456.091676	2.739952	0.504108	3.815892	0.02929	-2.684535	0.288227	3.682701	0.013287
2466	0.369565	-3334.055886	2.854354	0.558784	3.832201	0.105776	-2.81132	0.168362	3.812079	0.110816
2467	0.365385	-3353.192347	3.709227	0.4784	4.522621	0.219335	-3.651059	0.127582	4.651819	0.100897
2468	0.314961	-3265.804568	3.282181	0.497369	4.214558	0.076217	-3.224013	0.147858	4.224773	0.002912
2469	0.411765	-3602.858103	2.885679	0.497369	4.040952	0.138784	-2.88162	0.182702	3.88238	0.003032
2470	0.308411	-3535.671805	2.019278	0.62121	3.231411	0.07293	-2.062585	0.278402	3.063345	0.042743
2471	0.282609	-3419.753289	2.718876	0.699621	3.95355	0.020763	-2.762183	0.270019	3.762943	0.065048
2472	0.355769	-3704.761259	3.180252	0.652709	4.414926	0.03041	-3.258843	0.244138	4.259603	0.089737
2473	0.349057	-3619.48793	4.162095	0.539676	5.337913	0.050172	-4.17985	0.270089	5.241446	0.075857
2474	0.371134	-3514.382246	3.744354	0.607348	4.999502	0.034208	-3.746921	0.18173	4.823705	0.095627
2475	0.352941	-3660.270896	3.652539	0.455008	4.886249	0.155443	-3.575167	0.213465	4.73189	0.06098
2476	0.43956	-3532.840728	3.931329	0.470775	5.124212	0.027576	-3.850093	0.071461	5.01068	0.127837
2477	0.380531	-3653.606541	2.471535	0.505691	3.596371	0.026637	-2.322252	0.045715	3.550886	0.014527
2478	0.260417	-3315.674485	4.600278	0.585222	5.725114	0.053744	-4.450995	0.069097	5.679629	0.002558
2479	0.462366	-3404.188079	3.438512	0.436932	4.44319	0.022016	-3.353004	0.10754	4.517863	0.129111
2480	0.303922	-3593.871989	2.636577	0.425354	3.911494	0.006099	-2.551068	0.071353	3.715928	0.176887
2481	0.302326	-3382.323676	3.306302	0.450629	4.595198	0.001302	-3.216231	0.075944	4.385652	0.184739
2482	0.322581	-3612.374336	4.120948	0.389482	5.406408	0.001822	-4.027441	0.061222	5.196862	0.121318
2483	0.211538	-3396.274127	3.338432	0.405821	4.60535	0.006879	-3.244925	0.05849	4.474711	0.118212
2484	0.3125	-3544.318866	3.684243	0.365203	4.951161	0.029761	-3.582137	0.068093	4.811924	0.013505
2485	0.40404	-3649.497998	3.929999	0.333698	5.138316	0.036422	-3.827893	0.078097	5.05768	0.009402
2486	0.541667	-3578.344171	2.037078	0.329616	3.245396	0.004137	-1.87012	0.019972	3.099907	0.041465
2487	0.372549	-3661.53294	2.559763	0.324592	3.76808	0.021958	-2.438676	0.069851	3.662571	0.035958
2488	0.423077	-3487.902078	4.498594	0.3283	5.706911	0.08241	-4.377507	0.02854	5.601402	0.118903
2489	0.370787	-3787.844847	2.488951	0.3283	3.702655	0.105278	-2.37325	0.081659	3.597146	0.178321
2490	0.327103	-3615.741609	2.74307	0.3283	3.985086	0.141312	-2.595321	0.043728	3.819216	0.217115
2491	0.273585	-3468.063119	3.373174	0.438689	4.468451	0.158843	-3.225425	0.108635	4.44932	0.423671
2492	0.47	-3351.700733	2.318857	0.403311	3.426192	0.074905	-2.171108	0.077039	3.395004	0.046453
2493	0.361702	-3572.336327	2.355757	0.380899	3.416939	0.035878	-2.161855	0.124993	3.431903	0.31551
2494	0.34	-3464.69549	2.201552	0.380899	3.262734	0.004361	-2.00765	0.202955	3.277698	0.075811
2495	0.375	-3456.085089	3.061043	0.325227	4.143019	0.005899	-2.867141	0.13697	4.13719	0.009134
2496	0.391753	-3344.107494	2.654868	0.421009	3.782124	0.033419	-2.460965	0.033131	3.731014	0.161985
2497	0.4	-3294.218949	2.099258	0.450551	3.138183	0.090256	-1.905356	0.076604	3.175405	0.238467
2498	0.425743	-3796.844124	3.307028	0.322941	4.345952	0.005445	-3.19759	0.03895	4.205965	0.183217
2499	0.345679	-3856.398423	4.199375	0.416321	5.3039	0.000373	-4.096259	0.008467	5.098313	0.333455
2500	0.552632	-4066.165168	3.590318	0.364226	4.615465	0.000843	-3.487201	0.026907	4.489255	0.06225
2501	0.469565	-4042.250869	2.916864	0.387543	3.91802	0.000743	-2.777277	0.019771	3.815802	0.02568
2502	0.509804	-3949.841858	3.388106	0.311117	4.389262	0.015224	-3.248519	0.005218	4.287043	0.006725
2503	0.419753	-3649.502339	3.892261	0.387584	4.865153	0.013782	-3.72441	0.008126	4.791199	0.023782
2504	0.561224	-3354.68781	3.486331	0.395229	4.418589	0.00271	-3.265379	0.004477	4.385268	0.103514
2505	0.384615	-3646.418491	3.283803	0.395919	4.221888	0.060369	-3.088702	0.024395	4.208592	0.172499
2506	0.55	-3566.54802	2.451346	0.334204	3.385401	0.002518	-2.256246	0.00442	3.376135	0.037499
2507	0.474747	-3408.782429	1.918331	0.439237	2.85795	0.003149	-1.72323	0.008121	2.84312	0.065434
2508	0.541667	-3546.828288	5.498449	0.396123	6.385993	0.00201	-5.303349	0.006146	6.423238	0.100857
2509	0.478723	-3532.361415	5.235194	0.356594	6.122738	0.001536	-5.040093	0.005918	6.159983	0.11225
2510	0.542373	-3602.529971	4.157161	0.446201	5.044705	0.001491	-4.054308	0.003639	5.174198	0.05962
2511	0.4	-3458.449144	1.365169	0.494166	2.315605	0.001114	-1.185671	0.02307	2.30556	0.184242
2512	0.464912	-3689.472318	4.375155	0.46345	5.578476	0.002262	-4.30463	0.025865	5.315546	0.047483
2513	0.393617	-3575.288939	2.604244	0.513691	3.671405	0.015865	-2.533719	0.021262	3.544635	0.039441
2514	0.455556	-3775.346109	2.638451	0.532349	3.820389	0.054148	-2.567925	0.036261	3.578842	0.062076
2515	0.355556	-3848.326994	3.9613	0.470616	5.13431	0.040823	-3.916542	0.019786	4.927459	0.058495
2516	0.349515	-3725.838362	2.567735	0.470616	3.66008	0.046637	-2.522977	0.007423	3.533894	0.225152
2517	0.413462	-3806.873168	2.655687	0.402712	3.711533	0.024158	-2.570738	0.002273	3.577753	0.139315
2518	0.390805	-3854.361764	4.838449	0.407923	5.894295	0.021107	-4.7535	0.0062	5.760514	0.226523
2519	0.421053	-3902.212701	4.180928	0.507582	5.296249	0.123646	-4.155454	0.018472	5.162468	0.096365
2520	0.352941	-3674.334805	4.717993	0.4601	5.833602	0.112298	-4.630044	0.022498	5.699821	0.066365
2521	0.449541	-3798.17223	2.988683	0.403003	4.100584	0.040792	-2.900733	0.019466	3.970511	0.129863
2522	0.447619	-3551.496383	3.850226	0.441037	4.892779	0.092546	-3.692928	0.003692	4.762706	0.038426
2523	0.428571	-3523.733695	4.645834	0.404783	5.688387	0.005131	-4.477366	0.012259	5.547144	0.010106
2524	0.473214	-3668.526877	2.55616	0.298393	3.56789	0.057632	-2.409418	0.015285	3.45747	0.014355
2525	0.391753	-3862.780142	3.022971	0.318478	4.034701	0.027869	-2.876229	0.027435	3.924282	0.006778
2526	0.43038	-3595.574731	3.884155	0.385242	4.918831	0.022163	-3.737413	0.047528	4.785466	0.006184
2527	0.465347	-3651.942441	3.378121	0.432332	4.52426	0.013506	-3.312458	0.043456	4.36051	0.021809
2528	0.436782	-3794.425218	4.171447	0.326456	5.317587	0.237715	-4.105784	0.152647	5.120142	0.023609
2529	0.32	-3927.566034	2.75205	0.467893	4.007858	0.172317	-2.686386	0.055787	3.700745	0.01658
2530	0.381818	-3953.38382	3.777925	0.410842	5.070477	0.13411	-3.749005	0.042561	4.763363	0.058857
2531	0.392523	-3665.0723	2.448899	0.413107	3.712487	0.04544	-2.37819	0.036532	3.405373	0.074434
2532	0.438095	-3873.112094	4.028365	0.400222	5.291953	0.028234	-3.957657	0.047185	4.984839	0.081967
2533	0.361905	-3789.760954	3.397528	0.400222	4.443975	0.093467	-3.310156	0.028569	4.354002	0.093435
2534	0.361446	-3848.220411	4.089044	0.404089	5.135491	0.215132	-4.026573	0.05444	5.07042	0.084399
2535	0.445455	-3873.060791	3.924522	0.474386	4.970969	0.17225	-3.871499	0.016398	4.915345	0.013115
2536	0.455446	-3607.607921	3.951912	0.468711	4.889983	0.403535	-3.898889	0.014032	4.942736	0.030105
2537	0.259615	-3484.203989	2.608292	0.490723	3.54254	0.182055	-2.551447	0.036564	3.599116	0.108982
2538	0.4375	-3651.911571	4.081158	0.421413	4.983437	0.307484	-4.024618	0.026218	5.072287	0.071559
2539	0.585859	-3526.22618	4.649829	0.47623	5.574937	0.113524	-4.616118	0.123673	5.640957	0.077758
2540	0.31405	-3632.718219	1.860713	0.464236	2.785822	0.046895	-1.827003	0.14411	2.851842	0.144665
2541	0.361111	-3581.864378	3.970337	0.377543	4.895446	0.101078	-3.868766	0.237357	4.961466	0.136123
2542	0.333333	-3655.831247	4.388134	0.433855	5.391783	0.254683	-4.286564	0.275801	5.379263	0.291001
2543	0.3125	-3801.840826	4.10267	0.450361	5.106319	0.106605	-4.001099	0.212828	5.093799	0.068619
2544	0.462366	-3785.305852	3.937555	0.49851	4.978253	0.018228	-3.835984	0.233645	4.928684	0.297406
2545	0.326087	-4016.158532	3.661212	0.507413	4.70191	0.105937	-3.559641	0.269776	4.652341	0.131083
2546	0.347826	-3977.088463	4.720193	0.500025	5.726146	0.08358	-4.578567	0.168411	5.676577	0.120061
2547	0.354839	-3917.673004	3.888287	0.522193	4.894241	0.115939	-3.746661	0.229258	4.844672	0.23439
2548	0.471264	-3834.269457	3.29409	0.500772	4.300043	0.100733	-3.152463	0.265794	4.308367	0.034476
2549	0.27907	-3862.903865	3.175881	0.500772	4.181834	0.104515	-3.034255	0.251042	4.190159	0.019031
2550	0.4	-3789.51614	4.15319	0.530862	5.159143	0.346602	-4.011564	0.221811	5.167468	0.003082
2551	0.485437	-3734.514389	3.06317	0.494156	4.069123	0.211035	-2.921544	0.328612	4.077447	0.009484
2552	0.339623	-3599.34138	3.732479	0.476602	4.803456	0.299137	-3.590398	0.318508	4.746302	0.01369
2553	0.445545	-3719.99393	3.24424	0.472639	4.364516	0.285325	-3.102159	0.247892	4.258063	0.008785
2554	0.340659	-3783.440533	4.195157	0.474811	5.315433	0.273095	-4.053076	0.256264	5.20898	0.008701
2555	0.294118	-3659.774222	4.134857	0.559067	5.207035	0.580373	-3.992776	0.285998	5.14868	0.067062
2556	0.357143	-3576.564619	3.80027	0.514785	4.948057	0.110152	-3.64249	0.2451	4.792599	0.097008
2557	0.308943	-3594.03112	3.020261	0.514785	4.107508	0.015641	-2.86248	0.138411	4.01259	0.2427
2558	0.445545	-3063.904235	3.312165	0.493753	4.399412	0.022327	-3.163943	0.108054	4.578759	0.235648
2559	0.468354	-3321.713059	4.307559	0.39676	5.378672	0.004625	-4.136701	0.110097	5.46892	0.013617
2560	0.464646	-3485.510242	2.121352	0.353766	3.192465	0.050511	-1.979797	0.139893	3.282713	0.058978
2561	0.323529	-3379.923939	3.585634	0.380726	4.656748	0.038033	-3.444079	0.204229	4.746996	0.073212
2562	0.358491	-3559.110562	3.792098	0.396139	4.827547	0.032624	-3.650543	0.126179	4.886618	0.142592
2563	0.4	-3308.634527	2.383384	0.492733	3.328941	0.148547	-2.241829	0.124242	3.477905	0.06582
2564	0.424528	-3083.733859	3.725899	0.602753	4.778615	0.252601	-3.606561	0.025304	4.82042	0.162082
2565	0.47	-3303.121885	3.806716	0.52427	4.930894	0.139427	-3.689599	0.115207	4.903458	0.149144
2566	0.450549	-2982.504332	3.859077	0.52427	4.955015	0.259929	-3.71372	0.081714	4.944973	0.221841
2567	0.3875	-3295.919129	3.244469	0.593813	4.340407	0.249309	-3.234536	0.025102	4.330365	0.190247
2568	0.453488	-3357.746671	4.346505	0.547753	5.442443	0.056557	-4.336573	0.010226	5.379149	0.062311
2569	0.478261	-3399.572286	4.6231	0.547753	5.637682	0.011304	-4.607299	0.03289	5.574387	0.386395
2570	0.333333	-3560.863222	3.683241	0.506414	4.697823	0.048648	-3.693966	0.024169	4.661054	0.408813
2571	0.411111	-3353.819073	4.595833	0.51174	5.637251	0.073793	-4.633394	0.097732	5.600482	0.280715
2572	0.358696	-3417.054376	1.863804	0.530407	2.893435	0.026142	-1.889579	0.072016	2.868454	0.280587
2573	0.42268	-3415.449154	2.105231	0.474601	3.134862	0.199659	-2.131006	0.192035	3.109881	0.055587
2574	0.311321	-3461.363606	4.0532	0.550602	5.166027	0.276153	-4.078975	0.14291	5.05785	0.168367
2575	0.366667	-3542.696253	3.71876	0.515573	4.831587	0.059672	-3.744535	0.095809	4.72341	0.076625
2576	0.405941	-3625.382016	4.358966	0.444913	5.530942	0.161309	-4.384741	0.060304	5.363615	0.031154
2577	0.372549	-3724.453292	2.944438	0.463705	4.116414	0.223121	-2.976635	0.081339	3.95551	0.075945
2578	0.267442	-3607.096414	2.252788	0.529194	3.424765	0.215614	-2.284986	0.045437	3.263861	0.581201
2579	0.384615	-3520.226478	2.296166	0.590412	3.460045	0.094217	-2.320266	0.100648	3.299141	0.3361
2580	0.355556	-3372.247618	4.291047	0.561949	5.512762	0.477253	-4.319226	0.097455	5.43515	0.492173
2581	0.212121	-3466.983765	2.819738	0.567366	4.104896	0.200556	-2.847917	0.096728	3.963841	0.396855
2582	0.372549	-3425.904389	2.494289	0.53438	3.779447	0.263486	-2.522468	0.076953	3.638392	0.348294
2583	0.352273	-3425.727491	2.344466	0.509771	3.646111	0.213034	-2.395648	0.109884	3.511572	0.112184
2584	0.31068	-3527.772264	3.320489	0.491358	4.573498	0.337083	-3.323034	0.097762	4.277624	0.212048
2585	0.292135	-3595.440471	3.215211	0.549758	4.46822	0.208543	-3.231151	0.189149	4.185741	0.152006
2586	0.4	-3422.134092	3.56249	0.608103	4.846052	0.103328	-3.608983	0.131279	4.563573	0.132102
2587	0.30303	-3845.778608	4.444989	0.580633	5.753946	0.178976	-4.516877	0.089023	5.336829	0.105093
2588	0.375	-3725.441322	3.907911	0.60293	5.136182	0.151021	-3.979798	0.123922	4.79975	0.266996
2589	0.294118	-3634.197537	4.341855	0.601988	5.570126	0.051729	-4.413742	0.130129	5.233694	0.295346
2590	0.3	-3651.343698	3.998246	0.483816	5.156265	0.02407	-3.999881	0.078025	4.890085	0.284815
2591	0.479592	-3549.252308	3.777484	0.558422	4.936029	0.047234	-3.779645	0.079544	4.669323	0.118576
2592	0.35	-3831.172021	4.322019	0.510973	5.470677	0.187766	-4.367643	0.102619	5.257321	0.086589
2593	0.41573	-3882.823834	4.635381	0.510973	5.805212	0.072405	-4.702178	0.02354	5.591856	0.0309
2594	0.47619	-3780.270227	3.334754	0.652912	4.505786	0.156811	-3.370232	0.048555	4.25991	0.050059
2595	0.359223	-3794.759886	3.963816	0.652912	5.134848	0.041487	-4.038499	0.013876	4.888972	0.020036
2596	0.36036	-3755.939685	4.726047	0.652594	5.836291	0.172931	-4.80073	0.057065	5.651203	0.046869
2597	0.485437	-3355.454222	3.073969	0.692814	4.194249	0.045815	-3.081102	0.107448	4.009161	0.064795
2598	0.420561	-3718.548515	4.294392	0.629711	5.371275	0.042026	-4.284389	0.140219	5.229584	0.049552
2599	0.394495	-3884.937355	2.738962	0.613913	3.800185	0.077374	-2.728959	0.046987	3.674153	0.067358
2600	0.478723	-3850.253791	1.729309	0.618584	2.942599	0.018031	-1.759326	0.030688	2.704521	0.026339
2601	0.344	-3908.196608	3.316888	0.594869	4.541766	0.057319	-3.346905	0.125111	4.2921	0.089737
2602	0.310345	-4005.946854	3.283223	0.600318	4.501933	0.118099	-3.289702	0.050968	4.234897	0.015855
2603	0.365591	-3783.717475	4.381435	0.625279	5.600144	0.063929	-4.387914	0.029971	5.333108	0.057975
2604	0.368421	-3571.808173	4.445215	0.591396	5.477671	0.125696	-4.405798	0.038052	5.396889	0.012906
2605	0.325581	-3596.671717	3.681712	0.604158	4.714167	0.256994	-3.642294	0.098036	4.633385	0.069797
2606	0.377551	-3675.082549	4.019849	0.654621	4.982866	0.451038	-3.942315	0.1633	4.971522	0.064187
2607	0.344262	-3606.446057	4.200593	0.644035	5.163611	0.139849	-4.125705	0.08585	5.154912	0.053653
2608	0.295455	-3702.631835	2.56933	0.665924	3.455191	0.379243	-2.494442	0.092341	3.523648	0.009864
2609	0.457447	-3801.36001	3.414146	0.679697	4.379338	0.180271	-3.344713	0.08725	4.368464	0.009063
2610	0.366972	-3630.154703	2.997316	0.646548	4.069255	0.156707	-2.927883	0.086404	3.951635	0.035768
2611	0.284211	-3552.601095	4.0502	0.646548	4.991106	0.473044	-4.057091	0.093548	5.064123	0.034581
2612	0.368421	-3349.316481	2.768897	0.628806	3.709803	0.657583	-2.775787	0.129369	3.782819	0.009957
2613	0.35	-3432.92133	2.768686	0.540534	3.709592	0.663038	-2.73954	0.137578	3.782609	0.053234
2614	0.372549	-3492.805349	4.420073	0.673729	5.360979	0.818294	-4.439834	0.115774	5.433996	0.041965
2615	0.315789	-3374.541227	4.006031	0.673729	4.914667	0.987624	-4.014661	0.155116	4.987683	0.068923
2616	0.345455	-3271.722561	2.021251	0.609874	2.929887	0.483307	-2.029881	0.271723	3.002903	0.015551
2617	0.263158	-3904.068937	3.378367	0.609874	4.287003	0.612883	-3.449407	0.147071	4.36002	0.122968
2618	0.242718	-3731.998371	2.153996	0.638591	3.300824	0.206603	-2.217882	0.215105	3.128494	0.112706
2619	0.367521	-3492.840916	2.201068	0.725208	3.343173	0.250442	-2.260231	0.322738	3.170843	0.161128
2620	0.285714	-3725.564695	3.689404	0.725208	4.859444	0.376144	-3.701259	0.27993	4.659179	0.155341
2621	0.353659	-3654.628415	2.39585	0.650817	3.572797	0.295621	-2.413359	0.263946	3.371279	0.101831
2622	0.4	-3781.9843	2.427511	0.632542	3.604458	0.2787	-2.44502	0.203499	3.40294	0.051498
2623	0.365385	-3335.114844	2.353759	0.789247	3.530706	0.364222	-2.324744	0.352925	3.329189	0.096334
2624	0.302752	-3656.476119	3.440237	0.542263	4.576571	0.285737	-3.359148	0.139878	4.440008	0.324371
2625	0.302326	-4125.305588	2.090387	0.471252	3.277254	0.061355	-2.060714	0.138121	3.09104	0.143318
2626	0.165049	-4033.5629	2.476049	0.471252	3.690614	0.250811	-2.446376	0.143305	3.476702	0.337813
2627	0.186047	-3852.686907	3.563766	0.471252	4.778331	0.292611	-3.534093	0.111975	4.56442	0.191107
2628	0.307692	-3909.867249	1.899288	0.483019	3.118569	0.30841	-1.87433	0.122536	2.899941	0.247251
2629	0.272727	-3790.471573	2.238708	0.538081	3.471679	0.133108	-2.22744	0.150178	3.270577	0.107402
2630	0.28866	-3885.280168	2.364915	0.538081	3.597885	0.271736	-2.353647	0.175539	3.396783	0.039518
2631	0.277778	-3820.182598	3.025235	0.571291	4.258205	0.135057	-3.013967	0.175539	4.057104	0.080738
2632	0.278689	-3420.322258	3.782644	0.642572	5.015614	0.174104	-3.799681	0.36837	4.814513	0.185808
2633	0.377551	-3655.332647	4.42738	0.647908	5.617418	0.131922	-4.444417	0.284935	5.459249	0.061666
2634	0.352381	-3774.405621	3.220974	0.503616	4.456715	0.103444	-3.283714	0.502015	4.252843	0.001668
2635	0.393617	-3913.457219	3.484296	0.642131	4.777299	0.096699	-3.604298	0.373035	4.573427	0.032868
2636	0.28125	-4048.438127	2.490392	0.722739	3.783396	0.075048	-2.590006	0.320371	3.559135	0.081808
2637	0.326531	-3666.462534	2.991056	0.716176	4.252455	0.182597	-3.142298	0.465162	4.073684	0.016632
2638	0.273684	-3694.468099	4.549478	0.758639	5.810876	0.235499	-4.700719	0.363908	5.632106	0.043395
2639	0.311111	-3508.609253	2.155421	0.698785	3.396045	0.126075	-2.331138	0.450654	3.238049	0.184741
2640	0.282828	-3513.815671	1.963156	0.683372	3.20378	0.129006	-2.11095	0.410257	3.045784	0.218871
2641	0.311321	-3348.312426	1.65732	0.683372	2.785863	0.017224	-1.738764	0.340307	2.739948	0.144215
2642	0.298077	-3354.569233	2.979856	0.702103	4.108398	0.123449	-3.0613	0.375907	4.062484	0.158432
2643	0.327731	-3515.389712	3.000893	0.615083	4.225019	0.063196	-3.177921	0.457028	4.067301	0.240668
2644	0.258065	-3339.755354	4.275235	0.615083	5.38318	0.273252	-4.336082	0.369538	5.341642	0.166608
2645	0.313131	-3199.371673	1.81655	0.676033	2.924496	0.242538	-1.904056	0.322848	2.882957	0.094151
2646	0.247423	-3586.148445	2.96631	0.618385	4.367318	0.26215	-3.053816	0.226673	4.032718	0.063343
2647	0.196078	-3799.86235	2.718073	0.542473	4.11908	0.260746	-2.805578	0.224133	3.78448	0.318254
2648	0.23301	-3496.51406	3.317135	0.542473	4.793466	0.333783	-3.403269	0.25382	4.382171	0.06256
2649	0.147727	-3396.204933	3.035284	0.643661	4.511615	0.318232	-3.121418	0.25382	4.10032	0.092417
2650	0.195652	-3715.287778	3.099708	0.661598	4.576039	0.325024	-3.185841	0.25382	4.164743	0.011918
2651	0.247312	-3718.789299	2.072434	0.64353	3.548765	0.263729	-2.158568	0.215674	3.13747	0.080586
2652	0.252632	-3522.917297	2.830081	0.689542	4.251196	0.200607	-2.973693	0.369043	3.952595	0.07609
2653	0.166667	-3579.472854	2.462561	0.694046	3.87989	0.202584	-2.602387	0.356716	3.408237	0.075132
2654	0.204301	-3740.500448	3.627313	0.7071	5.059088	0.13608	-3.781585	0.235369	4.587435	0.071425
2655	0.301075	-3556.825437	2.8037	0.672983	4.153888	0.222189	-2.876385	0.298775	3.750537	0.215861
2656	0.393258	-3629.776494	3.034249	0.568314	4.384438	0.220653	-3.106935	0.268873	3.981086	0.104456
2657	0.235294	-3469.426008	3.43776	0.548979	4.782569	0.562908	-3.510446	0.282031	4.384597	0.294774
2658	0.135417	-3279.793334	2.959575	0.561532	4.243161	0.378937	-2.969006	0.310973	3.906412	0.730682
