40 0.107527 -2810.668374 4.076034 0.150166 4.145608 0.638451 -3.519865 0.211196 4.099503 0.187367
41 0.242424 -3052.852640 5.849592 0.118290 5.919166 0.812995 -5.391328 0.137035 5.970966 0.079890
42 0.296296 -3211.992043 4.829841 0.072680 4.899415 0.835038 -4.417020 0.152710 4.951216 0.314178
43 0.303030 -2937.999499 3.551709 0.210615 3.580615 0.969989 -3.137435 0.148256 3.671631 0.134308
44 0.240964 -3071.482724 3.800353 0.150264 3.829259 0.957697 -3.386079 0.155048 3.920275 0.302654
45 0.280899 -3127.055828 2.214734 0.120118 2.239912 1.012382 -1.836773 0.161158 2.370969 0.080703
46 0.321739 -3171.199943 3.389598 0.147157 3.381845 0.939024 -3.033992 0.223894 3.568188 0.351972
47 0.187500 -3105.790502 3.048050 0.143718 3.040296 0.889462 -2.692443 0.186711 3.226639 0.232518
48 0.314286 -3301.385559 2.719485 0.059320 2.711731 0.976735 -2.423440 0.315285 2.957636 0.182865
49 0.313131 -3119.821692 2.713252 0.024412 2.705498 0.835034 -2.430278 0.241898 2.951403 0.087929
50 0.421053 -2960.843515 4.141307 0.078425 4.133553 0.835034 -3.850066 0.237208 4.379459 0.147226
51 0.277778 -3230.747789 3.975291 0.060913 4.067788 0.944020 -3.785519 0.230759 4.213443 0.247136
52 0.290323 -3245.429475 3.186599 0.125156 3.279096 0.948102 -2.996827 0.233194 3.424750 0.310929
53 0.200000 -3147.947528 3.599076 0.158588 3.691573 0.954383 -3.409304 0.238754 3.837228 0.231139
54 0.180851 -3132.614177 2.797599 0.202022 2.890096 1.048736 -2.607827 0.196705 3.035750 0.427359
55 0.174757 -3086.942428 3.589036 0.197232 3.767550 0.826277 -3.428970 0.194039 3.802121 0.258605
56 0.256410 -3029.420464 2.515982 0.156305 2.633888 0.808354 -2.355915 0.216619 2.736678 0.225340
57 0.238095 -3041.700976 3.914621 0.210658 4.032527 0.875071 -3.754554 0.244843 4.135317 0.321112
58 0.209091 -3118.242192 3.389894 0.087247 3.507800 0.695810 -3.229828 0.219581 3.599073 0.337019
59 0.310078 -3141.362850 3.894761 0.086373 4.012668 0.695560 -3.734695 0.257262 4.103941 0.542120
60 0.265487 -3234.155312 2.882431 0.098553 3.000337 0.699153 -2.697938 0.231077 3.054448 0.384117
61 0.261682 -3071.751297 4.456648 0.018900 4.611897 0.622875 -4.242728 0.216635 4.599238 0.359525
62 0.363636 -3112.956815 2.381160 0.006750 2.536410 0.494154 -2.242126 0.285698 2.523750 0.170088
63 0.400000 -3172.184622 2.667812 0.021335 2.823061 0.481194 -2.528777 0.267770 2.810402 0.264259
64 0.245614 -3366.715208 2.644632 0.059141 2.836128 0.622470 -2.505597 0.250490 3.023718 0.440680
65 0.162162 -3237.537415 3.858336 0.116527 3.992612 0.700025 -3.719301 0.242229 4.237422 0.518269
66 0.180000 -2930.001178 4.684668 0.104463 4.785029 0.533109 -4.477683 0.234268 4.995804 0.385564
67 0.098901 -3094.990790 2.737390 0.104061 2.844214 0.681512 -2.536867 0.171485 3.048527 0.404558
68 0.162162 -2931.653661 3.575906 0.103006 3.682729 0.570985 -3.351552 0.211073 3.863212 0.422770
69 0.215909 -3231.224094 3.102620 0.032560 3.325272 0.564441 -2.968299 0.232720 3.389926 0.314612
70 0.240741 -3101.649131 3.594898 0.047437 3.817550 0.501496 -3.407493 0.235215 3.882204 0.243763
71 0.242718 -3173.417603 3.380202 0.013932 3.632261 0.493788 -3.211382 0.304100 3.667508 0.331117
72 0.297030 -3067.944141 3.830527 0.013226 4.033025 0.472250 -3.524908 0.308412 4.121341 0.352289
73 0.306818 -2998.610252 3.326343 0.006555 3.528841 0.471767 -3.020724 0.308412 3.617157 0.308143
74 0.391753 -3044.170651 2.774613 0.022493 2.977111 0.571763 -2.468995 0.326715 3.065428 0.249661
75 0.275229 -3032.860379 3.753709 0.026811 3.956207 0.670408 -3.448090 0.298841 4.044523 0.206236
76 0.268817 -3031.963397 3.983627 0.006073 4.186125 0.511073 -3.678008 0.298841 4.131108 0.255548
77 0.340426 -3147.925793 3.087736 0.037977 3.316967 0.479557 -2.808850 0.337479 3.245971 0.248312
78 0.417722 -3266.246483 3.882042 0.042380 4.111272 0.448719 -3.608355 0.312333 3.909850 0.234720
79 0.230769 -3136.371813 1.969077 0.067432 2.183153 0.479763 -1.571948 0.329625 1.996885 0.374357
80 0.207547 -3062.803168 3.870023 0.050850 4.084099 0.469928 -3.563701 0.312608 3.895264 0.190690
81 0.290698 -2858.655080 3.519449 0.011069 3.729886 0.438569 -3.218474 0.288343 3.544690 0.214140
82 0.272727 -3286.224406 3.598275 0.130219 3.867030 0.512557 -3.336836 0.324926 3.759317 0.199958
83 0.301075 -3112.603301 3.417082 0.137419 3.680018 0.531261 -3.149823 0.291655 3.578124 0.354667
84 0.209524 -2992.147853 3.670346 0.071908 3.934872 0.597759 -3.417637 0.328618 3.845938 0.563272
85 0.271186 -2876.990704 3.838205 0.085141 4.065792 0.906362 -3.548557 0.321368 4.250626 0.407178
86 0.217391 -2994.728401 3.966482 0.084059 4.184461 0.852353 -3.676834 0.247643 4.378903 0.226214
87 0.237113 -3044.131391 3.423530 0.029529 3.631566 0.858668 -3.123938 0.233452 3.838416 0.290613
88 0.303030 -2956.702820 3.325202 0.022246 3.492380 0.962500 -2.984753 0.191871 3.740088 0.357935
89 0.252336 -2762.259330 2.959916 0.075402 3.093674 0.819344 -2.586047 0.269342 3.341383 0.299657
90 0.283019 -3165.148263 3.328569 0.050208 3.462327 0.756036 -2.954700 0.273459 3.710036 0.440594
91 0.247423 -2789.520526 3.134594 0.081208 3.206801 0.755675 -2.708830 0.267142 3.497685 0.475727
92 0.279570 -3012.748792 2.559189 0.020539 2.631396 0.719686 -2.133425 0.241090 2.922280 0.608943
93 0.306306 -2952.677128 4.051794 0.022643 4.135368 0.836012 -3.664457 0.224487 4.441945 0.550075
94 0.350000 -2827.088782 3.410501 0.012517 3.462909 0.752245 -2.991998 0.248402 3.788361 0.599886
95 0.182796 -3064.840911 2.727016 0.010124 2.753783 0.764808 -2.282871 0.268620 3.079235 0.507310
96 0.277778 -3172.278401 1.964935 0.006446 1.991702 0.777934 -1.546750 0.316650 2.317155 0.518806
97 0.300000 -3001.902283 2.107894 0.023327 2.156153 0.659219 -1.702509 0.196990 2.472914 0.343766
98 0.287234 -2961.054722 3.838144 0.049189 3.907477 0.685870 -3.453832 0.243936 4.203164 0.224312
99 0.285714 -2871.650865 3.019210 0.177471 3.108171 0.593204 -2.654526 0.261306 3.403858 0.078223
100 0.371134 -2966.333547 2.592254 0.200522 2.703505 0.609636 -2.249861 0.281307 2.999192 0.055607
101 0.286957 -3129.630293 2.134738 0.206498 2.245989 0.688922 -1.792344 0.241025 2.701176 0.141099
102 0.226190 -2951.493447 4.389430 0.184401 4.500681 0.646345 -4.040462 0.142781 4.955868 0.146597
103 0.336634 -3048.336828 3.541137 0.163445 3.652388 0.745532 -3.185793 0.096418 4.107575 0.149965
104 0.254386 -2809.047617 3.276357 0.189428 3.387608 0.935461 -2.921013 0.096406 3.842795 0.072249
105 0.252874 -2941.501613 4.631549 0.199789 4.871096 0.657538 -4.276205 0.141982 5.197987 0.012990
106 0.234694 -2831.905641 3.524104 0.172685 3.757463 0.812519 -3.162572 0.097877 4.060460 0.146793
107 0.383721 -2898.191972 4.081094 0.178445 4.347392 0.789531 -3.664672 0.145342 4.620232 0.195574
108 0.352941 -2903.931153 3.663869 0.130372 3.933541 0.711160 -3.247447 0.168625 4.203008 0.640268
109 0.336634 -2961.435007 2.508183 0.139650 2.777855 0.726661 -2.091761 0.157990 3.047322 0.443900
110 0.337209 -2759.843511 4.009632 0.161639 4.279304 0.820151 -3.606038 0.144052 4.561599 0.333368
111 0.252874 -2871.559130 4.742906 0.156893 4.893951 0.908896 -4.339311 0.166280 5.294872 0.306250
112 0.244898 -2842.153887 2.614622 0.161291 2.892319 0.743321 -2.194524 0.186972 3.216262 0.324594
113 0.301075 -2749.081005 2.050052 0.157825 2.327748 0.794942 -1.629954 0.238765 2.651692 0.742858
114 0.202247 -3028.666891 3.751872 0.170152 4.101326 0.835191 -3.403531 0.288192 4.338775 0.276286
115 0.226190 -2954.960984 4.096264 0.125018 4.438657 0.738726 -3.742045 0.301894 4.677289 0.348695
116 0.228070 -2966.221132 3.116570 0.059955 3.458963 0.473727 -2.756644 0.331131 3.697595 0.210328
117 0.288660 -2859.374370 3.904265 0.051768 4.026467 0.992483 -3.550765 0.353641 4.491716 0.453211
118 0.186813 -2932.533720 3.673281 0.081601 3.795483 0.749893 -3.324958 0.406802 4.265910 0.484484
119 0.271739 -2901.889258 4.497058 0.058985 4.663118 0.724800 -4.148735 0.348274 5.089687 0.478447
120 0.281250 -2831.347108 4.465640 0.131384 4.743781 0.699627 -4.177462 0.341072 5.118413 0.466122
121 0.115385 -2814.091562 3.699093 0.116443 3.998599 0.699627 -3.459979 0.371801 4.351866 0.609331
122 0.241071 -2629.482755 3.630938 0.072762 3.910743 0.787190 -3.309549 0.336847 4.283711 0.682715
123 0.206186 -2703.692350 2.627172 0.015242 2.906977 0.932171 -2.301566 0.279683 3.275728 0.621933
124 0.302752 -2886.145963 3.884011 0.153755 4.227874 0.635332 -3.593537 0.259479 4.532568 0.395947
125 0.250000 -2963.900782 3.907957 0.115132 4.251819 0.610628 -3.617482 0.265038 4.556513 0.501999
126 0.212963 -2496.955232 4.389472 0.095056 4.630873 0.639176 -3.969814 0.331994 4.908845 0.556521
127 0.250000 -2654.254030 3.784035 0.062448 3.995884 0.960824 -3.352468 0.259070 4.291499 0.372870
128 0.213483 -2846.943027 1.914267 0.115760 2.191856 0.889590 -1.538071 0.254572 2.427950 0.472446
129 0.185567 -2699.244545 3.130767 0.074769 3.379166 0.889590 -2.725381 0.230789 3.615259 0.751478
130 0.230769 -2826.612922 2.149770 0.072950 2.398168 0.772619 -1.744383 0.243585 2.634262 0.806442
131 0.218750 -2559.409265 2.947902 0.076412 3.196301 0.647642 -2.542516 0.251161 3.432394 1.047622
132 0.237113 -2599.770099 3.460173 0.048305 3.708571 0.715754 -3.035483 0.380596 3.925362 1.106064
133 0.159292 -3095.356035 2.185729 0.110801 2.484704 0.650659 -1.869591 0.285167 2.701495 0.588643
134 0.198020 -2804.122541 4.045570 0.079025 4.272161 0.734843 -3.657048 0.320180 4.488952 0.529408
135 0.236559 -3029.635980 2.347379 0.025028 2.652600 0.698128 -1.973659 0.354311 2.805563 0.531395
136 0.312500 -3119.560995 3.357084 0.056978 3.667925 0.677168 -2.986952 0.282909 3.815268 0.564179
137 0.233645 -3066.216804 3.869913 0.017486 4.156674 0.788980 -3.475700 0.328670 4.304016 0.350497
138 0.313953 -3179.720999 2.400113 0.115707 2.686874 0.824710 -2.034022 0.230954 2.834216 0.548065
139 0.198276 -3175.936479 3.083598 0.092992 3.405652 0.775587 -2.693811 0.224990 3.487961 0.303922
140 0.221154 -3248.963992 2.874318 0.151634 3.196371 0.769888 -2.516377 0.174402 3.278681 0.426396
141 0.313953 -2995.931546 2.585536 0.112983 2.793024 1.278948 -2.227595 0.263034 2.989899 0.207083
142 0.294118 -2970.323820 3.950772 0.083543 4.135510 1.107697 -3.639656 0.225754 4.380604 0.178938
143 0.292683 -2976.417036 4.063077 0.055053 4.317706 1.023562 -3.738899 0.268957 4.479847 0.328712
144 0.325581 -3111.566011 3.532969 0.046394 3.787598 0.844837 -3.208791 0.288619 3.949739 0.405048
145 0.304762 -3027.928971 3.675020 0.137384 3.929649 0.700916 -3.350842 0.255118 4.091790 0.356813
146 0.339286 -2810.283123 2.447104 0.115213 2.735883 0.742535 -2.122927 0.326151 2.863875 0.252608
147 0.309278 -2860.076100 3.675990 0.133007 3.964769 0.672269 -3.351812 0.290450 4.092760 0.087075
148 0.244898 -2984.280433 4.015861 0.117822 4.304640 0.740669 -3.691683 0.258402 4.432631 0.158912
149 0.317308 -3468.940735 1.290244 0.070594 1.695892 0.796072 -1.065370 0.246674 1.707015 0.102439
150 0.268519 -3316.288362 2.071723 0.021212 2.429619 0.893223 -1.799096 0.284359 2.488494 0.090323
151 0.218391 -3290.478328 4.100549 0.021259 4.458444 0.836475 -3.827922 0.376967 4.517319 0.210093
152 0.333333 -3611.479301 5.651575 0.026264 6.016424 0.911053 -5.388914 0.300160 6.078312 0.024802
153 0.244898 -3425.753137 5.811860 0.050621 6.190607 0.836188 -5.549199 0.300160 6.238597 0.041931
154 0.339806 -3441.916774 3.904212 0.052458 4.218968 0.827602 -3.641551 0.334089 4.330948 0.040058
155 0.327273 -3069.622822 5.409699 0.052708 5.724456 0.865326 -5.147038 0.333218 5.836436 0.322420
156 0.313131 -3184.304204 4.149435 0.129417 4.464191 0.881562 -3.886774 0.335174 4.576171 0.157143
157 0.252632 -3086.791364 3.433767 0.083480 3.705362 0.998320 -3.171106 0.335174 3.860503 0.169989
158 0.247423 -3093.880240 4.268349 0.181760 4.497418 0.864033 -4.005688 0.350510 4.695085 0.102195
159 0.171717 -3166.146468 2.121201 0.148169 2.350270 0.930524 -1.858540 0.313688 2.547938 0.162748
160 0.255556 -3280.472723 2.477542 0.104686 2.862115 0.656434 -2.203288 0.322613 2.892685 0.259002
161 0.219298 -3233.830112 3.965717 0.073016 4.350289 0.655062 -3.696130 0.317669 4.338639 0.258468
162 0.189189 -3406.545270 3.331794 0.075318 3.716366 0.748025 -3.051412 0.310867 3.693922 0.225599
163 0.156627 -3304.215150 4.929365 0.080997 5.313938 0.698639 -4.648984 0.279702 5.291494 0.159917
164 0.173077 -3362.837425 5.637471 0.071155 6.022044 0.713967 -5.357090 0.397616 5.999600 0.187207
165 0.228571 -3090.543315 4.156121 0.123674 4.540694 0.697535 -3.875740 0.337835 4.518249 0.039844
166 0.238095 -3167.483214 3.916745 0.087522 4.301318 0.741370 -3.636364 0.341279 4.278873 0.013384
167 0.141414 -3396.821531 3.702188 0.134812 4.146633 0.697858 -3.421807 0.341279 4.064316 0.022902
168 0.346939 -3142.600788 4.415188 0.161838 4.894584 0.695949 -4.134807 0.327066 4.778872 0.019670
169 0.223529 -3459.584975 5.144034 0.284210 5.623430 0.819038 -4.884736 0.378898 5.508648 0.012398
170 0.258427 -3622.842062 3.186898 0.256313 3.799555 0.819038 -2.963558 0.361199 3.657013 0.011237
171 0.268817 -3344.199241 1.691818 0.205772 2.272105 0.789188 -1.468479 0.379683 2.161933 0.199187
172 0.231481 -3214.305977 3.071496 0.255328 3.668707 0.661309 -2.805895 0.363473 3.541611 0.104265
173 0.185567 -3504.022148 2.381650 0.255328 2.993573 0.684161 -2.150703 0.363473 2.851765 0.079325
174 0.234043 -3189.801491 3.378867 0.282441 3.990790 0.637391 -3.125991 0.369981 3.827053 0.013145
175 0.217391 -3372.877396 3.586583 0.218472 4.198506 0.648356 -3.371009 0.396599 4.034768 0.057973
176 0.209302 -3198.755194 4.565886 0.135431 5.177809 0.706525 -4.350312 0.419609 5.014071 0.160174
177 0.320388 -3100.614957 2.422287 0.147183 2.929306 0.736799 -2.164444 0.332863 2.870473 0.112317
178 0.370370 -3362.900103 3.504646 0.126025 3.930895 0.733025 -3.188641 0.254872 3.894670 0.059155
179 0.292135 -3189.223599 3.321100 0.165738 3.737233 0.706157 -2.994824 0.295011 3.710970 0.015123
180 0.279070 -3489.666800 3.332631 0.128525 3.781564 0.683005 -3.006355 0.242074 3.722501 0.093450
181 0.219512 -3384.259010 3.521310 0.063983 3.970243 0.607217 -3.195034 0.203051 3.911180 0.045594
182 0.381818 -3239.698780 4.627207 0.097410 5.076141 0.654525 -4.275337 0.266420 5.017077 0.028139
183 0.368421 -3283.660787 3.159800 0.074814 3.589486 0.609026 -2.788682 0.227393 3.549670 0.226319
184 0.255319 -3199.356517 2.153051 0.031130 2.609539 0.784710 -1.808735 0.192527 2.569723 0.193577
185 0.390805 -3206.357428 3.314996 0.018598 3.771484 0.795541 -2.970680 0.151961 3.731667 0.100502
186 0.267442 -3245.559788 3.091875 0.011360 3.548362 0.795541 -2.747558 0.169446 3.508546 0.147883
187 0.378378 -3291.871436 1.939005 0.001475 2.395515 0.747000 -1.594711 0.163777 2.361785 0.147911
188 0.344086 -2961.720306 1.352311 0.021069 1.833232 0.758124 -0.955753 0.127878 1.722827 0.101262
189 0.364486 -3111.123571 2.603350 0.019997 2.903583 0.887965 -2.206793 0.204523 2.973866 0.210793
190 0.398058 -2979.026623 2.879381 0.038641 3.179614 0.891344 -2.516237 0.220845 3.249897 0.059245
191 0.372093 -3014.526394 3.689269 0.031441 3.989501 0.926939 -3.326124 0.250048 4.059785 0.046744
192 0.315789 -3253.647941 3.375294 0.017972 3.675527 0.883133 -3.017208 0.197588 3.750868 0.205408
193 0.319588 -3065.627792 2.394286 0.010189 2.694519 0.843377 -2.036200 0.197588 2.806685 0.155804
194 0.297297 -3313.984823 1.997757 0.043406 2.300486 0.843377 -1.639671 0.146961 2.410156 0.063997
195 0.343434 -3167.549690 1.779299 0.045000 2.082028 0.831386 -1.411762 0.227925 2.117997 0.053816
196 0.418367 -3296.041726 2.753575 0.047710 3.063474 0.771084 -2.402113 0.271118 3.108348 0.026727
197 0.307692 -3329.710960 2.944271 0.011044 3.220657 0.722955 -2.599103 0.204325 3.368750 0.301419
198 0.390000 -3218.079674 4.453555 0.017075 4.693549 0.971366 -4.077480 0.183609 4.847127 0.098487
199 0.313953 -3129.521377 5.335634 0.022608 5.528550 0.971366 -4.959559 0.170815 5.729206 0.033777
200 0.310680 -3070.401207 5.672542 0.042430 5.916217 0.994511 -5.296467 0.247215 6.066113 0.001827
201 0.358696 -3141.596212 6.305496 0.009571 6.549171 0.994511 -5.954675 0.228562 6.699068 0.002008
202 0.320755 -3029.312854 4.307018 0.028118 4.507147 0.912641 -3.950739 0.252405 4.695132 0.001859
203 0.455696 -3008.907260 3.815883 0.020439 4.046200 0.893380 -3.464986 0.203844 4.209379 0.009131
204 0.457143 -3286.504532 3.853267 0.033550 4.042654 0.863502 -3.502370 0.233435 4.246762 0.168316
205 0.401869 -3312.403628 5.098957 0.054953 5.287638 0.963531 -4.747353 0.288390 5.490462 0.222599
206 0.315217 -3164.088995 5.934599 0.055063 6.123280 1.024900 -5.594472 0.310208 6.306209 0.106716
207 0.326733 -3054.660985 3.376487 0.045484 3.568722 0.995916 -3.039914 0.281883 3.786341 0.128620
208 0.302083 -3093.290688 5.118792 0.121789 5.311026 0.925705 -4.822728 0.296990 5.569155 0.012920
209 0.302326 -3102.631901 3.813619 0.064529 4.005854 0.952666 -3.517556 0.238343 4.237141 0.086983
210 0.329670 -2880.220704 3.608335 0.115785 3.800570 0.971799 -3.312272 0.244284 4.031857 0.096017
211 0.308411 -2932.477890 3.812199 0.099806 4.004433 0.911197 -3.516135 0.245047 4.235720 0.103048
212 0.214953 -2837.510232 3.070430 0.116626 3.248120 1.067672 -2.759823 0.317659 3.731751 0.229388
213 0.260000 -3065.043609 0.486207 0.083205 0.558804 1.076475 -0.188020 0.350680 1.079522 0.270364
214 0.184466 -2857.223001 2.011737 0.107121 2.230842 0.888732 -1.713549 0.406444 2.605051 0.314999
215 0.247619 -3347.206619 1.389687 0.114377 1.608792 0.716500 -1.091500 0.304651 1.983002 0.428255
216 0.201835 -3021.204314 3.286592 0.088287 3.505697 0.653412 -2.959237 0.371276 3.850739 0.229457
217 0.231707 -3111.810515 3.762949 0.153069 3.982054 0.762982 -3.488461 0.388715 4.318845 0.566679
218 0.173913 -3028.099144 3.210611 0.106874 3.450389 0.619225 -2.956796 0.412376 3.926345 0.456204
219 0.158416 -2822.779611 4.279751 0.140060 4.519529 0.602074 -4.025936 0.484566 4.995485 0.488856
220 0.274510 -2764.550430 1.893351 0.144433 2.143918 0.604066 -1.650325 0.381103 2.609086 0.699777
221 0.213675 -3392.121603 2.720009 0.209117 3.134649 0.618968 -2.641056 0.415854 3.362146 0.327084
222 0.166667 -3189.904816 4.869845 0.134649 5.284486 0.680101 -4.816298 0.463883 5.511982 0.449440
223 0.200000 -3004.320544 2.636086 0.236715 3.043770 0.589080 -2.575582 0.472733 3.279975 0.683224
224 0.073684 -2923.822000 4.165988 0.236191 4.622089 0.589080 -4.105484 0.517675 4.809877 0.737092
225 0.223214 -2942.827875 3.195469 0.119538 3.651571 0.640159 -3.134965 0.555992 3.839359 0.423178
226 0.292929 -2952.775665 4.667784 0.079464 5.132978 0.843298 -4.605476 0.522952 5.309869 0.503673
227 0.218391 -2859.953596 3.132977 0.070740 3.604887 0.772098 -3.084707 0.653892 3.782384 0.433661
228 0.256881 -2933.254217 4.192981 0.071109 4.548271 0.824408 -4.144710 0.568643 4.842388 0.332255
229 0.125000 -2803.546102 4.711392 0.053889 5.066682 0.869719 -4.647968 0.568643 5.360799 0.324851
230 0.226804 -2870.700614 3.963307 0.034309 4.318597 0.721787 -3.849505 0.523288 4.614542 0.447987
231 0.204301 -2917.620274 2.995290 0.022127 3.427730 0.633396 -2.933040 0.525989 3.698077 0.453812
232 0.278351 -2958.300556 2.675697 0.027826 3.107543 0.709348 -2.612853 0.563963 3.378484 0.517533
233 0.287234 -3050.392179 4.990375 0.027863 5.422221 0.733951 -4.927532 0.537838 5.631921 0.254031
234 0.245455 -2879.068211 4.765446 0.095374 5.197293 0.552735 -4.702603 0.564833 5.355061 0.292548
235 0.250000 -2889.094430 5.023722 0.076206 5.460808 0.705029 -4.911301 0.508048 5.613337 0.066723
236 0.320755 -3099.268434 2.282190 0.078755 2.748411 0.592800 -2.169768 0.465079 2.893904 0.225452
237 0.168421 -2848.995675 2.720985 0.064034 3.188675 0.410436 -2.533486 0.443442 3.228526 0.231952
238 0.349515 -2902.931661 3.697806 0.095275 4.147725 0.399462 -3.492536 0.325131 4.205347 0.070282
239 0.311321 -2899.999303 4.783771 0.165040 5.178676 0.511950 -4.565280 0.357163 5.278091 0.068855
240 0.300000 -3033.088122 4.697411 0.205147 5.092316 0.343457 -4.478919 0.369166 5.191730 0.048831
241 0.264706 -3049.295144 2.405722 0.165108 2.827482 0.387313 -2.214085 0.299024 2.926896 0.123073
242 0.226190 -3042.186481 2.367699 0.129473 2.803207 0.350868 -2.189810 0.356970 2.902621 0.090649
243 0.264706 -3303.169118 0.877330 0.082344 1.324800 0.453053 -0.692924 0.344246 1.412252 0.414743
244 0.415094 -3186.848546 3.793012 0.058426 3.984254 0.480812 -3.604892 0.421352 4.244959 0.020470
245 0.228916 -2892.488196 4.052181 0.115662 4.243423 0.532766 -3.844340 0.421352 4.504128 0.103072
246 0.322222 -2849.772122 4.606815 0.070073 4.778448 0.457601 -4.398974 0.446941 5.058761 0.103609
247 0.336957 -2993.678328 5.602652 0.066137 5.777435 0.475669 -5.394811 0.443835 6.054599 0.376831
248 0.333333 -3058.013761 5.043895 0.064057 5.446225 0.406683 -4.883945 0.562231 5.495842 0.438661
249 0.271739 -2997.222208 2.075626 0.095413 2.477957 0.406683 -2.001465 0.594241 2.527573 0.247691
250 0.242424 -3017.275690 2.884018 0.084125 3.255341 0.543505 -2.793744 0.592735 3.319852 0.081789
251 0.250000 -3191.461195 3.384013 0.051619 3.751379 0.481645 -3.289782 0.545486 3.815890 0.254060
252 0.215686 -3229.913162 2.293672 0.045504 2.719529 0.504574 -2.200337 0.522267 2.726445 0.270051
253 0.165049 -3129.805665 4.011723 0.024099 4.437580 0.466925 -3.918387 0.583300 4.444496 0.416355
254 0.290323 -3285.748383 2.557153 0.004297 2.979089 0.479742 -2.428534 0.485158 2.989926 0.258019
