scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            4721         10663          9264    8.466e-004    2.969e-001    2.651e-006     10.727273      0.779719      9.080642      0.967213
  1            3836         12158         11423    7.413e-004    2.897e-001    6.146e-007     10.909091      0.751115      9.233281      0.854093
  1            4702         11806          6841    8.018e-004    2.583e-001    2.279e-006     13.454545      0.837227     10.315350      0.894260
  1            5538         17144         10858    9.413e-004    2.916e-001    7.397e-006     13.181818      0.842557     16.151178      0.926518
  1            5802         12363         24502    9.095e-004    3.000e-001    1.743e-007     12.181818      0.816340     10.010661      0.985294
  1            3337         11074          4767    5.108e-004    3.000e-001    1.553e-007      9.909091      0.749052     10.992165      0.804428
  1            5412          6708          5847    9.532e-004    2.755e-001    7.026e-007     15.090909      0.847512     26.215736      0.979351
  1            4547         14593          7929    7.426e-004    3.000e-001    6.317e-006     13.000000      0.807325     13.372815      1.032491
  1            5025         10489          2505    9.621e-004    2.960e-001    2.026e-007     12.818182      0.839396     14.287874      0.921569
  1            5204         12259         10813    9.651e-004    2.917e-001    5.227e-006     12.000000      0.782012     14.434538      0.885906
  1            5013         10286         12240    6.624e-004    3.000e-001    8.795e-006     15.090909      0.799194     17.311550      1.152778
  1            3875         13285          3705    9.830e-004    2.795e-001    1.172e-006     11.727273      0.806503     10.693028      0.941606
  1            4299         10925           531    9.046e-004    2.471e-001    1.023e-007     12.818182      0.781516     29.600567      0.798867
  1            5434          8765          8639    8.305e-004    3.000e-001    7.094e-006     12.000000      0.822828      8.089405      1.060241
  1            4496          7320          5797    6.717e-004    3.000e-001    2.360e-007     12.909091      0.758269     27.720432      0.830409
  1            5880         18802          2194    7.932e-004    3.000e-001    6.724e-006     12.727273      0.835087     15.722255      0.927152
  1            3776         16112          9729    7.077e-004    3.000e-001    8.520e-007     11.727273      0.787003     26.304987      0.931408
  1            4479         13877          2228    4.580e-004    2.637e-001    8.361e-006      9.727273      0.731737      5.783583      1.014218
  1            4002         12369          3124    8.694e-004    3.000e-001    2.434e-007     11.000000      0.767425      7.106780      0.987755
  1            4969          6005          7348    7.702e-004    2.372e-001    1.485e-006     11.363636      0.800750     15.388244      0.874126
  1            4121          6315          2257    9.184e-004    3.000e-001    7.048e-006     13.272727      0.791865      7.118235      1.186992
  1            5450         17815         10295    5.262e-004    3.000e-001    4.291e-006     10.545455      0.779857     10.249482      0.892308
  1            5447          7740          5546    6.701e-004    2.908e-001    1.963e-006     10.727273      0.813559     13.945699      0.848921
  1            3678          6452          5943    5.342e-004    2.850e-001    1.000e-005      8.636364      0.736370      2.958382      1.067416
  1            4975         11146          4176    6.090e-004    2.954e-001    4.508e-006      9.727273      0.778298      9.016107      0.938596
  1            7338          5084         11603    9.844e-004    3.000e-001    5.055e-006     15.818182      0.851356     17.801128      1.008696
  1            6200          5164          5630    6.320e-004    3.000e-001    1.442e-007     14.181818      0.848288     12.915048      0.923077
  1            4493         15977          6751    9.948e-004    3.000e-001    8.731e-007     12.000000      0.817748      9.906245      0.967033
  1            3916         11797         10938    9.137e-004    2.965e-001    4.774e-007     10.727273      0.799412     12.857733      0.864469
  1            4268          8932          5177    7.213e-004    2.690e-001    9.856e-006     11.545455      0.765870     12.148379      0.933824
  1            4519          6900          2798    9.571e-004    2.904e-001    9.486e-008     13.000000      0.847203     13.615145      0.934641
  1            4031         11961          2354    8.368e-004    2.992e-001    3.285e-006     10.727273      0.784695     11.642924      0.967213
  1            5470          9366          5426    9.913e-004    3.000e-001    1.000e-005     13.363636      0.850058     12.695820      1.072993
  1            5437         13200          4936    8.943e-004    3.000e-001    6.256e-008     11.090909      0.782464      9.867149      0.880866
  1            5184          2976          9676    8.681e-004    2.575e-001    6.151e-006     15.090909      0.834773     19.049934      1.015290
  1            4614          3655          6036    7.040e-004    3.000e-001    9.061e-006     11.454545      0.792218      6.017749      1.172093
  1            5263         13114          9816    7.314e-004    3.000e-001    1.000e-005     16.363636      0.861269     28.939230      0.900000
  1            4213         15883          2734    9.002e-004    2.944e-001    5.548e-006     12.818182      0.835503      8.944616      0.992958
  1            5208         11098          3992    8.348e-004    3.000e-001    2.597e-006     11.090909      0.783473      8.142182      0.956863
  1            3564          8606          6426    9.749e-004    2.992e-001    1.742e-007     12.818182      0.797132     29.440393      0.889590
  1            3691         13688         15305    9.816e-004    2.816e-001    1.135e-006     12.181818      0.801210     15.840693      0.887417
  1            3471          9093          5159    8.719e-004    3.000e-001    9.056e-006     12.454545      0.796447     15.568391      0.901316
  1            5744         15308          5675    9.299e-004    2.809e-001    8.465e-007     12.090909      0.820811     15.345463      0.970803
  1            5082          9352          8010    5.941e-004    3.000e-001    4.056e-006     11.454545      0.802378     22.022017      0.831683
  1            4538          9321         13444    9.210e-004    3.000e-001    6.709e-006      9.545455      0.769231     10.993504      0.864198
  1            6727         18415         14147    7.526e-004    2.895e-001    1.692e-006     14.000000      0.824003     27.799751      0.887608
  1            4106          5635         11928    8.393e-004    3.000e-001    4.740e-007     12.727273      0.819958     16.956640      0.828402
  1            5902         13295          8937    6.599e-004    3.000e-001    5.545e-008     11.727273      0.802138      9.918381      0.962687
  1            4939          7393          9082    6.127e-004    3.000e-001    1.611e-006     10.181818      0.795922     14.692323      0.817518
  1            5507          6629          3033    7.788e-004    3.000e-001    9.354e-007     13.000000      0.781271     12.770234      0.913738
  1            4581         10603          4966    9.972e-004    2.896e-001    3.907e-007     14.000000      0.830358     13.871119      0.936170
  1            6077         19030          9946    6.746e-004    2.704e-001    3.964e-006     13.454545      0.805181     15.813013      0.954839
  1            5355         17445          4044    9.667e-004    2.956e-001    9.751e-006     13.363636      0.812945      9.547169      1.157480
  1            3699         11465         11051    9.731e-004    3.000e-001    9.370e-008     12.636364      0.809327     12.986087      0.899676
  1            5578          6387         16288    8.284e-004    2.925e-001    7.906e-006      9.909091      0.794359      6.410734      0.893443
  1            4913          1228          6178    7.627e-004    2.869e-001    1.850e-006     12.181818      0.810405      9.483111      0.957143
  1            4954          5396          8090    9.415e-004    3.000e-001    3.180e-007     13.181818      0.843486     15.707913      0.929487
  1            5624         12172         10118    5.722e-004    3.000e-001    6.087e-007     10.909091      0.813038      6.376084      0.971660
  1            4491         11744          4978    7.315e-004    2.932e-001    8.422e-007     13.090909      0.799857     22.945868      0.822857
  1            5105         19553          5176    7.153e-004    3.000e-001    1.930e-006     10.727273      0.792090     16.205915      0.836879
  1            4067         11415          6281    9.039e-004    3.000e-001    1.265e-007     12.818182      0.788782     21.436949      0.826979
  1            5610         13935          7767    8.972e-004    2.262e-001    2.713e-007     13.090909      0.830514     16.904678      0.972973
  1            3934          7692         12437    9.817e-004    3.000e-001    1.000e-005     12.909091      0.789408     11.850774      0.975945
  1            3924          6758          3670    8.580e-004    3.000e-001    9.898e-006     12.272727      0.772431      9.611022      0.981818
  1            3741         11026           797    8.845e-004    3.000e-001    1.006e-007     12.363636      0.768969     17.154020      0.855346
  1            6507         15101          3362    1.000e-003    2.906e-001    4.553e-007     13.454545      0.829909     15.621199      0.951769
  1            5265          6662          8894    8.348e-004    2.935e-001    9.999e-006     14.727273      0.817036     11.728143      1.136842
  1            4492          4528          4711    9.322e-004    2.767e-001    5.237e-006     11.545455      0.811210     10.891513      0.903915
  1            4734         18969          4644    1.000e-003    3.000e-001    1.555e-006     12.181818      0.771520     15.975449      0.957143
  1            5238         14895          8752    6.818e-004    2.922e-001    8.775e-006     11.909091      0.817185      7.556074      1.087137
  1            3229         15492          4843    7.603e-004    2.946e-001    5.104e-008      9.636364      0.708673     12.217041      0.821705
  1            4778         10202          9730    9.327e-004    2.996e-001    3.769e-008     12.727273      0.800797     21.546858      0.924092
  1            5293         18178         15033    6.835e-004    3.000e-001    1.662e-006      9.545455      0.801917      5.617883      0.963303
  1            4268          7807          1191    9.338e-004    3.000e-001    4.192e-006     11.818182      0.770177      9.004178      0.981132
  1            4492         10694          8846    9.272e-004    2.758e-001    3.198e-006     14.454545      0.826803     27.959410      0.913793
  1            5209         14999         18042    9.572e-004    3.000e-001    8.861e-008     13.727273      0.837415     19.465216      0.901493
  1            4607         19135         12161    9.599e-004    3.000e-001    3.345e-006     12.636364      0.758748     10.120189      1.033457
  1            4294         10959          2136    8.341e-004    2.730e-001    5.081e-008     11.818182      0.759314      7.850488      0.893471
  1            3267          8063           269    8.249e-004    3.000e-001    5.631e-006      9.545455      0.779289      4.663796      0.963303
  1            5763         15575          6157    8.182e-004    2.906e-001    5.634e-006     10.909091      0.831563      7.535071      0.937500
  1            5730         11169          2635    6.321e-004    3.000e-001    3.609e-006     12.090909      0.808901      7.980985      0.977941
  1            3798         13889         13905    9.811e-004    3.000e-001    3.974e-008     11.636364      0.820579      9.194872      0.962406
  1            5119         15787         17792    8.630e-004    3.000e-001    7.273e-007     14.363636      0.847768     39.473579      0.900285
  1            5598          8401          3316    7.128e-004    3.000e-001    9.435e-008     11.818182      0.818029     13.250669      0.890411
  1            5448         15279          4506    8.480e-004    3.000e-001    3.024e-006     12.727273      0.832425     13.728071      0.945946
  1            3547          7685          9487    8.211e-004    3.000e-001    3.172e-006     11.090909      0.728924     19.467968      0.792208
  1            4584         11003          3386    8.198e-004    3.000e-001    5.169e-007     12.727273      0.784584      9.317563      1.111111
  1            4934         10922          4841    9.837e-004    3.000e-001    2.911e-008     13.909091      0.825763     18.728882      0.916168
  1            4869          9309          6877    7.628e-004    3.000e-001    9.069e-006     11.363636      0.821487     11.577982      0.988142
  1            3309          4825         10044    8.988e-004    3.000e-001    9.172e-006     12.090909      0.797959      8.612070      1.051383
  1            4622         10689          9250    8.522e-004    3.000e-001    2.623e-006     10.818182      0.734011      8.757421      0.983471
  1            4530         19560          7229    8.630e-004    3.000e-001    1.555e-006     12.181818      0.833651     11.014956      0.917808
  1            5925          9841          2337    9.156e-004    3.000e-001    3.262e-006     13.000000      0.790156      9.095062      0.928571
  1            4308          8201          3634    8.602e-004    3.000e-001    9.376e-006     12.272727      0.793398      7.726711      1.062992
  1            3986          9991          9460    7.851e-004    3.000e-001    2.186e-007     12.181818      0.756349     13.579926      0.893333
  1            3999          5936          4785    9.658e-004    2.996e-001    5.951e-006     14.818182      0.844896     17.802671      0.936782
  1            3050         17627          7114    9.022e-004    2.724e-001    1.036e-006     10.363636      0.775856      6.722989      1.096154
  1            3556         12466          1150    9.002e-004    2.780e-001    4.427e-006      9.727273      0.786130      6.946226      0.918455
  1            4994         10138          5836    9.930e-004    2.964e-001    7.068e-008     13.818182      0.817164     13.684589      0.993464
  1            3986         13829          5369    9.671e-004    3.000e-001    6.043e-007     13.000000      0.807651     22.247129      0.885449
  1            4044         13347         17453    7.312e-004    2.987e-001    8.181e-006     11.090909      0.727049     15.058012      0.903704
  1            5304         15806          3284    9.639e-004    2.224e-001    2.312e-006     11.818182      0.795635     14.810290      0.925267
  1            3949         17959          9832    8.457e-004    3.000e-001    4.406e-006     11.272727      0.809996     10.529810      0.895307
  1            4249         12997          3108    8.442e-004    2.835e-001    7.670e-006     14.000000      0.820383     11.288743      1.054795
  1            4787         20349          3836    9.247e-004    3.000e-001    4.798e-006     13.181818      0.813559     20.555449      0.843023
  1            3967         13805          4722    9.296e-004    3.000e-001    8.132e-008     11.636364      0.837680     15.219834      0.879725
  1            3989         12439          6099    9.335e-004    3.000e-001    1.996e-006     12.000000      0.810813     17.713860      0.946237
  1            3337         11020          7465    9.319e-004    2.862e-001    8.286e-006     12.818182      0.796485      9.243543      1.048327
  1            4827          5499          7527    5.932e-004    3.000e-001    1.894e-006      8.363636      0.726343      5.696259      0.828829
  1            3463         19498          5093    9.475e-004    3.000e-001    7.385e-006      9.545455      0.749462      9.794976      1.000000
  1            3978          9801          2187    9.730e-004    3.000e-001    6.094e-006     10.454545      0.745385      6.117625      1.022222
  1            5011         22854          2391    7.949e-004    3.000e-001    8.607e-006     12.090909      0.787556     16.147163      0.904762
  1            4561         13010         17857    6.841e-004    3.000e-001    2.106e-006     11.000000      0.791702     12.605135      0.837370
  1            5285         10982         10560    8.990e-004    2.672e-001    9.088e-006     13.636364      0.794332     26.160675      0.946372
  1            4372         17527          4821    9.830e-004    2.795e-001    1.804e-008     12.727273      0.803601     14.094636      0.955631
  1            4990         19424         11805    8.812e-004    2.651e-001    4.342e-007     13.090909      0.815365     26.124998      0.797784
  1            3768          3914          6937    9.689e-004    3.000e-001    4.683e-006     14.545455      0.843090     23.420137      0.960961
  1            4463         17238           485    9.794e-004    2.965e-001    5.821e-006     11.636364      0.763092      7.931107      1.040650
  1            3889          7102           481    9.050e-004    3.000e-001    4.101e-006      9.818182      0.666759      8.647863      0.907563
  1            5136          7859          9170    8.150e-004    2.892e-001    7.382e-006     14.636364      0.811348     14.272613      1.012579
  1            2437         13146          1420    9.967e-004    3.000e-001    1.347e-006     11.272727      0.779499     12.553020      0.888889
  1            4655         10214          7810    5.493e-004    2.459e-001    1.000e-005     10.545455      0.789327      5.286650      1.154229
  1            4768          8155          5436    9.052e-004    2.732e-001    9.407e-006     12.181818      0.820184     10.445819      1.076305
  1            3570         13697          1103    9.169e-004    3.000e-001    1.610e-006     11.090909      0.814714     10.806280      0.956863
  1            3886         14324          7664    7.844e-004    3.000e-001    7.543e-006     10.090909      0.728504     11.335248      0.969432
  1            5114         10257          9172    9.686e-004    2.570e-001    2.295e-006     11.727273      0.777450     10.499460      0.988506
  1            6108         16779          2770    7.756e-004    3.000e-001    8.421e-006     16.181818      0.841512     19.043629      1.069069
  1            5414         17498          3320    8.548e-004    3.000e-001    2.480e-006      9.818182      0.779651      7.530941      0.947368
  1            4719         10180         12448    9.194e-004    2.860e-001    9.687e-006     12.363636      0.816193     10.412325      1.007407
  1            4301         16301         14758    9.669e-004    3.000e-001    8.668e-006     12.545455      0.810379     14.487000      0.916944
  1            4792         13482          5725    8.816e-004    3.000e-001    6.325e-006     13.363636      0.788634      9.183721      1.097015
  1            7038         14532          5348    5.150e-004    2.629e-001    2.203e-006     10.181818      0.807059      6.720414      0.937239
  1            5314         15480          4915    7.855e-004    2.815e-001    6.011e-007      8.545455      0.754506      5.142746      0.917073
  1            4694          9490          7526    8.165e-004    2.337e-001    3.612e-006     10.272727      0.740984     10.033884      0.953587
  1            4124         20685          1692    8.193e-004    2.552e-001    7.574e-006     11.545455      0.778762      7.675226      1.109170
  1            3996         10106          6380    6.526e-004    2.635e-001    6.853e-006     10.909091      0.792664      8.221733      0.892193
  1            3929         12129          8437    9.679e-004    3.000e-001    9.476e-006     14.545455      0.805962     14.589784      1.022364
  1            5630          9576           624    9.963e-004    3.000e-001    1.408e-007     10.727273      0.795936      6.089129      0.963265
  1            5228         18372         12866    7.495e-004    3.000e-001    6.984e-007     11.363636      0.800777      8.449244      0.950570
  1            4159          9392          6333    6.906e-004    3.000e-001    1.345e-007     11.545455      0.721165     41.061951      0.731988
  1            5882          5705          5816    5.403e-004    3.000e-001    5.851e-007      9.000000      0.723351      5.590864      0.876106
  1            4362         10405          2851    8.846e-004    3.000e-001    8.957e-006     12.727273      0.825746     10.991601      0.945946
  1            5875          8329         10784    8.719e-004    3.000e-001    7.988e-008     15.272727      0.852454     27.662069      0.879581
  1            4544         18573          7083    9.753e-004    2.840e-001    6.872e-007     10.363636      0.805671      7.554023      0.962025
  1            5105         11377          6181    7.717e-004    3.000e-001    2.318e-006     12.727273      0.823817     11.188231      0.945946
  1            6587         14692         10309    8.961e-004    3.000e-001    6.245e-008     16.727272      0.864951     32.067001      0.922306
  1            5612          8506          6217    9.681e-004    3.000e-001    1.467e-007     15.272727      0.854078     16.700729      0.997033
  1            4341         11713          1946    9.706e-004    3.000e-001    1.801e-006     11.545455      0.777946     10.940280      0.944238
  1            5489          8810          9031    6.719e-004    3.000e-001    8.457e-006     12.818182      0.812218     10.954481      0.972414
  1            4299          9341          4750    5.593e-004    3.000e-001    1.437e-006     11.818182      0.805575     16.937742      0.869565
  1            3682         13285         10212    9.631e-004    3.000e-001    3.201e-007     12.090909      0.775402     12.416161      0.820988
  1            3657         14911          2228    7.854e-004    3.000e-001    5.338e-007     10.454545      0.754052      8.623550      0.950413
  1            4798         12594          9425    6.377e-004    3.000e-001    1.190e-006     11.181818      0.805322     12.609919      0.866197
  1            5803         20515          6156    9.756e-004    2.773e-001    2.030e-006     13.000000      0.801122     10.254939      1.000000
  1            4455         11512         10761    9.016e-004    3.000e-001    3.495e-007     10.818182      0.803869     12.024835      0.862319
  1            3817         16453          3156    1.000e-003    3.000e-001    2.513e-008     10.545455      0.774137      8.463752      0.895753
  1            4026          8314         11789    8.531e-004    3.000e-001    2.866e-007     12.727273      0.829054     15.511732      0.843373
  1            3649         10026          7337    9.569e-004    2.948e-001    1.654e-007     10.545455      0.813770     10.048079      0.924303
  1            4911         14507          7104    9.227e-004    3.000e-001    2.744e-006     14.545455      0.793718     20.120857      0.909091
  1            4030         10729          3150    9.023e-004    2.874e-001    6.459e-006     12.818182      0.701547     43.169476      0.724936
  1            3297          4884          6861    1.000e-003    2.965e-001    8.549e-006     10.545455      0.734183     11.796714      0.843636
  1            4471         17139          2073    9.015e-004    3.000e-001    3.779e-006     13.636364      0.838948     16.548820      0.859599
  1            3803          7115          5389    9.766e-004    2.939e-001    4.044e-006     10.818182      0.783697      5.721769      1.117371
  1            3429         16324         10655    8.101e-004    2.953e-001    8.135e-007     10.272727      0.751276      6.732316      1.013453
  1            4327         16016         16086    9.574e-004    2.626e-001    3.127e-006     10.545455      0.750725     13.889352      0.939271
  1            6226         14018         14766    6.098e-004    3.000e-001    2.225e-006     11.545455      0.768005     15.498097      0.762763
  1            6860          6861          8245    5.201e-004    2.897e-001    4.328e-007      9.545455      0.788988      6.418077      0.981308
  1            4961         14271          7294    6.448e-004    3.000e-001    7.235e-008      9.727273      0.772431      9.094474      0.884298
  1            5342          9736         10823    8.467e-004    3.000e-001    2.022e-006     11.545455      0.801642     15.851148      0.927007
  1            4659         15586          6257    9.698e-004    2.884e-001    5.212e-007     12.000000      0.785506     11.452228      0.910345
  1            4361         15908          7765    9.221e-004    3.000e-001    1.389e-006     11.000000      0.814804      6.943881      0.979757
  1            2719         15167          4607    8.854e-004    3.000e-001    4.752e-006     10.727273      0.764899      9.970622      0.911197
  1            4784         16563          9707    8.345e-004    3.000e-001    1.641e-007     11.545455      0.763824      7.982492      1.003953
  1            5313          8575         14015    9.090e-004    3.000e-001    3.879e-007     12.909091      0.833452     11.762352      0.993007
  1            5017         16123          2371    7.124e-004    3.000e-001    6.018e-008      9.909091      0.770228     11.143473      0.816479
  1            4889         16610          5260    9.572e-004    3.000e-001    7.932e-006     11.454545      0.790212      6.048570      0.984375
  1            5954         12848          3798    6.063e-004    2.907e-001    1.294e-006     12.636364      0.800124     12.670771      0.911475
  1            4232         19085          7771    8.403e-004    2.801e-001    2.784e-007     13.181818      0.768085     17.813908      0.889571
  1            4495          4016          4592    8.093e-004    2.657e-001    7.166e-007     10.363636      0.786775      8.099045      0.890625
  1            6496         13878         21972    5.397e-004    3.000e-001    3.331e-006     12.545455      0.760539     10.803704      1.053435
  1            4038         10217          2685    1.000e-003    3.000e-001    1.485e-007     13.181818      0.838944     17.094225      0.973154
  1            5349         16937         18602    9.270e-004    3.000e-001    1.000e-005     17.000000      0.867853     19.161890      1.113095
  1            5932          9011          7838    9.243e-004    2.985e-001    1.036e-007     12.909091      0.820033     23.440437      0.937294
  1            3900         14208         17843    6.303e-004    3.000e-001    9.802e-006     10.272727      0.782257      6.384933      1.013453
  1            5012         20669            34    8.461e-004    3.000e-001    5.987e-006     14.363636      0.823201     14.288578      1.019355
  1            4637         11643         10477    8.259e-004    1.972e-001    2.056e-006     11.545455      0.793220     13.011118      0.910394
  1            5137         10477          9315    8.503e-004    2.949e-001    1.411e-007     12.090909      0.824959      9.734230      0.967273
  1            3852         15640          4562    9.708e-004    2.805e-001    2.803e-007     10.636364      0.765406     11.729198      0.886364
  1            5785         17908         10850    7.273e-004    3.000e-001    2.637e-006     14.272727      0.846671     13.315989      0.969136
  1            3306         14880           332    1.000e-003    3.000e-001    9.533e-006     12.818182      0.798967     21.797865      0.924590
  1            5058          7727          9361    9.281e-004    2.254e-001    1.650e-006     10.818182      0.790999      7.884330      0.915385
  1            4575          3564          1652    8.859e-004    3.000e-001    1.837e-007      9.727273      0.745613      8.240282      0.866397
  1            5290         20865         10516    9.086e-004    3.000e-001    1.364e-006     12.090909      0.814173      8.915548      0.977941
  1            2654         16128          5911    7.572e-004    3.000e-001    8.555e-006      9.636364      0.764619      5.183492      0.938053
  1            3847         11201          6445    8.612e-004    3.000e-001    2.898e-008     11.000000      0.795080     10.242882      0.952756
  1            5240         15328          6683    7.886e-004    2.964e-001    3.282e-007     13.545455      0.807462     40.211979      0.866279
  1            4741          7634          4495    1.000e-003    2.947e-001    2.000e-006     12.000000      0.795841      6.812502      0.936170
  1            5026         12342          5045    9.445e-004    1.941e-001    4.178e-006     11.636364      0.820742      8.267970      0.980843
  1            4747          6100          6945    9.654e-004    2.836e-001    8.905e-007     11.545455      0.794693     31.998383      0.849498
  1            6190         11932          1272    6.050e-004    3.000e-001    3.557e-007     11.454545      0.832157     10.941734      0.900000
  1            5093         11123          4243    7.882e-004    3.000e-001    8.189e-006     11.909091      0.785430     10.044120      1.048000
  1            5874         19412          8754    5.812e-004    3.000e-001    2.357e-006     12.909091      0.830130     16.298185      0.928105
  1            3443          4513         11686    8.600e-004    2.704e-001    9.998e-006     13.909091      0.811631     18.329311      1.020000
  1            3942          1463          4808    9.144e-004    3.000e-001    4.384e-007     11.272727      0.773412      9.490685      0.953846
  1            3449         12534          9499    9.753e-004    3.000e-001    5.388e-007     12.090909      0.810453      9.614607      1.023077
  1            4636         18440          1150    7.005e-004    2.914e-001    2.321e-008     11.272727      0.802233     10.035640      0.846416
  1            5548          4684          5026    7.388e-004    3.000e-001    6.009e-007     11.727273      0.773563     14.965769      0.808777
  1            5528         13707          4876    8.639e-004    3.000e-001    2.253e-006     12.181818      0.827280      9.600451      0.878689
  1            5324         12948          6702    5.836e-004    3.000e-001    4.308e-006      9.727273      0.708200     11.853343      0.823077
  1            3650          1921         10270    7.650e-004    3.000e-001    3.872e-007     12.090909      0.827926     17.378262      0.751412
  1            4716         17672         11264    7.827e-004    2.774e-001    3.837e-007     10.454545      0.787347      8.659000      1.017699
  1            5524          9715          6692    9.633e-004    3.000e-001    6.859e-006     16.272728      0.828377     16.151100      0.962366
  1            4116         13456         12057    9.061e-004    3.000e-001    2.163e-007     10.000000      0.767275      7.363576      0.791367
  1            4877         15282          9951    9.231e-004    3.000e-001    6.243e-006     12.363636      0.814140     14.235103      0.891803
