scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            5309         12544          6269    4.974e-004    3.000e-001    2.274e-006     10.727273      0.746007      9.648479      0.880597
  1            6390         17320          4606    9.224e-004    2.691e-001    1.300e-006     12.000000      0.844855     10.454696      0.897959
  1            4515         13390         10501    8.212e-004    3.000e-001    6.938e-006     13.454545      0.837478     14.408720      1.013699
  1            3848         12914          6462    8.823e-004    3.000e-001    9.140e-006     12.909091      0.831787     15.306523      0.986111
  1            2828         18670          5868    9.766e-004    2.981e-001    1.795e-006     11.545455      0.762876     13.391271      0.866894
  1            5505          6135          8509    5.631e-004    2.655e-001    3.028e-006     12.636364      0.827752     14.527813      0.939189
  1            4418         10117          5624    7.927e-004    2.976e-001    7.457e-006      9.909091      0.783733     11.006312      0.813433
  1            4172         14690          3147    6.874e-004    3.000e-001    3.506e-006      9.636364      0.738681      5.968840      0.902128
  1            4107          9036          1946    6.778e-004    3.000e-001    3.039e-006     12.909091      0.759064     13.963850      0.956229
  1            5841         17109          8946    4.009e-004    3.000e-001    4.364e-006      9.272727      0.752053      5.288724      1.025126
  1            3823         13133         11453    6.909e-004    3.000e-001    1.005e-006     10.363636      0.787084      7.307951      0.982759
  1            4622          9307          4283    6.586e-004    3.000e-001    8.938e-006     10.818182      0.777926     12.245444      0.979424
  1            6085          6082          6445    3.683e-004    2.623e-001    9.695e-006      8.818182      0.601952      4.658172      1.102273
  1            5018         14112          3917    7.458e-004    3.000e-001    5.882e-006     11.818182      0.757358     14.528284      0.962963
  1            6584         16639         13141    7.156e-004    1.839e-001    7.215e-006     15.363636      0.853204     11.154831      1.115512
  1            3665         16785          7059    9.774e-004    2.036e-001    7.279e-006     10.727273      0.757655      9.895082      0.979253
  1            3049          7255          2474    9.682e-004    2.695e-001    2.377e-007      8.363636      0.724898      6.894284      0.915423
  1            5083         17840          9927    9.433e-004    3.000e-001    7.559e-006     10.545455      0.799536      6.835382      0.983051
  1            4516         11257          6559    6.796e-004    2.100e-001    8.800e-006     13.454545      0.784897     14.481516      0.976898
  1            5289          7445          4250    5.568e-004    3.000e-001    9.713e-006     15.000000      0.828036     11.513005      1.006098
  1            4269         16017          4032    9.497e-004    3.000e-001    9.952e-006     13.000000      0.827213     13.290565      0.976109
  1            4539         14193         11891    8.710e-004    2.691e-001    1.000e-005     13.000000      0.817894      7.769311      1.167347
  1            4690         10337         17103    9.092e-004    3.000e-001    1.000e-005     12.818182      0.791926     16.919668      1.000000
  1            4162          2273          1905    9.413e-004    3.000e-001    1.000e-005     11.272727      0.770696      6.655005      1.020576
  1            3417          9337         10574    8.958e-004    3.000e-001    9.704e-006     11.545455      0.726132      7.403276      1.114035
  1            5044         19798          9262    8.048e-004    2.912e-001    1.017e-006     11.909091      0.802930      9.188633      0.942446
  1            5219         15614         19522    9.294e-004    3.000e-001    3.887e-007     14.181818      0.829421     19.123093      0.886364
  1            3935         22279          7827    7.022e-004    3.000e-001    5.753e-008      9.545455      0.714325     10.542889      0.833333
  1            4000          7312          2915    8.460e-004    3.000e-001    9.493e-007      9.818182      0.772664      8.204637      0.972973
  1            2701          9488         11483    9.092e-004    2.948e-001    8.689e-007     12.363636      0.749140     12.409286      0.954386
  1            4068         10191          8118    8.874e-004    3.000e-001    3.710e-006     12.545455      0.798212      8.689528      0.989247
  1            3935         22279          7827    7.022e-004    3.000e-001    5.753e-008     10.727273      0.765049     11.117852      0.830986
  1            5732         15200          9767    6.595e-004    3.000e-001    7.184e-006     16.000000      0.835581     31.658646      0.969697
  1            4784         14409          7624    9.528e-004    2.821e-001    6.667e-006     12.909091      0.773730      7.600003      1.213675
  1            4029         16554         10745    8.585e-004    3.000e-001    6.973e-006     10.909091      0.710363     15.301775      0.892193
  1            3548         14426          6960    8.936e-004    3.000e-001    1.081e-006      8.545455      0.769239      4.362730      0.866359
  1            4962         18963          2599    7.919e-004    3.000e-001    2.926e-006     13.090909      0.826736     17.401390      0.963211
  1            2154          1589         11791    8.266e-004    2.868e-001    2.083e-006     11.181818      0.779862     22.284262      0.721408
  1            3770         16345          2153    7.851e-004    3.000e-001    6.065e-006     11.272727      0.778726     10.693761      1.000000
  1            3906         11435          8010    8.570e-004    3.000e-001    9.006e-006     15.454545      0.823569     26.841707      0.852130
  1            5312         16004         13605    6.531e-004    3.000e-001    7.944e-006     11.272727      0.816270     16.120546      0.829431
  1            4944         13013          5803    6.889e-004    3.000e-001    7.070e-006     16.545454      0.809257     23.021933      1.064327
  1            3980          7910         16256    6.701e-004    3.000e-001    1.000e-005     13.636364      0.821385     14.761478      0.955414
  1            5051         18008          9246    9.203e-004    3.000e-001    1.000e-005     13.363636      0.816779      9.748324      1.053763
  1            5224         11554          5093    8.683e-004    3.000e-001    1.154e-006     11.272727      0.815827     17.198618      0.818482
  1            6224          3249          7750    9.115e-004    1.856e-001    7.700e-006     15.636364      0.817432     15.323882      1.116883
  1            6164         10483         26241    6.552e-004    2.144e-001    9.895e-006     10.818182      0.781191      5.800525      1.057778
  1            4726         11075          6852    7.900e-004    3.000e-001    8.682e-006     13.181818      0.818518     12.480853      1.021127
  1            3501          5643          6048    7.136e-004    3.000e-001    4.202e-007      9.000000      0.691547      9.550734      0.814815
  1            4516         13875         11214    6.873e-004    3.000e-001    1.000e-005     12.363636      0.821612     12.772725      0.858044
  1            4877         17540           390    7.294e-004    3.000e-001    8.636e-006     13.818182      0.802005     10.361899      1.125926
  1            2395         23305          2518    8.507e-004    3.000e-001    5.147e-006      9.000000      0.694859     33.518364      0.624606
  1            6151         11083          7936    4.534e-004    2.990e-001    9.097e-006     11.363636      0.800531      6.679516      1.059322
  1            5119          7541          9733    5.677e-004    3.000e-001    8.579e-007     11.000000      0.782524     10.034821      0.825939
  1            4269         16017          4032    9.497e-004    3.000e-001    9.952e-006     15.090909      0.817438     13.464433      1.099338
  1            4241         14377         10955    8.357e-004    2.164e-001    9.420e-006     12.727273      0.836395     14.628663      1.040892
  1            4854         17435          1398    5.359e-004    2.898e-001    1.000e-005     11.181818      0.784058      6.937372      1.033613
  1            4948         17409          4059    6.738e-004    3.000e-001    6.282e-006     11.727273      0.832245      6.110436      1.093220
  1            4089         21805          1516    8.692e-004    3.000e-001    4.098e-006      9.454545      0.734707      8.532413      0.945455
  1            4949          8317         15498    9.440e-004    2.941e-001    3.130e-006     12.636364      0.783291     10.467038      0.945578
  1            3581          7479          5903    6.928e-004    3.000e-001    3.078e-006     10.909091      0.806991      9.180779      0.895522
  1            5322         14414          2679    5.104e-004    3.000e-001    9.562e-006     12.090909      0.755545      6.842849      1.000000
  1            4252         15858          3890    8.620e-004    3.000e-001    2.866e-006     11.090909      0.773914     14.112374      0.835616
  1            4526         13511            48    8.951e-004    2.934e-001    9.493e-006     13.363636      0.813823     10.997701      1.126437
  1            4837         12933          7403    8.271e-004    3.000e-001    9.864e-006     13.272727      0.791912      7.188265      1.253219
  1            4559         15639          4756    9.742e-004    2.965e-001    2.248e-007     12.909091      0.821501     15.995607      0.975945
  1            4773         14695         13473    9.301e-004    3.000e-001    8.976e-007     12.363636      0.794443     14.063655      0.903654
  1            4655         12220           699    7.135e-004    3.000e-001    9.429e-006     11.545455      0.787633      8.400652      1.011952
  1            5460         10792         11105    8.037e-004    3.000e-001    1.000e-005     14.363636      0.841963     15.505016      0.978328
  1            5922          2877         10421    3.680e-004    2.907e-001    6.680e-006     10.090909      0.690812      5.700436      0.977974
  1            5073         13566         11786    7.467e-004    3.000e-001    6.134e-006     11.363636      0.768923     11.312892      0.925926
  1            4497         11214          8911    5.149e-004    3.000e-001    8.456e-006     11.454545      0.772820      8.908726      0.943820
  1            5630         13582          3904    5.817e-004    3.000e-001    9.938e-006     12.454545      0.800005      7.004723      1.127572
  1            5085         15325         10657    8.664e-004    3.000e-001    8.097e-006     13.727273      0.796836     13.926019      0.977346
  1            5020          3522          5543    5.703e-004    3.000e-001    1.370e-006     10.818182      0.741258     13.897398      0.940711
  1            4394         14646         11649    8.553e-004    2.852e-001    1.000e-005     15.000000      0.799625     23.742855      0.990991
  1            3374         15790          4852    7.390e-004    3.000e-001    1.000e-005     10.545455      0.785680      8.430873      0.946939
  1            5156         14603         12647    8.406e-004    2.920e-001    8.218e-006     13.909091      0.822857     13.852889      0.876791
  1            4672          9444          4464    9.750e-004    3.000e-001    2.691e-007     13.454545      0.847768     13.515024      0.954839
  1            5936          4482          7427    8.643e-004    3.000e-001    8.267e-006     18.272728      0.843871     30.855152      1.036083
  1            6591         11671          6699    9.257e-004    3.000e-001    5.893e-007     14.000000      0.844684     13.184792      0.916667
  1            5768         20425          7079    8.937e-004    2.695e-001    6.498e-006     11.090909      0.786927      6.571913      0.991870
  1            4214         18479         11194    6.796e-004    3.000e-001    1.000e-005     12.727273      0.772767     13.959724      1.081081
  1            4103          5551         13954    6.931e-004    2.772e-001    7.699e-006     11.545455      0.795028     21.992424      0.760479
  1            4019         13401          3559    6.924e-004    3.000e-001    7.057e-006     14.454545      0.828582     14.496765      1.089041
  1            5002         14529         11005    9.716e-004    2.928e-001    8.813e-006     13.818182      0.797794     11.097421      1.048276
  1            4536         17207          2331    8.338e-004    3.000e-001    7.347e-006     10.818182      0.784210      8.075315      1.012766
  1            4377         11367          6790    7.995e-004    3.000e-001    1.000e-005     13.545455      0.813370     15.704459      0.990033
  1            4690         10337         17103    9.092e-004    3.000e-001    1.000e-005     17.181818      0.836645     36.203674      0.986945
  1            5537         14017          5795    6.922e-004    3.000e-001    3.910e-007     12.545455      0.790018     13.424334      0.968421
  1            5228          2258         10530    7.165e-004    3.000e-001    8.426e-006     14.181818      0.807450     24.060133      0.906977
  1            5447         14614           199    7.475e-004    3.000e-001    9.442e-006     13.818182      0.816662      8.845345      1.151515
  1            4736         13114         13682    8.524e-004    2.804e-001    2.704e-006     11.272727      0.804217     12.288767      0.925373
  1            4330         23655          4910    8.706e-004    3.000e-001    3.148e-006     12.454545      0.802667     16.576702      0.861635
  1            6563         21915          1027    6.798e-004    2.934e-001    5.303e-007     14.090909      0.829602     14.765443      1.013072
  1            3944         17614          4857    8.715e-004    3.000e-001    1.000e-005      8.090909      0.687770      9.223401      0.885572
  1            4349         17043          7906    7.065e-004    3.000e-001    7.347e-006     10.090909      0.783978     13.382372      1.009091
  1            4864         10233         10920    8.123e-004    3.000e-001    1.655e-006     11.000000      0.757852     15.578430      0.861210
  1            4948         17409          4059    6.738e-004    3.000e-001    6.282e-006     14.000000      0.837620     27.512308      1.054795
  1            5219          1810          9750    3.244e-004    3.000e-001    1.000e-005     11.454545      0.802680     15.951434      0.903226
  1            3748         12913          2018    8.099e-004    3.000e-001    1.640e-006     11.272727      0.789554     10.881739      0.901818
  1            2777         12861         11531    7.601e-004    2.909e-001    9.288e-006     10.636364      0.754485      6.094589      1.068493
  1            5019         16550         11701    7.389e-004    3.000e-001    9.034e-006     13.181818      0.807826      8.733027      1.115385
  1            5322         14414          2679    5.104e-004    3.000e-001    9.562e-006     10.181818      0.776078      8.485233      1.000000
  1            7082          9561          8727    5.202e-004    2.945e-001    9.975e-006     12.545455      0.832530      9.453317      0.989247
  1            4654         13039          7896    8.762e-004    3.000e-001    3.718e-006     11.818182      0.821765      8.307629      1.000000
  1            3501          5643          6048    7.136e-004    3.000e-001    4.202e-007      9.090909      0.659295      5.994988      0.947867
  1            5457         18631         11100    7.405e-004    2.872e-001    3.991e-006     10.909091      0.796077      7.657886      0.971660
  1            5348          8407          8341    8.253e-004    2.272e-001    1.472e-006     11.272727      0.784738     17.912598      0.829431
  1            3452          2745          8833    9.048e-004    2.747e-001    7.512e-006     13.545455      0.834756     15.357417      0.961290
  1            4549         15398         19721    5.498e-004    3.000e-001    9.944e-006     10.090909      0.752921     16.450506      0.877470
  1            4133         16879          3509    5.473e-004    3.000e-001    4.879e-006     10.454545      0.778967      9.893114      0.916335
  1            4934          9902         13829    7.311e-004    3.000e-001    8.543e-006     12.454545      0.801030     16.206921      0.978571
  1            4680         11872          6872    6.295e-004    2.875e-001    9.418e-006     11.545455      0.775097     14.719193      0.958491
  1            5753         10980          5534    5.274e-004    3.000e-001    1.126e-006     10.272727      0.773273     10.059819      0.879377
  1            3627         10044          8348    9.454e-004    2.711e-001    9.396e-006     11.727273      0.795835     13.822471      0.813880
  1            4611          9116         17006    9.312e-004    2.093e-001    6.670e-006     11.272727      0.799044     11.439360      0.911765
  1            4029         16554         10745    8.585e-004    3.000e-001    6.973e-006      9.818182      0.712045      4.737991      1.033493
  1            3890         18045          7426    6.180e-004    3.000e-001    1.000e-005     11.454545      0.806901     11.059292      0.950943
  1            2979         10848         13980    9.014e-004    2.917e-001    1.000e-005     10.272727      0.770125      5.747645      0.969957
  1            3749         15642          6573    5.906e-004    3.000e-001    1.056e-006      7.727273      0.755622      4.330418      0.939227
  1            4300          8507         13442    6.427e-004    1.790e-001    1.239e-006      9.454545      0.801465      8.569572      0.809339
  1            5223         11918         23538    7.493e-004    3.000e-001    6.821e-007      9.636364      0.764471     18.051542      0.757143
  1            4012          9132          1284    9.440e-004    2.843e-001    2.888e-006     12.363636      0.808699      9.428216      0.981949
  1            3851          5050          6145    6.890e-004    2.915e-001    9.234e-006      9.818182      0.741316      8.252446      0.896266
  1            5758          1550          8238    5.405e-004    1.847e-001    7.517e-007      9.727273      0.786657      8.917994      0.849206
  1            4614         13617          8499    7.029e-004    3.000e-001    5.863e-006      7.818182      0.709456      7.653602      0.788991
  1            4126          6938          4386    6.791e-004    2.922e-001    1.344e-006     10.636364      0.759724     14.430034      0.900000
  1            5626         19756          4007    5.794e-004    3.000e-001    1.301e-006     11.272727      0.815271      7.467149      1.024793
  1            5489          7495          6221    5.544e-004    2.892e-001    8.650e-006     11.454545      0.825410      9.043957      1.081545
  1            4466         20953           493    8.410e-004    3.000e-001    4.910e-006     12.000000      0.774271      5.975266      1.090909
  1            6408          6224          6028    7.839e-004    2.725e-001    6.838e-006     14.636364      0.829344     18.160202      0.966967
  1            4070          8487         13564    9.341e-004    2.397e-001    3.417e-006     11.181818      0.823946     15.826735      0.897810
  1            5976          5032          8225    4.879e-004    2.986e-001    2.632e-006      8.545455      0.777761      4.063632      0.979167
  1            2535         13781          5707    9.106e-004    3.000e-001    8.313e-006     10.272727      0.772458     11.075394      0.896825
  1            4416         10489          9014    8.020e-004    2.924e-001    3.189e-006     11.181818      0.806136     10.827230      0.953488
  1            3171         14716         13004    8.080e-004    2.623e-001    5.271e-006     12.090909      0.792219     11.711737      0.985185
  1            4708         20415          8482    8.237e-004    3.000e-001    2.569e-006     11.000000      0.806719     13.844236      0.861210
  1            3990          7356          8359    9.486e-004    3.000e-001    8.769e-006     13.000000      0.815193     14.337958      0.962963
  1            5625         16475          4782    5.796e-004    2.885e-001    5.463e-006     11.363636      0.801095      6.849408      1.096491
  1            6012          4999         20847    3.040e-004    3.000e-001    1.000e-005     11.636364      0.743623     42.181175      0.773414
  1            4578         11708          3377    6.572e-004    3.000e-001    5.759e-006     11.909091      0.789523     10.310053      0.885135
  1            5083          9937           121    7.380e-004    3.000e-001    3.076e-007      9.181818      0.785099      7.069417      0.971154
  1            3909         16441          8754    8.375e-004    2.947e-001    7.040e-006     15.090909      0.851040     19.878357      1.003021
  1            5768         20425          7079    8.937e-004    2.695e-001    6.498e-006     12.454545      0.824967      5.987028      1.074510
  1            3320          8453         10712    9.524e-004    3.000e-001    1.000e-005     12.363636      0.772654      8.596819      1.083665
  1            4068         10191          8118    8.874e-004    3.000e-001    3.710e-006     11.545455      0.817130     13.006887      0.910394
  1            4321         14226         12234    6.470e-004    2.982e-001    1.000e-005     10.000000      0.725817      5.622308      1.151832
  1            5782         17132         14668    6.449e-004    2.913e-001    5.292e-006     13.181818      0.762529     11.264841      0.996564
  1            4250          3773          9596    9.591e-004    3.000e-001    7.557e-006     14.000000      0.778843     16.296213      1.016502
  1            6113         12774         10670    6.113e-004    2.470e-001    6.928e-006     12.454545      0.797414     14.127679      0.948097
  1            4266         12015           984    6.469e-004    3.000e-001    9.203e-006     11.636364      0.815934      8.933142      1.011858
  1            6281         10120          7433    8.776e-004    2.992e-001    4.907e-007     14.727273      0.843258     11.960439      1.045161
  1            4758         10789          9890    9.602e-004    3.000e-001    1.770e-007     10.727273      0.741314     14.234134      0.893939
  1            5331         15246          3079    7.628e-004    3.000e-001    1.000e-005     14.454545      0.825848      8.680303      1.152174
  1            3339          5180         10377    8.388e-004    2.988e-001    9.615e-006     12.454545      0.819725     13.024879      0.898361
  1            5304          8825          4202    9.627e-004    3.000e-001    8.517e-007     12.818182      0.847164     14.158457      0.965753
  1            3265         16143          5819    7.333e-004    2.906e-001    1.883e-007      8.727273      0.681688     20.470585      0.727273
  1            3434         11104          4462    9.676e-004    2.744e-001    1.000e-005     10.818182      0.758506      8.333786      0.940711
  1            4466         20953           493    8.410e-004    3.000e-001    4.910e-006     13.000000      0.821646     13.437622      1.021429
  1            4967          9912          4505    7.293e-004    2.944e-001    3.881e-007      9.727273      0.761760      7.147557      0.922414
  1            6397          8172          5695    4.197e-004    3.000e-001    1.000e-005     12.181818      0.827127      6.787935      1.135593
  1            4214         18479         11194    6.796e-004    3.000e-001    1.000e-005     10.545455      0.771989      7.316165      0.983051
  1            5841         18645         11915    8.792e-004    3.000e-001    1.522e-006     12.545455      0.825924      8.571609      1.026022
  1            4622          9307          4283    6.586e-004    3.000e-001    8.938e-006     11.545455      0.778150      9.615427      0.965779
  1            4077         10001          3294    9.706e-004    3.000e-001    6.515e-007     11.090909      0.744405      7.585105      1.114155
  1            4264         11791         12821    6.885e-004    3.000e-001    1.000e-005     11.090909      0.784286     16.780552      0.877698
  1            3400         13329         10156    9.423e-004    3.000e-001    1.296e-006     11.727273      0.782927     15.451502      0.786585
  1            4810          9104         14386    5.611e-004    3.000e-001    8.063e-006     10.545455      0.779664      8.509288      1.084112
  1            4240         16126           390    8.546e-004    3.000e-001    7.745e-006     11.636364      0.787956      7.203835      0.992248
  1            7284         13087          3304    5.878e-004    2.893e-001    1.572e-006     12.181818      0.812988     13.748364      0.933798
  1            6253         19238         10079    7.325e-004    3.000e-001    6.163e-007     14.727273      0.830376     35.011818      0.866310
  1            5331          9215         11232    9.478e-004    2.983e-001    6.852e-006     15.181818      0.853324     14.684011      1.012121
  1            4740          7764          4614    6.529e-004    3.000e-001    9.774e-006     11.363636      0.766211      9.945306      1.037344
  1            3786         19998          5903    9.594e-004    3.000e-001    8.249e-006     12.272727      0.814165     10.217957      1.050584
  1            5988         17036          5760    7.693e-004    3.000e-001    6.696e-006     11.636364      0.791890     11.171273      1.007874
  1            5516          7525         17220    7.497e-004    3.000e-001    8.685e-006     14.363636      0.819623     34.208637      0.908046
  1            4753          8664          5781    6.029e-004    2.840e-001    3.397e-006     10.636364      0.794143      6.993617      1.000000
  1            3962          3119          4879    8.284e-004    3.000e-001    1.000e-005     11.454545      0.790842      4.525482      1.125000
  1            5151          8870          9592    7.536e-004    2.975e-001    1.000e-005     16.454546      0.787732     38.088772      1.016854
  1            5200         12280         14298    5.710e-004    2.994e-001    1.000e-005     11.545455      0.810264      8.822158      0.863946
  1            5511         10808          3354    7.785e-004    3.000e-001    2.801e-006     10.363636      0.781635      6.642730      0.946058
  1            4152         10568         16057    4.582e-004    3.000e-001    1.430e-006      7.454545      0.657904      3.007507      1.006135
  1            5312         16004         13605    6.531e-004    3.000e-001    7.944e-006     11.727273      0.768420     12.008830      1.003891
  1            4166         14791          6725    9.732e-004    2.912e-001    4.890e-006     12.909091      0.827847     15.438614      0.922078
  1            5328          4641         12607    8.179e-004    2.961e-001    8.527e-007     13.090909      0.825567     11.950846      0.920128
  1            4705         16870         14768    6.634e-004    2.797e-001    9.329e-006     12.545455      0.819562     30.543921      0.833837
  1            3509          3333          7861    7.128e-004    2.779e-001    4.441e-006     14.545455      0.829930     21.901525      0.924855
  1            4816         16434          2182    8.661e-004    2.950e-001    1.000e-005     13.090909      0.828448     13.603953      1.003484
  1            3794         12388         13251    6.296e-004    2.937e-001    2.631e-006      9.727273      0.767721      9.500053      0.887967
  1            5781         11227         15194    8.934e-004    3.000e-001    7.198e-007     12.818182      0.841544     21.396845      0.841791
  1            4698         15169          4342    8.152e-004    2.707e-001    5.720e-007     13.545455      0.839727     16.816170      0.900302
  1            5922          2877         10421    3.680e-004    2.907e-001    6.680e-006     12.727273      0.801190     13.933247      1.007194
  1            6255         17878          7384    9.201e-004    3.000e-001    1.807e-006     13.727273      0.790144     23.548576      0.934985
  1            5181         11852          4898    7.712e-004    3.000e-001    6.897e-006     13.000000      0.812529     16.494455      0.913738
  1            3304          3420         25178    9.496e-004    2.932e-001    1.000e-005     11.636364      0.794194     16.037088      0.853333
  1            7284         13087          3304    5.878e-004    2.893e-001    1.572e-006     12.727273      0.784664     15.250837      0.872274
  1            4214         18479         11194    6.796e-004    3.000e-001    1.000e-005     11.000000      0.763594      6.235353      1.085202
  1            5370         17255          7422    7.869e-004    3.000e-001    5.630e-006     13.090909      0.830879     14.689530      0.920128
  1            3967          2762          9987    7.524e-004    3.000e-001    1.000e-005     11.272727      0.821125     14.685859      0.846416
  1            4875         16598          2754    8.192e-004    3.000e-001    8.542e-006     12.909091      0.843310      8.631360      0.949833
  1            2730         16287          8631    9.887e-004    3.000e-001    4.737e-006     14.181818      0.809246     22.746685      0.857143
  1            3775         16121          5260    8.359e-004    3.000e-001    9.251e-006     12.818182      0.830622      7.350387      1.123506
  1            4628         19064          9818    8.626e-004    2.961e-001    9.152e-006     11.000000      0.812133     11.248783      0.956522
  1            4785          4005         11467    5.227e-004    2.968e-001    3.188e-007     11.000000      0.762482     25.770231      0.677871
  1            4195          9676          3463    8.146e-004    3.000e-001    1.453e-006     11.363636      0.797172      8.237524      0.868056
  1            5166         20169          5349    6.219e-004    3.000e-001    4.995e-006     13.636364      0.820624     16.957514      1.023891
  1            4602         16717         10000    8.098e-004    3.000e-001    1.000e-005     12.636364      0.823789     12.642270      1.033457
  1            4633         16053          4867    3.191e-004    3.000e-001    8.888e-006      8.727273      0.706701      3.358461      1.066667
  1            3490         13146         13032    6.378e-004    3.000e-001    3.956e-006      8.545455      0.668323      5.910462      0.895238
  1            3746         20555          5411    7.795e-004    2.923e-001    8.854e-006     10.454545      0.765128     12.260966      0.855019
  1            4982         15427          5258    7.317e-004    2.862e-001    1.077e-006     11.545455      0.795931      9.158427      0.866894
  1            5574          8798          2738    7.679e-004    3.000e-001    6.708e-006     12.545455      0.837639      8.843237      1.140496
  1            5188         12171         13514    7.903e-004    2.950e-001    6.495e-006     13.545455      0.802818     15.023508      1.049296
  1            4636          8362          7575    5.455e-004    3.000e-001    1.389e-007     12.363636      0.796845     10.315527      1.083665
  1            4561         10460          4043    6.080e-004    2.978e-001    7.002e-006     11.818182      0.799182      7.151266      1.074380
  1            4008          8179         18352    6.958e-004    3.000e-001    5.887e-006     12.090909      0.811986     11.007751      0.953405
  1            5051         18008          9246    9.203e-004    3.000e-001    1.000e-005     11.545455      0.802552     10.699994      0.980695
  1            6929         15756         11991    7.980e-004    2.966e-001    6.446e-006     13.000000      0.816465      7.142858      1.125984
  1            3695          3932         12549    8.764e-004    2.679e-001    8.727e-006     10.000000      0.784663      8.640253      0.964912
  1            4661         12796          7899    7.191e-004    3.000e-001    7.018e-006     11.090909      0.817495     11.919812      0.972112
  1            5460         10792         11105    8.037e-004    3.000e-001    1.000e-005     16.727272      0.825379     16.631069      1.105105
  1            4340         10234          5592    8.706e-004    3.000e-001    1.000e-005     14.272727      0.792868     16.167690      1.090278
  1            6806          9981          4214    7.723e-004    2.901e-001    2.371e-007     11.454545      0.806994     12.798188      0.940298
  1            4854         10961         10327    6.650e-004    2.901e-001    9.680e-006     13.272727      0.820839     11.594764      1.000000
  1            4321         14226         12234    6.470e-004    2.982e-001    1.000e-005     11.636364      0.740257     23.598713      0.924188
  1            5449         12454          4553    9.498e-004    2.748e-001    2.207e-006     14.090909      0.838481     12.104188      1.068966
  1            4005         12102          9325    9.168e-004    3.000e-001    2.855e-006     13.000000      0.816421     13.027266      0.966216
  1            5528         12699          4550    8.992e-004    3.000e-001    3.012e-006     12.181818      0.793735      9.231803      1.003745
  1            3320          8453         10712    9.524e-004    3.000e-001    1.000e-005     12.727273      0.823793     14.028664      1.018182
  1            5158         13054         10563    5.728e-004    3.000e-001    1.000e-005     12.454545      0.781630     10.622939      1.074510
  1            4259         15396          3372    9.247e-004    2.920e-001    5.420e-006     12.090909      0.803548     12.132090      0.960289
  1            4095          3374          6383    5.019e-004    3.000e-001    1.516e-007      8.272727      0.744670      7.397078      0.919192
  1            3700         16724          1794    6.768e-004    2.943e-001    2.118e-006     11.181818      0.770554     15.770116      0.878571
  1            4230          1260          4175    8.836e-004    3.000e-001    1.289e-006     10.727273      0.790216      6.848938      0.959350
  1            5537         14017          5795    6.922e-004    3.000e-001    3.910e-007      9.181818      0.744663      5.189926      0.957346
  1            4597         12861         10177    8.762e-004    2.656e-001    1.000e-005     13.090909      0.815509     11.553768      1.010526
  1            4626          4279          7338    6.813e-004    3.000e-001    1.000e-005     14.454545      0.823827     13.868806      1.092783
  1            5134         16069          6208    6.691e-004    3.000e-001    3.783e-007      8.636364      0.697386      4.802323      0.940594
  1            5216         14661         10837    5.729e-004    2.956e-001    1.000e-005     12.545455      0.768809      9.671725      1.194805
  1            6164         10483         26241    6.552e-004    2.144e-001    9.895e-006     10.090909      0.744081      4.758276      1.150259
  1            3910          9807          5071    9.496e-004    2.483e-001    1.000e-005     12.636364      0.801010     10.254042      1.085938
  1            3950         11783          7507    8.654e-004    2.834e-001    7.149e-006     10.545455      0.718302      5.628918      0.974790
  1            3031          6568          2384    8.725e-004    3.000e-001    1.113e-006     12.090909      0.782906     11.832296      0.872131
  1            5491         15744          8823    7.104e-004    3.000e-001    6.534e-006     10.818182      0.801483     13.955103      0.898113
  1            3516          8878         13084    8.899e-004    1.816e-001    8.266e-006     11.545455      0.764939      7.335653      1.053942
  1            4588         11663         10300    9.191e-004    3.000e-001    1.000e-005     14.545455      0.845285     11.259407      1.028939
  1            3506         16217          2142    9.028e-004    3.000e-001    8.930e-006     14.636364      0.838519     11.840446      1.129825
  1            4148          5082         10639    7.237e-004    2.947e-001    6.783e-006     15.181818      0.789885     31.656956      1.018293
  1            4454         14119          5927    5.451e-004    2.499e-001    8.686e-006      8.363636      0.723062      3.911231      0.958333
  1            3505         18380          7992    8.265e-004    2.909e-001    1.000e-005     13.090909      0.780061     11.656238      0.976271
  1            3837         11202          8500    7.165e-004    2.997e-001    9.941e-006     10.454545      0.774633      7.192453      0.962343
  1            4084          9205          7769    6.475e-004    3.000e-001    7.624e-006      8.727273      0.718772      7.523010      0.849558
  1            4014         18473           911    9.119e-004    2.859e-001    5.087e-007     12.363636      0.804356     11.441849      1.022556
  1            4854         10961         10327    6.650e-004    2.901e-001    9.680e-006     10.090909      0.774275     13.602824      0.932773
  1            4639         16301         18419    6.174e-004    3.000e-001    3.923e-006     11.636364      0.762223     16.006231      0.873720
  1            3786         19998          5903    9.594e-004    3.000e-001    8.249e-006     15.272727      0.824298     28.639078      0.965517
  1            5102         10983          8686    8.462e-004    3.000e-001    5.343e-007     11.363636      0.773183     12.803691      0.915751
  1            3109         17528          7719    8.408e-004    2.761e-001    2.758e-006     11.545455      0.798864     12.704318      0.907143
  1            4628         19064          9818    8.626e-004    2.961e-001    9.152e-006     13.272727      0.826457     11.439544      0.954248
  1            4745          7102          4460    8.093e-004    2.957e-001    9.074e-006     10.545455      0.717933      8.948235      1.026549
  1            3096         15793         14381    8.012e-004    2.756e-001    5.618e-007     11.363636      0.765779      8.904510      0.889680
  1            4422         14533          6220    9.671e-004    2.814e-001    8.284e-006     14.363636      0.843013     14.310074      0.948949
