33 0.141304 -3667.628582 2.292190 0.189173 2.795798 0.684263 -2.117180 0.281196 2.457628 0.500621
34 0.216216 -3529.834817 3.714890 0.253763 4.238284 0.562351 -3.599135 0.225394 3.880328 0.501046
35 0.141667 -3588.797357 4.011592 0.239520 4.573310 0.513399 -3.934160 0.172072 4.215353 0.477958
36 0.230000 -3547.102545 2.924947 0.211783 3.490815 0.528126 -2.818468 0.208715 3.128708 0.468406
37 0.175824 -3293.099052 3.527215 0.323129 4.093083 0.472564 -3.420736 0.209060 3.730976 0.467369
38 0.161616 -3442.049892 3.870881 0.313884 4.419175 0.633453 -3.764402 0.185128 4.074642 0.452923
39 0.178947 -3452.649048 2.310973 0.347091 2.859267 0.791927 -2.204494 0.177567 2.514734 0.422157
40 0.186275 -3300.491285 3.286729 0.430315 3.835023 0.807298 -3.180250 0.164478 3.490490 0.501081
41 0.229885 -3460.989554 3.619572 0.458145 4.167866 1.091072 -3.521464 0.168535 3.823333 0.504666
42 0.250000 -3373.821181 3.512200 0.447896 4.060494 1.243839 -3.456172 0.147775 3.715961 0.526143
43 0.259259 -3058.591328 4.048633 0.507350 4.607214 1.092137 -3.949723 0.157914 4.252394 0.359447
44 0.163636 -2722.007737 3.112877 0.437178 3.645226 1.011074 -2.988131 0.215245 3.290407 0.232612
45 0.269231 -2757.705012 3.278938 0.410194 3.710243 1.011074 -3.132727 0.203129 3.456468 0.187252
46 0.271845 -2986.312966 3.682727 0.382891 4.114789 1.034050 -3.530353 0.217179 3.854094 0.490292
47 0.278261 -2766.855207 2.437446 0.387891 2.758086 1.108313 -2.155205 0.214649 2.509238 0.186950
48 0.265823 -2861.478050 1.972895 0.342952 2.335918 0.969293 -1.733036 0.224970 1.993421 0.188682
49 0.235294 -2872.634068 3.652093 0.297145 4.017333 1.038942 -3.411785 0.171287 3.608803 0.277875
50 0.268817 -3014.501861 3.196395 0.296499 3.561634 0.881224 -2.956087 0.199101 3.184360 0.653832
51 0.235294 -2799.685799 4.078435 0.344901 4.481509 0.983999 -3.875961 0.242915 4.066400 0.422873
52 0.207547 -2772.095363 4.286217 0.336195 4.737942 0.849774 -4.058213 0.325169 4.274181 0.530974
53 0.252427 -3093.345781 3.596853 0.255465 4.048579 0.967688 -3.405954 0.347008 3.584818 0.550406
54 0.185841 -3100.604777 3.334068 0.267425 3.822337 0.913094 -3.179712 0.386011 3.358575 0.584498
55 0.212500 -3091.223989 2.414740 0.330136 2.903008 0.590053 -2.263648 0.344664 2.325379 0.555928
56 0.228261 -3509.789443 4.301784 0.243555 4.802722 0.771124 -4.150692 0.241475 4.212424 0.664690
57 0.261682 -3491.836089 4.678503 0.233308 5.196399 0.863063 -4.533939 0.275433 4.622502 0.544779
58 0.154762 -3688.021047 4.741237 0.253154 5.253444 0.944255 -4.596673 0.254931 4.685236 0.596458
59 0.191489 -4268.334052 2.623913 0.257466 3.136120 0.956654 -2.479349 0.151358 2.567912 1.025411
60 0.268041 -4061.569031 1.674972 0.175656 2.187178 1.066722 -1.488720 0.251302 1.618971 0.877683
61 0.173913 -3819.861040 2.421022 0.268302 2.909891 1.120589 -2.206958 0.285560 2.337208 0.819795
62 0.232323 -3602.723024 4.920710 0.282548 5.409579 1.114636 -4.706646 0.388992 4.887610 0.876739
63 0.271028 -3044.279905 4.085065 0.208981 4.573933 0.945310 -3.757934 0.322718 4.044651 0.425206
64 0.265957 -3126.762513 4.264758 0.111193 4.753627 1.070376 -3.937628 0.236848 4.224345 0.362124
65 0.309524 -3230.397416 3.084862 0.219063 3.573731 0.466396 -2.739881 0.258174 3.026598 0.439759
66 0.218182 -3320.687174 1.677838 0.236188 2.161882 0.385497 -1.328033 0.258174 1.599076 0.394372
67 0.180952 -3131.967437 4.207778 0.192593 4.691821 0.392373 -3.857972 0.241569 4.174646 0.477017
68 0.228916 -2708.964225 3.574616 0.284757 3.957650 0.462331 -3.132169 0.258157 3.541485 0.650867
69 0.290000 -3145.216249 3.546513 0.128459 3.929548 0.705099 -3.104066 0.158186 3.513382 0.514898
70 0.308642 -3164.924710 2.840351 0.140309 3.195237 0.571388 -2.363435 0.137194 2.772751 0.446704
71 0.219780 -2958.512437 4.531283 0.205105 4.863845 0.704837 -4.054367 0.195856 4.501596 0.513445
72 0.178947 -3247.415188 4.572593 0.219549 4.962704 0.435067 -4.095677 0.195958 4.542906 0.500818
73 0.268519 -3091.634277 5.884731 0.206525 6.274578 0.404355 -5.326967 0.215188 5.748928 0.319504
74 0.240000 -2997.324533 5.509095 0.142796 5.895220 0.361669 -4.938121 0.280215 5.373291 0.244235
75 0.215054 -3169.493417 2.976198 0.196813 3.362323 0.428813 -2.405225 0.234384 2.840395 0.405584
76 0.239316 -3130.861002 3.161196 0.220400 3.547321 0.358189 -2.590222 0.196633 3.025392 0.235794
77 0.322581 -3139.170204 3.513005 0.239489 3.899130 0.402103 -2.942032 0.251745 3.377202 0.164503
78 0.204301 -3060.996376 3.110328 0.199517 3.496453 0.612790 -2.508336 0.290162 2.963020 0.141950
79 0.238095 -2981.123706 2.692698 0.058987 3.078823 0.521332 -2.090706 0.237934 2.545390 0.226335
80 0.265957 -3556.487715 5.128300 0.102222 5.589779 0.542335 -4.601662 0.218197 5.056346 0.316447
81 0.226190 -3265.718369 3.526826 0.059405 3.988304 0.536422 -3.000187 0.272061 3.454871 0.277897
82 0.289256 -3111.450682 3.600009 0.044690 4.038232 0.652827 -3.080509 0.183610 3.535193 0.360499
83 0.171171 -3315.721346 3.085282 0.055568 3.580095 0.634433 -2.622372 0.220999 3.077055 0.355591
84 0.235955 -3179.199201 3.302628 0.111974 3.805300 0.698851 -2.847577 0.180026 3.294402 0.403712
85 0.207547 -3441.766327 2.596914 0.161015 3.099585 0.525806 -2.141862 0.171562 2.588687 0.592532
86 0.151163 -3734.609346 3.824162 0.210002 4.486423 0.512698 -3.436657 0.194975 3.804352 0.646624
87 0.205357 -3059.663993 4.340445 0.197958 4.881634 0.551181 -3.831867 0.170810 4.320636 0.340674
88 0.292929 -3094.689852 4.125908 0.212887 4.597607 0.562240 -3.617330 0.071173 4.106099 0.500020
89 0.270270 -3037.116545 5.014596 0.162305 5.450291 0.575378 -4.506018 0.032430 4.994787 0.549418
90 0.344828 -2775.851564 4.566660 0.163595 5.002356 0.575378 -4.056563 0.011248 4.574940 0.423639
91 0.333333 -2844.129273 4.995347 0.182956 5.431042 0.501832 -4.485250 0.013389 5.003626 0.688734
92 0.262712 -2999.797579 4.663762 0.195330 5.099458 0.671428 -4.153665 0.146167 4.672041 0.615050
93 0.277311 -2892.621976 3.873122 0.258640 4.308818 0.745603 -3.437989 0.074497 3.881402 0.855954
94 0.209302 -2819.479012 3.362594 0.180869 3.798290 0.620338 -2.922164 0.085601 3.365577 0.777812
95 0.291262 -2683.740836 2.210603 0.253192 2.638298 0.699564 -1.770173 0.148024 2.213586 0.727792
96 0.340909 -2950.835193 4.606053 0.279759 5.097453 0.619307 -4.220328 0.097843 4.676224 0.914363
97 0.262500 -3059.216829 3.847995 0.356236 4.339396 0.619307 -3.516912 0.076583 3.918166 0.611217
98 0.207921 -3029.898589 4.657740 0.302080 5.068824 0.642388 -4.304370 0.110816 4.727912 0.714448
99 0.288660 -3104.238714 2.757800 0.160389 3.207275 0.470375 -2.442822 0.194404 2.827971 0.652024
100 0.214876 -2810.396075 4.261371 0.277815 4.710847 0.623559 -3.946393 0.066423 4.331543 0.615495
101 0.250000 -2993.584902 4.942007 0.243294 5.428688 0.569193 -4.664235 0.096678 5.012178 0.621923
102 0.209524 -3391.421637 3.064969 0.208191 3.591387 0.665268 -2.826934 0.125476 3.174877 0.881884
103 0.222222 -2835.554359 2.309586 0.265502 2.836004 0.838294 -2.068776 0.045825 2.419494 0.654826
104 0.252874 -2796.090250 2.616025 0.269343 3.177287 0.927548 -2.410059 0.024208 2.725934 0.565070
105 0.253012 -2966.825810 3.559922 0.268781 4.143604 0.784542 -3.376376 0.011302 3.754730 0.563259
106 0.284211 -3390.766721 3.586404 0.249057 4.235014 0.775329 -3.372770 0.019359 3.751124 0.567611
107 0.231579 -2826.027743 1.651064 0.289076 2.299674 0.775329 -1.437431 0.071065 1.815785 0.470452
108 0.230769 -2852.486487 3.658891 0.164143 4.231156 0.708182 -3.360540 0.087025 3.815713 0.529493
109 0.135802 -3085.678370 3.600438 0.168959 4.172703 0.708182 -3.301204 0.056162 3.756377 0.623570
110 0.233333 -2930.564060 2.719347 0.249945 3.291612 0.697524 -2.420113 0.131137 2.875286 0.700641
111 0.203883 -3052.779120 3.067970 0.281386 3.640234 0.687883 -2.768735 0.181744 3.223908 0.642393
112 0.174312 -3355.248353 1.709013 0.252223 2.291746 0.652956 -1.414150 0.136251 1.850929 0.769172
113 0.218750 -2992.318301 2.987718 0.292064 3.536562 0.652183 -2.676971 0.104932 3.129634 0.434065
114 0.229885 -3096.507864 4.122517 0.210827 4.671361 0.739704 -3.811770 0.166408 4.264433 0.632262
115 0.200000 -2796.879844 4.139810 0.312562 4.723617 0.692116 -3.864026 0.169046 4.316689 0.748323
116 0.135593 -3011.874913 4.482286 0.369610 5.146752 0.570389 -4.287161 0.226602 4.659164 0.707692
117 0.247788 -2742.277554 3.074664 0.298114 3.739130 0.597364 -2.879539 0.389975 3.251542 0.900036
118 0.145455 -3099.284339 2.290509 0.252979 3.005675 0.570349 -2.095385 0.385978 2.466445 0.680994
119 0.173077 -3148.993243 2.547037 0.331522 3.279613 0.506417 -2.393095 0.415921 2.722972 0.832674
120 0.130435 -3502.328779 4.385171 0.259429 5.173535 0.523482 -4.287017 0.415921 4.561106 0.789734
121 0.084906 -3579.304323 3.481182 0.230344 4.269546 0.672409 -3.383028 0.412089 3.657117 1.023176
122 0.112150 -3415.040559 2.907313 0.275151 3.649639 0.527575 -2.812607 0.433856 3.083248 1.143850
123 0.216495 -3217.166396 1.954641 0.253119 2.616240 0.318140 -1.844328 0.431977 2.114968 0.725694
124 0.159574 -3010.896548 1.810032 0.275078 2.471631 0.472555 -1.699719 0.597180 1.970359 0.826925
125 0.200000 -3610.425271 3.187395 0.244154 3.906326 0.302669 -3.134414 0.585052 3.388560 0.841424
126 0.207547 -3989.526556 3.286065 0.197444 4.103875 0.414472 -3.331963 0.520770 3.487231 0.855172
127 0.128440 -3781.544119 4.100231 0.190314 4.809770 0.295700 -4.037858 0.490264 4.211270 0.878051
128 0.260870 -3727.377526 3.959568 0.062886 4.669107 0.184206 -3.878903 0.521355 4.070607 0.579049
129 0.221239 -3471.422733 2.884575 0.112196 3.508395 0.200940 -2.718190 0.453894 2.995614 0.814982
130 0.241379 -3532.643077 2.936288 0.100524 3.539035 0.243208 -2.769903 0.473337 3.047326 0.698460
131 0.258929 -3947.759511 4.068319 0.104409 4.704016 0.236471 -3.998127 0.517871 4.179358 0.737338
132 0.229167 -3846.961179 4.259629 0.028202 4.788407 0.127397 -4.082518 0.508980 4.249000 0.898633
133 0.339623 -3696.424486 4.166019 0.048698 4.685974 0.212620 -3.980085 0.547921 4.146567 0.674035
134 0.302632 -3722.754223 3.881702 0.042087 4.455851 0.110741 -3.738109 0.606371 3.904590 0.735085
135 0.295918 -3349.321262 3.987897 0.041949 4.497304 0.134712 -3.779562 0.546051 4.034823 0.647956
136 0.306122 -3380.918608 3.833195 0.093195 4.342602 0.147025 -3.624860 0.484131 3.880122 0.702666
137 0.323529 -3499.816771 2.966521 0.103256 3.475928 0.098892 -2.758186 0.409352 3.013447 0.698973
138 0.291262 -3445.581083 4.179608 0.105164 4.674122 0.193351 -3.960740 0.413779 4.218478 0.814354
139 0.208791 -3899.334753 3.495680 0.054395 3.990195 0.200302 -3.297740 0.418187 3.476290 0.686788
140 0.173913 -4050.533273 5.007470 0.148221 5.525437 0.251393 -4.836974 0.447603 4.992071 0.596731
141 0.244898 -3802.112973 1.661927 0.114343 2.196918 0.213253 -1.429210 0.417776 1.626801 0.732762
142 0.240385 -3502.244148 5.422520 0.090329 5.922076 0.244045 -5.156894 0.276455 5.354485 0.753856
143 0.275000 -3295.038187 3.155374 0.056087 3.649657 0.233792 -2.884474 0.386911 3.082065 0.903170
144 0.287037 -3078.306651 3.098737 0.127922 3.593020 0.244867 -2.827837 0.376043 3.025428 0.517479
145 0.261364 -3269.413134 4.661271 0.190644 5.217616 0.247531 -4.452434 0.389146 4.613545 0.522387
146 0.214286 -3146.610649 3.659627 0.283872 4.233373 0.269615 -3.450790 0.339310 3.611901 0.473007
147 0.222222 -3515.486453 5.108242 0.191724 5.695003 0.440274 -4.912420 0.292892 5.060516 0.363422
148 0.239130 -3432.226211 4.777261 0.248027 5.364023 0.372183 -4.581439 0.223752 4.729536 0.797632
149 0.279070 -4103.466816 2.360090 0.229726 3.034348 0.481845 -2.216913 0.282208 2.283253 0.969029
150 0.187500 -3989.966273 3.216150 0.226300 3.838402 0.458024 -3.020967 0.159138 3.087307 0.829095
151 0.160920 -3919.570775 3.607106 0.207394 4.244216 0.425049 -3.426781 0.163678 3.493121 0.544641
152 0.223529 -3781.461864 3.748824 0.210050 4.298150 0.518935 -3.568498 0.103194 3.634839 0.355969
153 0.297619 -3677.611016 3.320223 0.257923 3.938308 0.380428 -3.084813 0.021312 3.206238 0.755283
154 0.324561 -3678.552467 2.716310 0.269483 3.334395 0.352470 -2.480900 0.087008 2.602325 0.705990
155 0.209524 -3233.941394 2.411747 0.361186 2.982262 0.451974 -2.176337 0.109037 2.297762 0.667528
156 0.221154 -3267.394053 2.751802 0.245778 3.322733 0.498024 -2.516807 0.176845 2.637817 0.529435
157 0.196429 -3242.082691 1.429943 0.275129 1.983317 0.556621 -1.188508 0.203182 1.309517 0.513800
158 0.262500 -3472.820127 3.378364 0.203706 3.941868 0.442718 -3.146439 0.226267 3.257938 0.537931
159 0.250000 -3906.609116 4.421100 0.062004 5.010529 0.456795 -4.215100 0.260501 4.300325 0.563305
160 0.179487 -3705.306295 2.409730 0.093335 2.974536 0.548400 -2.179107 0.165938 2.264332 0.502821
161 0.284314 -3448.175553 1.608308 0.098018 2.101895 0.641434 -1.377684 0.201655 1.462909 0.573429
162 0.180180 -3796.412837 2.431771 0.102824 2.925359 0.579439 -2.201148 0.224653 2.286373 0.727389
163 0.142857 -4155.594192 4.919430 0.087421 5.463534 0.669754 -4.739323 0.200683 4.774032 0.551077
164 0.169643 -3794.361085 2.866088 0.123321 3.410192 0.661656 -2.685981 0.212232 2.720690 0.657861
165 0.241071 -3905.789702 1.508703 0.102040 2.044693 0.579369 -1.328595 0.260689 1.363304 0.735063
166 0.239130 -4019.694732 2.257908 0.052206 2.823997 0.588946 -2.077801 0.307956 2.112510 0.552390
167 0.269231 -4010.869112 4.390279 0.139620 4.956367 0.901658 -4.210171 0.251618 4.244881 0.562554
168 0.314286 -4148.899054 2.541564 0.075644 3.107652 0.734866 -2.361456 0.205357 2.396166 0.593772
169 0.213675 -4350.445249 2.808820 0.176132 3.374909 0.782861 -2.628713 0.223595 2.663422 0.653997
170 0.161905 -4276.262746 2.451840 0.229517 3.011710 0.756206 -2.265514 0.241009 2.306441 0.637801
171 0.184783 -4280.120048 4.202080 0.208163 4.761950 0.729608 -4.015755 0.296604 4.056681 0.602089
172 0.159091 -4160.220327 4.145890 0.300720 4.680507 0.649443 -3.959564 0.284859 4.000491 0.674841
173 0.203883 -4009.653919 3.449902 0.283359 3.984519 0.587207 -3.263576 0.276577 3.304503 0.558278
174 0.225490 -4052.886195 2.325988 0.180648 2.874521 0.752868 -2.161599 0.246643 2.202526 0.543211
175 0.223404 -4264.341719 3.331656 0.193004 3.926781 0.700837 -3.213859 0.139764 3.208193 0.498743
176 0.226415 -3545.417651 2.357630 0.276408 2.901375 0.776206 -2.188453 0.123781 2.234167 0.490758
177 0.158333 -3867.384697 3.686312 0.246848 4.214815 0.790770 -3.517135 0.145933 3.562849 0.577044
178 0.172043 -3787.103416 1.622061 0.294744 2.150563 0.706879 -1.452884 0.097205 1.498598 0.684274
179 0.160000 -3424.683352 3.870238 0.367834 4.441956 0.710338 -3.742395 0.073387 3.746775 0.373277
180 0.229167 -3452.087644 3.241750 0.332794 3.813468 0.826343 -3.113908 0.055388 3.118287 0.399256
181 0.163043 -2861.087929 4.235507 0.450030 4.824545 0.842321 -4.124984 0.139245 4.129363 0.436387
182 0.233333 -3167.785333 3.800488 0.512711 4.422464 0.792710 -3.737235 0.205447 3.708677 0.598831
183 0.165049 -3163.839997 4.089984 0.424691 4.679026 0.727636 -3.980983 0.078875 3.998173 0.694063
184 0.221154 -3579.772601 1.305121 0.433135 1.894162 0.777177 -1.196120 0.074147 1.213309 0.622250
185 0.309735 -3713.848889 4.102779 0.432187 4.691821 0.771489 -3.993779 0.059711 4.034223 0.503038
186 0.252427 -3164.781507 3.855927 0.418114 4.323680 0.819493 -3.674148 0.003253 3.824880 0.474900
187 0.267327 -3253.603095 3.096078 0.437667 3.563831 0.810678 -2.914838 0.044947 3.065570 0.354924
188 0.226190 -3349.123562 3.321265 0.427554 3.786207 0.728302 -3.140777 0.061374 3.293562 0.352865
189 0.256098 -3236.096983 3.316092 0.485554 3.781034 0.775182 -3.135604 0.056717 3.288389 0.368684
190 0.217391 -3380.692758 2.923049 0.444831 3.387991 0.768126 -2.742562 0.121307 2.895346 0.383157
191 0.218487 -3565.434837 3.265432 0.539773 3.759893 0.484630 -3.114464 0.087345 3.237729 0.584033
192 0.274725 -3088.779543 3.625838 0.346637 3.971753 0.707849 -3.326324 0.075051 3.612637 0.741962
193 0.261682 -3284.644968 3.456431 0.455933 3.868113 0.581175 -3.279623 0.136300 3.500169 0.541594
194 0.238532 -3323.898864 4.120956 0.460205 4.519444 0.689619 -3.955421 0.135228 4.151499 0.557191
195 0.160920 -3242.092114 2.857682 0.498320 3.256170 0.689619 -2.646926 0.109154 2.888225 0.459118
196 0.326316 -3489.171578 4.202844 0.458724 4.601332 0.926685 -4.018643 0.028807 4.259943 0.416433
197 0.233010 -3544.877324 3.668780 0.499280 4.067268 0.970748 -3.484579 0.019432 3.725879 0.485323
198 0.234568 -3549.045645 3.739166 0.474757 4.118791 0.950103 -3.501081 0.091451 3.777402 0.463130
199 0.292135 -3708.333067 5.500011 0.405728 5.877019 0.969572 -5.247204 0.049484 5.523525 0.453295
200 0.246914 -3233.519820 4.451112 0.380041 4.697733 0.908138 -4.096707 0.082109 4.450992 0.424264
201 0.300971 -2931.161656 2.336658 0.517505 2.583280 0.886903 -1.975506 0.043198 2.336538 0.431597
202 0.259615 -3264.401772 2.783649 0.492645 3.030270 0.975907 -2.422496 0.074456 2.783529 0.359039
203 0.264368 -2977.484002 3.817324 0.360505 3.976139 0.806078 -3.382193 0.017936 3.817203 0.476810
204 0.439024 -2863.186690 4.479576 0.358645 4.638391 0.934082 -4.060765 0.024866 4.479455 0.562099
205 0.350000 -2812.491081 4.053236 0.401147 4.215528 0.887767 -3.637902 0.024835 4.060658 0.326424
206 0.293578 -3189.411609 2.562260 0.261027 2.731571 1.053677 -2.186112 0.039216 2.608868 0.618579
207 0.250000 -3086.924591 4.678281 0.337936 4.830300 1.016469 -4.302133 0.020142 4.724889 0.854601
208 0.296296 -3107.834969 3.650567 0.409626 3.834039 1.038331 -3.325405 0.020496 3.678860 0.932927
209 0.196078 -3131.493693 4.269614 0.277838 4.457812 1.091304 -3.919108 0.010953 4.297907 0.764767
210 0.283019 -3020.725143 2.312639 0.369690 2.500837 1.155352 -1.962133 0.036012 2.340933 0.701305
211 0.241379 -2940.785808 3.959501 0.349182 4.136799 1.016078 -3.598095 0.045913 3.987795 0.803276
212 0.262136 -3299.502440 3.461122 0.284661 3.719907 0.897381 -3.148815 0.028480 3.489415 0.755293
213 0.306818 -3429.936648 3.988584 0.319987 4.278272 1.107953 -3.707180 0.121427 4.016877 0.722695
214 0.150538 -3120.624882 4.385137 0.328078 4.651129 1.070984 -4.103733 0.139817 4.413430 0.893043
215 0.191489 -3407.852430 4.343859 0.313321 4.623828 1.070984 -4.076432 0.177941 4.386130 0.685685
216 0.175926 -3042.280892 4.098403 0.198408 4.285450 1.108363 -3.738054 0.077657 4.083965 0.506380
217 0.190083 -3051.839187 4.645310 0.190695 4.862572 1.138976 -4.346949 0.124276 4.643072 0.524583
218 0.136364 -2944.722422 3.609496 0.109887 3.826758 1.232261 -3.311135 0.192128 3.607258 0.497887
219 0.171717 -2900.794499 2.722623 0.140304 2.854989 1.213735 -2.381454 0.171102 2.720385 0.377039
220 0.149533 -2880.024454 3.181556 0.098573 3.313922 1.126575 -2.742865 0.123267 3.148836 0.371990
221 0.188235 -2882.241061 2.241720 0.091357 2.374087 1.126575 -1.816146 0.105665 2.209000 0.497806
222 0.229167 -3034.140402 2.486805 0.126642 2.677455 1.026859 -2.119515 0.090256 2.454085 0.293355
223 0.247934 -2988.266492 3.113146 0.073872 3.303797 0.929570 -2.745856 0.142344 3.080426 0.428563
224 0.289256 -3287.398988 3.475620 0.205565 3.666271 0.856018 -3.145148 0.138291 3.438291 0.315286
225 0.142857 -3418.161345 4.511994 0.174299 4.702645 0.876140 -4.194824 0.121159 4.503617 0.387562
226 0.202128 -3121.442770 5.150592 0.160390 5.341243 0.772670 -4.833422 0.160859 5.142215 0.284260
227 0.180000 -3551.188897 4.290983 0.203742 4.481633 0.811855 -3.982108 0.151299 4.282605 0.396221
228 0.204545 -3473.565190 3.365513 0.188847 3.556164 0.767219 -3.056639 0.167870 3.357136 0.415842
229 0.239583 -3522.344574 4.749118 0.158317 4.939769 0.767219 -4.413167 0.144783 4.713664 0.371724
230 0.161290 -3340.521994 4.264809 0.231675 4.448559 0.756365 -3.928858 0.154316 4.229354 0.419051
231 0.138211 -3281.543890 4.398875 0.252230 4.585048 0.849592 -4.062923 0.155034 4.363420 0.250316
232 0.166667 -3355.431268 3.016842 0.234621 3.246084 0.828873 -2.700309 0.171044 3.087796 0.242739
233 0.191919 -2742.308622 3.187463 0.251975 3.248777 0.838022 -2.703002 0.167404 3.090489 0.279570
234 0.159574 -2618.225107 4.295978 0.194031 4.357292 0.848642 -3.814392 0.182620 4.199005 0.234211
235 0.150000 -2737.052799 3.317114 0.237242 3.378428 0.801875 -2.835528 0.160909 3.220141 0.304756
236 0.215686 -2950.154087 3.903899 0.183719 4.042910 0.837738 -3.450289 0.280226 3.834901 0.333109
237 0.333333 -2587.760782 2.504713 0.174914 2.643724 0.805181 -2.039041 0.262277 2.435715 0.187095
238 0.141304 -2394.971422 1.820353 0.159089 1.879936 0.735926 -1.323164 0.342002 1.799266 0.317300
239 0.232323 -2500.773916 2.399778 0.219752 2.497176 0.799525 -1.907995 0.444171 2.346283 0.373679
240 0.267857 -2880.095807 4.179800 0.155710 4.277198 0.832135 -3.713353 0.319149 4.151640 0.273512
241 0.315068 -2830.417044 3.744849 0.141442 3.842247 0.849791 -3.214744 0.201527 3.670780 0.301310
242 0.179775 -2846.891168 4.463396 0.109945 4.559792 0.877137 -3.981923 0.159995 4.388325 0.289489
243 0.215909 -2869.535853 4.175649 0.089948 4.272045 0.903267 -3.694176 0.165320 4.100578 0.272449
244 0.245614 -2453.635117 4.416266 0.129511 4.512662 0.777328 -3.934793 0.087511 4.341195 0.467102
245 0.220000 -2869.297021 4.016856 0.131978 4.181774 0.796691 -3.603906 0.201312 3.941784 0.255114
246 0.192308 -2823.055616 3.865924 0.094092 4.030842 0.800728 -3.452974 0.191703 3.790852 0.253118
247 0.164835 -2972.549411 4.369820 0.110700 4.541031 0.800728 -3.963162 0.171923 4.294749 0.328944
248 0.231481 -2926.278098 4.062119 0.215830 4.271298 0.933381 -3.693429 0.060718 3.987048 0.336295
249 0.337209 -2689.859560 4.129843 0.208729 4.314766 0.887761 -3.736897 0.122645 4.054772 0.286467
250 0.200000 -2939.436981 3.995168 0.339240 4.180090 0.836386 -3.602222 0.122151 3.920096 0.305132
251 0.193182 -2876.163612 4.379000 0.327302 4.529039 0.829219 -3.951170 0.130351 4.269045 0.272885
252 0.219780 -2861.246666 3.166605 0.361059 3.326505 0.889067 -2.738775 0.151220 3.056650 0.374081
253 0.093458 -3142.064445 3.095170 0.344943 3.277403 0.892751 -2.739334 0.210813 3.057209 0.305620
254 0.168317 -2961.904200 3.869714 0.333428 4.008487 0.877280 -3.495326 0.148006 3.813201 0.295263
