scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            5365         16765         13953    4.776e-004    1.833e-001    6.829e-008      8.750000      0.723448     10.821527      0.891720
  1            3916          9443         17531    4.399e-004    3.000e-001    2.480e-006      8.500000      0.741507      3.986946      0.992701
  1            4298          6382         13182    4.028e-004    3.000e-001    7.133e-006      8.875000      0.667152      5.344260      0.979310
  1            4748         13011          4862    8.292e-004    1.917e-001    4.284e-008     10.875000      0.784311      8.001709      0.910995
  1            3510         14675          9832    6.525e-004    3.000e-001    2.634e-007     10.375000      0.797947     10.123910      0.937853
  1            4438         13275          3896    5.195e-004    2.992e-001    3.221e-007      9.000000      0.741391     11.857616      0.872727
  1            4533          6031          2598    5.629e-004    3.000e-001    4.916e-008     11.250000      0.797612      8.381783      1.040462
  1            4008         11868         11139    7.280e-004    2.634e-001    2.049e-007      8.000000      0.752362      5.425108      0.853333
  1            3526         18158          6833    5.140e-004    1.845e-001    4.382e-008      9.125000      0.752738      7.418796      0.948052
  1            3239         10641           959    8.981e-004    3.000e-001    2.263e-006      9.875000      0.768441      6.815781      0.975309
  1            2516          9042          5569    8.899e-004    2.670e-001    6.096e-006     10.375000      0.786245      8.026723      0.982249
  1            3221         10792         11684    4.109e-004    2.882e-001    1.869e-008      8.375000      0.721371      8.374441      0.770115
  1            4370          5894          3985    3.102e-004    2.952e-001    3.244e-006      5.875000      0.602780      3.802033      0.912621
  1            3795         14813          9842    7.725e-004    1.987e-001    8.752e-007      9.250000      0.780942      4.384273      0.986667
  1            3182          7797          8261    8.021e-004    2.913e-001    1.639e-007      9.875000      0.814338      9.931714      0.897727
  1            3134          9421         11971    8.883e-004    3.000e-001    3.560e-007     10.750000      0.756055     11.902251      0.939891
  1            5199         18198          2354    4.783e-004    3.000e-001    4.278e-007     10.500000      0.796594      6.469963      0.913043
  1            3355          9674          6005    6.261e-004    3.000e-001    5.496e-007      8.875000      0.725235      5.560969      0.934211
  1            2399          9560          4382    5.411e-004    3.000e-001    4.216e-007      8.250000      0.697757      4.062464      0.897959
  1            4156          6200          5178    4.959e-004    2.690e-001    7.554e-006     10.500000      0.789840      9.039015      1.050000
  1            5937         12068          2082    8.750e-004    2.957e-001    7.774e-007     12.750000      0.784706     10.337323      1.090909
  1            2730         11598          4882    7.691e-004    2.711e-001    1.713e-006      7.250000      0.653828      5.831734      0.783784
  1            3355         12908          8789    6.656e-004    2.594e-001    2.139e-008      8.250000      0.685535      3.446532      0.963504
  1            3368         11418          7698    6.116e-004    2.950e-001    9.745e-008      9.625000      0.786478      5.337913      1.033557
  1            3280         14762          7948    4.837e-004    3.000e-001    2.206e-006      8.500000      0.743633      4.836946      0.957747
  1            2834         11361          2854    7.156e-004    3.000e-001    1.870e-006      8.125000      0.765036      5.271412      0.896552
  1            2108         13524          9950    8.798e-004    3.000e-001    1.226e-006      9.125000      0.684546      6.219102      0.839080
  1            4605         11062          4352    9.101e-004    3.000e-001    1.450e-007      9.500000      0.741667      7.497646      0.968153
  1            4245         14752          8821    7.584e-004    2.353e-001    9.365e-008      9.875000      0.799222      9.299377      0.897727
  1            3026          5733          2479    8.799e-004    2.984e-001    1.044e-006     11.500000      0.788623      8.335546      1.022222
  1            3640          7631          7507    5.007e-004    2.496e-001    5.194e-008      8.500000      0.711836      5.635763      0.860759
  1            3219         13280          5665    4.834e-004    2.999e-001    6.871e-006      9.625000      0.778604      9.224294      0.987179
  1            3169          9177          7505    4.755e-004    3.000e-001    2.146e-007      8.250000      0.649353      8.406311      0.846154
  1            2827          9154          9292    4.147e-004    3.000e-001    8.751e-006      7.000000      0.639356      6.628579      0.800000
  1            4161         15842          8698    3.746e-004    2.997e-001    5.796e-008      7.875000      0.714187      3.601059      0.933333
  1            3677         10051          2350    8.557e-004    2.537e-001    1.815e-007      9.750000      0.756122      4.232912      1.061224
  1            2731          6196         12052    8.997e-004    2.776e-001    3.489e-007     11.000000      0.780811     12.868557      0.792793
  1            4818         14732         16543    7.020e-004    2.408e-001    7.910e-006     12.750000      0.822148     11.699181      1.085106
  1            4281          9778          4467    7.391e-004    2.748e-001    1.810e-006     10.375000      0.782154     10.075723      0.948571
  1            2385           837          5081    8.382e-004    2.896e-001    1.936e-007      9.375000      0.759124      8.076281      0.852273
  1            5768         13542          4584    4.842e-004    2.923e-001    1.275e-007      9.500000      0.779310      6.039722      0.878613
  1            4555         12091          8684    9.074e-004    3.000e-001    2.318e-006     10.875000      0.809159     12.094904      0.930481
  1            3416         13179          8346    6.387e-004    2.835e-001    4.653e-007     11.375000      0.813223     10.560375      0.943005
  1            2153         16176          1771    5.381e-004    2.951e-001    9.298e-006      7.500000      0.676437      3.252699      1.016949
  1            3640         15309          4571    6.068e-004    1.560e-001    5.452e-006     10.125000      0.651405     12.075590      1.109589
  1            3970         16702          5572    3.217e-004    3.000e-001    2.618e-008      6.000000      0.522871      2.316885      0.888889
  1            4902          7283          5494    4.671e-004    2.664e-001    6.939e-007     10.000000      0.788188     10.512815      0.833333
  1            3608         14384          6649    3.899e-004    2.940e-001    3.196e-007      6.375000      0.638933      7.931472      0.761194
  1            5531         12421          1920    2.933e-004    3.000e-001    9.635e-006      8.125000      0.700522      6.056673      1.074380
  1            4933         15789          9705    5.346e-004    2.276e-001    4.801e-006      9.375000      0.733640      5.973172      1.071429
  1            3598         10734         11621    7.733e-004    2.971e-001    7.474e-006      9.625000      0.741183      4.566729      1.062069
  1            4385         12885          1729    7.079e-004    2.917e-001    5.206e-006     12.000000      0.752176      7.188518      1.043478
  1            4223          7876          6997    9.687e-004    2.435e-001    1.103e-006      9.750000      0.721995     11.411637      0.906977
  1            5567         11250         16935    5.802e-004    2.568e-001    1.022e-006      9.625000      0.808904     15.860073      0.836957
  1            4473         16123          8599    6.106e-004    2.689e-001    2.437e-006     11.250000      0.800537     10.091596      0.913706
  1            3712         11762            56    4.514e-004    2.781e-001    1.423e-007     10.750000      0.780901     13.582623      0.891192
  1            3108          9191         14837    4.989e-004    3.000e-001    4.324e-008      8.375000      0.676639      8.803550      0.832298
  1            4716         14294         19406    7.064e-004    2.721e-001    1.000e-005     11.625000      0.771747      8.875864      0.930000
  1            3648          6215         10427    8.984e-004    1.721e-001    1.886e-006      9.250000      0.762253      5.067445      0.875740
  1            3533         11959          8533    5.989e-004    3.000e-001    2.246e-007      7.000000      0.686268     22.690964      0.662722
  1            4032         11359         10477    3.284e-004    3.000e-001    2.279e-007      8.000000      0.623432     10.524377      0.820513
  1            2639         13795         10608    4.496e-004    2.928e-001    6.176e-007      6.250000      0.614002      3.031864      0.925926
  1            5303          8977          9112    5.230e-004    1.690e-001    6.720e-006     10.000000      0.801392      5.524863      0.958084
  1            3624         11445          3570    6.443e-004    2.780e-001    1.422e-008      9.500000      0.738151      9.219559      0.853933
  1            5416         11860          8984    5.020e-004    2.940e-001    3.077e-008      7.875000      0.683268      6.448056      0.777778
  1            4321         10499         10139    4.927e-004    2.869e-001    3.506e-007      8.750000      0.773071      4.827631      0.985915
  1            4711          6730          6264    4.194e-004    2.927e-001    9.738e-006      8.500000      0.725848      3.882295      1.079365
  1            4023         10998          5785    3.319e-004    2.405e-001    3.161e-008      7.875000      0.728982      4.345897      0.933333
  1            2457          7667          7962    7.583e-004    3.000e-001    9.599e-007      8.125000      0.722294      7.096736      0.817610
  1            6202         10785          4810    6.632e-004    2.609e-001    1.731e-006      9.625000      0.801243      5.332670      0.950617
  1            4848         10823          7356    6.289e-004    1.803e-001    4.802e-008      8.125000      0.772772      3.895414      0.890411
  1            4923          8192          6120    7.763e-004    2.914e-001    4.573e-008     12.750000      0.770306     16.358095      0.890830
  1            3368         16045         14632    8.471e-004    3.000e-001    2.667e-007      9.375000      0.703540     13.550694      0.815217
  1            4370         11625         10613    9.662e-004    2.336e-001    9.074e-007      8.625000      0.734627      7.270158      0.907895
  1            3638         12476          5977    7.278e-004    3.000e-001    6.940e-007     10.625000      0.757910      7.453581      1.024096
  1            5504          8024         14262    4.166e-004    2.338e-001    1.892e-007      9.875000      0.777458      8.565108      0.969325
  1            5234          9737          8226    2.806e-004    2.141e-001    2.554e-006      7.375000      0.719472      5.613999      0.848921
  1            3363         10791         17529    4.569e-004    3.000e-001    5.114e-006      7.625000      0.587676      3.682937      0.917293
  1            3379          1501          9156    3.154e-004    2.994e-001    1.661e-008      8.250000      0.717991     10.097108      0.846154
  1            4206          8904          3172    5.516e-004    3.000e-001    3.548e-006      8.125000      0.778593      4.497188      1.000000
  1            4560         16204          3753    4.328e-004    2.423e-001    3.090e-006     10.500000      0.744095     11.468090      0.913043
  1            5775         10263          1038    2.457e-004    2.742e-001    2.239e-008      7.625000      0.650871      4.429771      0.884058
  1            4973         12458          1577    6.176e-004    2.931e-001    2.046e-007      9.625000      0.772690      8.216802      0.962500
  1            5684         10311          4133    5.174e-004    2.978e-001    1.005e-006     10.250000      0.790177     11.655836      0.854167
  1            3298         17800          3393    7.183e-004    3.000e-001    2.035e-007     10.875000      0.755547     13.071748      0.844660
  1            4227         11332          4626    9.465e-004    2.962e-001    2.465e-006     12.375000      0.837920     13.231291      0.900000
  1            2656          5215          5247    7.844e-004    3.000e-001    1.794e-008      8.750000      0.624771     10.002628      0.886076
  1            3332         10288          5564    5.074e-004    2.929e-001    3.977e-007     11.875000      0.696707     13.020729      0.964467
  1            5756          6207          9987    3.268e-004    2.579e-001    4.494e-006      9.125000      0.747763      2.688418      1.089552
  1            5034         17274         17822    5.911e-004    2.453e-001    1.202e-006     14.750000      0.790915     16.548729      1.026087
  1            5554         10329         15852    3.841e-004    2.236e-001    3.438e-008      8.125000      0.712092      6.586649      0.902778
  1            3225          9123           338    4.460e-004    2.991e-001    1.963e-006      7.625000      0.643536      3.083117      0.991870
  1            5948         12349          6844    3.579e-004    3.000e-001    8.742e-006      8.875000      0.780039      5.852558      0.940397
  1            5312         13056         23264    4.456e-004    2.748e-001    3.435e-007      8.125000      0.735253      5.196886      0.928571
  1            5197         14457          1018    3.102e-004    2.974e-001    3.045e-007      6.375000      0.694062      2.738855      0.944444
  1            4423          9371          9415    2.812e-004    2.554e-001    6.991e-007      9.375000      0.762745      8.559494      0.857143
  1            4771         16385         10531    4.152e-004    2.966e-001    1.835e-006      7.750000      0.697182      5.354070      0.885714
  1            2218         15012          7165    7.487e-004    2.999e-001    5.432e-008      7.750000      0.726875      4.109883      0.946565
  1            4798         17589          2559    5.585e-004    3.000e-001    4.715e-007      8.875000      0.777523      5.450142      0.959459
  1            3972         16750          5828    4.389e-004    3.000e-001    7.055e-008      7.250000      0.705653      4.229163      0.892308
  1            3536         14959          5573    5.924e-004    2.877e-001    6.583e-006      7.625000      0.745246      4.962762      0.871429
  1            3780          4429          9853    3.175e-004    2.957e-001    1.488e-007      6.250000      0.538490      4.115672      0.869565
  1            5872          9782          6903    5.344e-004    2.850e-001    1.988e-006      8.375000      0.680060      3.289696      1.030769
  1            2538         11661         16855    8.710e-004    2.911e-001    3.163e-006     13.250000      0.770077     24.870659      0.972477
  1            4235          2669          2751    7.371e-004    2.981e-001    8.155e-007     10.500000      0.681180      4.561088      1.070064
  1            4195          7524         15175    7.774e-004    2.891e-001    1.825e-007     11.000000      0.742803     13.396857      0.936170
  1            4500         12920          8419    5.361e-004    2.167e-001    4.121e-008      9.500000      0.771769     11.713158      0.817204
  1            3496         13711         22485    9.552e-004    1.640e-001    1.213e-006     10.625000      0.784046      9.261188      0.934066
  1            6423          8064          6356    5.659e-004    2.506e-001    5.111e-008      9.375000      0.770046      7.637595      0.909091
  1            3825         12028          7116    9.382e-004    2.215e-001    9.034e-007      9.250000      0.735937      7.614501      0.907975
  1            3301         13801          2927    5.654e-004    2.771e-001    5.831e-007      7.625000      0.727927      3.136699      0.910448
  1            5362         12854          4541    8.573e-004    2.853e-001    2.522e-007     11.875000      0.820694     12.140732      0.959596
  1            3305         16715          8464    6.252e-004    3.000e-001    9.244e-008      9.250000      0.783440      7.215339      0.948718
  1            4154         17296          6339    7.996e-004    3.000e-001    2.807e-006     11.625000      0.825067      8.845886      1.027624
  1            4040         10974          3891    8.684e-004    2.920e-001    7.959e-007     11.875000      0.820664      8.102381      0.859729
  1            4732         12684          3871    7.831e-004    3.000e-001    6.202e-006     12.250000      0.819458      7.480555      1.173653
  1            5304         13081         10754    3.830e-004    2.650e-001    7.528e-006     10.500000      0.749996      4.799329      1.043478
  1            4162         14221          4517    7.992e-004    2.517e-001    3.671e-007     10.500000      0.809098      6.940211      0.965517
  1            5001          4108          3512    6.651e-004    2.607e-001    3.196e-008     11.125000      0.799609      6.850897      0.956989
  1            5608          7284          7933    8.800e-004    2.661e-001    8.175e-008     11.000000      0.822589      7.657975      0.983240
  1            5318         10784          7793    7.886e-004    2.213e-001    2.257e-006     10.000000      0.712821      9.919105      0.800000
  1            2984         12539          3389    4.138e-004    3.000e-001    4.617e-006      8.875000      0.747054      3.422239      1.028986
  1            5810          8736         12161    2.892e-004    2.664e-001    1.139e-007      8.250000      0.712549      4.917099      0.970588
  1            4254         19586          7771    4.561e-004    2.979e-001    1.747e-007     11.375000      0.770096      7.505476      1.022472
  1            1840          9922         13758    8.703e-004    3.000e-001    8.808e-006      9.125000      0.743651      4.494002      1.042857
  1            2847         11007         10603    8.837e-004    3.000e-001    2.455e-008     11.750000      0.800994     14.853804      0.930693
  1            3760         12289          7214    3.914e-004    2.887e-001    8.391e-007      7.750000      0.676361      6.075723      0.789809
  1            2148         14270          6118    8.548e-004    3.000e-001    2.370e-006      6.125000      0.655374      1.627116      0.890909
  1            4183          7659          7025    7.501e-004    3.000e-001    2.102e-008      9.625000      0.754821      6.827901      1.006536
  1            2852         11206          4294    9.590e-004    2.531e-001    4.220e-006     11.250000      0.808574     23.182207      0.789474
  1            4881         14621          6066    3.874e-004    2.575e-001    2.342e-006      9.625000      0.783731      5.072346      1.026667
  1            3580          4326          1960    7.779e-004    3.000e-001    3.547e-008     11.375000      0.805336     16.918268      0.801762
  1            6697         10906         13628    3.786e-004    2.654e-001    1.199e-006      8.625000      0.763029      5.060619      0.932432
  1            4754         15634         13779    4.011e-004    3.000e-001    7.077e-006      7.875000      0.692332      3.838549      1.016129
  1            4834          6177          8769    6.289e-004    2.545e-001    2.433e-007      8.500000      0.781268      2.851524      1.054264
  1            3802          9249          8544    9.072e-004    2.335e-001    8.491e-007     10.125000      0.786917      9.617990      0.975904
  1            4027         10719          3607    6.565e-004    3.000e-001    8.980e-008     11.625000      0.810370      7.873009      0.963731
  1            5940          5746         12920    2.340e-004    2.514e-001    7.447e-007      6.375000      0.684761      8.698417      0.755556
  1            3585         11121         12103    3.241e-004    1.974e-001    6.387e-006      8.625000      0.743873      3.390117      1.045455
  1            2740         12938          9714    6.549e-004    2.843e-001    3.239e-006     10.125000      0.751767      4.615904      1.165468
  1            3439         18278           670    5.087e-004    2.415e-001    3.007e-007      8.000000      0.743068     12.482900      0.800000
  1            4311          8304         14413    6.107e-004    2.117e-001    4.686e-006      7.250000      0.706956      3.830729      0.974790
  1            5174         15123          4366    4.386e-004    3.000e-001    2.528e-007      7.750000      0.708667      2.833133      0.953846
  1            5019          6227         11609    5.972e-004    2.815e-001    1.276e-006     13.000000      0.852499     13.119189      0.958525
  1            4197         11829          3773    7.738e-004    2.643e-001    2.672e-008      9.375000      0.752014      4.875549      0.955414
  1            5875         11289          9891    1.847e-004    2.625e-001    9.396e-006      6.750000      0.664820      2.400747      1.038462
  1            3161          5850         12740    6.206e-004    2.817e-001    1.545e-008      8.125000      0.663845      4.805205      0.896552
  1            3334         11117         14903    5.885e-004    2.909e-001    8.033e-007      9.125000      0.723984      5.517363      1.000000
  1            4425          9045          6358    1.754e-004    3.000e-001    6.827e-006      6.250000      0.561427      1.649692      0.934579
  1            3682         12832          6590    2.796e-004    2.972e-001    9.409e-008      7.750000      0.682985      2.882495      1.016393
  1            4267         15098         13521    3.763e-004    2.937e-001    1.187e-008     10.125000      0.728628      6.007020      0.931035
  1            4279         16077          2197    9.480e-004    2.327e-001    3.019e-006      8.750000      0.794921      3.824805      0.921053
  1            3006          9577          2968    3.635e-004    2.991e-001    1.660e-008      5.875000      0.587398      1.898294      0.810345
  1            3970         12316          5989    7.115e-004    2.562e-001    6.237e-008     10.625000      0.771587      8.011618      0.944444
  1            5253         10599          1593    2.442e-004    3.000e-001    2.957e-006      6.250000      0.686737      2.022813      1.063830
  1            4419         17777          6211    8.022e-004    3.000e-001    4.254e-006     13.125000      0.836574      7.778342      1.093750
  1            4923         15315         10084    2.885e-004    3.000e-001    2.025e-007      6.750000      0.659284      2.539644      0.964286
  1            4336         10264          6584    4.768e-004    2.795e-001    4.776e-008      8.875000      0.680465      7.905535      0.835294
  1            4950         15905         12116    9.324e-004    3.000e-001    3.497e-006     12.375000      0.831348     13.797256      0.970588
  1            3861          9491          2091    8.996e-004    3.000e-001    1.412e-006     13.000000      0.801777     13.900562      0.971963
  1            2711         12039          8464    7.605e-004    2.598e-001    2.701e-007      9.750000      0.774306     10.382189      0.917647
  1            3130         12214          7448    9.197e-004    2.954e-001    1.620e-006     11.375000      0.758937     13.612400      0.879227
  1            4508          4906         19063    6.067e-004    2.595e-001    3.592e-006     12.125000      0.804630     12.708209      1.083799
  1            5154         14183          8826    4.325e-004    2.619e-001    9.154e-008      9.625000      0.690047      8.882657      0.933333
  1            3714          8613          3859    8.053e-004    3.000e-001    2.917e-007     10.375000      0.710167     14.596289      0.897297
  1            5071         16700         17252    2.363e-004    3.000e-001    7.182e-007      7.125000      0.670085      4.201004      0.876923
  1            4111         12652         11421    8.347e-004    2.410e-001    6.185e-007     10.000000      0.798983      6.018150      1.025641
  1            3295         14149           218    5.840e-004    2.911e-001    2.397e-006      8.500000      0.748577      5.842978      0.918919
  1            4073         10280          9864    3.297e-004    3.000e-001    5.716e-008      8.500000      0.763412      6.416354      0.951049
  1            4376         17480          6010    4.950e-004    2.990e-001    4.477e-006      7.625000      0.617475      4.287501      0.813333
  1            4749         12838         11343    4.210e-004    3.000e-001    1.981e-008      8.625000      0.661783     14.269353      0.730159
  1            3615          9939          3753    4.152e-004    2.912e-001    5.695e-008      6.625000      0.614971      3.098715      0.841270
  1            2680         18082         13840    6.526e-004    3.000e-001    2.096e-006      9.500000      0.760045     10.168009      1.000000
  1            3274          6946          2434    5.251e-004    2.905e-001    6.545e-007      5.375000      0.593431      1.876822      0.914894
  1            4576         13445          2419    2.448e-004    3.000e-001    2.429e-008      4.750000      0.503337      1.904705      1.000000
  1            4621         15033          4154    4.780e-004    2.937e-001    5.701e-008      9.000000      0.742690      7.533934      0.911392
  1            4021          5514           254    6.703e-004    3.000e-001    3.429e-006      7.000000      0.643883      2.089132      1.018182
  1            4740         13548          3025    4.247e-004    2.573e-001    1.094e-008      7.500000      0.724162      3.711067      0.923077
  1            4556         12361          6344    3.785e-004    3.000e-001    8.937e-008      7.750000      0.722780      3.924056      0.905109
  1            5711         14082         14140    3.545e-004    2.929e-001    7.168e-008      8.375000      0.689144      8.060036      0.937063
  1            4266          1591          9256    3.966e-004    3.000e-001    1.674e-006      8.875000      0.758340      5.226696      1.007092
  1            6032         14936          7559    3.217e-004    3.000e-001    3.050e-006     12.000000      0.788109      5.558292      1.097143
  1            5360         17940          2373    3.688e-004    2.877e-001    1.686e-007      9.000000      0.779967     10.188210      0.818182
  1            4834         16691          4569    7.947e-004    2.270e-001    2.702e-008      7.500000      0.716128      3.478272      0.952381
  1            2780         11158          6355    7.775e-004    2.875e-001    6.440e-008      9.625000      0.767416     14.122893      0.841530
  1            4016          8039           277    6.125e-004    2.840e-001    5.529e-008      9.875000      0.780206      5.529181      0.923977
  1            3498          3099         10752    4.471e-004    3.000e-001    3.478e-006      9.000000      0.764957     13.844366      0.761905
  1            4273         15212         11052    7.213e-004    2.959e-001    7.443e-007     11.750000      0.772000      7.457248      1.000000
  1            3952          7727         19735    5.413e-004    2.339e-001    3.889e-008      9.375000      0.702918     14.032049      0.806452
  1            4331          9912          8690    6.700e-004    3.000e-001    8.547e-008      9.750000      0.769054      7.020380      0.886364
  1            4135         12982          5808    8.216e-004    2.863e-001    2.339e-006     11.000000      0.774277     12.672286      0.946237
  1            4063          9110          8505    9.275e-004    1.416e-001    1.171e-007     10.750000      0.854085      9.081149      1.000000
  1            2711         10578          2264    9.406e-004    2.563e-001    1.152e-008     10.250000      0.791533      5.829611      0.947977
  1            4071          6669            88    5.810e-004    2.933e-001    1.647e-007     11.375000      0.807746      6.348642      1.089820
  1            4383         12704          5161    2.543e-004    2.811e-001    1.435e-006      6.750000      0.678621      3.608866      0.830769
  1            3785          7515          9375    4.123e-004    2.863e-001    6.823e-006      8.375000      0.790249      4.563455      1.015152
  1            2633         12260         13800    6.989e-004    3.000e-001    5.102e-007      7.625000      0.764326      3.538178      0.983871
  1            6236          7890          9256    4.410e-004    2.314e-001    4.693e-008     10.250000      0.734615     14.212810      0.815920
  1            2714          9402         12148    4.670e-004    3.000e-001    3.249e-007      7.375000      0.736296      7.468748      0.836879
  1            3481          9632         12720    8.600e-004    1.517e-001    1.039e-006      9.750000      0.758432      7.008858      0.962963
  1            3890          5882          2152    8.533e-004    3.000e-001    2.219e-008      9.250000      0.756455      6.677326      0.930818
  1            4032         11359         10477    3.284e-004    3.000e-001    2.279e-007      9.625000      0.774222      7.173469      0.944785
  1            4464         10332          3319    4.131e-004    2.992e-001    1.873e-007      7.750000      0.711809      3.569370      0.939394
  1            4385         14642          9348    4.359e-004    2.865e-001    7.395e-006     11.750000      0.803399     13.392676      1.010753
  1            5827         12170          3254    2.510e-004    2.927e-001    9.078e-006      9.500000      0.726970      4.354097      0.974359
  1            4561         14827         11004    3.930e-004    2.784e-001    6.543e-007      5.250000      0.627118      1.840298      0.893617
  1            2734          4824          9578    7.156e-004    1.761e-001    7.457e-008      7.750000      0.756910      9.733785      0.775000
  1            3674         17776         10231    9.244e-004    2.973e-001    2.000e-006      9.875000      0.806019      6.037463      1.025974
  1            3962          3999          8817    6.860e-004    2.830e-001    8.826e-008     10.750000      0.781634      9.972284      1.011765
  1            5269         14509          6473    5.340e-004    2.410e-001    5.700e-007      9.750000      0.774711      9.008221      0.945455
  1            4095         15203          3437    7.373e-004    3.000e-001    3.225e-007     11.500000      0.766738     10.169017      0.963351
  1            6019         16095         12436    6.085e-004    2.793e-001    2.680e-007     11.375000      0.812108      9.694383      0.978495
  1            2893          5911          6537    7.761e-004    2.765e-001    8.522e-007     10.375000      0.758767      5.755542      0.959538
  1            3158         10063         10169    6.570e-004    2.796e-001    1.376e-007      8.625000      0.745507      6.258591      0.851852
  1            3614         14423          7542    4.456e-004    2.861e-001    7.575e-008      8.750000      0.702037      6.886177      0.891720
  1            4454         11961          3814    4.886e-004    2.723e-001    1.901e-007      9.125000      0.710463      7.748183      0.941935
  1            4202         11370          6621    6.004e-004    2.909e-001    6.074e-007      9.000000      0.729093      7.075400      0.979592
  1            2663         15289          2592    8.457e-004    2.849e-001    4.970e-006     12.500000      0.790913     26.376368      0.970874
  1            3690          9804          3036    6.323e-004    2.949e-001    5.287e-007     10.375000      0.814069     11.958319      0.970760
